Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.2295,0.1047,0.3142,-2.6998,-0.46,29.6931,B1,E4,3
0.3333,1.9794,0.4511,1.0431,-2.5461,-0.46,29.6006,B1,E4,3
0.6667,1.7856,0.7952,1.0562,-2.3168,-0.46,29.4166,B1,E4,3
1,1.6347,0.8487,0.311,-2.1148,-0.46,29.2114,B1,E4,3
1.3333,1.5342,0.9028,0.3132,-1.9232,-0.46,28.973,B1,E4,3
1.6667,1.4685,0.914,0.2325,-1.7517,-0.46,28.7197,B1,E4,3
2,1.4162,0.8731,0.2447,-1.6096,-0.46,28.4692,B1,E4,3
2.3333,1.4017,0.9081,0.2401,-1.4802,-0.46,28.192,B1,E4,3
2.6667,1.4029,0.9152,0.2165,-1.3731,-0.46,27.9055,B1,E4,3
3,1.3944,0.8739,0.1895,-1.2854,-0.46,27.6312,B1,E4,3
3.3333,1.4088,0.9089,0.1566,-1.2038,-0.46,27.3363,B1,E4,3
3.6667,1.4257,0.9159,0.1142,-1.1342,-0.46,27.0383,B1,E4,3
4,1.4253,0.8742,0.1638,-1.08,-0.46,26.7555,B1,E4,3
4.3333,1.4414,0.909,0.1503,-1.0342,-0.46,26.4529,B1,E4,3
4.6667,1.4549,0.916,0.1126,-1.0009,-0.46,26.1488,B1,E4,3
5,1.4481,0.8742,0.16,-0.9801,-0.46,25.8615,B1,E4,3
5.3333,1.4576,0.9092,0.1114,-0.9603,-0.46,25.5562,B1,E4,3
5.6667,1.465,0.9108,0.0087,-0.9406,-0.46,25.2531,B1,E4,3
6,1.4408,0.8295,0.2438,-0.9232,-0.46,24.9839,B1,E4,3
6.3333,1.4179,0.8159,0.0408,-0.9056,-0.46,24.7137,B1,E4,3
6.6667,1.3807,0.7748,0.1233,-0.8891,-0.46,24.4593,B1,E4,3
7,1.3186,0.699,0.2275,-0.8742,-0.46,24.2332,B1,E4,3
7.3333,1.2597,0.6886,0.0314,-0.8587,-0.46,24.005,B1,E4,3
7.6667,1.2705,0.6789,0.0352,-0.8407,-0.46,23.7802,B1,E4,3
8,1.2012,0.623,0.1983,-0.8111,-0.46,23.5793,B1,E4,3
8.3333,1.2165,0.6443,0.158,-0.7627,-0.46,23.3681,B1,E4,3
8.6667,1.2279,0.6891,0.2122,-0.6918,-0.46,23.1454,B1,E4,3
9,1.2488,0.7445,0.239,-0.5962,-0.46,22.9112,B1,E4,3
9.3333,1.3276,0.8669,0.4041,-0.4649,-0.46,22.6422,B1,E4,3
