Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,12.3194,1.742,8.438,-0.868,-0.3167,30.1085,B4,E1,7
0.1177,12.4113,1.139,5.6222,-0.7869,-0.3167,30.1939,B4,E1,7
0.3782,18.1975,1.0139,1.3604,-0.5582,-0.3167,30.3186,B4,E1,7
0.7049,18.2452,0.9844,1.1702,-0.2334,-0.3167,30.3534,B4,E1,7
0.8746,18.2379,0.9899,1.3941,-0.0645,-0.3167,30.3371,B4,E1,7
1.1475,18.1525,0.9886,1.0019,0.1887,-0.3167,30.235,B4,E1,7
1.4191,18.0107,0.99,0.9114,0.4085,-0.3167,30.0755,B4,E1,7
1.6503,17.8598,0.9936,0.8072,0.5694,-0.3167,29.9095,B4,E1,7
1.926,17.6496,0.9952,0.6118,0.726,-0.3167,29.6826,B4,E1,7
2.2594,17.368,0.9961,0.4591,0.8723,-0.3167,29.3831,B4,E1,7
2.5011,17.1517,0.9975,0.485,0.9542,-0.3167,29.1556,B4,E1,7
2.7735,16.8996,0.9985,0.3254,1.0252,-0.3167,28.8926,B4,E1,7
3.037,16.6491,0.9989,0.3068,1.0736,-0.3167,28.6336,B4,E1,7
3.2722,16.4233,0.9995,0.1886,1.1086,-0.3167,28.4011,B4,E1,7
3.5516,16.1522,0.9997,0.1517,1.1386,-0.3167,28.1233,B4,E1,7
3.7987,15.9107,0.9998,0.1543,1.156,-0.3167,27.8768,B4,E1,7
4.0772,15.6364,0.9997,0.1473,1.164,-0.3167,27.5984,B4,E1,7
4.3452,15.3725,0.9999,0.0306,1.1717,-0.3167,27.3305,B4,E1,7
4.5977,15.1241,1,0.0065,1.179,-0.3167,27.0781,B4,E1,7
4.8171,14.9084,1,0.0015,1.1853,-0.3167,26.8588,B4,E1,7
5.0647,14.665,1,0.0003,1.1924,-0.3167,26.6113,B4,E1,7
5.3354,14.3992,1,0,1.2001,-0.3167,26.3407,B4,E1,7
5.565,14.1738,1,0,1.2067,-0.3167,26.1112,B4,E1,7
5.8025,13.9409,1,0,1.2135,-0.3167,25.8738,B4,E1,7
6.0602,13.6882,1,0,1.2209,-0.3167,25.6162,B4,E1,7
6.3343,13.4197,1,0,1.2288,-0.3167,25.3422,B4,E1,7
6.5799,13.1793,1,0,1.2359,-0.3167,25.0967,B4,E1,7
6.8018,12.9623,1,0,1.2422,-0.3167,24.8749,B4,E1,7
7.0566,12.7134,1,0,1.2495,-0.3167,24.6203,B4,E1,7
7.3899,12.388,1,0,1.2591,-0.3167,24.2871,B4,E1,7
7.623,12.1608,1,0,1.2658,-0.3167,24.0541,B4,E1,7
7.9026,11.888,1,0,1.2738,-0.3167,23.7745,B4,E1,7
8.1742,11.6239,1,0,1.2816,-0.3167,23.5031,B4,E1,7
8.5075,11.3002,1,0,1.2912,-0.3167,23.1699,B4,E1,7
8.7574,11.0578,1,0,1.2984,-0.3167,22.9201,B4,E1,7
9.0243,10.7993,1,0,1.306,-0.3167,22.6533,B4,E1,7
9.3077,10.5254,1,0,1.3142,-0.3167,22.37,B4,E1,7
