Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,18.0671,1.6674,6.2749,-0.8071,-0.3167,30.1941,B4,E1,1
0.2248,18.1893,1.1029,3.3239,-0.6156,-0.3167,30.312,B4,E1,1
0.5465,18.2539,0.9962,1.4034,-0.2984,-0.3167,30.3652,B4,E1,1
0.795,18.234,0.9858,1.3122,-0.0521,-0.3167,30.3324,B4,E1,1
1.0517,18.1492,0.9875,1.0796,0.1842,-0.3167,30.2321,B4,E1,1
1.3523,17.9811,0.9884,0.8932,0.4194,-0.3167,30.0449,B4,E1,1
1.4849,17.8974,0.9955,0.9967,0.5144,-0.3167,29.9524,B4,E1,1
1.7424,17.7074,0.9963,0.58,0.6692,-0.3167,29.7465,B4,E1,1
2.0324,17.4642,0.9957,0.5806,0.8006,-0.3167,29.488,B4,E1,1
2.1475,17.365,0.9984,0.6509,0.8474,-0.3167,29.3829,B4,E1,1
2.4171,17.1228,0.9989,0.2951,0.9368,-0.3167,29.1286,B4,E1,1
2.6696,16.8888,0.999,0.3027,1.0022,-0.3167,28.8847,B4,E1,1
2.9716,16.6004,0.9988,0.2903,1.0538,-0.3167,28.5872,B4,E1,1
3.1357,16.4426,0.9996,0.2266,1.0778,-0.3167,28.4248,B4,E1,1
3.4057,16.1805,0.9997,0.1475,1.1065,-0.3167,28.1564,B4,E1,1
3.6426,15.9489,0.9998,0.1536,1.1233,-0.3167,27.92,B4,E1,1
3.9442,15.6515,0.9997,0.1441,1.131,-0.3167,27.6185,B4,E1,1
4.0715,15.5261,0.9999,0.0683,1.1343,-0.3167,27.4912,B4,E1,1
4.3342,15.2673,1,0.0066,1.141,-0.3167,27.2287,B4,E1,1
4.6159,14.9899,1,0.0012,1.1482,-0.3167,26.947,B4,E1,1
4.9232,14.6875,1,0.0002,1.1561,-0.3167,26.6398,B4,E1,1
5.0583,14.5547,1,0.0001,1.1596,-0.3167,26.5048,B4,E1,1
5.3374,14.2804,1,0,1.1668,-0.3167,26.2258,B4,E1,1
5.6332,13.9898,1,0,1.1743,-0.3167,25.9301,B4,E1,1
5.752,13.8731,1,0,1.1774,-0.3167,25.8113,B4,E1,1
6.0322,13.5982,1,0,1.1846,-0.3167,25.5311,B4,E1,1
6.2933,13.3422,1,0,1.1913,-0.3167,25.2702,B4,E1,1
6.5575,13.0834,1,0,1.1981,-0.3167,25.006,B4,E1,1
6.8124,12.8339,1,0,1.2046,-0.3167,24.7513,B4,E1,1
7.0577,12.594,1,0,1.2109,-0.3167,24.506,B4,E1,1
7.3047,12.3526,1,0,1.2172,-0.3167,24.2591,B4,E1,1
7.5984,12.0659,1,0,1.2248,-0.3167,23.9655,B4,E1,1
7.7244,11.943,1,0,1.228,-0.3167,23.8395,B4,E1,1
8.0383,11.6368,1,0,1.236,-0.3167,23.5258,B4,E1,1
8.3389,11.3442,1,0,1.2438,-0.3167,23.2252,B4,E1,1
8.4651,11.2216,1,0.0001,1.247,-0.3167,23.0991,B4,E1,1
8.7409,10.9538,1,0,1.2541,-0.3167,22.8234,B4,E1,1
9.0464,10.6575,1,0,1.2619,-0.3167,22.518,B4,E1,1
9.1694,10.5384,1,0,1.2651,-0.3167,22.395,B4,E1,1
9.4466,10.2704,1,0,1.2722,-0.3167,22.1179,B4,E1,1
9.725,10.0016,1,0,1.2793,-0.3167,21.8396,B4,E1,1
10.0584,9.6806,1,0,1.2879,-0.3167,21.5064,B4,E1,1
10.3195,9.4296,1,0,1.2946,-0.3167,21.2453,B4,E1,1
10.599,9.1618,1,0,1.3017,-0.3167,20.9659,B4,E1,1
10.8783,8.8947,1,0,1.3089,-0.3167,20.6867,B4,E1,1
11.1925,8.5953,1,0,1.317,-0.3167,20.3726,B4,E1,1
11.49,8.3127,1,0,1.3246,-0.3167,20.0751,B4,E1,1
11.7645,8.053,1,0,1.3316,-0.3167,19.8008,B4,E1,1
12.048,7.7858,1,0,1.3389,-0.3167,19.5173,B4,E1,1
12.1707,7.6706,1,0,1.3421,-0.3167,19.3947,B4,E1,1
