Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.2129,1.0027,5.1648,-1.1712,-0.3167,29.9339,B4,E1,3
0.194,1.2492,0.7707,2.1727,-1.2869,-0.3167,30.0187,B4,E1,3
0.4795,1.4483,0.9397,1.326,-1.5605,-0.3167,30.1003,B4,E1,3
0.6111,1.5598,0.9838,1.419,-1.691,-0.3167,30.1176,B4,E1,3
0.8343,1.6945,0.9891,1.1062,-1.9121,-0.3167,30.0873,B4,E1,3
1.1551,1.9784,0.9963,0.3413,-2.2257,-0.3167,30.0198,B4,E1,3
1.4537,2.3167,0.9937,0.7051,-2.4946,-0.3167,29.89,B4,E1,3
1.7491,2.6401,0.9883,0.9737,-2.7088,-0.3167,29.6866,B4,E1,3
1.937,2.6952,0.9931,1.0166,-2.8214,-0.3167,29.5361,B4,E1,3
2.2456,3.0787,0.9925,0.7184,-2.9446,-0.3167,29.2532,B4,E1,3
2.4333,3.0443,0.9963,0.712,-2.9997,-0.3167,29.0737,B4,E1,3
2.6641,3.4723,0.9969,0.5936,-3.0364,-0.3167,28.8459,B4,E1,3
2.8786,3.3529,0.9973,0.6059,-3.043,-0.3167,28.6315,B4,E1,3
3.0666,3.7808,0.9984,0.4972,-3.0329,-0.3167,28.4438,B4,E1,3
3.2631,3.6296,0.9987,0.4544,-3.005,-0.3167,28.2492,B4,E1,3
3.4418,4.0254,0.9997,0.0315,-2.9824,-0.3167,28.0719,B4,E1,3
3.7751,4.0256,0.9998,0.1167,-2.9568,-0.3167,27.7396,B4,E1,3
3.9676,3.8744,0.9999,0.0404,-2.9421,-0.3167,27.5478,B4,E1,3
4.1705,4.516,1,0.0077,-2.9265,-0.3167,27.3454,B4,E1,3
4.3727,4.3447,1,0.0015,-2.911,-0.3167,27.1438,B4,E1,3
4.5472,4.8571,1,0.0004,-2.8976,-0.3167,26.9698,B4,E1,3
4.7375,4.69,1,0.0001,-2.883,-0.3167,26.7801,B4,E1,3
4.923,5.1433,1,0,-2.8687,-0.3167,26.5951,B4,E1,3
5.1155,4.9706,1,0,-2.8539,-0.3167,26.4032,B4,E1,3
5.2991,5.461,1,0,-2.8399,-0.3167,26.2202,B4,E1,3
5.4687,5.3057,1,0,-2.8268,-0.3167,26.0511,B4,E1,3
5.7558,5.6669,1,0,-2.8048,-0.3167,25.7648,B4,E1,3
5.943,5.4936,1,0,-2.7904,-0.3167,25.5782,B4,E1,3
6.2407,6.0702,1,0,-2.7676,-0.3167,25.2813,B4,E1,3
6.4223,5.8994,1,0,-2.7536,-0.3167,25.1003,B4,E1,3
6.6024,6.609,1,0,-2.7398,-0.3167,24.9207,B4,E1,3
6.8862,6.6723,1,0,-2.718,-0.3167,24.6377,B4,E1,3
7.0844,6.4828,1,0,-2.7028,-0.3167,24.4401,B4,E1,3
7.3555,7.1233,1,0,-2.682,-0.3167,24.1698,B4,E1,3
7.5327,6.9524,1,0,-2.6684,-0.3167,23.9932,B4,E1,3
7.7212,7.617,1,0,-2.654,-0.3167,23.8051,B4,E1,3
8.0288,7.6764,1,0,-2.6303,-0.3167,23.4985,B4,E1,3
8.318,7.9813,1,0,-2.6082,-0.3167,23.2102,B4,E1,3
8.5128,7.791,1,0,-2.5932,-0.3167,23.016,B4,E1,3
8.8218,8.4168,1,0,-2.5695,-0.3167,22.7079,B4,E1,3
9.0046,8.2373,1,0,-2.5555,-0.3167,22.5256,B4,E1,3
9.1833,9.0109,1,0,-2.5417,-0.3167,22.3474,B4,E1,3
9.4588,9.0856,1,0,-2.5206,-0.3167,22.0727,B4,E1,3
9.6561,8.8911,1,0,-2.5055,-0.3167,21.876,B4,E1,3
9.9894,9.4799,1,0,-2.4799,-0.3167,21.5437,B4,E1,3
10.1968,9.275,1,0,-2.464,-0.3167,21.3369,B4,E1,3
10.397,9.1048,1,0,-2.4486,-0.3167,21.1373,B4,E1,3
10.7262,8.7763,1,0,-2.4233,-0.3167,20.809,B4,E1,3
10.9332,8.57,1,0,-2.4074,-0.3167,20.6027,B4,E1,3
11.1384,8.3653,1,0,-2.3917,-0.3167,20.398,B4,E1,3
11.4502,8.0544,1,0,-2.3677,-0.3167,20.0872,B4,E1,3
11.7283,7.7773,1,0,-2.3464,-0.3167,19.81,B4,E1,3
11.9122,7.5939,1,0,-2.3323,-0.3167,19.6266,B4,E1,3
12.2043,7.3029,1,0,-2.3099,-0.3167,19.3353,B4,E1,3
12.3988,7.1091,1,0,-2.2949,-0.3167,19.1414,B4,E1,3
12.5946,6.9142,1,0,-2.2799,-0.3167,18.9462,B4,E1,3
12.7976,6.712,1,0,-2.2643,-0.3167,18.7438,B4,E1,3
12.9984,6.5122,1,0,-2.2489,-0.3167,18.5436,B4,E1,3
13.1889,6.3226,1,0,-2.2343,-0.3167,18.3536,B4,E1,3
13.389,6.1236,1,0,-2.2189,-0.3167,18.1542,B4,E1,3
13.583,5.9307,1,0,-2.2041,-0.3167,17.9607,B4,E1,3
13.7792,5.7356,1,0,-2.189,-0.3167,17.7651,B4,E1,3
13.9544,5.5615,1,0,-2.1756,-0.3167,17.5904,B4,E1,3
14.139,5.3781,1,0,-2.1614,-0.3167,17.4063,B4,E1,3
14.3309,5.1876,1,0,-2.1467,-0.3167,17.215,B4,E1,3
14.5222,4.9978,1,0,-2.132,-0.3167,17.0243,B4,E1,3
14.7991,4.7232,1,0,-2.1107,-0.3167,16.7482,B4,E1,3
15.1184,4.407,1,0,-2.0862,-0.3167,16.4298,B4,E1,3
15.3172,4.2104,1,0,-2.071,-0.3167,16.2316,B4,E1,3
15.5357,3.9945,1,0,-2.0542,-0.3167,16.0137,B4,E1,3
15.7567,3.7765,1,0,-2.0372,-0.3167,15.7934,B4,E1,3
16.0587,3.4791,1,0,-2.014,-0.3167,15.4923,B4,E1,3
16.3368,3.2061,1,0,-1.9927,-0.3167,15.215,B4,E1,3
16.6253,2.9238,1,0,-1.9706,-0.3167,14.9273,B4,E1,3
16.9119,2.6447,1,0,-1.9486,-0.3167,14.6416,B4,E1,3
17.1214,2.4419,1,0,-1.9325,-0.3167,14.4327,B4,E1,3
17.3279,2.243,1,0,-1.9166,-0.3167,14.2268,B4,E1,3
17.6257,1.9591,1,0,-1.8938,-0.3167,13.9299,B4,E1,3
17.8176,1.7786,1,0,-1.879,-0.3167,13.7385,B4,E1,3
18.1268,1.4938,1,0,-1.8553,-0.3167,13.4303,B4,E1,3
18.3242,1.3177,1,0,-1.8402,-0.3167,13.2335,B4,E1,3
18.6126,1.0737,1,0,-1.818,-0.3167,12.9459,B4,E1,3
18.8204,0.9142,1,0,-1.8021,-0.3167,12.7387,B4,E1,3
19.0329,0.7751,1,0,-1.7858,-0.3167,12.5269,B4,E1,3
19.2296,0.6809,1,0,-1.7707,-0.3167,12.3307,B4,E1,3
19.4314,0.6352,1,0,-1.7552,-0.3167,12.1296,B4,E1,3
19.6328,0.6516,1,0,-1.7397,-0.3167,11.9287,B4,E1,3
19.8423,0.7298,1,0,-1.7236,-0.3167,11.7199,B4,E1,3
20.0591,0.8584,1,0,-1.707,-0.3167,11.5037,B4,E1,3
20.2736,1.0156,1,0,-1.6905,-0.3167,11.2898,B4,E1,3
20.5453,1.2396,1,0,-1.6697,-0.3167,11.019,B4,E1,3
