Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,4.6538,1.2499,2.8901,-1.4681,-0.3167,30.2603,B4,E1,4
0.1221,4.7345,1.0317,3.5926,-1.5745,-0.3167,30.3201,B4,E1,4
0.2544,5.6961,1.0007,1.6165,-1.6987,-0.3167,30.3658,B4,E1,4
0.5878,6.0143,0.9838,1.0794,-2.0317,-0.3167,30.3501,B4,E1,4
0.7196,6.0218,0.9919,1.4886,-2.1608,-0.3167,30.3233,B4,E1,4
0.9196,6.8841,0.9918,1.1463,-2.3413,-0.3167,30.2371,B4,E1,4
1.2111,7.1358,0.9879,0.9871,-2.5543,-0.3167,30.0381,B4,E1,4
1.5146,7.4915,0.9882,0.8988,-2.712,-0.3167,29.7788,B4,E1,4
1.8211,7.8215,0.9907,0.7695,-2.8073,-0.3167,29.4876,B4,E1,4
1.9665,7.6959,0.9964,0.7989,-2.8404,-0.3167,29.3459,B4,E1,4
2.2348,8.3107,0.9964,0.5644,-2.8587,-0.3167,29.0782,B4,E1,4
2.543,8.5252,0.9968,0.4567,-2.8369,-0.3167,28.7708,B4,E1,4
2.69,8.3801,0.9989,0.4306,-2.8201,-0.3167,28.6248,B4,E1,4
2.9211,9.029,0.9992,0.2944,-2.7779,-0.3167,28.3976,B4,E1,4
3.18,9.2187,0.9991,0.2923,-2.7109,-0.3167,28.1475,B4,E1,4
3.374,9.0253,0.9993,0.3178,-2.6499,-0.3167,27.9633,B4,E1,4
3.685,9.601,0.9996,0.1596,-2.5385,-0.3167,27.673,B4,E1,4
3.8782,9.4111,0.9998,0.1713,-2.4641,-0.3167,27.4947,B4,E1,4
4.0913,10.1893,0.9997,0.2089,-2.3947,-0.3167,27.2931,B4,E1,4
4.2969,9.9845,0.9995,0.2832,-2.3399,-0.3167,27.095,B4,E1,4
4.5897,10.5169,0.9996,0.1597,-2.2743,-0.3167,26.8096,B4,E1,4
4.7759,10.3308,0.9998,0.1702,-2.2377,-0.3167,26.6271,B4,E1,4
5.0209,11.032,0.9998,0.1458,-2.1984,-0.3167,26.3853,B4,E1,4
5.2517,10.8012,0.9998,0.1509,-2.1692,-0.3167,26.1563,B4,E1,4
5.4558,11.539,0.9998,0.1541,-2.1497,-0.3167,25.9532,B4,E1,4
5.6707,11.3244,1,0.0293,-2.1291,-0.3167,25.7393,B4,E1,4
5.8448,11.9804,1,0.0072,-2.1124,-0.3167,25.5659,B4,E1,4
6.0321,11.7932,1,0.0013,-2.0945,-0.3167,25.3795,B4,E1,4
6.2187,12.1239,1,0.0003,-2.0766,-0.3167,25.1937,B4,E1,4
6.3905,11.9522,1,0.0001,-2.0601,-0.3167,25.0228,B4,E1,4
6.5762,12.1163,1,0,-2.0423,-0.3167,24.838,B4,E1,4
6.8988,11.9787,1,0,-2.0114,-0.3167,24.5168,B4,E1,4
7.0777,11.7998,1,0,-1.9943,-0.3167,24.3388,B4,E1,4
7.2728,12.1023,1,0,-1.9756,-0.3167,24.1445,B4,E1,4
7.5417,11.7761,1,0,-1.9498,-0.3167,23.8768,B4,E1,4
7.728,11.5899,1,0,-1.9319,-0.3167,23.6914,B4,E1,4
8.0355,11.2825,1,0,-1.9025,-0.3167,23.3853,B4,E1,4
8.2289,11.0892,1,0,-1.8839,-0.3167,23.1928,B4,E1,4
8.5321,10.786,1,0,-1.8549,-0.3167,22.891,B4,E1,4
8.7293,10.589,1,0,-1.836,-0.3167,22.6948,B4,E1,4
9.0303,10.288,1,0,-1.8071,-0.3167,22.3951,B4,E1,4
9.2492,10.0693,1,0,-1.7862,-0.3167,22.1772,B4,E1,4
9.5106,9.808,1,0,-1.7611,-0.3167,21.917,B4,E1,4
9.7019,9.6168,1,0,-1.7428,-0.3167,21.7266,B4,E1,4
9.9744,9.3444,1,0,-1.7167,-0.3167,21.4553,B4,E1,4
10.255,9.0639,1,0,-1.6898,-0.3167,21.176,B4,E1,4
10.4583,8.8608,1,0,-1.6703,-0.3167,20.9737,B4,E1,4
10.6644,8.6548,1,0,-1.6505,-0.3167,20.7685,B4,E1,4
10.9111,8.4083,1,0,-1.6269,-0.3167,20.523,B4,E1,4
11.1383,8.1813,1,0,-1.6051,-0.3167,20.2969,B4,E1,4
11.3293,7.9903,1,0,-1.5868,-0.3167,20.1067,B4,E1,4
11.5388,7.781,1,0,-1.5667,-0.3167,19.8981,B4,E1,4
11.7553,7.5647,1,0,-1.546,-0.3167,19.6827,B4,E1,4
11.945,7.3751,1,0,-1.5278,-0.3167,19.4938,B4,E1,4
12.2298,7.0906,1,0,-1.5005,-0.3167,19.2103,B4,E1,4
12.4206,6.9,1,0,-1.4822,-0.3167,19.0205,B4,E1,4
12.641,6.6797,1,0,-1.4611,-0.3167,18.801,B4,E1,4
12.9298,6.3912,1,0,-1.4334,-0.3167,18.5135,B4,E1,4
13.1325,6.1888,1,0,-1.414,-0.3167,18.3118,B4,E1,4
13.3445,5.9771,1,0,-1.3937,-0.3167,18.1008,B4,E1,4
13.5557,5.7661,1,0,-1.3735,-0.3167,17.8906,B4,E1,4
13.8371,5.4851,1,0,-1.3465,-0.3167,17.6104,B4,E1,4
14.1568,5.1659,1,0,-1.3158,-0.3167,17.2922,B4,E1,4
14.2832,5.0398,1,0,-1.3037,-0.3167,17.1664,B4,E1,4
14.5907,4.7328,1,0,-1.2743,-0.3167,16.8603,B4,E1,4
14.8655,4.4586,1,0,-1.2479,-0.3167,16.5868,B4,E1,4
15.0683,4.2563,1,0,-1.2285,-0.3167,16.3849,B4,E1,4
15.2643,4.0608,1,0,-1.2097,-0.3167,16.1898,B4,E1,4
15.5604,3.7656,1,0,-1.1813,-0.3167,15.8951,B4,E1,4
