Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,12.4759,2.1944,11.5188,-0.8412,-0.3167,30.1769,B4,E1,5
0.3333,18.2049,1.181,3.6412,-0.5428,-0.3167,30.3255,B4,E1,5
0.607,18.252,1.0087,1.8134,-0.2717,-0.3167,30.3621,B4,E1,5
0.7442,18.2547,0.9951,1.6808,-0.1345,-0.3167,30.3578,B4,E1,5
0.9504,18.2162,0.993,1.0578,0.0654,-0.3167,30.3074,B4,E1,5
1.2837,18.0494,0.9857,0.9605,0.3411,-0.3167,30.1199,B4,E1,5
1.4915,17.9208,0.9928,0.8986,0.4926,-0.3167,29.9778,B4,E1,5
1.6948,17.7777,0.9963,0.6596,0.6229,-0.3167,29.8218,B4,E1,5
1.8876,17.6279,0.9975,0.6169,0.7286,-0.3167,29.6605,B4,E1,5
2.1214,17.4328,0.998,0.4607,0.8355,-0.3167,29.4526,B4,E1,5
2.3103,17.2675,0.9986,0.4732,0.9073,-0.3167,29.2778,B4,E1,5
2.5002,17.0967,0.9992,0.3338,0.9694,-0.3167,29.0983,B4,E1,5
2.692,16.9201,0.9994,0.3059,1.0215,-0.3167,28.9138,B4,E1,5
2.8706,16.7523,0.9995,0.3055,1.0608,-0.3167,28.7395,B4,E1,5
3.0692,16.5642,0.9997,0.1749,1.0986,-0.3167,28.5447,B4,E1,5
3.3059,16.3375,0.9998,0.1493,1.1355,-0.3167,28.3108,B4,E1,5
3.5324,16.1188,0.9998,0.1512,1.1632,-0.3167,28.086,B4,E1,5
3.719,15.9375,0.9999,0.1567,1.1808,-0.3167,27.9002,B4,E1,5
3.9495,15.7118,0.9998,0.1453,1.1946,-0.3167,27.6701,B4,E1,5
4.2066,15.4585,0.9998,0.146,1.2001,-0.3167,27.4131,B4,E1,5
4.4698,15.1992,1,0.0285,1.2057,-0.3167,27.15,B4,E1,5
4.8031,14.8711,1,0.0045,1.2128,-0.3167,26.8167,B4,E1,5
4.9955,14.6818,1,0.0016,1.2169,-0.3167,26.6243,B4,E1,5
5.2041,14.4768,1,0.0003,1.2214,-0.3167,26.4159,B4,E1,5
5.4169,14.2676,1,0.0001,1.2259,-0.3167,26.2031,B4,E1,5
5.6347,14.0536,1,0,1.2305,-0.3167,25.9854,B4,E1,5
5.8191,13.8725,1,0,1.2345,-0.3167,25.801,B4,E1,5
6.0384,13.6573,1,0,1.2392,-0.3167,25.5817,B4,E1,5
6.2411,13.4585,1,0,1.2435,-0.3167,25.379,B4,E1,5
6.4499,13.2539,1,0,1.2479,-0.3167,25.1704,B4,E1,5
6.6416,13.0661,1,0,1.252,-0.3167,24.9787,B4,E1,5
6.8425,12.8694,1,0,1.2563,-0.3167,24.7778,B4,E1,5
7.0365,12.6797,1,0,1.2604,-0.3167,24.5839,B4,E1,5
7.2425,12.4783,1,0,1.2648,-0.3167,24.3779,B4,E1,5
7.4448,12.2806,1,0,1.2692,-0.3167,24.1756,B4,E1,5
7.645,12.0853,1,0,1.2734,-0.3167,23.9755,B4,E1,5
7.8457,11.8895,1,0,1.2777,-0.3167,23.7749,B4,E1,5
8.054,11.6861,1,0,1.2821,-0.3167,23.5666,B4,E1,5
8.2606,11.485,1,0,1.2866,-0.3167,23.36,B4,E1,5
8.4603,11.2908,1,0,1.2908,-0.3167,23.1604,B4,E1,5
8.6566,11.1,1,0,1.295,-0.3167,22.9641,B4,E1,5
8.8639,10.8988,1,0,1.2994,-0.3167,22.7569,B4,E1,5
9.0766,10.6926,1,0,1.304,-0.3167,22.5442,B4,E1,5
9.2821,10.4936,1,0,1.3083,-0.3167,22.3387,B4,E1,5
9.4697,10.3122,1,0,1.3123,-0.3167,22.1512,B4,E1,5
9.6679,10.1207,1,0,1.3166,-0.3167,21.953,B4,E1,5
9.8827,9.9136,1,0,1.3212,-0.3167,21.7383,B4,E1,5
10.0945,9.7096,1,0,1.3257,-0.3167,21.5265,B4,E1,5
10.3001,9.512,1,0,1.3301,-0.3167,21.321,B4,E1,5
10.4842,9.3352,1,0,1.334,-0.3167,21.1369,B4,E1,5
10.672,9.1553,1,0,1.338,-0.3167,20.9492,B4,E1,5
10.8983,8.9389,1,0,1.3428,-0.3167,20.7229,B4,E1,5
11.0962,8.7501,1,0,1.347,-0.3167,20.5251,B4,E1,5
11.2944,8.5614,1,0,1.3513,-0.3167,20.3269,B4,E1,5
11.4953,8.3705,1,0,1.3555,-0.3167,20.1261,B4,E1,5
11.6757,8.1996,1,0,1.3594,-0.3167,19.9457,B4,E1,5
11.8815,8.0051,1,0,1.3638,-0.3167,19.74,B4,E1,5
12.0846,7.8137,1,0,1.3681,-0.3167,19.5369,B4,E1,5
12.2818,7.6284,1,0,1.3723,-0.3167,19.3397,B4,E1,5
12.4772,7.4454,1,0,1.3765,-0.3167,19.1444,B4,E1,5
12.6672,7.2681,1,0,1.3805,-0.3167,18.9544,B4,E1,5
12.8684,7.0811,1,0,1.3848,-0.3167,18.7533,B4,E1,5
13.0693,6.8952,1,0,1.3891,-0.3167,18.5525,B4,E1,5
13.2589,6.7204,1,0,1.3932,-0.3167,18.3628,B4,E1,5
13.4554,6.5403,1,0,1.3974,-0.3167,18.1665,B4,E1,5
13.6696,6.3449,1,0,1.4019,-0.3167,17.9522,B4,E1,5
13.8866,6.1484,1,0,1.4066,-0.3167,17.7353,B4,E1,5
14.0989,5.9575,1,0,1.4111,-0.3167,17.5231,B4,E1,5
14.3128,5.7666,1,0,1.4156,-0.3167,17.3093,B4,E1,5
14.5175,5.5855,1,0,1.42,-0.3167,17.1046,B4,E1,5
14.7281,5.4009,1,0,1.4245,-0.3167,16.894,B4,E1,5
15.0614,5.1129,1,0,1.4316,-0.3167,16.5607,B4,E1,5
15.2777,4.9292,1,0,1.4362,-0.3167,16.3446,B4,E1,5
15.5132,4.7321,1,0,1.4412,-0.3167,16.1091,B4,E1,5
15.7324,4.552,1,0,1.4459,-0.3167,15.8899,B4,E1,5
15.9371,4.3871,1,0,1.4503,-0.3167,15.6853,B4,E1,5
16.2513,4.1407,1,0,1.457,-0.3167,15.3711,B4,E1,5
16.4561,3.9854,1,0,1.4614,-0.3167,15.1664,B4,E1,5
16.6624,3.8335,1,0,1.4658,-0.3167,14.9602,B4,E1,5
16.8753,3.6823,1,0,1.4703,-0.3167,14.7472,B4,E1,5
17.2036,3.462,1,0,1.4773,-0.3167,14.4191,B4,E1,5
17.407,3.3345,1,0,1.4816,-0.3167,14.2157,B4,E1,5
17.7115,3.1584,1,0,1.4881,-0.3167,13.9113,B4,E1,5
17.9217,3.0487,1,0,1.4926,-0.3167,13.7012,B4,E1,5
18.1385,2.9469,1,0,1.4972,-0.3167,13.4844,B4,E1,5
18.3462,2.8615,1,0,1.5017,-0.3167,13.2768,B4,E1,5
18.6599,2.7572,1,0,1.5084,-0.3167,12.9631,B4,E1,5
18.87,2.6991,0.9999,0.12,1.5062,-0.3167,12.753,B4,E1,5
19.0976,2.6535,1,0.0222,1.5039,-0.3167,12.5255,B4,E1,5
19.417,2.6218,1,0.0032,1.5006,-0.3167,12.206,B4,E1,5
19.6372,2.6224,1,0.0009,1.4984,-0.3167,11.9858,B4,E1,5
19.8618,2.642,1,0.0002,1.4961,-0.3167,11.7612,B4,E1,5
20.0968,2.6825,1,0,1.4937,-0.3167,11.5263,B4,E1,5
20.411,2.7672,1,0,1.4905,-0.3167,11.2121,B4,E1,5
20.6256,2.8436,1,0,1.4883,-0.3167,10.9975,B4,E1,5
20.8509,2.9385,1,0,1.486,-0.3167,10.7722,B4,E1,5
21.0681,3.0431,1,0,1.4838,-0.3167,10.555,B4,E1,5
21.3974,3.2232,1,0,1.4805,-0.3167,10.2257,B4,E1,5
21.614,3.3539,1,0,1.4783,-0.3167,10.0092,B4,E1,5
21.8466,3.5039,1,0,1.4759,-0.3167,9.7766,B4,E1,5
22.1718,3.7278,1,0,1.4726,-0.3167,9.4514,B4,E1,5
22.393,3.8882,1,0,1.4703,-0.3167,9.2302,B4,E1,5
22.7206,4.1362,1,0,1.467,-0.3167,8.9026,B4,E1,5
22.9371,4.306,1,0,1.4648,-0.3167,8.6861,B4,E1,5
23.1531,4.4794,1,0,1.4626,-0.3167,8.4701,B4,E1,5
23.3691,4.6562,1,0,1.4604,-0.3167,8.2542,B4,E1,5
23.5893,4.8399,1,0,1.4581,-0.3167,8.034,B4,E1,5
23.8093,5.0263,1,0,1.4559,-0.3167,7.8139,B4,E1,5
24.031,4.6396,1,0,1.4536,-0.3167,7.5923,B4,E1,5
24.3561,4.2051,1,0,1.4503,-0.3167,7.2672,B4,E1,5
24.5731,4.075,1,0,1.4481,-0.3167,7.0502,B4,E1,5
24.8867,3.6368,1,0,1.4449,-0.3167,6.7366,B4,E1,5
25.097,3.5534,1,0,1.4428,-0.3167,6.5263,B4,E1,5
25.3206,3.3551,1,0,1.4405,-0.3167,6.3027,B4,E1,5
25.6445,3.2814,1,0,1.4372,-0.3167,5.9789,B4,E1,5
25.8558,3.2872,1,0,1.435,-0.3167,5.7675,B4,E1,5
26.0764,3.3795,1,0,1.4328,-0.3167,5.547,B4,E1,5
26.2957,3.4411,1,0,1.4306,-0.3167,5.3277,B4,E1,5
26.5101,3.6849,1,0,1.4284,-0.3167,5.1133,B4,E1,5
26.7245,3.7895,1,0,1.4262,-0.3167,4.8989,B4,E1,5
26.9314,4.137,1,0,1.4241,-0.3167,4.692,B4,E1,5
27.1451,4.2725,1,0,1.4219,-0.3167,4.4783,B4,E1,5
27.3525,4.0961,1,0,1.4198,-0.3167,4.271,B4,E1,5
27.5555,3.9725,1,0,1.4177,-0.3167,4.0679,B4,E1,5
27.7548,3.4535,1,0,1.4157,-0.3167,3.8686,B4,E1,5
28.0855,3.2354,1,0,1.4123,-0.3167,3.538,B4,E1,5
28.2949,3.2028,1,0,1.4102,-0.3167,3.3286,B4,E1,5
28.6234,3.3177,1,0,1.4068,-0.3167,3.0001,B4,E1,5
28.8336,3.3877,1,0,1.4047,-0.3167,2.7899,B4,E1,5
29.0493,4.0239,1,0,1.4025,-0.3167,2.5743,B4,E1,5
29.277,4.17,1,0,1.4002,-0.3167,2.3465,B4,E1,5
29.4951,4.9573,1,0,1.398,-0.3167,2.1284,B4,E1,5
29.8129,5.5383,1,0,1.3947,-0.3167,1.8107,B4,E1,5
30.026,5.3345,1,0,1.3925,-0.3167,1.5976,B4,E1,5
30.3439,4.5377,1,0,1.3893,-0.3167,1.2797,B4,E1,5
30.5481,4.3473,1,0,1.3872,-0.3167,1.0755,B4,E1,5
