Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,18.0417,1.7981,7.9402,-0.8572,-0.3167,30.1696,B4,E1,2
0.1947,18.1636,1.1325,4.16,-0.7031,-0.3167,30.2886,B4,E1,2
0.4732,18.26,1.0065,1.4974,-0.4391,-0.3167,30.3771,B4,E1,2
0.591,18.286,0.9965,1.6658,-0.3231,-0.3167,30.3984,B4,E1,2
0.7883,18.2849,0.9928,1.1531,-0.1262,-0.3167,30.3876,B4,E1,2
1.0812,18.1982,0.9881,0.9857,0.1477,-0.3167,30.2838,B4,E1,2
1.2726,18.1132,0.9929,1.012,0.3124,-0.3167,30.1862,B4,E1,2
1.5676,17.93,0.9928,0.7259,0.527,-0.3167,29.9839,B4,E1,2
1.7481,17.8045,0.9965,0.7133,0.6443,-0.3167,29.8466,B4,E1,2
1.9966,17.6084,0.9967,0.5815,0.7757,-0.3167,29.6358,B4,E1,2
2.2252,17.4154,0.9978,0.485,0.8761,-0.3167,29.4304,B4,E1,2
2.4115,17.2509,0.9986,0.4781,0.9436,-0.3167,29.2567,B4,E1,2
2.6232,17.0584,0.9991,0.3238,1.0077,-0.3167,29.0549,B4,E1,2
2.8902,16.8081,0.9991,0.2911,1.0678,-0.3167,28.7948,B4,E1,2
3.0738,16.6345,0.9996,0.2045,1.1043,-0.3167,28.6149,B4,E1,2
3.2561,16.4608,0.9998,0.1611,1.1355,-0.3167,28.4353,B4,E1,2
3.4474,16.2771,0.9999,0.1507,1.1629,-0.3167,28.246,B4,E1,2
3.6193,16.1109,0.9999,0.1535,1.1831,-0.3167,28.0752,B4,E1,2
3.8142,15.9214,0.9999,0.1471,1.2004,-0.3167,27.8811,B4,E1,2
4.0163,15.7236,0.9999,0.1483,1.2121,-0.3167,27.6794,B4,E1,2
4.1953,15.5475,0.9999,0.1535,1.2178,-0.3167,27.5004,B4,E1,2
4.457,15.2902,1,0.021,1.226,-0.3167,27.2388,B4,E1,2
4.6235,15.1266,1,0.0066,1.2312,-0.3167,27.0725,B4,E1,2
4.7945,14.9587,1,0.0013,1.2366,-0.3167,26.9016,B4,E1,2
4.9794,14.777,1,0.0002,1.2424,-0.3167,26.7167,B4,E1,2
5.1634,14.5965,1,0,1.2482,-0.3167,26.5328,B4,E1,2
5.339,14.4243,1,0,1.2537,-0.3167,26.3573,B4,E1,2
5.5107,14.2559,1,0,1.2591,-0.3167,26.1857,B4,E1,2
5.6976,14.0727,1,0,1.265,-0.3167,25.9989,B4,E1,2
5.8773,13.8968,1,0,1.2707,-0.3167,25.8193,B4,E1,2
6.0609,13.7171,1,0,1.2764,-0.3167,25.6358,B4,E1,2
6.2449,13.537,1,0,1.2822,-0.3167,25.4519,B4,E1,2
6.4331,13.353,1,0,1.2882,-0.3167,25.2637,B4,E1,2
6.6114,13.1788,1,0,1.2938,-0.3167,25.0855,B4,E1,2
6.7897,13.0047,1,0,1.2994,-0.3167,24.9073,B4,E1,2
6.966,12.8326,1,0,1.3049,-0.3167,24.7311,B4,E1,2
7.1514,12.6518,1,0,1.3107,-0.3167,24.5458,B4,E1,2
7.4475,12.3634,1,0,1.3201,-0.3167,24.2498,B4,E1,2
