Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M4,E4,2,SUCCESS,2026-09-10 02:01:07,430,0,0,0,76.7299999999996,34.3600000000042,0,0,97.2799999999988,93.1545210120642,1,0.4678,2.54746976744186,1.5779,0.6579,1.9661,0.95387976744186,1,1,0.15170951689033,4.8491,0.393214004842975,30.2090909089311,2.13429315830343,0.95759170448258
