Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M4,E4,9,SUCCESS,2026-09-10 02:13:10,420,0,0,0,82.5699999999997,43.8299999999981,0,0,95.869999999999,92.8650097830713,1,0.4786,2.26254714285714,1.4913,0.7338,0.8696,0.965442380952381,1,1,0.125582828219948,6.4382,0.522069525131882,30.2325000002566,2.95056956537011,0.968655572995434
