Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.1848,0.344,2.8337,-1.0635,-0.3167,29.6593,B3,E1,4
0.2126,2.1534,0.2334,0.5242,-1.0558,-0.3167,29.6162,B3,E1,4
0.4976,2.3347,0.4023,0.5929,-1.0301,-0.3167,29.4922,B3,E1,4
0.6243,2.293,0.4258,0.2404,-1.0221,-0.3167,29.438,B3,E1,4
0.8324,2.5333,0.5968,0.8218,-1.0025,-0.3167,29.3064,B3,E1,4
1.1075,2.5935,0.5405,0.2088,-0.9846,-0.3167,29.1627,B3,E1,4
1.3203,2.4698,0.6867,0.6872,-0.966,-0.3167,29.0099,B3,E1,4
1.5372,2.7619,0.6913,0.0702,-0.9516,-0.3167,28.8604,B3,E1,4
1.7827,2.6012,0.767,0.3087,-0.9327,-0.3167,28.6683,B3,E1,4
2.01,2.8522,0.7693,0.0507,-0.9187,-0.3167,28.4939,B3,E1,4
2.2285,2.6968,0.823,0.2461,-0.9042,-0.3167,28.3117,B3,E1,4
2.4893,2.8993,0.8246,0.0318,-0.8895,-0.3167,28.0971,B3,E1,4
2.6774,2.7591,0.8581,0.1787,-0.8786,-0.3167,27.9344,B3,E1,4
3.0107,2.9,0.8646,0.0274,-0.8617,-0.3167,27.6462,B3,E1,4
3.1589,2.7865,0.8813,0.113,-0.854,-0.3167,27.5153,B3,E1,4
3.352,3.0576,0.8931,0.0668,-0.845,-0.3167,27.3424,B3,E1,4
3.6316,3.007,0.8965,0.0123,-0.8317,-0.3167,27.0919,B3,E1,4
3.8329,2.8465,0.9055,0.0496,-0.8231,-0.3167,26.9093,B3,E1,4
4.0518,3.0944,0.9107,0.0241,-0.8139,-0.3167,26.7099,B3,E1,4
4.2984,2.8941,0.9156,0.0237,-0.8042,-0.3167,26.484,B3,E1,4
4.5425,3.1066,0.9194,0.0162,-0.7948,-0.3167,26.2596,B3,E1,4
4.7434,2.9413,0.9232,0.0219,-0.7875,-0.3167,26.0741,B3,E1,4
4.9835,3.1379,0.926,0.0125,-0.779,-0.3167,25.8517,B3,E1,4
5.2235,2.9387,0.9286,0.0131,-0.7709,-0.3167,25.6289,B3,E1,4
5.4712,3.1594,0.9307,0.0093,-0.7627,-0.3167,25.3984,B3,E1,4
5.7284,3.1649,0.9326,0.0093,-0.7546,-0.3167,25.1585,B3,E1,4
5.9435,2.9842,0.9342,0.0083,-0.748,-0.3167,24.9576,B3,E1,4
6.166,3.2191,0.9356,0.008,-0.7414,-0.3167,24.7494,B3,E1,4
6.417,3.2058,0.9372,0.0074,-0.7341,-0.3167,24.5142,B3,E1,4
6.6553,3.0036,0.9383,0.0063,-0.7275,-0.3167,24.2906,B3,E1,4
6.8664,3.2637,0.9393,0.0057,-0.7217,-0.3167,24.0924,B3,E1,4
7.0893,3.0728,0.9404,0.0062,-0.7158,-0.3167,23.8828,B3,E1,4
7.3157,3.2703,0.9415,0.006,-0.71,-0.3167,23.6697,B3,E1,4
7.5323,3.084,0.9423,0.0053,-0.7046,-0.3167,23.4655,B3,E1,4
7.7373,3.3084,0.9432,0.0054,-0.6997,-0.3167,23.2722,B3,E1,4
7.9508,3.1236,0.944,0.0051,-0.6946,-0.3167,23.0707,B3,E1,4
8.1618,3.3208,0.9448,0.0051,-0.6898,-0.3167,22.8714,B3,E1,4
8.3704,3.1394,0.9455,0.0043,-0.6851,-0.3167,22.6741,B3,E1,4
8.6755,3.2555,0.9462,0.0031,-0.6785,-0.3167,22.3855,B3,E1,4
8.8941,3.0656,0.9468,0.0038,-0.6738,-0.3167,22.1785,B3,E1,4
9.1316,3.3356,0.9459,0.0039,-0.6687,-0.3167,21.954,B3,E1,4
9.41,3.3086,0.9477,0.0074,-0.6631,-0.3167,21.6901,B3,E1,4
9.6703,3.3354,0.9473,0.0015,-0.6579,-0.3167,21.4435,B3,E1,4
9.8757,3.1552,0.9479,0.0041,-0.6539,-0.3167,21.2488,B3,E1,4
10.1944,3.3016,0.9482,0.0015,-0.6478,-0.3167,20.9467,B3,E1,4
10.4091,3.1128,0.9494,0.0066,-0.6438,-0.3167,20.7429,B3,E1,4
