Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
15.9341,3.4807,0.9575,0.0012,-0.5662,-0.3167,15.4121,B3,E1,5
16.0648,3.361,0.957,0.0042,-0.565,-0.3167,15.2871,B3,E1,5
16.2825,3.6011,0.9569,0.0014,-0.5631,-0.3167,15.0788,B3,E1,5
16.5796,3.5318,0.9644,0.0263,-0.5612,-0.3167,14.7918,B3,E1,5
16.7845,3.3402,0.9709,0.0334,-0.5603,-0.3167,14.5925,B3,E1,5
17.0979,3.5268,0.9642,0.022,-0.5582,-0.3167,14.2909,B3,E1,5
17.3079,3.3281,0.9783,0.0702,-0.558,-0.3167,14.0847,B3,E1,5
17.6003,3.5558,0.9639,0.0508,-0.556,-0.3167,13.8039,B3,E1,5
17.8142,3.3514,0.9834,0.0942,-0.5561,-0.3167,13.5925,B3,E1,5
18.1209,3.5503,0.9647,0.0628,-0.5542,-0.3167,13.2981,B3,E1,5
18.3393,3.3404,0.9869,0.1052,-0.5546,-0.3167,13.0814,B3,E1,5
18.6502,3.5538,0.9651,0.0721,-0.5528,-0.3167,12.783,B3,E1,5
18.8663,3.345,0.9892,0.115,-0.5534,-0.3167,12.5679,B3,E1,5
19.1767,3.5614,0.9654,0.0785,-0.5517,-0.3167,12.2701,B3,E1,5
19.3917,3.3529,0.9906,0.1207,-0.5525,-0.3167,12.0557,B3,E1,5
19.7219,3.5497,0.9658,0.0771,-0.5508,-0.3167,11.7389,B3,E1,5
19.9335,3.344,0.9916,0.1253,-0.5516,-0.3167,11.5277,B3,E1,5
20.157,3.6571,0.9658,0.1184,-0.5506,-0.3167,11.3133,B3,E1,5
20.3542,3.4647,0.9921,0.1373,-0.5514,-0.3167,11.1164,B3,E1,5
20.5817,3.6544,0.978,0.0636,-0.5512,-0.3167,10.8947,B3,E1,5
20.8428,3.619,0.9949,0.0665,-0.5524,-0.3167,10.6338,B3,E1,5
21.0503,3.4193,0.9863,0.0425,-0.5527,-0.3167,10.4296,B3,E1,5
21.3644,3.5651,0.9969,0.0346,-0.5542,-0.3167,10.1156,B3,E1,5
21.5896,3.347,0.9911,0.0264,-0.5548,-0.3167,9.8929,B3,E1,5
21.8946,3.577,0.9811,0.0332,-0.555,-0.3167,9.5943,B3,E1,5
22.228,3.5481,0.991,0.0304,-0.5561,-0.3167,9.2631,B3,E1,5
22.352,3.4301,0.9736,0.1433,-0.556,-0.3167,9.1429,B3,E1,5
22.566,3.6702,0.974,0.0024,-0.556,-0.3167,8.9345,B3,E1,5
22.8533,3.6028,0.9752,0.0043,-0.5561,-0.3167,8.6542,B3,E1,5
23.0584,3.4044,0.9817,0.0323,-0.5565,-0.3167,8.4525,B3,E1,5
23.2825,3.6666,0.9862,0.0201,-0.5571,-0.3167,8.2313,B3,E1,5
23.4998,3.4548,0.9885,0.0109,-0.5578,-0.3167,8.0163,B3,E1,5
23.6987,3.6913,0.9913,0.0145,-0.5585,-0.3167,7.8191,B3,E1,5
23.9094,3.4848,0.9927,0.0066,-0.5593,-0.3167,7.6098,B3,E1,5
24.12,3.6784,0.9943,0.0077,-0.5602,-0.3167,7.4004,B3,E1,5
24.3292,3.4727,0.9952,0.0047,-0.5612,-0.3167,7.192,B3,E1,5
24.629,3.5546,0.9963,0.0036,-0.5626,-0.3167,6.8933,B3,E1,5
24.8376,3.3497,0.9969,0.003,-0.5636,-0.3167,6.6854,B3,E1,5
25.0669,3.4654,0.9815,0.0679,-0.5639,-0.3167,6.4611,B3,E1,5
25.2767,3.2663,0.983,0.0071,-0.5643,-0.3167,6.2549,B3,E1,5
25.5661,3.4152,0.9718,0.0395,-0.5639,-0.3167,5.9744,B3,E1,5
25.7861,3.2118,0.9734,0.0075,-0.5635,-0.3167,5.7602,B3,E1,5
26.0093,2.6108,0.9473,0.1172,-0.5628,-0.3167,5.5502,B3,E1,5
26.2187,2.4158,0.9413,0.0295,-0.5626,-0.3167,5.3533,B3,E1,5
26.4465,1.7858,0.9088,0.1432,-0.5629,-0.3167,5.1482,B3,E1,5
26.7117,1.3362,0.8822,0.1029,-0.5651,-0.3167,4.9161,B3,E1,5
26.9336,1.167,0.8154,0.3069,-0.57,-0.3167,4.7389,B3,E1,5
27.1574,0.9404,0.6839,0.6206,-0.5848,-0.3167,4.5938,B3,E1,5
27.3673,0.885,0.4661,1.3167,-0.6279,-0.3167,4.5163,B3,E1,5
27.6683,1.1247,0.3742,0.4151,-0.6929,-0.3167,4.4317,B3,E1,5
27.8882,1.1062,0.3435,0.4181,-0.7512,-0.3167,4.3852,B3,E1,5
28.1201,1.2072,0.3286,0.3004,-0.8184,-0.3167,4.3499,B3,E1,5
28.3208,1.2127,0.3417,0.1548,-0.8813,-0.3167,4.3208,B3,E1,5
28.5586,1.2292,0.3578,0.1088,-0.9612,-0.3167,4.2888,B3,E1,5
28.8688,1.2646,0.3811,0.0834,-1.0736,-0.3167,4.2469,B3,E1,5
29.0795,1.3003,0.4198,0.1923,-1.1593,-0.3167,4.2177,B3,E1,5
29.3685,1.3468,0.4849,0.2257,-1.2955,-0.3167,4.1684,B3,E1,5
29.5774,1.4047,0.5044,0.1002,-1.395,-0.3167,4.1306,B3,E1,5
29.7834,1.364,0.5953,0.4758,-1.5102,-0.3167,4.0762,B3,E1,5
29.9973,1.4561,0.6088,0.097,-1.6275,-0.3167,4.0181,B3,E1,5
30.2899,1.5766,0.7023,0.349,-1.8108,-0.3167,3.9108,B3,E1,5
30.5011,1.7147,0.7467,0.3057,-1.9433,-0.3167,3.8209,B3,E1,5
30.7258,1.849,0.8831,0.7722,-2.0959,-0.3167,3.6816,B3,E1,5
30.9271,1.9774,0.8927,0.2734,-2.2228,-0.3167,3.5536,B3,E1,5
31.2357,2.2769,0.977,0.4502,-2.41,-0.3167,3.3083,B3,E1,5
31.4503,2.451,0.9677,0.3086,-2.526,-0.3167,3.1364,B3,E1,5
31.6679,2.7721,0.9896,0.8163,-2.6081,-0.3167,2.9349,B3,E1,5
31.8724,2.9475,0.9903,0.1314,-2.6863,-0.3167,2.748,B3,E1,5
32.106,3.3213,0.9962,0.5212,-2.7442,-0.3167,2.5218,B3,E1,5
32.3721,3.6655,0.9902,0.1089,-2.808,-0.3167,2.2665,B3,E1,5
32.5803,3.8491,0.9968,0.477,-2.8345,-0.3167,2.06,B3,E1,5
32.8739,4.343,0.9823,0.1737,-2.8605,-0.3167,1.7736,B3,E1,5
33.0768,4.5279,0.9913,0.2214,-2.87,-0.3167,1.5722,B3,E1,5
33.3204,5.0279,0.9855,0.214,-2.8683,-0.3167,1.3324,B3,E1,5
33.5643,5.2551,0.9917,0.045,-2.8669,-0.3167,1.0902,B3,E1,5
33.8812,5.134,0.9898,0.1152,-2.8515,-0.3167,0.777,B3,E1,5
34.0862,4.9343,0.9937,0.0381,-2.8416,-0.3167,0.5733,B3,E1,5
34.297,4.8267,0.9943,0.1348,-2.8243,-0.3167,0.3643,B3,E1,5
34.5946,4.5756,0.9957,0.0139,-2.8034,-0.3167,0.0687,B3,E1,5
34.8084,4.3659,0.9962,0.0813,-2.7835,-0.3167,-0.1434,B3,E1,5
35.0426,4.2324,0.9974,0.0117,-2.762,-0.3167,-0.3761,B3,E1,5
35.2569,4.0221,0.9976,0.0346,-2.7405,-0.3167,-0.5888,B3,E1,5
35.4725,3.8943,0.9984,0.0078,-2.7189,-0.3167,-0.803,B3,E1,5
35.7534,3.6589,0.9984,0.015,-2.6893,-0.3167,-1.0819,B3,E1,5
35.9655,3.4511,0.9989,0.0049,-2.667,-0.3167,-1.2926,B3,E1,5
36.2853,3.2312,0.9991,0.011,-2.6319,-0.3167,-1.6102,B3,E1,5
36.6186,2.9734,0.987,0.037,-2.5972,-0.3167,-1.9364,B3,E1,5
36.771,2.8301,0.9716,0.1013,-2.5817,-0.3167,-2.083,B3,E1,5
36.9776,2.7362,0.9528,0.0933,-2.5621,-0.3167,-2.2779,B3,E1,5
37.2862,2.4935,0.9534,0.0035,-2.532,-0.3167,-2.5707,B3,E1,5
37.5076,2.2972,0.9343,0.0893,-2.5123,-0.3167,-2.7755,B3,E1,5
37.7424,2.2001,0.9114,0.1026,-2.4939,-0.3167,-2.9873,B3,E1,5
38.0267,2.0083,0.8988,0.0475,-2.473,-0.3167,-3.2412,B3,E1,5
38.36,1.8003,0.8733,0.0828,-2.4533,-0.3167,-3.5295,B3,E1,5
38.4978,1.6995,0.8407,0.2684,-2.448,-0.3167,-3.6441,B3,E1,5
38.8311,1.5717,0.7906,0.1804,-2.4482,-0.3167,-3.9035,B3,E1,5
38.9702,1.4816,0.7992,0.0744,-2.446,-0.3167,-4.0149,B3,E1,5
39.1816,1.4604,0.7251,0.4903,-2.4616,-0.3167,-4.1638,B3,E1,5
39.4707,1.3409,0.7558,0.1455,-2.4681,-0.3167,-4.3844,B3,E1,5
39.6704,1.2699,0.698,0.4778,-2.4916,-0.3167,-4.5192,B3,E1,5
39.9977,1.2515,0.7006,0.1185,-2.54,-0.3167,-4.7436,B3,E1,5
40.2059,1.2194,0.6843,0.212,-2.5782,-0.3167,-4.88,B3,E1,5
40.5169,1.2708,0.7196,0.2052,-2.6563,-0.3167,-5.0929,B3,E1,5
40.7213,1.2769,0.7201,0.043,-2.7024,-0.3167,-5.2327,B3,E1,5
41.0189,1.3385,0.7956,0.2809,-2.7657,-0.3167,-5.4668,B3,E1,5
41.2215,1.3657,0.7919,0.1715,-2.8006,-0.3167,-5.6232,B3,E1,5
41.4413,1.4233,0.8857,0.4731,-2.8336,-0.3167,-5.8204,B3,E1,5
41.7596,1.5047,0.875,0.1017,-2.8706,-0.3167,-6.0956,B3,E1,5
41.9695,1.5833,0.9506,0.3836,-2.892,-0.3167,-6.298,B3,E1,5
42.1807,1.6567,0.9813,0.1999,-2.9076,-0.3167,-6.5063,B3,E1,5
42.4094,1.7702,0.9962,0.1095,-2.9206,-0.3167,-6.7346,B3,E1,5
42.6356,1.867,0.9992,0.0645,-2.9306,-0.3167,-6.9606,B3,E1,5
42.9547,2.0453,0.9998,0.0354,-2.9412,-0.3167,-7.2796,B3,E1,5
43.288,2.2418,1,0.0261,-2.9497,-0.3167,-7.6128,B3,E1,5
43.4322,2.2614,1,0.0596,-2.9521,-0.3167,-7.757,B3,E1,5
43.7538,2.0688,1,0.0222,-2.9553,-0.3167,-8.0785,B3,E1,5
44.0282,1.9391,0.9969,0.0156,-2.9575,-0.3167,-8.3518,B3,E1,5
44.26,1.8878,0.9843,0.0556,-2.9588,-0.3167,-8.5793,B3,E1,5
44.5708,1.7718,0.98,0.0152,-2.9599,-0.3167,-8.8836,B3,E1,5
44.9042,1.7248,0.9652,0.0445,-2.9608,-0.3167,-9.2041,B3,E1,5
45.0722,1.7499,0.9674,0.014,-2.9611,-0.3167,-9.3667,B3,E1,5
45.3341,1.7081,0.9798,0.0476,-2.9614,-0.3167,-9.6241,B3,E1,5
45.5312,1.7763,0.9806,0.0046,-2.9616,-0.3167,-9.8174,B3,E1,5
45.7629,1.7678,0.9961,0.0668,-2.9617,-0.3167,-10.0492,B3,E1,5
46.0046,1.8958,0.9992,0.0128,-2.9618,-0.3167,-10.2908,B3,E1,5
46.2079,1.8894,0.9998,0.0032,-2.9619,-0.3167,-10.4941,B3,E1,5
46.4277,2.034,1,0.0007,-2.962,-0.3167,-10.7139,B3,E1,5
46.626,2.0427,1,0.0004,-2.962,-0.3167,-10.9122,B3,E1,5
46.8325,2.1964,1,0.0003,-2.962,-0.3167,-11.1188,B3,E1,5
47.0383,2.2142,1,0.0002,-2.9621,-0.3167,-11.3245,B3,E1,5
47.2397,2.376,1,0.0002,-2.9621,-0.3167,-11.526,B3,E1,5
47.4419,2.369,1,0.0015,-2.962,-0.3167,-11.7281,B3,E1,5
47.6291,2.5234,1,0.0663,-2.9591,-0.3167,-11.9153,B3,E1,5
47.8405,2.6355,0.9999,0.116,-2.95,-0.3167,-12.1265,B3,E1,5
48.0436,2.8017,0.9999,0.0976,-2.9374,-0.3167,-12.3293,B3,E1,5
48.2552,3.0593,0.9998,0.1785,-2.9154,-0.3167,-12.5397,B3,E1,5
48.4698,3.2371,0.9999,0.1202,-2.8882,-0.3167,-12.7526,B3,E1,5
48.6736,3.4881,0.9998,0.1879,-2.8541,-0.3167,-12.9535,B3,E1,5
48.8879,3.6657,0.9999,0.1332,-2.8126,-0.3167,-13.1637,B3,E1,5
49.0997,3.2142,0.9999,0.1475,-2.7651,-0.3167,-13.3701,B3,E1,5
49.3096,3.3287,0.9953,0.2072,-2.7088,-0.3167,-13.5712,B3,E1,5
49.5163,3.8712,0.999,0.0618,-2.6522,-0.3167,-13.7699,B3,E1,5
49.8439,4.0579,0.9944,0.1336,-2.5471,-0.3167,-14.078,B3,E1,5
50.063,4.1918,0.9964,0.0585,-2.4755,-0.3167,-14.2844,B3,E1,5
50.2891,4.3259,0.9951,0.233,-2.3886,-0.3167,-14.4919,B3,E1,5
50.5919,4.5209,0.996,0.0086,-2.2766,-0.3167,-14.772,B3,E1,5
50.8016,4.6561,0.9962,0.1598,-2.1908,-0.3167,-14.9625,B3,E1,5
51.0365,4.3361,0.9968,0.0493,-2.0933,-0.3167,-15.1754,B3,E1,5
51.2516,4.4831,0.9972,0.0644,-2.0012,-0.3167,-15.3692,B3,E1,5
51.56,4.7973,0.9976,0.031,-1.8668,-0.3167,-15.646,B3,E1,5
51.8703,5.0195,0.998,0.0165,-1.7304,-0.3167,-15.924,B3,E1,5
52.0857,5.1828,0.9985,0.0931,-1.6407,-0.3167,-16.1195,B3,E1,5
52.3202,5.365,0.9987,0.0208,-1.5433,-0.3167,-16.3326,B3,E1,5
52.5948,5.4802,0.999,0.0308,-1.4316,-0.3167,-16.5832,B3,E1,5
52.8102,5.6701,0.9991,0.0181,-1.3445,-0.3167,-16.78,B3,E1,5
53.0642,5.8113,0.9993,0.0301,-1.2438,-0.3167,-17.013,B3,E1,5
53.3165,6.0319,0.9994,0.0071,-1.1439,-0.3167,-17.2444,B3,E1,5
53.5304,6.2193,0.9996,0.0307,-1.0606,-0.3167,-17.4413,B3,E1,5
53.7558,6.4201,0.9996,0.0123,-0.9733,-0.3167,-17.649,B3,E1,5
53.9682,6.6098,0.9997,0.0204,-0.8919,-0.3167,-17.8452,B3,E1,5
54.1767,6.7985,0.9997,0.0171,-0.8126,-0.3167,-18.038,B3,E1,5
54.3977,6.999,0.9997,0.0212,-0.7296,-0.3167,-18.2427,B3,E1,5
54.6557,7.096,0.4763,2.1162,-0.6656,-0.3167,-18.3087,B3,E1,5
54.9094,7.148,0.3505,0.5571,-0.6056,-0.3167,-18.3638,B3,E1,5
55.1288,7.0844,0.2392,1.9913,-0.5749,-0.3167,-18.3014,B3,E1,5
55.3837,7.0073,0.3071,0.3866,-0.5406,-0.3167,-18.2256,B3,E1,5
55.6288,6.8728,0.501,0.9061,-0.5193,-0.3167,-18.0918,B3,E1,5
55.8591,6.7528,0.5806,0.3718,-0.5021,-0.3167,-17.9545,B3,E1,5
56.0554,6.6103,0.7023,0.6489,-0.4925,-0.3167,-17.8109,B3,E1,5
56.2965,6.3441,0.7423,0.1731,-0.482,-0.3167,-17.6298,B3,E1,5
56.549,6.1348,0.8043,0.2531,-0.4743,-0.3167,-17.423,B3,E1,5
56.751,5.9635,0.842,0.1926,-0.4696,-0.3167,-17.2511,B3,E1,5
57.0561,5.6905,0.8847,0.1436,-0.4651,-0.3167,-16.9779,B3,E1,5
57.2546,5.5122,0.898,0.069,-0.4626,-0.3167,-16.799,B3,E1,5
57.4938,5.2825,0.9384,0.1729,-0.4618,-0.3167,-16.5721,B3,E1,5
57.7543,4.9781,0.9348,0.014,-0.4603,-0.3167,-16.3288,B3,E1,5
57.9555,4.7832,0.9622,0.1391,-0.4605,-0.3167,-16.1339,B3,E1,5
58.1776,4.5675,0.9625,0.0017,-0.4605,-0.3167,-15.9201,B3,E1,5
58.5109,4.2415,0.976,0.0414,-0.4617,-0.3167,-15.5936,B3,E1,5
58.6444,4.1112,0.9764,0.0028,-0.4621,-0.3167,-15.4633,B3,E1,5
58.855,3.9034,0.9879,0.0562,-0.4633,-0.3167,-15.2547,B3,E1,5
59.1567,3.6072,0.9829,0.0169,-0.4646,-0.3167,-14.9585,B3,E1,5
59.3711,3.3941,0.9918,0.0424,-0.466,-0.3167,-14.7454,B3,E1,5
59.5759,3.1712,0.9911,0.0037,-0.4673,-0.3167,-14.5424,B3,E1,5
59.7805,2.9713,0.9952,0.0204,-0.4687,-0.3167,-14.3386,B3,E1,5
60.0984,2.7539,0.9767,0.0593,-0.4695,-0.3167,-14.0296,B3,E1,5
60.4173,2.3947,0.9708,0.0186,-0.4702,-0.3167,-13.7205,B3,E1,5
60.6299,2.1974,0.9387,0.1523,-0.4697,-0.3167,-13.5227,B3,E1,5
60.9632,1.9243,0.9069,0.0953,-0.4695,-0.3167,-13.223,B3,E1,5
61.2065,1.7099,0.891,0.0686,-0.4678,-0.3167,-13.0071,B3,E1,5
61.4707,1.5091,0.793,0.3713,-0.4652,-0.3167,-12.8042,B3,E1,5
61.6688,1.3603,0.767,0.1365,-0.4616,-0.3167,-12.6536,B3,E1,5
61.9813,1.1666,0.6577,0.3514,-0.4539,-0.3167,-12.4567,B3,E1,5
62.1987,1.0341,0.6332,0.1209,-0.4466,-0.3167,-12.3206,B3,E1,5
62.4125,1.6552,0.4339,0.9566,-0.4324,-0.3167,-12.2395,B3,E1,5
62.6188,1.5892,0.3549,0.4296,-0.4138,-0.3167,-12.1728,B3,E1,5
62.8242,1.127,0.3809,0.2246,-0.4049,-0.3167,-12.0936,B3,E1,5
63.033,1.0717,0.3055,0.3612,-0.3971,-0.3167,-12.0343,B3,E1,5
63.3423,1.1618,0.2656,0.2173,-0.3677,-0.3167,-11.9603,B3,E1,5
63.5621,1.1293,0.1741,0.4851,-0.3691,-0.3167,-11.9264,B3,E1,5
63.8214,1.1372,0.1862,0.5076,-0.3261,-0.3167,-11.8961,B3,E1,5
64.087,1.2342,0.1026,0.4665,-0.3304,-0.3167,-11.8709,B3,E1,5
64.4203,1.2023,0.0781,0.2598,-0.3025,-0.3167,-11.8647,B3,E1,5
64.5539,1.1933,0.0609,0.5565,-0.3049,-0.3167,-11.8557,B3,E1,5
64.7602,1.1849,0.0361,0.2383,-0.2973,-0.3167,-11.8533,B3,E1,5
65.0682,1.1697,0.0442,0.134,-0.3017,-0.3167,-11.8381,B3,E1,5
65.2781,1.1702,0.02,0.2117,-0.2964,-0.3167,-11.8386,B3,E1,5
65.4785,1.2635,0.0066,0.121,-0.2978,-0.3167,-11.8405,B3,E1,5
65.6886,1.2686,0.0252,0.1012,-0.294,-0.3167,-11.8457,B3,E1,5
66.0062,1.2124,0.0021,0.0826,-0.2947,-0.3167,-11.8433,B3,E1,5
66.2222,1.2141,0.0133,0.0619,-0.2915,-0.3167,-11.8449,B3,E1,5
66.4889,1.1929,0.0063,0.0438,-0.2906,-0.3167,-11.8433,B3,E1,5
66.7268,1.1953,0.0139,0.0546,-0.2874,-0.3167,-11.8457,B3,E1,5
66.9545,1.1963,0.0097,0.0185,-0.2857,-0.3167,-11.8467,B3,E1,5
67.2098,1.2007,0.0163,0.026,-0.282,-0.3167,-11.8495,B3,E1,5
67.4119,1.202,0.0135,0.016,-0.2798,-0.3167,-11.8507,B3,E1,5
67.6528,1.279,0.017,0.018,-0.2757,-0.3167,-11.852,B3,E1,5
67.9216,1.2887,0.0156,0.0125,-0.2716,-0.3167,-11.8525,B3,E1,5
68.1595,1.2828,0.0908,0.3251,-0.2469,-0.3167,-11.8437,B3,E1,5
68.4062,1.25,0.0626,0.129,-0.2355,-0.3167,-11.8359,B3,E1,5
68.6059,1.2431,0.0837,0.1082,-0.2194,-0.3167,-11.8283,B3,E1,5
68.8114,1.264,0.065,0.1014,-0.2093,-0.3167,-11.821,B3,E1,5
69.0516,1.2556,0.081,0.0703,-0.1913,-0.3167,-11.8113,B3,E1,5
69.3091,1.2919,0.0718,0.0445,-0.1768,-0.3167,-11.8009,B3,E1,5
69.6424,1.3141,0.0871,0.0471,-0.1509,-0.3167,-11.785,B3,E1,5
69.807,1.3066,0.0883,0.0375,-0.1392,-0.3167,-11.7763,B3,E1,5
70.0766,1.3808,0.1098,0.0798,-0.1142,-0.3167,-11.7578,B3,E1,5
70.299,1.3672,0.1085,0.0365,-0.0962,-0.3167,-11.7418,B3,E1,5
70.5673,1.4251,0.1379,0.1117,-0.0682,-0.3167,-11.7148,B3,E1,5
70.7661,1.4053,0.1483,0.0903,-0.0492,-0.3167,-11.6915,B3,E1,5
71.0054,1.1981,0.1845,0.1537,-0.0207,-0.3167,-11.655,B3,E1,5
71.2572,1.2148,0.1828,0.0298,0.0096,-0.3167,-11.6205,B3,E1,5
71.4663,1.1946,0.206,0.1461,0.0425,-0.3167,-11.5907,B3,E1,5
71.792,1.3405,0.2195,0.0447,0.0968,-0.3167,-11.5425,B3,E1,5
72.0164,1.3103,0.2462,0.145,0.1351,-0.3167,-11.5005,B3,E1,5
72.2585,1.2759,0.2857,0.1685,0.1818,-0.3167,-11.4464,B3,E1,5
72.5,1.2415,0.2972,0.0476,0.2295,-0.3167,-11.3918,B3,E1,5
72.7613,1.2125,0.3363,0.15,0.2886,-0.3167,-11.3233,B3,E1,5
72.9815,1.1866,0.3533,0.0972,0.3428,-0.3167,-11.2662,B3,E1,5
73.2408,1.1662,0.3926,0.1605,0.4174,-0.3167,-11.1931,B3,E1,5
73.4412,1.1581,0.4098,0.1276,0.4795,-0.3167,-11.1381,B3,E1,5
73.6555,1.6251,0.4626,0.2802,0.5603,-0.3167,-11.0759,B3,E1,5
73.9025,1.6153,0.4811,0.0847,0.6562,-0.3167,-11.0037,B3,E1,5
74.1478,2.4815,0.5123,0.3456,0.7412,-0.3167,-10.908,B3,E1,5
