Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.5032,1.1989,4.4135,-1.0787,-0.3167,29.3029,B2,E4,10
0.1868,1.6784,1.0398,0.8544,-1.0772,-0.3167,29.1161,B2,E4,10
0.4569,1.5022,1.0079,0.1182,-1.0751,-0.3167,28.846,B2,E4,10
0.5635,1.6019,1.0016,0.06,-1.0743,-0.3167,28.7395,B2,E4,10
0.7601,1.5015,1.0003,0.0065,-1.0727,-0.3167,28.5428,B2,E4,10
1.0067,1.7084,1.0001,0.001,-1.0707,-0.3167,28.2963,B2,E4,10
1.182,1.5005,1,0.0003,-1.0693,-0.3167,28.1209,B2,E4,10
1.3638,1.6713,1,0,-1.0679,-0.3167,27.9392,B2,E4,10
1.5513,1.4997,1,0,-1.0664,-0.3167,27.7517,B2,E4,10
1.7256,1.6635,1,0,-1.065,-0.3167,27.5773,B2,E4,10
1.9076,1.4989,1,0,-1.0636,-0.3167,27.3954,B2,E4,10
2.0939,1.6741,1,0,-1.0621,-0.3167,27.209,B2,E4,10
2.2858,1.4981,1,0,-1.0606,-0.3167,27.0172,B2,E4,10
2.4644,1.666,1,0,-1.0591,-0.3167,26.8386,B2,E4,10
2.6517,1.4972,1,0,-1.0577,-0.3167,26.6513,B2,E4,10
2.8361,1.6707,1,0,-1.0562,-0.3167,26.4669,B2,E4,10
3.0312,1.4964,1,0,-1.0546,-0.3167,26.2719,B2,E4,10
3.3258,1.4958,1,0,-1.0523,-0.3167,25.9772,B2,E4,10
3.5234,1.6052,1,0,-1.0507,-0.3167,25.7796,B2,E4,10
3.7293,1.4949,1,0,-1.0491,-0.3167,25.5738,B2,E4,10
3.9242,1.6616,1,0,-1.0475,-0.3167,25.3788,B2,E4,10
4.1091,1.494,1,0,-1.0461,-0.3167,25.1939,B2,E4,10
4.3893,1.4934,1,0,-1.0438,-0.3167,24.9138,B2,E4,10
4.5817,1.5914,1,0,-1.0423,-0.3167,24.7214,B2,E4,10
4.7891,1.4926,1,0,-1.0407,-0.3167,24.514,B2,E4,10
5.0748,1.4919,1,0,-1.0384,-0.3167,24.2283,B2,E4,10
5.2469,1.5852,1,0,-1.037,-0.3167,24.0562,B2,E4,10
5.5395,1.4909,1,0,-1.0347,-0.3167,23.7636,B2,E4,10
5.7387,1.5473,1,0,-1.0331,-0.3167,23.5644,B2,E4,10
6.04,1.4899,1,0,-1.0307,-0.3167,23.2631,B2,E4,10
6.2167,1.5455,1,0,-1.0293,-0.3167,23.0865,B2,E4,10
6.4083,1.4891,1,0,-1.0278,-0.3167,22.8949,B2,E4,10
6.679,1.4885,1,0,-1.0256,-0.3167,22.6242,B2,E4,10
6.863,1.5288,1,0,-1.0242,-0.3167,22.4402,B2,E4,10
7.049,1.4877,1,0,-1.0227,-0.3167,22.2542,B2,E4,10
7.2393,1.5363,1,0,-1.0212,-0.3167,22.0639,B2,E4,10
7.4391,1.4869,1,0,-1.0196,-0.3167,21.864,B2,E4,10
7.6333,1.4782,1,0,-1.0181,-0.3167,21.6699,B2,E4,10
