Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.5088,1.5254,5.7468,-1.0778,-0.3167,29.2039,B2,E4,8
0.238,1.7325,1.1051,1.7671,-1.0759,-0.3167,28.9659,B2,E4,8
0.5115,1.5076,1.021,0.3075,-1.0737,-0.3167,28.6924,B2,E4,8
0.7754,1.507,1.0042,0.0637,-1.0716,-0.3167,28.4284,B2,E4,8
1.0334,1.5065,1.0008,0.013,-1.0696,-0.3167,28.1705,B2,E4,8
1.3214,1.5058,1.0002,0.0023,-1.0673,-0.3167,27.8825,B2,E4,8
1.4453,1.6221,1,0.0011,-1.0663,-0.3167,27.7586,B2,E4,8
1.7149,1.5049,1,0.0001,-1.0641,-0.3167,27.489,B2,E4,8
2.0301,1.5042,1,0,-1.0616,-0.3167,27.1739,B2,E4,8
2.153,1.6196,1,0,-1.0607,-0.3167,27.051,B2,E4,8
2.4114,1.5034,1,0,-1.0586,-0.3167,26.7925,B2,E4,8
2.653,1.7314,1,0,-1.0567,-0.3167,26.5509,B2,E4,8
2.8831,1.5024,1,0,-1.0549,-0.3167,26.3208,B2,E4,8
3.1274,1.733,1,0,-1.0529,-0.3167,26.0766,B2,E4,8
3.3738,1.5013,1,0,-1.051,-0.3167,25.8302,B2,E4,8
3.6203,1.7341,1,0,-1.049,-0.3167,25.5837,B2,E4,8
3.8726,1.5002,1,0,-1.047,-0.3167,25.3314,B2,E4,8
4.1306,1.4996,1,0,-1.0449,-0.3167,25.0734,B2,E4,8
4.4154,1.499,1,0,-1.0427,-0.3167,24.7886,B2,E4,8
4.5384,1.6148,1,0,-1.0417,-0.3167,24.6656,B2,E4,8
4.8283,1.4981,1,0,-1.0394,-0.3167,24.3757,B2,E4,8
5.092,1.4976,1,0,-1.0373,-0.3167,24.112,B2,E4,8
5.3519,1.497,1,0,-1.0352,-0.3167,23.8521,B2,E4,8
5.605,1.4965,1,0,-1.0332,-0.3167,23.5991,B2,E4,8
5.8536,1.732,1,0,-1.0313,-0.3167,23.3505,B2,E4,8
6.1024,1.4954,1,0,-1.0293,-0.3167,23.1016,B2,E4,8
6.3792,1.4948,1,0,-1.0271,-0.3167,22.8249,B2,E4,8
6.4926,1.6019,1,0,-1.0262,-0.3167,22.7115,B2,E4,8
6.6582,1.4942,1,0,-1.0249,-0.3167,22.5459,B2,E4,8
6.9249,1.4936,1,0,-1.0227,-0.3167,22.2792,B2,E4,8
7.1893,1.4931,1,0,-1.0206,-0.3167,22.0147,B2,E4,8
7.4559,1.4925,1,0,-1.0185,-0.3167,21.7482,B2,E4,8
7.7064,1.492,1,0,-1.0165,-0.3167,21.4977,B2,E4,8
7.9683,1.4874,1,0,-1.0145,-0.3167,21.2358,B2,E4,8
8.1404,1.651,1,0,-1.0131,-0.3167,21.0637,B2,E4,8
8.4044,1.4697,1,0,-1.011,-0.3167,20.7997,B2,E4,8
8.698,1.4612,1,0,-1.0087,-0.3167,20.5061,B2,E4,8
8.9624,1.4575,1,0,-1.0066,-0.3167,20.2417,B2,E4,8
9.2143,1.4559,1,0,-1.0046,-0.3167,19.9898,B2,E4,8
9.5082,1.4629,1,0,-1.0022,-0.3167,19.696,B2,E4,8
9.792,1.462,1,0,-1,-0.3167,19.4122,B2,E4,8
10.0586,1.462,1,0,-0.9978,-0.3167,19.1456,B2,E4,8
10.3526,1.4646,1,0,-0.9955,-0.3167,18.8516,B2,E4,8
10.4868,1.5984,1,0,-0.9944,-0.3167,18.7174,B2,E4,8
10.7698,1.4648,1,0,-0.9922,-0.3167,18.4344,B2,E4,8
11.0317,1.4649,1,0,-0.9901,-0.3167,18.1725,B2,E4,8
11.3009,1.465,1,0,-0.988,-0.3167,17.9034,B2,E4,8
11.5597,1.4651,1,0,-0.9859,-0.3167,17.6446,B2,E4,8
11.8364,1.4653,1,0,-0.9837,-0.3167,17.3678,B2,E4,8
11.9661,1.5946,1,0,-0.9827,-0.3167,17.2382,B2,E4,8
12.2578,1.4655,1,0,-0.9804,-0.3167,16.9464,B2,E4,8
12.5602,1.536,1,0,-0.978,-0.3167,16.6441,B2,E4,8
12.8276,1.5361,1,0,-0.9758,-0.3167,16.3767,B2,E4,8
13.0936,1.5362,1,0,-0.9737,-0.3167,16.1107,B2,E4,8
13.3761,1.5364,1,0,-0.9715,-0.3167,15.8282,B2,E4,8
13.6293,1.5365,1,0,-0.9695,-0.3167,15.575,B2,E4,8
13.8871,1.5366,1,0,-0.9674,-0.3167,15.3172,B2,E4,8
14.1587,1.5368,1,0,-0.9653,-0.3167,15.0456,B2,E4,8
14.4367,1.5369,1,0,-0.9631,-0.3167,14.7677,B2,E4,8
14.5708,1.6706,1,0,-0.962,-0.3167,14.6335,B2,E4,8
14.8617,1.5372,1,0,-0.9597,-0.3167,14.3426,B2,E4,8
15.1262,1.5373,1,0,-0.9576,-0.3167,14.0781,B2,E4,8
15.3804,1.5375,1,0,-0.9556,-0.3167,13.824,B2,E4,8
15.6487,1.5376,1,0,-0.9534,-0.3167,13.5557,B2,E4,8
15.9264,1.5378,1,0,-0.9512,-0.3167,13.2779,B2,E4,8
16.1936,1.5379,1,0,-0.9491,-0.3167,13.0107,B2,E4,8
16.4937,1.5381,1,0,-0.9467,-0.3167,12.7107,B2,E4,8
16.6215,1.6653,1,0,-0.9457,-0.3167,12.5829,B2,E4,8
16.9042,1.5384,1,0,-0.9435,-0.3167,12.3002,B2,E4,8
17.1716,1.5385,1,0,-0.9413,-0.3167,12.0329,B2,E4,8
17.4489,1.5387,1,0,-0.9391,-0.3167,11.7556,B2,E4,8
17.716,1.5388,1,0,-0.937,-0.3167,11.4884,B2,E4,8
17.9594,1.7811,1,0,-0.9351,-0.3167,11.245,B2,E4,8
