Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.3736,0.7238,6.8529,-1.0426,-0.3167,29.6205,B2,E4,1
0.1875,1.3615,0.8006,0.4097,-0.9888,-0.3167,29.4765,B2,E4,1
0.4156,1.3518,0.952,1.298,-0.9872,-0.3167,29.2483,B2,E4,1
0.7315,1.2899,0.9901,0.1896,-0.9853,-0.3167,28.9324,B2,E4,1
0.8639,1.2477,0.998,0.0905,-0.9845,-0.3167,28.8001,B2,E4,1
1.0867,1.212,0.9996,0.0108,-0.9831,-0.3167,28.5773,B2,E4,1
1.3859,1.1051,0.6667,1.2288,-1.0294,-0.3167,28.407,B2,E4,1
1.59,1.0135,0.9313,1.4417,-1.0282,-0.3167,28.2029,B2,E4,1
1.8012,1.0046,0.9652,0.3102,-1.0175,-0.3167,27.9974,B2,E4,1
1.9982,0.9066,0.9591,0.1145,-1.005,-0.3167,27.8092,B2,E4,1
2.2181,1.032,0.9408,0.1426,-0.9856,-0.3167,27.6042,B2,E4,1
2.443,0.914,0.7649,0.9356,-1.0007,-0.3167,27.4421,B2,E4,1
2.6541,1.0734,0.9033,0.7724,-0.9857,-0.3167,27.2444,B2,E4,1
2.8567,0.9324,0.9482,0.2255,-0.9772,-0.3167,27.0502,B2,E4,1
3.0999,1.0095,0.9469,0.016,-0.9656,-0.3167,26.8203,B2,E4,1
3.3298,0.8473,0.9165,0.1552,-0.95,-0.3167,26.6119,B2,E4,1
3.5581,1.0225,0.914,0.0196,-0.9366,-0.3167,26.4038,B2,E4,1
3.7773,0.8544,0.9149,0.0283,-0.9251,-0.3167,26.2035,B2,E4,1
4.0759,0.9786,0.9152,0.0147,-0.9107,-0.3167,25.9306,B2,E4,1
4.2811,0.8169,0.919,0.0336,-0.9019,-0.3167,25.7421,B2,E4,1
4.5953,0.9995,0.8986,0.074,-0.8843,-0.3167,25.4619,B2,E4,1
4.8078,0.8996,0.6989,3.9601,-1.0458,-0.3167,25.413,B2,E4,1
5.0301,1.2358,0.7206,2.3026,-1.0693,-0.3167,25.2412,B2,E4,1
5.2539,1.0534,0.8063,0.3897,-1.1264,-0.3167,25.0649,B2,E4,1
5.4786,1.2712,0.9545,1.2225,-1.1245,-0.3167,24.8402,B2,E4,1
5.7915,1.1828,0.9907,0.1782,-1.1214,-0.3167,24.5274,B2,E4,1
6.0388,0.937,0.9981,0.0451,-1.119,-0.3167,24.2801,B2,E4,1
6.3041,1.2319,0.9922,0.024,-1.1161,-0.3167,24.0172,B2,E4,1
6.5256,1.0115,0.9984,0.0281,-1.114,-0.3167,23.7958,B2,E4,1
6.7467,1.2749,0.9997,0.0056,-1.1118,-0.3167,23.5747,B2,E4,1
6.965,1.0574,0.9999,0.0011,-1.1097,-0.3167,23.3564,B2,E4,1
7.1844,1.2661,1,0.0002,-1.1075,-0.3167,23.137,B2,E4,1
7.5112,1.1512,1,0,-1.1043,-0.3167,22.8103,B2,E4,1
7.7178,0.9446,1,0,-1.1023,-0.3167,22.6036,B2,E4,1
7.9393,1.2561,0.9788,0.0956,-1.1003,-0.3167,22.388,B2,E4,1
8.1764,1.0551,0.8792,1.0456,-1.0353,-0.3167,22.1939,B2,E4,1
8.4871,1.2041,0.9715,0.6662,-1.0322,-0.3167,21.8831,B2,E4,1
8.7067,0.989,0.9941,0.1933,-1.0304,-0.3167,21.6636,B2,E4,1
8.9279,1.2868,0.9988,0.0384,-1.0286,-0.3167,21.4423,B2,E4,1
9.2494,1.1992,0.8878,0.5727,-0.9704,-0.3167,21.1708,B2,E4,1
9.473,0.9857,0.9758,0.6661,-0.9685,-0.3167,20.9471,B2,E4,1
9.7043,1.2357,0.9947,0.1319,-0.967,-0.3167,20.716,B2,E4,1
10.0037,1.1662,0.9579,0.1725,-0.9501,-0.3167,20.4324,B2,E4,1
10.2171,0.9737,0.9914,0.2228,-0.9487,-0.3167,20.219,B2,E4,1
10.4436,1.2047,0.9848,0.0629,-0.9488,-0.3167,19.9963,B2,E4,1
10.7697,1.1033,0.997,0.0385,-0.9467,-0.3167,19.6702,B2,E4,1
11.0942,1.0818,0.9994,0.0078,-0.9446,-0.3167,19.3457,B2,E4,1
11.3128,0.9155,0.9638,0.1895,-0.949,-0.3167,19.137,B2,E4,1
11.5384,1.1503,0.9498,0.0783,-0.9553,-0.3167,18.9236,B2,E4,1
11.8717,1.0523,0.9744,0.0887,-0.9571,-0.3167,18.5967,B2,E4,1
12.1031,0.8828,0.9767,0.0115,-0.9588,-0.3167,18.3706,B2,E4,1
12.4365,1.0409,0.9447,0.1259,-0.9725,-0.3167,18.0586,B2,E4,1
12.6789,0.8767,0.9584,0.0753,-0.9773,-0.3167,17.8255,B2,E4,1
12.9131,1.1046,0.9392,0.1189,-0.9883,-0.3167,17.6069,B2,E4,1
13.1456,0.9449,0.9527,0.0815,-0.9944,-0.3167,17.3847,B2,E4,1
13.3743,1.0991,0.9583,0.0316,-0.9999,-0.3167,17.1653,B2,E4,1
13.6175,0.937,0.9585,0.0021,-1.0062,-0.3167,16.9323,B2,E4,1
13.9508,1.0175,0.9584,0.0024,-1.015,-0.3167,16.613,B2,E4,1
14.1912,0.8787,0.9544,0.0268,-1.0229,-0.3167,16.3839,B2,E4,1
