Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.3306,0.9214,2.9614,-1.0215,-0.3167,29.3558,B2,E4,4
0.2417,1.2621,0.9827,0.5311,-1.0199,-0.3167,29.1141,B2,E4,4
0.5051,1.2949,0.9965,0.0975,-1.0181,-0.3167,28.8507,B2,E4,4
0.7378,1.2298,0.9993,0.0221,-1.0165,-0.3167,28.618,B2,E4,4
0.9013,1.3026,0.9999,0.0063,-1.0154,-0.3167,28.4546,B2,E4,4
1.1519,1.2532,1,0.0008,-1.0137,-0.3167,28.204,B2,E4,4
1.3924,1.1821,1,0.0002,-1.0121,-0.3167,27.9635,B2,E4,4
1.6437,1.215,1,0,-1.0104,-0.3167,27.7122,B2,E4,4
1.7754,1.1694,1,0.0001,-1.0095,-0.3167,27.5805,B2,E4,4
2.0259,1.1785,1,0,-1.0079,-0.3167,27.3299,B2,E4,4
2.2629,1.1042,1,0,-1.0063,-0.3167,27.093,B2,E4,4
2.5146,1.1335,0.9963,0.0369,-1.0019,-0.3167,26.8425,B2,E4,4
2.7759,0.9912,0.9923,0.0363,-0.9951,-0.3167,26.5836,B2,E4,4
3.0207,0.9729,0.9868,0.0561,-0.9855,-0.3167,26.3425,B2,E4,4
3.2481,1.2166,0.981,0.286,-0.959,-0.3167,26.1211,B2,E4,4
3.5021,1.2447,0.7455,0.9471,-0.9279,-0.3167,25.9494,B2,E4,4
3.7621,1.2321,0.9476,0.8829,-0.9263,-0.3167,25.6895,B2,E4,4
4.0209,1.2205,0.9895,0.1782,-0.925,-0.3167,25.4306,B2,E4,4
4.1425,1.2041,0.9979,0.0759,-0.9244,-0.3167,25.3091,B2,E4,4
4.3965,1.2024,0.9996,0.0073,-0.9231,-0.3167,25.055,B2,E4,4
4.6396,1.1805,0.9999,0.0015,-0.9218,-0.3167,24.8119,B2,E4,4
4.9008,1.1779,1,0.0003,-0.9205,-0.3167,24.5508,B2,E4,4
5.165,1.1665,0.9994,0.0116,-0.9181,-0.3167,24.2868,B2,E4,4
5.4201,1.1593,0.9981,0.0278,-0.9138,-0.3167,24.0322,B2,E4,4
5.6931,1.1491,0.997,0.0233,-0.9076,-0.3167,23.7602,B2,E4,4
5.9797,1.1408,0.9961,0.0151,-0.8999,-0.3167,23.4749,B2,E4,4
6.1036,1.1293,0.9955,0.042,-0.896,-0.3167,23.3516,B2,E4,4
6.2735,1.1559,0.995,0.0267,-0.8898,-0.3167,23.1827,B2,E4,4
6.5405,1.1281,0.9952,0.0471,-0.8846,-0.3167,22.917,B2,E4,4
6.7988,1.1214,0.994,0.0159,-0.8775,-0.3167,22.6604,B2,E4,4
6.9689,1.1074,0.9933,0.0759,-0.8702,-0.3167,22.4917,B2,E4,4
7.2547,1.1142,0.9927,0.0188,-0.8571,-0.3167,22.2083,B2,E4,4
7.5133,1.1922,0.9916,0.0208,-0.8472,-0.3167,21.9521,B2,E4,4
7.7797,1.1907,0.9932,0.0313,-0.834,-0.3167,21.6878,B2,E4,4
8.0425,1.1544,0.9979,0.1232,-0.8319,-0.3167,21.4251,B2,E4,4
8.3215,1.0964,0.9989,0.0219,-0.8296,-0.3167,21.1464,B2,E4,4
8.5687,1.089,0.9965,0.0586,-0.8228,-0.3167,20.9003,B2,E4,4
8.8198,1.0705,0.993,0.1116,-0.8081,-0.3167,20.6516,B2,E4,4
9.0861,1.146,0.993,0.0285,-0.7968,-0.3167,20.3874,B2,E4,4
9.3354,1.1449,0.9895,0.09,-0.779,-0.3167,20.1416,B2,E4,4
9.6311,1.1694,0.9939,0.0962,-0.7698,-0.3167,19.8474,B2,E4,4
9.7525,1.1622,0.9918,0.083,-0.7636,-0.3167,19.7272,B2,E4,4
10.0227,1.1568,0.9963,0.0904,-0.7587,-0.3167,19.4578,B2,E4,4
10.2674,1.1383,0.9983,0.0615,-0.7574,-0.3167,19.2134,B2,E4,4
10.5351,1.1428,0.9964,0.0463,-0.7508,-0.3167,18.9469,B2,E4,4
10.8047,1.1381,0.9952,0.0182,-0.7434,-0.3167,18.6787,B2,E4,4
11.0741,1.1349,0.9947,0.0167,-0.7349,-0.3167,18.411,B2,E4,4
11.2601,1.1203,0.9943,0.015,-0.7285,-0.3167,18.2262,B2,E4,4
11.4573,1.1459,0.9939,0.009,-0.7215,-0.3167,18.0303,B2,E4,4
11.718,1.1312,0.9932,0.023,-0.7143,-0.3167,17.7715,B2,E4,4
11.9824,1.127,0.993,0.0011,-0.7067,-0.3167,17.5091,B2,E4,4
12.2501,1.1248,0.993,0.0237,-0.6968,-0.3167,17.2434,B2,E4,4
12.5048,1.1258,0.9927,0.0114,-0.6869,-0.3167,16.9908,B2,E4,4
12.7731,1.123,0.9926,0.0049,-0.6762,-0.3167,16.7247,B2,E4,4
13.0441,1.1213,0.9922,0.0023,-0.6657,-0.3167,16.4561,B2,E4,4
13.3084,1.1216,0.9922,0.0036,-0.6551,-0.3167,16.194,B2,E4,4
13.5783,1.1201,0.9921,0.0024,-0.6441,-0.3167,15.9265,B2,E4,4
13.8517,1.1187,0.9918,0.0014,-0.6331,-0.3167,15.6556,B2,E4,4
14.1211,1.1186,0.9917,0.0012,-0.6222,-0.3167,15.3886,B2,E4,4
14.386,1.1189,0.9916,0.0016,-0.6113,-0.3167,15.1262,B2,E4,4
14.6627,1.1163,0.9914,0.0011,-0.6,-0.3167,14.8522,B2,E4,4
14.9213,1.1186,0.9911,0.002,-0.5896,-0.3167,14.596,B2,E4,4
15.1817,1.1182,0.9912,0.0029,-0.5789,-0.3167,14.3382,B2,E4,4
15.4536,1.1154,0.9907,0.0048,-0.5681,-0.3167,14.0691,B2,E4,4
15.7008,1.0967,0.9905,0.0015,-0.5584,-0.3167,13.8244,B2,E4,4
15.9638,1.1162,0.9905,0.0033,-0.5477,-0.3167,13.5641,B2,E4,4
16.2324,1.114,0.99,0.0073,-0.5375,-0.3167,13.2984,B2,E4,4
16.5096,1.1114,0.99,0.0026,-0.5266,-0.3167,13.0242,B2,E4,4
16.7798,1.1117,0.9899,0.0029,-0.5158,-0.3167,12.7569,B2,E4,4
17.0435,1.1125,0.9898,0.0037,-0.5049,-0.3167,12.4962,B2,E4,4
17.3042,1.1127,0.9895,0.0017,-0.4943,-0.3167,12.2385,B2,E4,4
17.5688,1.1113,0.9892,0.0032,-0.4839,-0.3167,11.9769,B2,E4,4
17.8375,1.1096,0.9889,0.0024,-0.4734,-0.3167,11.7115,B2,E4,4
18.0849,1.0846,0.9888,0.0009,-0.4636,-0.3167,11.467,B2,E4,4
18.3478,1.1098,0.9886,0.0018,-0.4531,-0.3167,11.2073,B2,E4,4
18.6202,1.1064,0.9881,0.0075,-0.443,-0.3167,10.9384,B2,E4,4
18.9192,1.0996,0.988,0.0028,-0.4314,-0.3167,10.6433,B2,E4,4
19.1832,1.1051,0.9879,0.0049,-0.4208,-0.3167,10.3827,B2,E4,4
19.4789,1.0872,0.981,0.1041,-0.4201,-0.3167,10.0931,B2,E4,4
19.77,1.0652,0.9879,0.1225,-0.43,-0.3167,9.8051,B2,E4,4
20.0402,1.143,0.9905,0.1575,-0.4225,-0.3167,9.5373,B2,E4,4
20.2954,1.1514,0.9841,0.1402,-0.407,-0.3167,9.287,B2,E4,4
20.5716,1.1398,0.9895,0.0972,-0.4016,-0.3167,9.0134,B2,E4,4
20.8265,1.1373,0.9913,0.0375,-0.3979,-0.3167,8.7605,B2,E4,4
21.0841,1.131,0.9906,0.0113,-0.3927,-0.3167,8.5055,B2,E4,4
21.3523,1.1222,0.9895,0.006,-0.3871,-0.3167,8.2402,B2,E4,4
21.6164,1.1178,0.9885,0.0107,-0.3808,-0.3167,7.9794,B2,E4,4
21.8801,1.1137,0.9873,0.0156,-0.3733,-0.3167,7.7192,B2,E4,4
22.1518,1.1075,0.9862,0.0092,-0.3652,-0.3167,7.4514,B2,E4,4
22.4294,1.1018,0.9853,0.0073,-0.3564,-0.3167,7.1781,B2,E4,4
22.694,1.102,0.9844,0.0104,-0.3473,-0.3167,6.9179,B2,E4,4
22.9723,1.0957,0.9834,0.0096,-0.3371,-0.3167,6.6444,B2,E4,4
23.2242,1.1007,0.9826,0.0034,-0.328,-0.3167,6.3972,B2,E4,4
23.5266,1.0844,0.9819,0.0077,-0.3163,-0.3167,6.1005,B2,E4,4
23.801,1.0892,0.9812,0.0091,-0.3067,-0.3167,5.8315,B2,E4,4
24.0706,1.0897,0.9806,0.0233,-0.295,-0.3167,5.5674,B2,E4,4
24.3349,1.0898,0.9796,0.0072,-0.2844,-0.3167,5.3088,B2,E4,4
24.4748,1.0517,0.979,0.0097,-0.279,-0.3167,5.1719,B2,E4,4
24.7432,1.0896,0.9784,0.0042,-0.2689,-0.3167,4.9095,B2,E4,4
25.0299,1.0413,0.8723,0.7233,-0.3196,-0.3167,4.6707,B2,E4,4
25.2919,1.0491,0.9542,0.6294,-0.31,-0.3167,4.4147,B2,E4,4
25.5595,1.135,0.9629,0.1777,-0.2936,-0.3167,4.1569,B2,E4,4
25.8277,1.1389,0.9644,0.0194,-0.2786,-0.3167,3.8985,B2,E4,4
26.0752,1.0499,0.9796,0.1498,-0.2753,-0.3167,3.6551,B2,E4,4
26.333,1.1275,0.9834,0.0379,-0.2727,-0.3167,3.4014,B2,E4,4
26.6102,1.1095,0.9838,0.01,-0.2702,-0.3167,3.1286,B2,E4,4
26.8794,1.1047,0.9813,0.0171,-0.2662,-0.3167,2.8647,B2,E4,4
27.1415,1.1025,0.9773,0.0323,-0.2602,-0.3167,2.6089,B2,E4,4
27.4123,1.0937,0.975,0.0131,-0.2537,-0.3167,2.3451,B2,E4,4
27.6788,1.0911,0.9735,0.0062,-0.2472,-0.3167,2.0858,B2,E4,4
27.9682,0.8701,0.9712,0.0128,-0.2391,-0.3167,1.8051,B2,E4,4
28.2523,1.0493,0.9696,0.0062,-0.2311,-0.3167,1.5299,B2,E4,4
28.5052,0.9583,0.9376,0.3788,-0.1964,-0.3167,1.2969,B2,E4,4
28.7642,1.1128,0.6213,1.296,-0.2085,-0.3167,1.1561,B2,E4,4
29.0384,1.093,0.8657,0.927,-0.1863,-0.3167,0.9027,B2,E4,4
29.3057,1.1209,0.7922,0.5315,-0.2103,-0.3167,0.6965,B2,E4,4
29.5615,1.1353,0.9248,0.5752,-0.2066,-0.3167,0.4513,B2,E4,4
29.8309,1.1282,0.9589,0.1269,-0.206,-0.3167,0.1907,B2,E4,4
30.1155,1.117,0.9701,0.0423,-0.207,-0.3167,-0.0863,B2,E4,4
30.378,1.1342,0.97,0.003,-0.2074,-0.3167,-0.3409,B2,E4,4
30.6571,1.1249,0.9663,0.0171,-0.2068,-0.3167,-0.6104,B2,E4,4
30.9433,1.1132,0.9708,0.0235,-0.2082,-0.3167,-0.8885,B2,E4,4
31.2177,1.0863,0.9685,0.0092,-0.2088,-0.3167,-1.1541,B2,E4,4
31.4979,1.0648,0.9643,0.0193,-0.2084,-0.3167,-1.424,B2,E4,4
31.7598,1.0603,0.9563,0.0485,-0.2049,-0.3167,-1.674,B2,E4,4
32.0291,1.0452,0.949,0.0434,-0.199,-0.3167,-1.9289,B2,E4,4
32.2986,1.0384,0.9466,0.0147,-0.1927,-0.3167,-2.1838,B2,E4,4
32.5707,1.036,0.9423,0.0253,-0.1847,-0.3167,-2.4398,B2,E4,4
32.8529,1.0325,0.9394,0.0137,-0.1759,-0.3167,-2.7046,B2,E4,4
32.9947,0.9464,0.9378,0.0113,-0.1716,-0.3167,-2.8374,B2,E4,4
33.2826,1.0603,0.9146,0.1374,-0.1744,-0.3167,-3.0991,B2,E4,4
33.5396,1.0877,0.8829,0.4909,-0.2133,-0.3167,-3.3213,B2,E4,4
33.8111,1.0459,0.8786,0.0567,-0.251,-0.3167,-3.5565,B2,E4,4
34.0715,1.056,0.8728,0.1493,-0.2983,-0.3167,-3.7785,B2,E4,4
34.3319,1.0649,0.9027,0.3118,-0.3693,-0.3167,-4.0049,B2,E4,4
34.5981,1.047,0.9181,0.0578,-0.4377,-0.3167,-4.2406,B2,E4,4
34.8663,1.0469,0.9136,0.3755,-0.4732,-0.3167,-4.4832,B2,E4,4
35.1387,1.056,0.9196,0.5114,-0.469,-0.3167,-4.735,B2,E4,4
35.4088,1.054,0.9218,0.0962,-0.4654,-0.3167,-4.9842,B2,E4,4
35.5874,0.9001,0.9256,0.0241,-0.4637,-0.3167,-5.1496,B2,E4,4
35.8469,1.0462,0.9253,0.0021,-0.4616,-0.3167,-5.3896,B2,E4,4
36.1203,1.0726,0.8747,0.2161,-0.4492,-0.3167,-5.6251,B2,E4,4
36.3951,1.1224,0.7155,1.2142,-0.5314,-0.3167,-5.7976,B2,E4,4
36.6761,1.1091,0.8859,1.0091,-0.5288,-0.3167,-6.0609,B2,E4,4
36.9548,1.1628,0.9449,0.2404,-0.5292,-0.3167,-6.3283,B2,E4,4
37.0771,1.0813,0.955,0.1544,-0.5278,-0.3167,-6.4455,B2,E4,4
37.3455,1.3211,0.9792,0.0929,-0.5279,-0.3167,-6.7099,B2,E4,4
37.6057,1.481,0.4443,2.6227,-0.6158,-0.3167,-6.7609,B2,E4,4
37.8755,1.5741,0.873,2.0625,-0.6198,-0.3167,-7.0308,B2,E4,4
38.1367,1.5856,0.9743,0.4355,-0.6217,-0.3167,-7.2918,B2,E4,4
38.3972,1.3834,0.9948,0.0875,-0.6236,-0.3167,-7.5524,B2,E4,4
38.678,1.116,0.999,0.0162,-0.6256,-0.3167,-7.8332,B2,E4,4
38.9419,0.8724,0.9998,0.0035,-0.6274,-0.3167,-8.0971,B2,E4,4
39.2004,0.9314,0.9658,0.14,-0.6332,-0.3167,-8.3445,B2,E4,4
39.4725,1.071,0.863,0.412,-0.6521,-0.3167,-8.5716,B2,E4,4
39.7475,1.0872,0.87,0.5823,-0.6134,-0.3167,-8.8095,B2,E4,4
40.0066,0.8461,0.922,0.3465,-0.6097,-0.3167,-9.0519,B2,E4,4
40.264,0.9695,0.9388,0.2059,-0.6177,-0.3167,-9.2946,B2,E4,4
40.5301,0.9906,0.1861,3.0865,-0.6621,-0.3167,-9.274,B2,E4,4
40.7956,1.0693,0.7375,2.1411,-0.7604,-0.3167,-9.4855,B2,E4,4
41.061,0.8595,0.8448,1.167,-0.7625,-0.3167,-9.7209,B2,E4,4
41.219,0.7273,0.9134,0.5502,-0.7639,-0.3167,-9.868,B2,E4,4
41.5109,0.8881,0.9613,1.4185,-0.9199,-0.3167,-10.1147,B2,E4,4
41.7793,0.86,0.8092,1.1914,-0.9303,-0.3167,-10.3256,B2,E4,4
42.0362,0.8814,0.796,0.5574,-0.9145,-0.3167,-10.5297,B2,E4,4
42.3029,0.8725,0.7074,0.6261,-0.8645,-0.3167,-10.7067,B2,E4,4
42.5708,0.9882,0.4454,1.1692,-0.8877,-0.3167,-10.8091,B2,E4,4
42.8326,0.9865,0.7301,1.095,-0.9195,-0.3167,-11.0165,B2,E4,4
43.1051,0.8855,0.8594,0.5209,-0.933,-0.3167,-11.2593,B2,E4,4
43.3616,0.8404,0.8706,0.7543,-0.8864,-0.3167,-11.4802,B2,E4,4
43.609,0.6574,0.9028,0.3182,-0.8298,-0.3167,-11.6985,B2,E4,4
43.8753,0.9964,0.1334,2.9493,-0.8154,-0.3167,-11.6742,B2,E4,4
44.1402,1.0179,0.5209,2.4563,-0.8943,-0.3167,-11.5112,B2,E4,4
44.4018,1.0091,0.4438,2.84,-0.9979,-0.3167,-11.6262,B2,E4,4
44.6867,1.1206,0.8787,1.8211,-1.1205,-0.3167,-11.8835,B2,E4,4
44.8311,0.9783,0.8654,6.1603,-1.0204,-0.3167,-11.9865,B2,E4,4
45.1106,0.7748,0.9711,0.5899,-0.831,-0.3167,-12.192,B2,E4,4
45.374,0.6956,0.9747,1.4905,-0.7755,-0.3167,-12.4495,B2,E4,4
45.6425,0.981,0.1963,3.1078,-0.8206,-0.3167,-12.448,B2,E4,4
