Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.6363,1.3177,10.1656,-1.0808,-0.3167,29.4965,M4,E3,4
0.1023,1.6752,0.7495,5.553,-1.082,-0.3167,29.4344,M4,E3,4
0.312,1.6875,0.6359,0.5423,-1.0837,-0.3167,29.307,M4,E3,4
0.4703,1.7001,0.6132,0.1447,-1.0846,-0.3167,29.2108,M4,E3,4
0.6367,1.7243,0.6086,0.0273,-1.0857,-0.3167,29.1098,M4,E3,4
0.791,1.7614,0.6077,0.0064,-1.0866,-0.3167,29.0161,M4,E3,4
0.9483,1.7877,0.6075,0.0057,-1.0874,-0.3167,28.9205,M4,E3,4
1.1217,1.8072,0.6075,0.0074,-1.0881,-0.3167,28.8152,M4,E3,4
1.2709,1.8525,0.6075,0.0063,-1.0885,-0.3167,28.7245,M4,E3,4
1.4179,1.881,0.6075,0.0045,-1.0888,-0.3167,28.6352,M4,E3,4
1.5457,1.9188,0.6075,0.0086,-1.0889,-0.3167,28.5575,M4,E3,4
1.6953,1.9297,0.6075,0.005,-1.089,-0.3167,28.4667,M4,E3,4
1.8254,1.9682,0.6075,0.0059,-1.089,-0.3167,28.3877,M4,E3,4
1.9705,1.9834,0.6075,0.0022,-1.0889,-0.3167,28.2995,M4,E3,4
2.1054,2.0158,0.6075,0.0043,-1.0887,-0.3167,28.2175,M4,E3,4
2.2373,2.0423,0.6075,0.0023,-1.0885,-0.3167,28.1375,M4,E3,4
2.4386,2.0264,0.6075,0.0021,-1.0881,-0.3167,28.0151,M4,E3,4
2.6328,2.1261,0.6075,0.0013,-1.0877,-0.3167,27.8972,M4,E3,4
2.7628,2.1401,0.6075,0.0067,-1.0873,-0.3167,27.8182,M4,E3,4
2.8967,2.1618,0.6075,0.0009,-1.0869,-0.3167,27.7368,M4,E3,4
3.0222,2.1913,0.6075,0.0009,-1.0865,-0.3167,27.6606,M4,E3,4
3.1366,2.2209,0.6075,0.0014,-1.0861,-0.3167,27.5911,M4,E3,4
3.2564,2.2388,0.6075,0.0016,-1.0856,-0.3167,27.5183,M4,E3,4
3.3807,2.2583,0.6075,0.0015,-1.0852,-0.3167,27.4428,M4,E3,4
3.5016,2.2832,0.6075,0.001,-1.0847,-0.3167,27.3694,M4,E3,4
3.6417,2.2944,0.6075,0.0007,-1.0841,-0.3167,27.2843,M4,E3,4
3.7726,2.3256,0.6075,0.0009,-1.0836,-0.3167,27.2048,M4,E3,4
3.9121,2.3447,0.6075,0.0005,-1.083,-0.3167,27.12,M4,E3,4
4.042,2.3762,0.6075,0.0009,-1.0825,-0.3167,27.0411,M4,E3,4
4.1583,2.4081,0.6075,0.0007,-1.082,-0.3167,26.9704,M4,E3,4
4.2742,2.4299,0.6075,0.0008,-1.0814,-0.3167,26.9,M4,E3,4
4.3913,2.4508,0.6075,0.0008,-1.0809,-0.3167,26.8289,M4,E3,4
4.5127,2.4699,0.6075,0.0005,-1.0804,-0.3167,26.7552,M4,E3,4
4.6638,2.4751,0.6075,0.0003,-1.0797,-0.3167,26.6634,M4,E3,4
4.7811,2.5229,0.6075,0.0004,-1.0791,-0.3167,26.5921,M4,E3,4
4.9276,2.5275,0.6075,0.0001,-1.0784,-0.3167,26.5031,M4,E3,4
5.0448,2.572,0.6075,0.0006,-1.0779,-0.3167,26.4319,M4,E3,4
5.1953,2.5742,0.6075,0.0001,-1.0771,-0.3167,26.3405,M4,E3,4
5.3287,2.6123,0.6075,0.0004,-1.0765,-0.3167,26.2595,M4,E3,4
