Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7175,1.3626,8.2043,-1.0814,-0.3167,29.4272,M4,E3,10
0.1356,1.7321,0.7585,4.4539,-1.082,-0.3167,29.3448,M4,E3,10
0.2922,1.7563,0.6377,0.7717,-1.0828,-0.3167,29.2497,M4,E3,10
0.4318,1.8076,0.6135,0.1731,-1.0835,-0.3167,29.1649,M4,E3,10
0.5807,1.8396,0.6087,0.0329,-1.084,-0.3167,29.0744,M4,E3,10
0.7263,1.8813,0.6077,0.0121,-1.0844,-0.3167,28.986,M4,E3,10
0.8691,1.9219,0.6075,0.007,-1.0846,-0.3167,28.8992,M4,E3,10
1.0174,1.9569,0.6075,0.0066,-1.0846,-0.3167,28.8091,M4,E3,10
1.1494,2.0061,0.6075,0.0064,-1.0845,-0.3167,28.7289,M4,E3,10
1.285,2.0396,0.6075,0.0048,-1.0844,-0.3167,28.6466,M4,E3,10
1.4168,2.0782,0.6075,0.0054,-1.0842,-0.3167,28.5665,M4,E3,10
1.5658,2.1038,0.6075,0.0032,-1.0838,-0.3167,28.476,M4,E3,10
1.6934,2.1563,0.6075,0.0034,-1.0835,-0.3167,28.3984,M4,E3,10
1.8259,2.188,0.6075,0.0021,-1.0831,-0.3167,28.318,M4,E3,10
1.9616,2.222,0.6075,0.0029,-1.0827,-0.3167,28.2356,M4,E3,10
2.1249,2.2425,0.6075,0.0016,-1.0821,-0.3167,28.1363,M4,E3,10
2.2872,2.2874,0.6075,0.0013,-1.0815,-0.3167,28.0377,M4,E3,10
2.4256,2.3454,0.6075,0.001,-1.081,-0.3167,27.9536,M4,E3,10
2.5663,2.3816,0.6075,0.0014,-1.0804,-0.3167,27.8682,M4,E3,10
2.7051,2.4209,0.6075,0.0016,-1.0798,-0.3167,27.7839,M4,E3,10
2.8473,2.4567,0.6075,0.0009,-1.0792,-0.3167,27.6975,M4,E3,10
2.9679,2.5081,0.6075,0.0009,-1.0787,-0.3167,27.6242,M4,E3,10
3.1273,2.5182,0.6075,0.0005,-1.0779,-0.3167,27.5274,M4,E3,10
3.2402,2.5889,0.6075,0.0008,-1.0774,-0.3167,27.4588,M4,E3,10
3.3857,2.6006,0.6075,0.0002,-1.0767,-0.3167,27.3704,M4,E3,10
3.5083,2.6539,0.6075,0.0007,-1.0762,-0.3167,27.296,M4,E3,10
3.6559,2.6727,0.6075,0.0002,-1.0755,-0.3167,27.2063,M4,E3,10
3.7707,2.7323,0.6075,0.0004,-1.0749,-0.3167,27.1365,M4,E3,10
3.9151,2.7464,0.6075,0.0002,-1.0742,-0.3167,27.0488,M4,E3,10
4.0347,2.8005,0.6075,0.0003,-1.0736,-0.3167,26.9761,M4,E3,10
4.1777,2.8196,0.6075,0.0001,-1.0729,-0.3167,26.8893,M4,E3,10
4.2969,2.8729,0.6075,0.0002,-1.0723,-0.3167,26.8169,M4,E3,10
4.4366,2.8935,0.6075,0.0001,-1.0716,-0.3167,26.732,M4,E3,10
4.5666,2.9376,0.6075,0.0001,-1.071,-0.3167,26.6531,M4,E3,10
4.7285,2.9544,0.6075,0.0001,-1.0702,-0.3167,26.5547,M4,E3,10
4.8937,2.997,0.6075,0.0001,-1.0694,-0.3167,26.4543,M4,E3,10
5.0841,3.0276,0.6075,0,-1.0684,-0.3167,26.3386,M4,E3,10
5.2308,3.1059,0.6075,0.0001,-1.0677,-0.3167,26.2495,M4,E3,10
5.3516,3.1617,0.6075,0,-1.0671,-0.3167,26.1762,M4,E3,10
5.5086,3.1735,0.6075,0.0001,-1.0663,-0.3167,26.0808,M4,E3,10
5.6516,3.2252,0.6075,0.0001,-1.0656,-0.3167,25.9939,M4,E3,10
5.8137,3.2533,0.6075,0,-1.0648,-0.3167,25.8955,M4,E3,10
5.9335,3.3231,0.6075,0,-1.0642,-0.3167,25.8227,M4,E3,10
6.0578,3.3536,0.6075,0,-1.0636,-0.3167,25.7472,M4,E3,10
6.1796,3.3894,0.6075,0,-1.063,-0.3167,25.6732,M4,E3,10
6.3269,3.4079,0.6075,0,-1.0622,-0.3167,25.5837,M4,E3,10
6.4561,3.4595,0.6075,0,-1.0616,-0.3167,25.5052,M4,E3,10
6.5906,3.4921,0.6075,0,-1.0609,-0.3167,25.4235,M4,E3,10
6.7197,3.5325,0.6075,0,-1.0603,-0.3167,25.3451,M4,E3,10
6.8552,3.5644,0.6075,0,-1.0596,-0.3167,25.2628,M4,E3,10
6.986,3.6048,0.6075,0,-1.0589,-0.3167,25.1833,M4,E3,10
7.1363,3.6294,0.6075,0,-1.0582,-0.3167,25.092,M4,E3,10
7.2593,3.6874,0.6075,0,-1.0576,-0.3167,25.0173,M4,E3,10
7.421,3.6984,0.6075,0,-1.0567,-0.3167,24.919,M4,E3,10
7.5559,3.7073,0.9215,2.3284,-1.0556,-0.3167,24.7842,M4,E3,10
7.6935,3.69,0.9843,0.4562,-1.0545,-0.3167,24.6466,M4,E3,10
7.8284,3.6778,0.9969,0.0931,-1.0534,-0.3167,24.5116,M4,E3,10
8.0031,3.6242,0.9994,0.0144,-1.0519,-0.3167,24.337,M4,E3,10
8.1449,3.6377,0.9999,0.0035,-1.0508,-0.3167,24.1952,M4,E3,10
8.2923,3.6736,0.686,2.13,-1.05,-0.3167,24.1057,M4,E3,10
8.4507,3.7079,0.6232,0.3963,-1.0492,-0.3167,24.0094,M4,E3,10
8.6019,3.6979,0.9246,1.9936,-1.048,-0.3167,23.8582,M4,E3,10
8.7583,3.6765,0.9849,0.3855,-1.0467,-0.3167,23.7018,M4,E3,10
8.9013,3.6728,0.997,0.0843,-1.0455,-0.3167,23.5589,M4,E3,10
9.0522,3.6495,0.9994,0.016,-1.0443,-0.3167,23.4079,M4,E3,10
9.1891,3.647,0.9999,0.0035,-1.0432,-0.3167,23.271,M4,E3,10
9.3201,3.6885,0.686,2.3962,-1.0425,-0.3167,23.1914,M4,E3,10
9.4433,3.7295,0.6232,0.5096,-1.0419,-0.3167,23.1166,M4,E3,10
9.5897,3.6934,0.9246,2.0589,-1.0407,-0.3167,22.9702,M4,E3,10
9.7631,3.6511,0.9849,0.3477,-1.0392,-0.3167,22.7968,M4,E3,10
9.9312,3.6375,0.997,0.0717,-1.0379,-0.3167,22.6287,M4,E3,10
10.066,3.7041,0.6854,2.3127,-1.0372,-0.3167,22.5468,M4,E3,10
10.2215,3.729,0.6231,0.4008,-1.0364,-0.3167,22.4524,M4,E3,10
10.3458,3.7428,0.9246,2.425,-1.0354,-0.3167,22.328,M4,E3,10
10.4967,3.7033,0.9849,0.3995,-1.0341,-0.3167,22.1771,M4,E3,10
10.6334,3.701,0.997,0.0882,-1.033,-0.3167,22.0404,M4,E3,10
10.7973,3.6595,0.9994,0.0148,-1.0317,-0.3167,21.8765,M4,E3,10
10.9347,3.6678,0.9999,0.0035,-1.0305,-0.3167,21.7391,M4,E3,10
11.0954,3.6301,1,0.0006,-1.0292,-0.3167,21.5784,M4,E3,10
11.2233,3.645,1,0.0001,-1.0281,-0.3167,21.4506,M4,E3,10
11.3705,3.6689,0.686,2.1323,-1.0274,-0.3167,21.3611,M4,E3,10
11.5074,3.7159,0.6232,0.4589,-1.0267,-0.3167,21.278,M4,E3,10
11.6493,3.6962,0.9246,2.1244,-1.0256,-0.3167,21.1361,M4,E3,10
11.7902,3.6819,0.9849,0.4279,-1.0244,-0.3167,20.9952,M4,E3,10
11.9137,3.6838,0.997,0.0976,-1.0234,-0.3167,20.8717,M4,E3,10
12.043,3.6647,0.9994,0.0186,-1.0223,-0.3167,20.7424,M4,E3,10
12.1856,3.6377,0.9999,0.0034,-1.0211,-0.3167,20.5998,M4,E3,10
12.3393,3.6115,1,0.0006,-1.0199,-0.3167,20.4462,M4,E3,10
12.4813,3.661,0.686,2.2107,-1.0192,-0.3167,20.3599,M4,E3,10
12.647,3.6863,0.6232,0.379,-1.0183,-0.3167,20.2592,M4,E3,10
12.7809,3.6995,0.9246,2.2505,-1.0172,-0.3167,20.1253,M4,E3,10
12.9409,3.6596,0.9849,0.3769,-1.0159,-0.3167,19.9654,M4,E3,10
13.079,3.6637,0.997,0.0873,-1.0148,-0.3167,19.8272,M4,E3,10
13.2451,3.6214,0.9994,0.0145,-1.0134,-0.3167,19.6611,M4,E3,10
13.3848,3.6293,0.9999,0.0035,-1.0122,-0.3167,19.5214,M4,E3,10
13.5434,3.6568,0.686,1.9796,-1.0114,-0.3167,19.4251,M4,E3,10
13.6953,3.7047,0.6232,0.4131,-1.0107,-0.3167,19.3328,M4,E3,10
13.8572,3.741,0.6106,0.0776,-1.0099,-0.3167,19.2345,M4,E3,10
14.0096,3.7327,0.9221,2.043,-1.0086,-0.3167,19.082,M4,E3,10
14.1639,3.7144,0.9844,0.4038,-1.0073,-0.3167,18.9277,M4,E3,10
14.3064,3.7094,0.9969,0.0874,-1.0062,-0.3167,18.7852,M4,E3,10
14.4649,3.6783,0.9994,0.0157,-1.0049,-0.3167,18.6267,M4,E3,10
14.6111,3.6733,0.9999,0.0034,-1.0037,-0.3167,18.4806,M4,E3,10
14.7647,3.6502,1,0.0007,-1.0024,-0.3167,18.327,M4,E3,10
14.92,3.6319,1,0.0001,-1.0011,-0.3167,18.1716,M4,E3,10
15.0765,3.6743,0.686,2.0073,-1.0003,-0.3167,18.0766,M4,E3,10
15.2298,3.7195,0.6232,0.4095,-0.9996,-0.3167,17.9835,M4,E3,10
15.3794,3.7067,0.9246,2.0159,-0.9983,-0.3167,17.8339,M4,E3,10
15.5351,3.6845,0.9849,0.3872,-0.997,-0.3167,17.6782,M4,E3,10
15.6883,3.6702,0.997,0.0787,-0.9958,-0.3167,17.525,M4,E3,10
15.8427,3.6524,0.9994,0.0156,-0.9945,-0.3167,17.3706,M4,E3,10
15.9979,3.6351,0.9999,0.0031,-0.9932,-0.3167,17.2154,M4,E3,10
16.162,3.6727,0.686,1.9127,-0.9924,-0.3167,17.1158,M4,E3,10
16.2781,3.7468,0.6232,0.5404,-0.9918,-0.3167,17.0452,M4,E3,10
16.4355,3.6938,0.9246,1.9151,-0.9905,-0.3167,16.8878,M4,E3,10
16.5804,3.6891,0.9849,0.4162,-0.9893,-0.3167,16.7429,M4,E3,10
16.7123,3.6862,0.997,0.0915,-0.9882,-0.3167,16.611,M4,E3,10
16.8514,3.6649,0.9994,0.0173,-0.9871,-0.3167,16.472,M4,E3,10
16.9944,3.6461,0.9999,0.0033,-0.9859,-0.3167,16.329,M4,E3,10
17.1551,3.6133,1,0.0006,-0.9846,-0.3167,16.1683,M4,E3,10
17.3131,3.6595,0.686,1.9877,-0.9838,-0.3167,16.0723,M4,E3,10
17.4696,3.7041,0.6232,0.4011,-0.983,-0.3167,15.9772,M4,E3,10
17.6286,3.6847,0.9246,1.8953,-0.9817,-0.3167,15.8182,M4,E3,10
17.77,3.6849,0.9849,0.4264,-0.9805,-0.3167,15.6768,M4,E3,10
17.9002,3.6807,0.997,0.0927,-0.9795,-0.3167,15.5466,M4,E3,10
18.0433,3.6539,0.9994,0.0169,-0.9783,-0.3167,15.4035,M4,E3,10
18.1792,3.6455,0.9999,0.0035,-0.9772,-0.3167,15.2676,M4,E3,10
18.3553,3.6593,0.686,1.783,-0.9763,-0.3167,15.1606,M4,E3,10
18.5016,3.7258,0.6232,0.4289,-0.9755,-0.3167,15.0717,M4,E3,10
