Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7197,1.3939,8.1986,-1.0817,-0.3167,29.4138,M4,E3,7
0.1374,1.7364,0.7648,4.5788,-1.0823,-0.3167,29.3304,M4,E3,7
0.2936,1.7636,0.639,0.8055,-1.0832,-0.3167,29.2355,M4,E3,7
0.4303,1.8178,0.6138,0.1842,-1.0838,-0.3167,29.1524,M4,E3,7
0.586,1.8447,0.6088,0.0329,-1.0843,-0.3167,29.0578,M4,E3,7
0.7099,1.906,0.6078,0.0147,-1.0846,-0.3167,28.9826,M4,E3,7
0.8788,1.9146,0.6076,0.0053,-1.0848,-0.3167,28.88,M4,E3,7
1.0281,1.9727,0.6075,0.0084,-1.0847,-0.3167,28.7893,M4,E3,7
1.1618,2.0232,0.6075,0.0029,-1.0847,-0.3167,28.7081,M4,E3,7
1.2979,2.059,0.6075,0.0064,-1.0845,-0.3167,28.6254,M4,E3,7
1.4155,2.1077,0.6075,0.0062,-1.0843,-0.3167,28.5539,M4,E3,7
1.5539,2.1284,0.6075,0.0035,-1.084,-0.3167,28.4699,M4,E3,7
1.6731,2.1782,0.6075,0.004,-1.0836,-0.3167,28.3975,M4,E3,7
1.8137,2.1991,0.6075,0.0017,-1.0832,-0.3167,28.312,M4,E3,7
1.9349,2.2498,0.6075,0.0028,-1.0828,-0.3167,28.2384,M4,E3,7
2.0773,2.2714,0.6075,0.0012,-1.0823,-0.3167,28.1519,M4,E3,7
2.2096,2.3173,0.6075,0.002,-1.0818,-0.3167,28.0715,M4,E3,7
2.3567,2.3458,0.6075,0.0009,-1.0812,-0.3167,27.9822,M4,E3,7
2.4695,2.4072,0.6075,0.0016,-1.0807,-0.3167,27.9137,M4,E3,7
2.6121,2.4215,0.6075,0.0008,-1.0801,-0.3167,27.827,M4,E3,7
2.7455,2.4671,0.6075,0.0013,-1.0795,-0.3167,27.746,M4,E3,7
2.8859,2.5006,0.6075,0.0005,-1.0789,-0.3167,27.6607,M4,E3,7
3.0028,2.5541,0.6075,0.0008,-1.0783,-0.3167,27.5897,M4,E3,7
3.1446,2.5725,0.6075,0.0005,-1.0777,-0.3167,27.5035,M4,E3,7
3.273,2.6204,0.6075,0.0006,-1.0771,-0.3167,27.4255,M4,E3,7
3.4141,2.6493,0.6075,0.0003,-1.0764,-0.3167,27.3398,M4,E3,7
3.5252,2.7069,0.6075,0.0005,-1.0759,-0.3167,27.2723,M4,E3,7
3.6745,2.7159,0.6075,0.0002,-1.0752,-0.3167,27.1816,M4,E3,7
3.7891,2.7787,0.6075,0.0004,-1.0746,-0.3167,27.112,M4,E3,7
3.9223,2.8002,0.6075,0.0001,-1.074,-0.3167,27.0311,M4,E3,7
4.0446,2.8445,0.6075,0.0003,-1.0734,-0.3167,26.9568,M4,E3,7
4.174,2.8751,0.6075,0.0001,-1.0727,-0.3167,26.8782,M4,E3,7
4.3008,2.9133,0.6075,0.0001,-1.0721,-0.3167,26.8011,M4,E3,7
4.4315,2.9472,0.6075,0.0001,-1.0714,-0.3167,26.7217,M4,E3,7
4.5592,2.9862,0.6075,0.0001,-1.0708,-0.3167,26.6442,M4,E3,7
4.7047,3.012,0.6075,0.0001,-1.0701,-0.3167,26.5558,M4,E3,7
4.8148,3.0744,0.6075,0.0001,-1.0695,-0.3167,26.4889,M4,E3,7
4.9667,3.081,0.6075,0,-1.0688,-0.3167,26.3966,M4,E3,7
5.1091,3.13,0.6075,0.0001,-1.0681,-0.3167,26.3101,M4,E3,7
5.2307,3.183,0.6075,0,-1.0675,-0.3167,26.2363,M4,E3,7
5.3745,3.2046,0.6075,0,-1.0668,-0.3167,26.1489,M4,E3,7
5.5136,3.2484,0.6075,0.0001,-1.0661,-0.3167,26.0644,M4,E3,7
5.6561,3.2862,0.6075,0,-1.0653,-0.3167,25.9779,M4,E3,7
5.7817,3.3369,0.6075,0,-1.0647,-0.3167,25.9015,M4,E3,7
5.9338,3.3572,0.6075,0,-1.064,-0.3167,25.8092,M4,E3,7
6.0488,3.4227,0.6075,0,-1.0634,-0.3167,25.7393,M4,E3,7
6.1995,3.4345,0.6075,0,-1.0626,-0.3167,25.6477,M4,E3,7
6.3224,3.4942,0.6075,0,-1.062,-0.3167,25.5731,M4,E3,7
6.4696,3.515,0.6075,0,-1.0613,-0.3167,25.4837,M4,E3,7
6.5879,3.5744,0.6075,0,-1.0607,-0.3167,25.4118,M4,E3,7
6.7357,3.5907,0.6075,0,-1.0599,-0.3167,25.322,M4,E3,7
6.8685,3.6421,0.6075,0,-1.0593,-0.3167,25.2413,M4,E3,7
7.0171,3.6708,0.6075,0,-1.0585,-0.3167,25.1511,M4,E3,7
7.1472,3.7245,0.6075,0,-1.0579,-0.3167,25.0721,M4,E3,7
7.3079,3.6816,0.9215,1.9536,-1.0566,-0.3167,24.9113,M4,E3,7
7.4418,3.6921,0.9843,0.4688,-1.0555,-0.3167,24.7774,M4,E3,7
7.5923,3.6628,0.9969,0.0835,-1.0542,-0.3167,24.627,M4,E3,7
7.7285,3.662,0.9994,0.0185,-1.0531,-0.3167,24.4907,M4,E3,7
