Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7501,1.429,8.479,-1.0817,-0.3167,29.409,M4,E3,9
0.1478,1.767,0.7718,4.4482,-1.0823,-0.3167,29.3193,M4,E3,9
0.2909,1.8201,0.6404,0.9185,-1.0828,-0.3167,29.2323,M4,E3,9
0.4455,1.8625,0.6141,0.1701,-1.0834,-0.3167,29.1384,M4,E3,9
0.6132,1.9082,0.6088,0.0326,-1.0837,-0.3167,29.0365,M4,E3,9
0.7597,1.9779,0.6078,0.0106,-1.0838,-0.3167,28.9475,M4,E3,9
0.9135,2.0242,0.6076,0.0066,-1.0838,-0.3167,28.8541,M4,E3,9
1.0453,2.09,0.6075,0.0087,-1.0836,-0.3167,28.774,M4,E3,9
1.1674,2.1412,0.6075,0.006,-1.0833,-0.3167,28.6998,M4,E3,9
1.2978,2.1787,0.6075,0.0055,-1.083,-0.3167,28.6207,M4,E3,9
1.4225,2.2272,0.6075,0.004,-1.0826,-0.3167,28.5449,M4,E3,9
1.5398,2.2748,0.6075,0.0027,-1.0822,-0.3167,28.4736,M4,E3,9
1.6421,2.3244,0.6075,0.0029,-1.0818,-0.3167,28.4115,M4,E3,9
1.7957,2.3301,0.6075,0.0016,-1.0812,-0.3167,28.3181,M4,E3,9
1.9255,2.3975,0.6075,0.0016,-1.0807,-0.3167,28.2393,M4,E3,9
2.0584,2.4409,0.6075,0.0004,-1.0801,-0.3167,28.1585,M4,E3,9
2.18,2.4941,0.6075,0.0015,-1.0796,-0.3167,28.0847,M4,E3,9
2.3213,2.525,0.6075,0.0009,-1.079,-0.3167,27.9989,M4,E3,9
2.45,2.5818,0.6075,0.0008,-1.0784,-0.3167,27.9207,M4,E3,9
2.5793,2.6267,0.6075,0.0005,-1.0778,-0.3167,27.8421,M4,E3,9
2.7116,2.6702,0.6075,0.0006,-1.0771,-0.3167,27.7618,M4,E3,9
2.8421,2.7177,0.6075,0.0004,-1.0765,-0.3167,27.6825,M4,E3,9
2.9718,2.7641,0.6075,0.0003,-1.0759,-0.3167,27.6037,M4,E3,9
3.1079,2.8059,0.6075,0.0003,-1.0752,-0.3167,27.521,M4,E3,9
3.2394,2.8565,0.6075,0.0002,-1.0746,-0.3167,27.4411,M4,E3,9
3.345,2.9182,0.6075,0.0002,-1.0741,-0.3167,27.377,M4,E3,9
3.4606,2.9495,0.6075,0.0002,-1.0735,-0.3167,27.3067,M4,E3,9
3.6071,2.972,0.6075,0.0001,-1.0728,-0.3167,27.2177,M4,E3,9
3.7313,3.0369,0.6075,0.0001,-1.0722,-0.3167,27.1423,M4,E3,9
3.8861,3.0627,0.6075,0,-1.0714,-0.3167,27.0483,M4,E3,9
4.0068,3.1376,0.6075,0.0001,-1.0708,-0.3167,26.9749,M4,E3,9
4.1315,3.178,0.6075,0.0001,-1.0702,-0.3167,26.8992,M4,E3,9
4.2609,3.2193,0.6075,0.0001,-1.0696,-0.3167,26.8206,M4,E3,9
4.4139,3.2511,0.6075,0,-1.0688,-0.3167,26.7276,M4,E3,9
4.5291,3.3278,0.6075,0.0001,-1.0682,-0.3167,26.6576,M4,E3,9
4.6736,3.3513,0.6075,0,-1.0675,-0.3167,26.5699,M4,E3,9
4.801,3.4127,0.6075,0,-1.0669,-0.3167,26.4925,M4,E3,9
4.9221,3.4616,0.6075,0,-1.0663,-0.3167,26.4189,M4,E3,9
5.0577,3.4961,0.6075,0,-1.0656,-0.3167,26.3366,M4,E3,9
5.1947,3.5434,0.6075,0,-1.0649,-0.3167,26.2533,M4,E3,9
5.3285,3.5939,0.6075,0,-1.0643,-0.3167,26.172,M4,E3,9
5.4581,3.6441,0.6075,0,-1.0636,-0.3167,26.0933,M4,E3,9
5.6021,3.6816,0.6075,0,-1.0629,-0.3167,26.0059,M4,E3,9
5.7298,3.7426,0.6075,0,-1.0623,-0.3167,25.9283,M4,E3,9
5.8657,3.7308,0.9215,2.3112,-1.0612,-0.3167,25.7924,M4,E3,9
5.9998,3.7286,0.9843,0.4684,-1.0601,-0.3167,25.6583,M4,E3,9
6.1571,3.7018,0.9969,0.0798,-1.0588,-0.3167,25.501,M4,E3,9
6.3013,3.71,0.9994,0.0174,-1.0576,-0.3167,25.3567,M4,E3,9
6.44,3.7113,0.9999,0.0036,-1.0565,-0.3167,25.2181,M4,E3,9
6.577,3.7088,1,0.0007,-1.0553,-0.3167,25.0811,M4,E3,9
6.7199,3.6989,1,0.0002,-1.0542,-0.3167,24.9382,M4,E3,9
6.8564,3.7011,1,0,-1.0531,-0.3167,24.8017,M4,E3,9
7.0094,3.6808,1,0,-1.0518,-0.3167,24.6487,M4,E3,9
7.1369,3.7014,1,0,-1.0508,-0.3167,24.5212,M4,E3,9
7.2711,3.691,1,0,-1.0497,-0.3167,24.387,M4,E3,9
7.4032,3.6892,1,0.0001,-1.0486,-0.3167,24.255,M4,E3,9
7.5401,3.6805,1,0,-1.0475,-0.3167,24.118,M4,E3,9
7.6658,3.6875,1,0,-1.0464,-0.3167,23.9923,M4,E3,9
7.8013,3.6742,1,0,-1.0453,-0.3167,23.8568,M4,E3,9
7.9291,3.6778,1,0,-1.0443,-0.3167,23.729,M4,E3,9
8.0726,3.6587,1,0.0001,-1.0431,-0.3167,23.5856,M4,E3,9
8.1961,3.6739,1,0,-1.0421,-0.3167,23.462,M4,E3,9
8.3209,3.7172,0.686,2.5171,-1.0415,-0.3167,23.3862,M4,E3,9
8.4566,3.7028,0.9372,1.851,-1.0404,-0.3167,23.2505,M4,E3,9
8.592,3.699,0.9874,0.371,-1.0393,-0.3167,23.1151,M4,E3,9
8.7299,3.6927,0.9975,0.0729,-1.0381,-0.3167,22.9773,M4,E3,9
8.884,3.6727,0.9995,0.0131,-1.0369,-0.3167,22.8232,M4,E3,9
9.0224,3.6835,0.9999,0.0029,-1.0357,-0.3167,22.6848,M4,E3,9
9.1772,3.6633,1,0.0005,-1.0345,-0.3167,22.5299,M4,E3,9
9.3142,3.6763,1,0.0001,-1.0333,-0.3167,22.393,M4,E3,9
9.468,3.6558,1,0.0001,-1.0321,-0.3167,22.2392,M4,E3,9
9.6141,3.6588,1,0,-1.0309,-0.3167,22.0931,M4,E3,9
9.7783,3.7,0.686,1.9126,-1.0301,-0.3167,21.9933,M4,E3,9
9.9284,3.7668,0.6232,0.4182,-1.0293,-0.3167,21.9021,M4,E3,9
10.0791,3.7619,0.9246,2.0002,-1.0281,-0.3167,21.7514,M4,E3,9
10.1931,3.7935,0.9849,0.5289,-1.0272,-0.3167,21.6374,M4,E3,9
10.3281,3.7696,0.997,0.0893,-1.0261,-0.3167,21.5025,M4,E3,9
10.4679,3.7608,0.9994,0.0172,-1.0249,-0.3167,21.3627,M4,E3,9
10.6195,3.7451,0.9999,0.0032,-1.0237,-0.3167,21.2111,M4,E3,9
10.7516,3.7598,1,0.0007,-1.0226,-0.3167,21.079,M4,E3,9
10.8831,3.7565,1,0.0002,-1.0215,-0.3167,20.9475,M4,E3,9
11.0207,3.7466,1,0,-1.0204,-0.3167,20.8099,M4,E3,9
11.1904,3.7111,1,0,-1.019,-0.3167,20.6402,M4,E3,9
11.3392,3.7265,1,0,-1.0178,-0.3167,20.4914,M4,E3,9
11.4962,3.7141,1,0,-1.0165,-0.3167,20.3344,M4,E3,9
11.6508,3.7119,1,0,-1.0152,-0.3167,20.1798,M4,E3,9
11.8035,3.7092,1,0,-1.014,-0.3167,20.0271,M4,E3,9
11.9769,3.6844,1,0,-1.0126,-0.3167,19.8537,M4,E3,9
12.1368,3.6926,1,0,-1.0113,-0.3167,19.6939,M4,E3,9
12.2991,3.6854,1,0,-1.0099,-0.3167,19.5315,M4,E3,9
12.468,3.6742,1,0,-1.0085,-0.3167,19.3626,M4,E3,9
12.6432,3.663,1,0,-1.0071,-0.3167,19.1874,M4,E3,9
12.7641,3.7112,1,0,-1.0061,-0.3167,19.0665,M4,E3,9
12.912,3.6812,1,0,-1.0049,-0.3167,18.9187,M4,E3,9
13.0599,3.6768,1,0,-1.0037,-0.3167,18.7707,M4,E3,9
13.2125,3.6678,1,0,-1.0025,-0.3167,18.6181,M4,E3,9
13.3558,3.6725,1,0,-1.0013,-0.3167,18.4749,M4,E3,9
13.5122,3.6554,1,0,-1,-0.3167,18.3185,M4,E3,9
13.6316,3.6871,1,0,-0.999,-0.3167,18.1991,M4,E3,9
13.7842,3.7098,0.686,2.0577,-0.9983,-0.3167,18.1064,M4,E3,9
13.9089,3.7327,0.9372,2.0143,-0.9972,-0.3167,17.9817,M4,E3,9
14.0742,3.6892,0.9874,0.304,-0.9959,-0.3167,17.8164,M4,E3,9
14.2016,3.7215,0.9975,0.0789,-0.9948,-0.3167,17.689,M4,E3,9
14.3521,3.6951,0.9995,0.0133,-0.9936,-0.3167,17.5385,M4,E3,9
14.4797,3.7131,0.9999,0.0032,-0.9926,-0.3167,17.4109,M4,E3,9
14.6275,3.6896,1,0.0005,-0.9914,-0.3167,17.2631,M4,E3,9
14.7653,3.6949,1,0.0001,-0.9902,-0.3167,17.1253,M4,E3,9
14.9097,3.6845,1,0,-0.9891,-0.3167,16.9809,M4,E3,9
