Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.6032,1.3351,10.45,-1.0808,-0.3167,29.4968,M4,E3,3
0.1686,1.6565,0.753,3.453,-1.083,-0.3167,29.3944,M4,E3,3
0.3102,1.6215,0.6366,0.8225,-1.0843,-0.3167,29.3084,M4,E3,3
0.453,1.6333,0.6133,0.1636,-1.0855,-0.3167,29.2217,M4,E3,3
0.5984,1.6444,0.6087,0.0332,-1.087,-0.3167,29.1334,M4,E3,3
0.7396,1.6596,0.6077,0.0069,-1.0883,-0.3167,29.0476,M4,E3,3
0.8825,1.6711,0.6075,0.0039,-1.0896,-0.3167,28.9608,M4,E3,3
1.0295,1.6814,0.6075,0.005,-1.0908,-0.3167,28.8715,M4,E3,3
1.1601,1.7036,0.6075,0.0045,-1.0918,-0.3167,28.7922,M4,E3,3
1.2937,1.7134,0.6075,0.0038,-1.0927,-0.3167,28.711,M4,E3,3
1.416,1.7316,0.6075,0.0075,-1.0935,-0.3167,28.6367,M4,E3,3
1.5569,1.7318,0.6075,0.0036,-1.0943,-0.3167,28.5511,M4,E3,3
1.6786,1.7551,0.6075,0.0057,-1.0949,-0.3167,28.4772,M4,E3,3
1.817,1.7563,0.6075,0.0009,-1.0956,-0.3167,28.3931,M4,E3,3
1.9447,1.7745,0.6075,0.0058,-1.0961,-0.3167,28.3156,M4,E3,3
2.0797,1.7816,0.6075,0.0013,-1.0967,-0.3167,28.2335,M4,E3,3
2.2081,1.7973,0.6075,0.0043,-1.0971,-0.3167,28.1556,M4,E3,3
2.3337,1.8101,0.6075,0.0023,-1.0975,-0.3167,28.0792,M4,E3,3
2.4532,1.8247,0.6075,0.0039,-1.0978,-0.3167,28.0067,M4,E3,3
2.596,1.8218,0.6075,0.0028,-1.0981,-0.3167,27.9199,M4,E3,3
2.7245,1.8426,0.6075,0.0033,-1.0984,-0.3167,27.8418,M4,E3,3
2.8706,1.8438,0.6075,0.0001,-1.0987,-0.3167,27.753,M4,E3,3
2.9961,1.8684,0.6075,0.0037,-1.0988,-0.3167,27.6768,M4,E3,3
3.1411,1.8684,0.6075,0.0008,-1.099,-0.3167,27.5888,M4,E3,3
3.2631,1.8942,0.6075,0.0043,-1.0991,-0.3167,27.5146,M4,E3,3
3.3736,1.9115,0.6075,0.0009,-1.0992,-0.3167,27.4475,M4,E3,3
3.4954,1.9148,0.6075,0.0041,-1.0992,-0.3167,27.3735,M4,E3,3
3.6412,1.9118,0.6075,0.0027,-1.0992,-0.3167,27.2849,M4,E3,3
3.7671,1.9359,0.6075,0.0011,-1.0991,-0.3167,27.2084,M4,E3,3
3.9027,1.9415,0.6075,0.0002,-1.0991,-0.3167,27.126,M4,E3,3
4.0367,1.9543,0.6075,0.0028,-1.099,-0.3167,27.0446,M4,E3,3
4.1879,1.9563,0.6075,0.0011,-1.0989,-0.3167,26.9528,M4,E3,3
4.3211,1.9799,0.6075,0.0016,-1.0987,-0.3167,26.8719,M4,E3,3
4.4581,1.9895,0.6075,0.0005,-1.0986,-0.3167,26.7887,M4,E3,3
4.6274,1.9829,0.6075,0.002,-1.0983,-0.3167,26.6858,M4,E3,3
4.7404,2.0303,0.6075,0.0017,-1.0981,-0.3167,26.6172,M4,E3,3
4.8889,2.0198,0.6075,0.0003,-1.0979,-0.3167,26.527,M4,E3,3
5.0189,2.0435,0.6075,0.0041,-1.0976,-0.3167,26.448,M4,E3,3
5.1457,2.0568,0.6075,0,-1.0973,-0.3167,26.3709,M4,E3,3
5.2694,2.0698,0.6075,0.002,-1.097,-0.3167,26.2958,M4,E3,3
5.3954,2.0794,0.6075,0.0014,-1.0967,-0.3167,26.2192,M4,E3,3
5.5315,2.0847,0.6075,0.0012,-1.0963,-0.3167,26.1366,M4,E3,3
5.6733,2.0934,0.6075,0.0008,-1.0959,-0.3167,26.0504,M4,E3,3
5.8132,2.107,0.6075,0.0005,-1.0955,-0.3167,25.9654,M4,E3,3
5.9597,2.1155,0.6075,0.0006,-1.0951,-0.3167,25.8765,M4,E3,3
6.0867,2.1397,0.6075,0.001,-1.0947,-0.3167,25.7993,M4,E3,3
6.2193,2.1477,0.6075,0.0007,-1.0942,-0.3167,25.7187,M4,E3,3
6.3421,2.1651,0.6075,0.0016,-1.0938,-0.3167,25.6442,M4,E3,3
6.4923,2.1601,0.6075,0.0006,-1.0933,-0.3167,25.5529,M4,E3,3
6.6188,2.1871,0.6075,0.001,-1.0928,-0.3167,25.476,M4,E3,3
6.7667,2.1859,0.6075,0,-1.0923,-0.3167,25.3862,M4,E3,3
6.8987,2.2082,0.6075,0.0012,-1.0918,-0.3167,25.306,M4,E3,3
7.0393,2.2148,0.6075,0.0002,-1.0913,-0.3167,25.2206,M4,E3,3
7.1826,2.2257,0.6075,0.0009,-1.0907,-0.3167,25.1335,M4,E3,3
7.3282,2.2371,0.6075,0.0004,-1.0901,-0.3167,25.0451,M4,E3,3
7.4758,2.2489,0.6075,0.0005,-1.0895,-0.3167,24.9554,M4,E3,3
7.5992,2.276,0.6075,0.0006,-1.089,-0.3167,24.8805,M4,E3,3
7.7405,2.2765,0.6075,0.0005,-1.0884,-0.3167,24.7946,M4,E3,3
7.8764,2.2922,0.6075,0.0009,-1.0878,-0.3167,24.7121,M4,E3,3
8.0413,2.2874,0.6075,0.0002,-1.0871,-0.3167,24.6119,M4,E3,3
8.1721,2.3218,0.6075,0.0005,-1.0865,-0.3167,24.5325,M4,E3,3
8.3233,2.3215,0.6075,0,-1.0858,-0.3167,24.4406,M4,E3,3
8.4587,2.3442,0.6075,0.0009,-1.0852,-0.3167,24.3584,M4,E3,3
8.6,2.3527,0.6075,0.0002,-1.0846,-0.3167,24.2725,M4,E3,3
8.7327,2.3703,0.6075,0.0006,-1.084,-0.3167,24.1919,M4,E3,3
