Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7586,1.6506,11.7103,-1.0821,-0.3167,29.4193,M4,E3,6
0.1395,1.7172,0.8161,5.984,-1.0829,-0.3167,29.3345,M4,E3,6
0.2814,1.7541,0.6492,1.1757,-1.0834,-0.3167,29.2483,M4,E3,6
0.43,1.7895,0.6158,0.2248,-1.0842,-0.3167,29.1581,M4,E3,6
0.5651,1.8382,0.6092,0.05,-1.0847,-0.3167,29.0759,M4,E3,6
0.7121,1.8688,0.6078,0.012,-1.0851,-0.3167,28.9867,M4,E3,6
0.8469,1.9165,0.6076,0.01,-1.0853,-0.3167,28.9048,M4,E3,6
0.9945,1.9465,0.6075,0.0058,-1.0854,-0.3167,28.8151,M4,E3,6
1.1314,1.9936,0.6075,0.007,-1.0854,-0.3167,28.732,M4,E3,6
1.2757,2.0275,0.6075,0.0043,-1.0853,-0.3167,28.6443,M4,E3,6
1.4171,2.0693,0.6075,0.005,-1.085,-0.3167,28.5584,M4,E3,6
1.5265,2.1273,0.6075,0.0045,-1.0848,-0.3167,28.4919,M4,E3,6
1.6668,2.14,0.6075,0.0034,-1.0844,-0.3167,28.4067,M4,E3,6
1.78,2.1948,0.6075,0.0046,-1.0841,-0.3167,28.3379,M4,E3,6
1.9207,2.2106,0.6075,0.0013,-1.0837,-0.3167,28.2525,M4,E3,6
2.0423,2.2611,0.6075,0.0028,-1.0832,-0.3167,28.1786,M4,E3,6
2.1763,2.288,0.6075,0.0011,-1.0827,-0.3167,28.0972,M4,E3,6
2.3032,2.3297,0.6075,0.0019,-1.0822,-0.3167,28.0201,M4,E3,6
2.4388,2.3603,0.6075,0.0011,-1.0817,-0.3167,27.9377,M4,E3,6
2.5666,2.403,0.6075,0.0013,-1.0812,-0.3167,27.8601,M4,E3,6
2.6994,2.436,0.6075,0.0009,-1.0806,-0.3167,27.7794,M4,E3,6
2.823,2.4789,0.6075,0.001,-1.08,-0.3167,27.7043,M4,E3,6
2.9648,2.503,0.6075,0.0006,-1.0794,-0.3167,27.6182,M4,E3,6
3.0781,2.5598,0.6075,0.0008,-1.0789,-0.3167,27.5494,M4,E3,6
3.2286,2.57,0.6075,0.0004,-1.0782,-0.3167,27.4579,M4,E3,6
3.3553,2.6265,0.6075,0.0006,-1.0776,-0.3167,27.381,M4,E3,6
3.5,2.6518,0.6075,0.0002,-1.0769,-0.3167,27.2931,M4,E3,6
3.6277,2.7028,0.6075,0.0004,-1.0763,-0.3167,27.2155,M4,E3,6
3.7666,2.7323,0.6075,0.0002,-1.0756,-0.3167,27.1311,M4,E3,6
3.9007,2.7746,0.6075,0.0003,-1.0749,-0.3167,27.0496,M4,E3,6
4.0059,2.8297,0.6075,0.0002,-1.0744,-0.3167,26.9857,M4,E3,6
4.1314,2.8476,0.6075,0.0002,-1.0738,-0.3167,26.9095,M4,E3,6
4.2769,2.8715,0.6075,0.0002,-1.0731,-0.3167,26.8211,M4,E3,6
4.3943,2.9295,0.6075,0.0001,-1.0725,-0.3167,26.7498,M4,E3,6
4.5362,2.9484,0.6075,0.0001,-1.0718,-0.3167,26.6636,M4,E3,6
4.6592,2.9999,0.6075,0.0001,-1.0712,-0.3167,26.5889,M4,E3,6
4.8081,3.0197,0.6075,0,-1.0705,-0.3167,26.4984,M4,E3,6
4.9215,3.0831,0.6075,0.0001,-1.0699,-0.3167,26.4295,M4,E3,6
5.0677,3.0961,0.6075,0,-1.0692,-0.3167,26.3407,M4,E3,6
5.1826,3.1563,0.6075,0.0001,-1.0686,-0.3167,26.2709,M4,E3,6
5.3244,3.1731,0.6075,0,-1.0679,-0.3167,26.1848,M4,E3,6
5.4587,3.2181,0.6075,0.0001,-1.0672,-0.3167,26.1032,M4,E3,6
5.5993,3.2527,0.6075,0,-1.0665,-0.3167,26.0178,M4,E3,6
5.7222,3.3034,0.6075,0,-1.0659,-0.3167,25.9431,M4,E3,6
5.8709,3.3233,0.6075,0,-1.0651,-0.3167,25.8528,M4,E3,6
5.9958,3.38,0.6075,0.0001,-1.0645,-0.3167,25.7769,M4,E3,6
6.1355,3.4069,0.6075,0,-1.0638,-0.3167,25.692,M4,E3,6
6.2609,3.4554,0.6075,0,-1.0632,-0.3167,25.6158,M4,E3,6
6.4059,3.4797,0.6075,0,-1.0625,-0.3167,25.5278,M4,E3,6
6.5502,3.5217,0.6075,0,-1.0617,-0.3167,25.4401,M4,E3,6
6.6603,3.5834,0.6075,0,-1.0612,-0.3167,25.3732,M4,E3,6
6.8165,3.5876,0.6075,0.0001,-1.0604,-0.3167,25.2783,M4,E3,6
6.9424,3.6505,0.6075,0,-1.0598,-0.3167,25.2019,M4,E3,6
7.0899,3.6737,0.6075,0,-1.059,-0.3167,25.1122,M4,E3,6
7.2208,3.726,0.6075,0,-1.0584,-0.3167,25.0327,M4,E3,6
7.3645,3.7006,0.9215,2.1858,-1.0572,-0.3167,24.8891,M4,E3,6
7.4966,3.6978,0.9843,0.4753,-1.0561,-0.3167,24.757,M4,E3,6
7.6242,3.6893,0.9969,0.0985,-1.055,-0.3167,24.6294,M4,E3,6
7.7526,3.6759,0.9994,0.0196,-1.054,-0.3167,24.5009,M4,E3,6
7.9095,3.6355,0.9999,0.0032,-1.0527,-0.3167,24.3441,M4,E3,6
8.0413,3.6446,1,0.0008,-1.0516,-0.3167,24.2123,M4,E3,6
8.1919,3.6711,0.686,2.0838,-1.0508,-0.3167,24.1208,M4,E3,6
8.3305,3.7217,0.6232,0.453,-1.0501,-0.3167,24.0366,M4,E3,6
8.4781,3.6993,0.9246,2.0432,-1.0489,-0.3167,23.8891,M4,E3,6
8.6077,3.7024,0.9849,0.465,-1.0479,-0.3167,23.7594,M4,E3,6
