Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
31715.06,11.7237,0.4623,1.5854,-3.1231,-0.3167,29.5601,0,7,3,B3,E3,10,SUCCESS
31715.18,11.6964,0.2851,1.4426,-3.1096,-0.3167,29.5338,0,7,3,B3,E3,10,SUCCESS
31715.41,11.9482,0.6427,1.542,-3.0321,-0.3167,29.3827,0,7,3,B3,E3,10,SUCCESS
31715.66,12.0871,0.4455,0.7751,-2.9861,-0.3167,29.2931,0,7,3,B3,E3,10,SUCCESS
31715.87,11.9344,0.7576,1.5609,-2.9098,-0.3167,29.1444,0,7,3,B3,E3,10,SUCCESS
31716.07,12.2652,0.6733,0.406,-2.8479,-0.3167,29.0239,0,7,3,B3,E3,10,SUCCESS
31716.24,12.1293,0.847,1.0351,-2.7797,-0.3167,28.8909,0,7,3,B3,E3,10,SUCCESS
31716.47,12.3431,0.7875,0.2584,-2.6985,-0.3167,28.7326,0,7,3,B3,E3,10,SUCCESS
31716.66,12.1877,0.8943,0.5735,-2.6201,-0.3167,28.5799,0,7,3,B3,E3,10,SUCCESS
31716.84,12.4612,0.8668,0.1497,-2.5479,-0.3167,28.4391,0,7,3,B3,E3,10,SUCCESS
31717.08,12.258,0.9298,0.2642,-2.4449,-0.3167,28.2384,0,7,3,B3,E3,10,SUCCESS
31717.18,12.5966,0.9083,0.2094,-2.4025,-0.3167,28.1557,0,7,3,B3,E3,10,SUCCESS
31717.44,12.4782,0.9554,0.1848,-2.2898,-0.3167,27.936,0,7,3,B3,E3,10,SUCCESS
31717.6,12.3461,0.9267,0.1785,-2.2223,-0.3167,27.8044,0,7,3,B3,E3,10,SUCCESS
31717.83,12.5562,0.9703,0.1856,-2.1171,-0.3167,27.5995,0,7,3,B3,E3,10,SUCCESS
31718.04,12.3849,0.9469,0.1138,-2.029,-0.3167,27.4278,0,7,3,B3,E3,10,SUCCESS
31718.21,12.6716,0.9802,0.1917,-1.9507,-0.3167,27.2751,0,7,3,B3,E3,10,SUCCESS
31718.43,12.4849,0.965,0.0695,-1.8546,-0.3167,27.0869,0,7,3,B3,E3,10,SUCCESS
31718.67,12.6719,0.9863,0.0988,-1.7517,-0.3167,26.8796,0,7,3,B3,E3,10,SUCCESS
31718.8,12.5543,0.9768,0.1644,-1.6959,-0.3167,26.7603,0,7,3,B3,E3,10,SUCCESS
31719,12.7425,0.9895,0.1482,-1.6174,-0.3167,26.5792,0,7,3,B3,E3,10,SUCCESS
31719.26,12.7087,0.9808,0.0444,-1.5162,-0.3167,26.3437,0,7,3,B3,E3,10,SUCCESS
31719.37,12.6109,0.9901,0.3692,-1.4788,-0.3167,26.2441,0,7,3,B3,E3,10,SUCCESS
31719.64,12.7282,0.9724,0.3968,-1.4184,-0.3167,25.9916,0,7,3,B3,E3,10,SUCCESS
31719.83,12.5456,0.9828,0.1543,-1.3613,-0.3167,25.806,0,7,3,B3,E3,10,SUCCESS
31720.01,12.8409,0.9766,0.7033,-1.3384,-0.3167,25.638,0,7,3,B3,E3,10,SUCCESS
31720.24,12.6174,0.9804,0.1271,-1.2914,-0.3167,25.4116,0,7,3,B3,E3,10,SUCCESS
31720.43,12.8382,0.9813,0.3975,-1.2726,-0.3167,25.2241,0,7,3,B3,E3,10,SUCCESS
31720.59,12.6851,0.9838,0.0494,-1.2525,-0.3167,25.0696,0,7,3,B3,E3,10,SUCCESS
31720.85,12.779,0.9863,0.1669,-1.2341,-0.3167,24.8132,0,7,3,B3,E3,10,SUCCESS
31721.07,12.5684,0.987,0.0548,-1.2132,-0.3167,24.6011,0,7,3,B3,E3,10,SUCCESS
31721.35,12.7473,0.9911,0.1396,-1.2005,-0.3167,24.324,0,7,3,B3,E3,10,SUCCESS
31721.51,12.5826,0.991,0.0527,-1.1895,-0.3167,24.1596,0,7,3,B3,E3,10,SUCCESS
31721.77,12.7225,0.9947,0.1095,-1.182,-0.3167,23.9073,0,7,3,B3,E3,10,SUCCESS
31721.97,12.524,0.9935,0.0581,-1.1718,-0.3167,23.709,0,7,3,B3,E3,10,SUCCESS
31722.22,12.6737,0.9966,0.0854,-1.1663,-0.3167,23.4611,0,7,3,B3,E3,10,SUCCESS
31722.44,12.448,0.9955,0.0375,-1.1577,-0.3167,23.2355,0,7,3,B3,E3,10,SUCCESS
31722.66,12.6494,0.9979,0.0687,-1.154,-0.3167,23.0212,0,7,3,B3,E3,10,SUCCESS
31722.79,12.5211,0.9972,0.0408,-1.1504,-0.3167,22.8928,0,7,3,B3,E3,10,SUCCESS
31723.05,12.5558,0.9987,0.0342,-1.1464,-0.3167,22.6279,0,7,3,B3,E3,10,SUCCESS
31723.3,12.3087,0.9978,0.0216,-1.1405,-0.3167,22.3805,0,7,3,B3,E3,10,SUCCESS
31723.56,12.4925,0.9991,0.0291,-1.137,-0.3167,22.1175,0,7,3,B3,E3,10,SUCCESS
31723.68,12.3761,0.9987,0.0236,-1.1348,-0.3167,22.001,0,7,3,B3,E3,10,SUCCESS
31723.91,12.4717,0.9995,0.0197,-1.1319,-0.3167,21.7663,0,7,3,B3,E3,10,SUCCESS
31724.06,12.3223,0.999,0.0202,-1.1294,-0.3167,21.6166,0,7,3,B3,E3,10,SUCCESS
31724.33,12.3883,0.9996,0.0142,-1.1263,-0.3167,21.3485,0,7,3,B3,E3,10,SUCCESS
31724.48,12.2404,0.9992,0.0159,-1.124,-0.3167,21.2004,0,7,3,B3,E3,10,SUCCESS
31724.73,12.3476,0.9998,0.0117,-1.1211,-0.3167,20.9461,0,7,3,B3,E3,10,SUCCESS
31724.94,12.1406,0.9994,0.0091,-1.1181,-0.3167,20.7387,0,7,3,B3,E3,10,SUCCESS
31725.16,12.7427,0.9998,0.0103,-1.1157,-0.3167,20.5171,0,7,3,B3,E3,10,SUCCESS
31725.42,12.4921,0.9996,0.0048,-1.1124,-0.3167,20.2662,0,7,3,B3,E3,10,SUCCESS
31725.68,12.232,0.9999,0.0058,-1.1096,-0.3167,20.0056,0,7,3,B3,E3,10,SUCCESS
31725.79,12.1153,0.9998,0.0055,-1.1082,-0.3167,19.8887,0,7,3,B3,E3,10,SUCCESS
31726.04,11.8705,0.9999,0.0037,-1.1055,-0.3167,19.6434,0,7,3,B3,E3,10,SUCCESS
31726.28,11.6265,0.9998,0.0026,-1.1026,-0.3167,19.3991,0,7,3,B3,E3,10,SUCCESS
31726.51,11.404,1,0.0032,-1.1002,-0.3167,19.1761,0,7,3,B3,E3,10,SUCCESS
31726.83,11.0836,0.9999,0.001,-1.0966,-0.3167,18.855,0,7,3,B3,E3,10,SUCCESS
31727.04,10.8687,1,0.002,-1.0943,-0.3167,18.6396,0,7,3,B3,E3,10,SUCCESS
31727.32,10.5914,0.9999,0.0004,-1.0912,-0.3167,18.3617,0,7,3,B3,E3,10,SUCCESS
31727.55,10.3646,1,0.0009,-1.0888,-0.3167,18.1343,0,7,3,B3,E3,10,SUCCESS
31727.83,10.0832,1,0.0002,-1.0857,-0.3167,17.8523,0,7,3,B3,E3,10,SUCCESS
31727.97,9.9456,1,0.0008,-1.0843,-0.3167,17.7143,0,7,3,B3,E3,10,SUCCESS
31728.22,9.6915,1,0.0001,-1.0815,-0.3167,17.4595,0,7,3,B3,E3,10,SUCCESS
31728.43,9.4859,1,0.0002,-1.0793,-0.3167,17.2533,0,7,3,B3,E3,10,SUCCESS
