Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
31101.81,11.7499,0.4043,1.3531,-3.1311,-0.3167,29.5757,0,7,3,B3,E3,4,SUCCESS
31101.94,11.7255,0.2493,1.2322,-3.119,-0.3167,29.5521,0,7,3,B3,E3,4,SUCCESS
31102.19,11.9793,0.6207,1.4843,-3.0375,-0.3167,29.3932,0,7,3,B3,E3,4,SUCCESS
31102.42,11.8991,0.425,0.8412,-2.9975,-0.3167,29.3154,0,7,3,B3,E3,4,SUCCESS
31102.66,12.2016,0.7514,1.3815,-2.9076,-0.3167,29.1402,0,7,3,B3,E3,4,SUCCESS
31102.82,12.1101,0.6447,0.6579,-2.8619,-0.3167,29.051,0,7,3,B3,E3,4,SUCCESS
31103.05,12.3182,0.848,0.8734,-2.7664,-0.3167,28.8649,0,7,3,B3,E3,4,SUCCESS
31103.29,12.1643,0.7466,0.4312,-2.689,-0.3167,28.7141,0,7,3,B3,E3,4,SUCCESS
31103.5,12.4525,0.8998,0.7246,-2.5985,-0.3167,28.5377,0,7,3,B3,E3,4,SUCCESS
31103.68,12.314,0.8443,0.3002,-2.5285,-0.3167,28.4013,0,7,3,B3,E3,4,SUCCESS
31103.92,12.5018,0.9368,0.3842,-2.4231,-0.3167,28.1958,0,7,3,B3,E3,4,SUCCESS
31104.18,12.5367,0.8935,0.1669,-2.3185,-0.3167,27.992,0,7,3,B3,E3,4,SUCCESS
31104.3,12.4354,0.9595,0.5689,-2.2668,-0.3167,27.8913,0,7,3,B3,E3,4,SUCCESS
31104.56,12.5909,0.9386,0.0792,-2.1546,-0.3167,27.6726,0,7,3,B3,E3,4,SUCCESS
31104.78,12.4031,0.9722,0.156,-2.0582,-0.3167,27.4846,0,7,3,B3,E3,4,SUCCESS
31104.94,12.738,0.9645,0.0459,-1.9847,-0.3167,27.3415,0,7,3,B3,E3,4,SUCCESS
31105.17,12.5409,0.983,0.0815,-1.8829,-0.3167,27.143,0,7,3,B3,E3,4,SUCCESS
31105.41,12.7282,0.975,0.0429,-1.779,-0.3167,26.9365,0,7,3,B3,E3,4,SUCCESS
31105.57,12.586,0.9882,0.1419,-1.7105,-0.3167,26.7924,0,7,3,B3,E3,4,SUCCESS
31105.79,12.7831,0.983,0.1161,-1.6211,-0.3167,26.59,0,7,3,B3,E3,4,SUCCESS
31106.04,12.5629,0.9902,0.0579,-1.5245,-0.3167,26.3661,0,7,3,B3,E3,4,SUCCESS
31106.16,12.9208,0.9865,0.3441,-1.4825,-0.3167,26.2536,0,7,3,B3,E3,4,SUCCESS
31106.41,12.8045,0.9779,0.3739,-1.4218,-0.3167,26.0133,0,7,3,B3,E3,4,SUCCESS
31106.63,12.6097,0.9791,0.0614,-1.3632,-0.3167,25.8154,0,7,3,B3,E3,4,SUCCESS
31106.79,12.9129,0.9786,0.6492,-1.3393,-0.3167,25.6559,0,7,3,B3,E3,4,SUCCESS
31107.05,12.8253,0.9783,0.0457,-1.2901,-0.3167,25.4016,0,7,3,B3,E3,4,SUCCESS
31107.18,12.7065,0.9824,0.494,-1.2767,-0.3167,25.282,0,7,3,B3,E3,4,SUCCESS
31107.39,12.8832,0.9837,0.0542,-1.2531,-0.3167,25.0719,0,7,3,B3,E3,4,SUCCESS
31107.65,12.8413,0.9858,0.0719,-1.2296,-0.3167,24.8141,0,7,3,B3,E3,4,SUCCESS
31107.8,12.6961,0.988,0.1064,-1.2185,-0.3167,24.6681,0,7,3,B3,E3,4,SUCCESS
31108.03,12.8706,0.9909,0.0836,-1.2058,-0.3167,24.444,0,7,3,B3,E3,4,SUCCESS
31108.32,12.779,0.991,0.0027,-1.1884,-0.3167,24.1533,0,7,3,B3,E3,4,SUCCESS
31108.42,12.678,0.9938,0.1651,-1.1844,-0.3167,24.0524,0,7,3,B3,E3,4,SUCCESS
31108.58,12.8729,0.9949,0.0391,-1.1788,-0.3167,23.8997,0,7,3,B3,E3,4,SUCCESS
31108.83,12.6244,0.9953,0.0096,-1.1702,-0.3167,23.6511,0,7,3,B3,E3,4,SUCCESS
31109.08,12.7228,0.9961,0.0174,-1.1626,-0.3167,23.396,0,7,3,B3,E3,4,SUCCESS
31109.34,12.695,0.997,0.0193,-1.1563,-0.3167,23.144,0,7,3,B3,E3,4,SUCCESS
31109.48,12.5522,0.9977,0.0243,-1.1532,-0.3167,23.0011,0,7,3,B3,E3,4,SUCCESS
31109.72,12.6577,0.9983,0.0122,-1.1487,-0.3167,22.7608,0,7,3,B3,E3,4,SUCCESS
31109.95,12.4247,0.9983,0.0019,-1.1442,-0.3167,22.5276,0,7,3,B3,E3,4,SUCCESS
31110.18,12.6146,0.9989,0.0129,-1.1407,-0.3167,22.3042,0,7,3,B3,E3,4,SUCCESS
31110.29,12.5001,0.999,0.0037,-1.1388,-0.3167,22.1895,0,7,3,B3,E3,4,SUCCESS
31110.49,12.5966,0.9993,0.0087,-1.1361,-0.3167,21.9915,0,7,3,B3,E3,4,SUCCESS
31110.78,12.476,0.9992,0.0017,-1.1317,-0.3167,21.6984,0,7,3,B3,E3,4,SUCCESS
31110.93,12.326,0.9995,0.0106,-1.1297,-0.3167,21.5481,0,7,3,B3,E3,4,SUCCESS
31111.08,12.5605,0.9996,0.002,-1.1278,-0.3167,21.3974,0,7,3,B3,E3,4,SUCCESS
31111.34,12.4356,0.9997,0.002,-1.1246,-0.3167,21.1412,0,7,3,B3,E3,4,SUCCESS
31111.56,12.2157,0.9997,0.0004,-1.1219,-0.3167,20.9209,0,7,3,B3,E3,4,SUCCESS
31111.79,12.397,0.9998,0.0025,-1.1192,-0.3167,20.6885,0,7,3,B3,E3,4,SUCCESS
31112.03,12.1655,0.9998,0.0002,-1.1165,-0.3167,20.4566,0,7,3,B3,E3,4,SUCCESS
31112.35,12.3594,0.9999,0.0012,-1.1128,-0.3167,20.1331,0,7,3,B3,E3,4,SUCCESS
31112.47,12.2407,0.9999,0.0002,-1.1114,-0.3167,20.0142,0,7,3,B3,E3,4,SUCCESS
31112.7,12.007,0.9999,0.0013,-1.1089,-0.3167,19.7801,0,7,3,B3,E3,4,SUCCESS
31112.93,11.7812,0.9999,0.0006,-1.1063,-0.3167,19.5539,0,7,3,B3,E3,4,SUCCESS
31113.2,11.51,1,0.001,-1.1034,-0.3167,19.2822,0,7,3,B3,E3,4,SUCCESS
31113.45,11.2603,0.9999,0.0003,-1.1006,-0.3167,19.0319,0,7,3,B3,E3,4,SUCCESS
31113.69,11.0181,1,0.0007,-1.098,-0.3167,18.7892,0,7,3,B3,E3,4,SUCCESS
31113.92,10.7916,1,0.0002,-1.0955,-0.3167,18.5622,0,7,3,B3,E3,4,SUCCESS
31114.16,10.5479,1,0.0004,-1.0929,-0.3167,18.318,0,7,3,B3,E3,4,SUCCESS
31114.47,10.2405,1,0.0001,-1.0895,-0.3167,18.0098,0,7,3,B3,E3,4,SUCCESS
31114.6,10.1128,1,0.0005,-1.0881,-0.3167,17.8818,0,7,3,B3,E3,4,SUCCESS
31114.86,9.8588,1,0,-1.0854,-0.3167,17.6271,0,7,3,B3,E3,4,SUCCESS
31115.11,9.61,1,0.0001,-1.0827,-0.3167,17.3775,0,7,3,B3,E3,4,SUCCESS
31115.34,9.3748,1,0,-1.0802,-0.3167,17.1416,0,7,3,B3,E3,4,SUCCESS
31115.57,9.1486,1,0.0001,-1.0778,-0.3167,16.9147,0,7,3,B3,E3,4,SUCCESS
31115.81,8.9101,1,0,-1.0752,-0.3167,16.6754,0,7,3,B3,E3,4,SUCCESS
31116.05,8.6675,1,0,-1.0726,-0.3167,16.432,0,7,3,B3,E3,4,SUCCESS
31116.29,8.4277,1,0,-1.07,-0.3167,16.1913,0,7,3,B3,E3,4,SUCCESS
31116.61,8.1117,1,0,-1.0666,-0.3167,15.8741,0,7,3,B3,E3,4,SUCCESS
31116.73,7.9921,1,0,-1.0653,-0.3167,15.754,0,7,3,B3,E3,4,SUCCESS
31117,7.7267,1,0,-1.0624,-0.3167,15.4874,0,7,3,B3,E3,4,SUCCESS
31117.26,7.4672,1,0,-1.0596,-0.3167,15.2266,0,7,3,B3,E3,4,SUCCESS
31117.49,7.2352,1,0,-1.0572,-0.3167,14.9935,0,7,3,B3,E3,4,SUCCESS
31117.71,7.0216,1,0,-1.0548,-0.3167,14.7787,0,7,3,B3,E3,4,SUCCESS
31117.96,6.7684,1,0,-1.0521,-0.3167,14.524,0,7,3,B3,E3,4,SUCCESS
31118.17,6.5548,1,0,-1.0498,-0.3167,14.3091,0,7,3,B3,E3,4,SUCCESS
31118.4,5.1591,1,0,-1.0474,-0.3167,14.0812,0,7,3,B3,E3,4,SUCCESS
31118.69,4.1956,1,0,-1.0443,-0.3167,13.7925,0,7,3,B3,E3,4,SUCCESS
31118.8,4.083,1,0,-1.0431,-0.3167,13.678,0,7,3,B3,E3,4,SUCCESS
31119.06,2.6434,1,0,-1.0403,-0.3167,13.4228,0,7,3,B3,E3,4,SUCCESS
31119.28,2.4283,1,0,-1.0379,-0.3167,13.1989,0,7,3,B3,E3,4,SUCCESS
31119.54,0.8983,1,0,-1.0352,-0.3167,12.9446,0,7,3,B3,E3,4,SUCCESS
31119.77,0.7509,1,0,-1.0327,-0.3167,12.7093,0,7,3,B3,E3,4,SUCCESS
31120.04,1.4368,1,0,-1.0298,-0.3167,12.4448,0,7,3,B3,E3,4,SUCCESS
31120.27,1.556,1,0,-1.0273,-0.3167,12.2113,0,7,3,B3,E3,4,SUCCESS
31120.5,2.8434,1,0,-1.0249,-0.3167,11.984,0,7,3,B3,E3,4,SUCCESS
