Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B3,E3,2,SUCCESS,2026-09-10 05:10:42,432,0,0,0,41.4199999999983,15.1700000000019,0,0,95.3600000000006,92.8674184303737,1,0.5575,7.2172462962963,5.0976,0.86709,10.675,0.968874074074074,1,1,0.117311776770187,3.5551,0.31117407954034,25.5876923074918,1.92913693174504,0.973861350989651
