Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
30794.73,2.221,0.4334,2.1396,-3.1499,-0.3167,29.6124,0,7,3,B3,E3,1,SUCCESS
30794.87,11.8487,0.2672,1.219,-3.1359,-0.3167,29.585,0,7,3,B3,E3,1,SUCCESS
30795.1,11.7022,0.6106,1.5014,-3.0632,-0.3167,29.4433,0,7,3,B3,E3,1,SUCCESS
30795.27,11.9792,0.4434,0.9652,-3.0314,-0.3167,29.3814,0,7,3,B3,E3,1,SUCCESS
30795.46,11.8371,0.7384,1.5397,-2.9604,-0.3167,29.243,0,7,3,B3,E3,1,SUCCESS
30795.65,12.1048,0.6071,0.712,-2.9121,-0.3167,29.1488,0,7,3,B3,E3,1,SUCCESS
30795.79,11.9956,0.8191,1.5387,-2.8572,-0.3167,29.0419,0,7,3,B3,E3,1,SUCCESS
30795.98,12.1947,0.7279,0.475,-2.7954,-0.3167,28.9215,0,7,3,B3,E3,1,SUCCESS
30796.14,12.059,0.8668,0.8348,-2.727,-0.3167,28.788,0,7,3,B3,E3,1,SUCCESS
30796.33,12.2824,0.8129,0.2886,-2.6589,-0.3167,28.6554,0,7,3,B3,E3,1,SUCCESS
30796.5,12.1374,0.9056,0.5351,-2.5854,-0.3167,28.5122,0,7,3,B3,E3,1,SUCCESS
30796.74,12.311,0.8706,0.1461,-2.4911,-0.3167,28.3284,0,7,3,B3,E3,1,SUCCESS
30796.91,12.1676,0.9336,0.3737,-2.418,-0.3167,28.1859,0,7,3,B3,E3,1,SUCCESS
30797.03,12.4758,0.9203,0.1093,-2.3672,-0.3167,28.087,0,7,3,B3,E3,1,SUCCESS
30797.28,12.2624,0.9549,0.1393,-2.258,-0.3167,27.8741,0,7,3,B3,E3,1,SUCCESS
30797.48,12.4671,0.938,0.0856,-2.1738,-0.3167,27.7099,0,7,3,B3,E3,1,SUCCESS
30797.63,12.3393,0.9705,0.2207,-2.108,-0.3167,27.5817,0,7,3,B3,E3,1,SUCCESS
30797.76,12.5718,0.9586,0.0907,-2.0506,-0.3167,27.4698,0,7,3,B3,E3,1,SUCCESS
30798.01,12.355,0.9788,0.081,-1.9383,-0.3167,27.2511,0,7,3,B3,E3,1,SUCCESS
30798.23,12.5422,0.968,0.0475,-1.8382,-0.3167,27.0559,0,7,3,B3,E3,1,SUCCESS
