Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.8706,12.36,-1.0732,-0.3167,29.3561,M0,E1,2
0.2577,12,1.1741,2.7021,-1.0712,-0.3167,29.0984,M0,E1,2
0.5545,12,1.0348,0.4695,-1.0689,-0.3167,28.8017,M0,E1,2
0.7889,12,1.007,0.1188,-1.0671,-0.3167,28.5673,M0,E1,2
0.9735,12,1.0014,0.0301,-1.0656,-0.3167,28.3827,M0,E1,2
1.1601,12,1.0003,0.006,-1.0642,-0.3167,28.1961,M0,E1,2
1.3348,12,1.0001,0.0013,-1.0628,-0.3167,28.0214,M0,E1,2
1.5073,12,1,0.0003,-1.0614,-0.3167,27.8489,M0,E1,2
1.8174,12,1,0,-1.059,-0.3167,27.5388,M0,E1,2
2.0317,12,1,0,-1.0573,-0.3167,27.3245,M0,E1,2
2.2253,12,1,0,-1.0558,-0.3167,27.131,M0,E1,2
2.4119,12,1,0,-1.0544,-0.3167,26.9443,M0,E1,2
2.6037,12,1,0,-1.0529,-0.3167,26.7525,M0,E1,2
2.7839,12,1,0,-1.0514,-0.3167,26.5723,M0,E1,2
2.9785,12,1,0,-1.0499,-0.3167,26.3777,M0,E1,2
3.1757,12,1,0,-1.0484,-0.3167,26.1805,M0,E1,2
3.3776,12,1,0,-1.0468,-0.3167,25.9786,M0,E1,2
3.5665,12,1,0,-1.0453,-0.3167,25.7897,M0,E1,2
3.7658,12,1,0,-1.0438,-0.3167,25.5905,M0,E1,2
3.9526,12,1,0,-1.0423,-0.3167,25.4037,M0,E1,2
4.2657,12,1,0,-1.0399,-0.3167,25.0906,M0,E1,2
4.4774,12,1,0,-1.0382,-0.3167,24.8788,M0,E1,2
4.6756,12,1,0,-1.0366,-0.3167,24.6807,M0,E1,2
4.8879,12,1,0,-1.035,-0.3167,24.4684,M0,E1,2
5.0801,12,1,0,-1.0335,-0.3167,24.2762,M0,E1,2
5.308,12,1,0,-1.0317,-0.3167,24.0483,M0,E1,2
5.508,12,1,0,-1.0301,-0.3167,23.8483,M0,E1,2
5.8414,12,1,0,-1.0275,-0.3167,23.515,M0,E1,2
6.0416,12,1,0,-1.026,-0.3167,23.3148,M0,E1,2
6.2602,12,1,0,-1.0242,-0.3167,23.0962,M0,E1,2
6.5776,12,1,0,-1.0218,-0.3167,22.7788,M0,E1,2
6.7894,12,1,0,-1.0201,-0.3167,22.5669,M0,E1,2
6.9978,12,1,0,-1.0185,-0.3167,22.3586,M0,E1,2
7.3311,12,1,0,-1.0159,-0.3167,22.0252,M0,E1,2
7.559,12,1,0,-1.0141,-0.3167,21.7973,M0,E1,2
7.7873,12,1,0,-1.0123,-0.3167,21.5691,M0,E1,2
7.9955,12,1,0,-1.0107,-0.3167,21.3609,M0,E1,2
8.2762,12,1,0,-1.0085,-0.3167,21.0803,M0,E1,2
8.5235,12,1,0,-1.0065,-0.3167,20.8329,M0,E1,2
8.748,12,1,0,-1.0048,-0.3167,20.6084,M0,E1,2
9.0813,12,1,0,-1.0022,-0.3167,20.2751,M0,E1,2
9.275,12,1,0,-1.0007,-0.3167,20.0814,M0,E1,2
9.4783,12,1,0,-0.9991,-0.3167,19.8781,M0,E1,2
9.684,12,1,0,-0.9975,-0.3167,19.6724,M0,E1,2
9.8886,12,1,0,-0.9959,-0.3167,19.4678,M0,E1,2
10.0913,12,1,0,-0.9943,-0.3167,19.2651,M0,E1,2
10.2875,12,1,0,-0.9927,-0.3167,19.069,M0,E1,2
10.5032,12,1,0,-0.991,-0.3167,18.8533,M0,E1,2
10.8159,12,1,0,-0.9886,-0.3167,18.5406,M0,E1,2
11.0108,12,1,0,-0.9871,-0.3167,18.3457,M0,E1,2
11.3154,12,1,0,-0.9847,-0.3167,18.0411,M0,E1,2
11.5215,12,1,0,-0.9831,-0.3167,17.835,M0,E1,2
11.845,12,1,0,-0.9805,-0.3167,17.5115,M0,E1,2
12.0679,12,1,0,-0.9788,-0.3167,17.2886,M0,E1,2
12.3734,12,1,0,-0.9764,-0.3167,16.9831,M0,E1,2
12.6452,12,1,0,-0.9743,-0.3167,16.7113,M0,E1,2
12.864,12,1,0,-0.9726,-0.3167,16.4925,M0,E1,2
13.1958,12,1,0,-0.97,-0.3167,16.1608,M0,E1,2
13.3987,12,1,0,-0.9684,-0.3167,15.9579,M0,E1,2
13.7179,12,1,0,-0.9659,-0.3167,15.6387,M0,E1,2
13.9266,12,1,0,-0.9643,-0.3167,15.43,M0,E1,2
14.2494,12,1,0,-0.9617,-0.3167,15.1071,M0,E1,2
14.4564,12,1,0,-0.9601,-0.3167,14.9002,M0,E1,2
