Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.4352,4.9602,-1.0719,-0.3167,29.1909,M0,E1,5
0.2351,12,1.087,1.4812,-1.0701,-0.3167,28.9559,M0,E1,5
0.4279,12,1.0174,0.3611,-1.0686,-0.3167,28.763,M0,E1,5
0.744,12,1.0035,0.0441,-1.0661,-0.3167,28.447,M0,E1,5
0.9382,12,1.0007,0.0144,-1.0646,-0.3167,28.2528,M0,E1,5
1.1435,12,1.0001,0.0027,-1.063,-0.3167,28.0474,M0,E1,5
1.4598,12,1,0.0004,-1.0605,-0.3167,27.7311,M0,E1,5
1.6643,12,1,0.0001,-1.0589,-0.3167,27.5266,M0,E1,5
1.8644,12,1,0,-1.0573,-0.3167,27.3265,M0,E1,5
2.1769,12,1,0,-1.0549,-0.3167,27.0141,M0,E1,5
2.368,12,1,0,-1.0534,-0.3167,26.823,M0,E1,5
2.5705,12,1,0,-1.0518,-0.3167,26.6205,M0,E1,5
2.8196,12,1,0,-1.0499,-0.3167,26.3714,M0,E1,5
3.1239,12,1,0,-1.0475,-0.3167,26.0672,M0,E1,5
3.4168,12,1,0,-1.0452,-0.3167,25.7742,M0,E1,5
3.6057,12,1,0,-1.0437,-0.3167,25.5854,M0,E1,5
3.8165,12,1,0,-1.0421,-0.3167,25.3746,M0,E1,5
4.0257,12,1,0,-1.0404,-0.3167,25.1653,M0,E1,5
4.2707,12,1,0,-1.0385,-0.3167,24.9204,M0,E1,5
4.4857,12,1,0,-1.0368,-0.3167,24.7054,M0,E1,5
4.6724,12,1,0,-1.0354,-0.3167,24.5187,M0,E1,5
4.9668,12,1,0,-1.0331,-0.3167,24.2243,M0,E1,5
5.2548,12,1,0,-1.0308,-0.3167,23.9363,M0,E1,5
5.4514,12,1,0,-1.0293,-0.3167,23.7397,M0,E1,5
5.7339,12,1,0,-1.0271,-0.3167,23.4572,M0,E1,5
5.9237,12,1,0,-1.0256,-0.3167,23.2674,M0,E1,5
6.1321,12,1,0,-1.024,-0.3167,23.059,M0,E1,5
6.4103,12,1,0,-1.0218,-0.3167,22.7809,M0,E1,5
6.6862,12,1,0,-1.0196,-0.3167,22.505,M0,E1,5
6.8771,12,1,0,-1.0181,-0.3167,22.314,M0,E1,5
7.0637,12,1,0,-1.0167,-0.3167,22.1274,M0,E1,5
7.3686,12,1,0,-1.0143,-0.3167,21.8226,M0,E1,5
7.567,12,1,0,-1.0127,-0.3167,21.6242,M0,E1,5
7.7734,12,1,0,-1.0111,-0.3167,21.4178,M0,E1,5
7.9576,12,1,0,-1.0097,-0.3167,21.2336,M0,E1,5
8.1512,12,1,0,-1.0082,-0.3167,21.0399,M0,E1,5
8.3443,12,1,0,-1.0066,-0.3167,20.8469,M0,E1,5
8.5242,12,1,0,-1.0052,-0.3167,20.667,M0,E1,5
8.7227,12,1,0,-1.0037,-0.3167,20.4685,M0,E1,5
9.0016,12,1,0,-1.0015,-0.3167,20.1896,M0,E1,5
9.1996,12,1,0,-1,-0.3167,19.9916,M0,E1,5
9.4153,12,1,0,-0.9983,-0.3167,19.7759,M0,E1,5
9.7108,12,1,0,-0.996,-0.3167,19.4805,M0,E1,5
9.8956,12,1,0,-0.9945,-0.3167,19.2956,M0,E1,5
10.1749,12,1,0,-0.9923,-0.3167,19.0164,M0,E1,5
10.3674,12,1,0,-0.9908,-0.3167,18.8239,M0,E1,5
10.6586,12,1,0,-0.9885,-0.3167,18.5327,M0,E1,5
10.9478,12,1,0,-0.9863,-0.3167,18.2434,M0,E1,5
11.1432,12,1,0,-0.9847,-0.3167,18.0481,M0,E1,5
11.441,12,1,0,-0.9824,-0.3167,17.7503,M0,E1,5
11.6316,12,1,0,-0.9809,-0.3167,17.5597,M0,E1,5
11.8251,12,1,0,-0.9794,-0.3167,17.3662,M0,E1,5
12.0267,12,1,0,-0.9778,-0.3167,17.1646,M0,E1,5
12.3157,12,1,0,-0.9756,-0.3167,16.8756,M0,E1,5
12.5041,12,1,0,-0.9741,-0.3167,16.6873,M0,E1,5
12.8231,12,1,0,-0.9716,-0.3167,16.3682,M0,E1,5
13.0196,12,1,0,-0.9701,-0.3167,16.1717,M0,E1,5
13.3326,12,1,0,-0.9676,-0.3167,15.8587,M0,E1,5
13.5354,12,1,0,-0.966,-0.3167,15.6559,M0,E1,5
13.7547,12,1,0,-0.9643,-0.3167,15.4366,M0,E1,5
13.9444,12,1,0,-0.9628,-0.3167,15.2469,M0,E1,5
14.1459,12,1,0,-0.9612,-0.3167,15.0455,M0,E1,5
14.3491,12,1,0,-0.9597,-0.3167,14.8423,M0,E1,5
14.639,12,1,0,-0.9574,-0.3167,14.5524,M0,E1,5
14.8256,12,1,0,-0.9559,-0.3167,14.3658,M0,E1,5
15.0167,12,1,0,-0.9544,-0.3167,14.1747,M0,E1,5
15.2255,12,1,0,-0.9528,-0.3167,13.9659,M0,E1,5
15.4929,12,1,0,-0.9507,-0.3167,13.6985,M0,E1,5
15.7006,12,1,0,-0.9491,-0.3167,13.4908,M0,E1,5
15.9009,12,1,0,-0.9475,-0.3167,13.2905,M0,E1,5
16.1087,12,1,0,-0.9459,-0.3167,13.0828,M0,E1,5
16.3089,12,1,0,-0.9443,-0.3167,12.8826,M0,E1,5
16.6179,12,1,0,-0.9419,-0.3167,12.5735,M0,E1,5
16.8266,12,1,0,-0.9403,-0.3167,12.3648,M0,E1,5
17.139,12,1,0,-0.9378,-0.3167,12.0524,M0,E1,5
17.4292,12,1,0,-0.9356,-0.3167,11.7623,M0,E1,5
17.6459,12,1,0,-0.9339,-0.3167,11.5455,M0,E1,5
17.8471,12,1,0,-0.9323,-0.3167,11.3444,M0,E1,5
18.1364,12,1,0,-0.93,-0.3167,11.0551,M0,E1,5
18.4697,12,1,0,-0.9274,-0.3167,10.7218,M0,E1,5
18.8439,12,1,0,-0.9245,-0.3167,10.3476,M0,E1,5
19.1081,12,1,0,-0.9224,-0.3167,10.0835,M0,E1,5
19.3168,12,1,0,-0.9208,-0.3167,9.8747,M0,E1,5
19.6028,12,1,0,-0.9185,-0.3167,9.5887,M0,E1,5
19.7953,12,1,0,-0.917,-0.3167,9.3962,M0,E1,5
20.0082,12,1,0,-0.9154,-0.3167,9.1833,M0,E1,5
20.298,12,1,0,-0.9131,-0.3167,8.8936,M0,E1,5
20.588,11.8637,1,0,-0.9108,-0.3167,8.6036,M0,E1,5
20.7721,11.492,1,0,-0.9094,-0.3167,8.4195,M0,E1,5
21.1036,11.0419,1,0,-0.9068,-0.3167,8.088,M0,E1,5
21.311,10.6202,1,0,-0.9052,-0.3167,7.8806,M0,E1,5
21.6443,10.1534,1,0,-0.9026,-0.3167,7.5473,M0,E1,5
21.9498,9.6329,1,0,-0.9002,-0.3167,7.2418,M0,E1,5
22.277,9.109,1,0,-0.8976,-0.3167,6.9146,M0,E1,5
22.4785,8.6965,1,0,-0.896,-0.3167,6.7131,M0,E1,5
22.6784,8.367,1,0,-0.8945,-0.3167,6.5132,M0,E1,5
23.0111,7.9065,1,0,-0.8919,-0.3167,6.1806,M0,E1,5
23.3292,7.375,1,0,-0.8894,-0.3167,5.8625,M0,E1,5
23.6496,6.8509,1,0,-0.8869,-0.3167,5.542,M0,E1,5
23.963,6.3328,1,0,-0.8844,-0.3167,5.2286,M0,E1,5
