Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.9346,2.2005,17.1224,-1.0255,-0.3167,29.3601,B2,E3,1
0.1217,1.8438,1.2375,8.0027,-1.0246,-0.3167,29.2384,B2,E3,1
0.2602,1.884,1.0473,1.4073,-1.0237,-0.3167,29.1,B2,E3,1
0.454,1.7435,1.0094,0.2011,-1.0223,-0.3167,28.9061,B2,E3,1
0.646,1.8303,1.0019,0.0406,-1.021,-0.3167,28.7141,B2,E3,1
0.7594,1.8008,0.8315,3.3027,-0.9782,-0.3167,28.6329,B2,E3,1
0.8975,1.8302,0.951,2.0834,-0.9757,-0.3167,28.4959,B2,E3,1
1.0088,1.7518,0.9898,0.6213,-0.975,-0.3167,28.3846,B2,E3,1
1.149,1.7872,0.9979,0.0988,-0.9742,-0.3167,28.2443,B2,E3,1
1.2635,1.7081,0.9996,0.0242,-0.9735,-0.3167,28.1299,B2,E3,1
1.3999,1.748,0.9999,0.0041,-0.9727,-0.3167,27.9935,B2,E3,1
1.5222,1.6651,1,0.0009,-0.972,-0.3167,27.8712,B2,E3,1
1.6542,1.709,1,0.0002,-0.9712,-0.3167,27.7392,B2,E3,1
1.7746,1.6289,1,0.0001,-0.9705,-0.3167,27.6188,B2,E3,1
1.8987,1.5518,1,0,-0.9698,-0.3167,27.4947,B2,E3,1
2.0249,1.6527,1,0,-0.9691,-0.3167,27.3685,B2,E3,1
2.1714,1.559,1,0,-0.9682,-0.3167,27.222,B2,E3,1
2.2893,1.6153,1,0.0001,-0.9675,-0.3167,27.1041,B2,E3,1
2.4226,1.5316,1,0,-0.9667,-0.3167,26.9708,B2,E3,1
2.5426,1.5751,1,0.0001,-0.966,-0.3167,26.8508,B2,E3,1
2.6875,1.4871,1,0,-0.9652,-0.3167,26.7059,B2,E3,1
2.804,1.5371,1,0,-0.9645,-0.3167,26.5894,B2,E3,1
2.9405,1.4565,1,0,-0.9637,-0.3167,26.4529,B2,E3,1
3.0495,1.3984,1,0,-0.963,-0.3167,26.3439,B2,E3,1
3.1783,1.4763,1,0,-0.9623,-0.3167,26.2152,B2,E3,1
3.2982,1.4092,1,0,-0.9616,-0.3167,26.0952,B2,E3,1
3.4427,1.4319,1,0,-0.9607,-0.3167,25.9507,B2,E3,1
3.5651,1.3672,1,0,-0.96,-0.3167,25.8283,B2,E3,1
3.7077,1.3962,1,0,-0.9592,-0.3167,25.6857,B2,E3,1
3.83,1.3345,1,0.0001,-0.9584,-0.3167,25.5634,B2,E3,1
3.9767,1.3587,1,0,-0.9576,-0.3167,25.4167,B2,E3,1
4.0959,1.302,1,0,-0.9569,-0.3167,25.2975,B2,E3,1
4.2298,1.3309,1,0.0001,-0.9561,-0.3167,25.1636,B2,E3,1
4.3567,1.2735,1,0,-0.9553,-0.3167,25.0368,B2,E3,1
4.4968,1.2955,1,0,-0.9545,-0.3167,24.8966,B2,E3,1
4.6214,1.2434,1,0,-0.9538,-0.3167,24.7721,B2,E3,1
4.7648,1.1693,1,0,-0.9529,-0.3167,24.6287,B2,E3,1
4.8881,1.046,1,0,-0.9522,-0.3167,24.5053,B2,E3,1
5.0391,0.8952,1,0.0001,-0.9513,-0.3167,24.3544,B2,E3,1
5.1627,0.7717,1,0,-0.9506,-0.3167,24.2307,B2,E3,1
5.3077,0.627,1,0,-0.9497,-0.3167,24.0858,B2,E3,1
5.4325,0.5027,1,0,-0.949,-0.3167,23.961,B2,E3,1
5.5616,0.3742,1,0,-0.9482,-0.3167,23.8318,B2,E3,1
5.683,0.2542,0.9993,0.0159,-0.9472,-0.3167,23.7106,B2,E3,1
5.8363,0.1077,0.9973,0.0417,-0.9449,-0.3167,23.5578,B2,E3,1
5.9628,0.0553,0.9957,0.043,-0.9424,-0.3167,23.4319,B2,E3,1
6.1115,0.1833,0.9938,0.0624,-0.9379,-0.3167,23.2843,B2,E3,1
6.244,0.3124,0.9931,0.027,-0.9336,-0.3167,23.1528,B2,E3,1
6.3946,0.4609,0.9927,0.0401,-0.9277,-0.3167,23.0034,B2,E3,1
6.5278,0.5243,0.5799,3.2617,-0.9083,-0.3167,22.9421,B2,E3,1
6.6855,0.6769,0.8944,2.1516,-0.9064,-0.3167,22.7882,B2,E3,1
6.82,0.8106,0.9788,0.6558,-0.9057,-0.3167,22.6538,B2,E3,1
6.9798,0.9698,0.9958,0.1104,-0.9049,-0.3167,22.494,B2,E3,1
7.1328,1.1223,0.9992,0.0231,-0.9042,-0.3167,22.341,B2,E3,1
7.2842,1.1811,0.9998,0.0043,-0.9034,-0.3167,22.1895,B2,E3,1
7.4265,1.174,0.9994,0.0285,-0.9019,-0.3167,22.0473,B2,E3,1
7.5551,1.1691,0.999,0.037,-0.9,-0.3167,21.9189,B2,E3,1
7.6978,1.1675,0.9988,0.0275,-0.8973,-0.3167,21.7764,B2,E3,1
7.8228,1.2403,0.9987,0.0238,-0.8946,-0.3167,21.6517,B2,E3,1
7.9559,1.2432,0.9991,0.0219,-0.8913,-0.3167,21.5187,B2,E3,1
8.084,1.2346,0.6374,3.3267,-0.8612,-0.3167,21.4534,B2,E3,1
8.2335,1.237,0.9019,2.1711,-0.8586,-0.3167,21.3078,B2,E3,1
8.3619,1.1802,0.9802,0.6897,-0.8581,-0.3167,21.1794,B2,E3,1
8.5145,1.1886,0.996,0.1162,-0.8575,-0.3167,21.0269,B2,E3,1
8.6383,1.197,0.9992,0.062,-0.8557,-0.3167,20.9031,B2,E3,1
8.7762,1.2132,0.9998,0.0957,-0.8516,-0.3167,20.7652,B2,E3,1
8.9073,1.1647,0.9999,0.1257,-0.8509,-0.3167,20.6341,B2,E3,1
9.0545,1.1901,1,0.0562,-0.8479,-0.3167,20.487,B2,E3,1
9.1818,1.1752,1,0.0307,-0.845,-0.3167,20.3596,B2,E3,1
9.3157,1.2044,1,0.0113,-0.8424,-0.3167,20.2258,B2,E3,1
9.4473,1.1978,1,0.0204,-0.8401,-0.3167,20.0942,B2,E3,1
9.5894,1.2355,1,0.0376,-0.8385,-0.3167,19.9521,B2,E3,1
9.7164,1.223,1,0.0476,-0.8379,-0.3167,19.8251,B2,E3,1
9.8724,1.271,1,0.0138,-0.8374,-0.3167,19.6692,B2,E3,1
10.0071,1.2653,1,0.0032,-0.8369,-0.3167,19.5344,B2,E3,1
10.1702,1.324,1,0.0005,-0.8363,-0.3167,19.3714,B2,E3,1
10.3127,1.2477,1,0.0001,-0.8358,-0.3167,19.2288,B2,E3,1
10.4842,1.3201,1,0,-0.8352,-0.3167,19.0573,B2,E3,1
10.6212,1.2608,1,0,-0.8347,-0.3167,18.9204,B2,E3,1
10.7752,1.3314,1,0,-0.8341,-0.3167,18.7663,B2,E3,1
10.9062,1.2733,1,0,-0.8336,-0.3167,18.6354,B2,E3,1
11.0588,1.3485,1,0,-0.8331,-0.3167,18.4827,B2,E3,1
11.1908,1.2909,1,0,-0.8326,-0.3167,18.3508,B2,E3,1
11.343,1.3713,1,0.0001,-0.8321,-0.3167,18.1986,B2,E3,1
11.4735,1.3096,1,0,-0.8316,-0.3167,18.068,B2,E3,1
11.6199,1.3915,1,0,-0.8311,-0.3167,17.9217,B2,E3,1
11.7366,1.3231,1,0,-0.8306,-0.3167,17.8049,B2,E3,1
11.8968,1.4172,1,0,-0.8301,-0.3167,17.6447,B2,E3,1
12.027,1.3536,1,0,-0.8296,-0.3167,17.5145,B2,E3,1
12.1813,1.4495,1,0,-0.829,-0.3167,17.3602,B2,E3,1
12.314,1.3809,1,0,-0.8286,-0.3167,17.2275,B2,E3,1
12.4778,1.4878,1,0,-0.828,-0.3167,17.0637,B2,E3,1
12.6167,1.4139,1,0,-0.8275,-0.3167,16.9249,B2,E3,1
12.7676,1.5163,1,0,-0.8269,-0.3167,16.774,B2,E3,1
12.9106,1.4472,1,0,-0.8264,-0.3167,16.6309,B2,E3,1
13.0739,1.5625,1,0,-0.8258,-0.3167,16.4677,B2,E3,1
13.2225,1.4852,1,0,-0.8253,-0.3167,16.319,B2,E3,1
13.3799,1.6003,1,0,-0.8247,-0.3167,16.1616,B2,E3,1
13.5189,1.5143,1,0,-0.8242,-0.3167,16.0226,B2,E3,1
13.6726,1.6294,1,0,-0.8236,-0.3167,15.869,B2,E3,1
13.8096,1.5487,1,0,-0.8231,-0.3167,15.732,B2,E3,1
13.9707,1.6725,1,0,-0.8226,-0.3167,15.5709,B2,E3,1
14.1125,1.5903,1,0,-0.8221,-0.3167,15.429,B2,E3,1
14.2685,1.7131,1,0,-0.8215,-0.3167,15.273,B2,E3,1
14.4129,1.6317,1,0,-0.821,-0.3167,15.1287,B2,E3,1
14.5639,1.7531,1,0,-0.8204,-0.3167,14.9777,B2,E3,1
14.7275,1.6877,1,0,-0.8198,-0.3167,14.8141,B2,E3,1
14.8931,1.824,1,0,-0.8192,-0.3167,14.6485,B2,E3,1
15.0583,1.7358,1,0,-0.8186,-0.3167,14.4832,B2,E3,1
15.2065,1.8598,1,0,-0.8181,-0.3167,14.3351,B2,E3,1
15.3654,1.7762,1,0,-0.8175,-0.3167,14.1762,B2,E3,1
15.5062,1.8956,1,0,-0.817,-0.3167,14.0354,B2,E3,1
15.6663,1.8219,1,0,-0.8164,-0.3167,13.8753,B2,E3,1
15.7987,1.9357,1,0,-0.816,-0.3167,13.7429,B2,E3,1
15.9601,1.8676,1,0,-0.8154,-0.3167,13.5814,B2,E3,1
16.0911,1.9816,1,0,-0.8149,-0.3167,13.4504,B2,E3,1
16.2489,1.9098,1,0,-0.8143,-0.3167,13.2926,B2,E3,1
16.3842,2.0287,1,0,-0.8138,-0.3167,13.1574,B2,E3,1
16.542,1.956,1,0,-0.8133,-0.3167,12.9996,B2,E3,1
16.6715,2.0711,1,0,-0.8128,-0.3167,12.87,B2,E3,1
16.8179,1.9919,1,0,-0.8123,-0.3167,12.7237,B2,E3,1
16.9653,2.1239,1,0,-0.8117,-0.3167,12.5762,B2,E3,1
17.115,2.0425,1,0,-0.8112,-0.3167,12.4266,B2,E3,1
17.262,2.1753,1,0,-0.8107,-0.3167,12.2796,B2,E3,1
17.4003,2.081,1,0,-0.8102,-0.3167,12.1412,B2,E3,1
17.567,2.2327,1,0,-0.8096,-0.3167,11.9746,B2,E3,1
17.7108,2.1367,1,0,-0.809,-0.3167,11.8308,B2,E3,1
17.8601,2.2735,1,0,-0.8085,-0.3167,11.6815,B2,E3,1
17.9904,2.1736,1,0,-0.808,-0.3167,11.5511,B2,E3,1
18.1305,2.3027,1,0,-0.8075,-0.3167,11.4111,B2,E3,1
18.2572,2.2162,1,0,-0.8071,-0.3167,11.2844,B2,E3,1
18.3977,2.3464,1,0,-0.8066,-0.3167,11.1439,B2,E3,1
18.5273,2.2646,1,0,-0.8061,-0.3167,11.0143,B2,E3,1
18.6836,2.4102,1,0,-0.8055,-0.3167,10.858,B2,E3,1
18.8183,2.3188,1,0,-0.805,-0.3167,10.7233,B2,E3,1
18.9674,2.4583,1,0,-0.8045,-0.3167,10.5742,B2,E3,1
19.1088,2.3745,1,0,-0.804,-0.3167,10.4328,B2,E3,1
19.2616,2.5183,1,0,-0.8034,-0.3167,10.28,B2,E3,1
