Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.839,2.4012,17.1632,-1.0727,-0.3167,29.2901,B2,E3,3
0.1599,1.7271,1.2802,7.0085,-1.0715,-0.3167,29.1302,B2,E3,3
0.3599,1.7619,1.056,1.1212,-1.0699,-0.3167,28.9302,B2,E3,3
0.5673,1.627,1.0112,0.2162,-1.0683,-0.3167,28.7228,B2,E3,3
0.7107,1.836,0.7747,3.1285,-1.0091,-0.3167,28.6335,B2,E3,3
0.8684,1.7338,0.9428,2.2384,-1.0079,-0.3167,28.4759,B2,E3,3
1.003,1.8118,0.9882,0.5299,-1.007,-0.3167,28.3413,B2,E3,3
1.1273,1.7327,0.9976,0.1147,-1.0062,-0.3167,28.217,B2,E3,3
1.2503,1.6601,0.9995,0.0232,-1.0054,-0.3167,28.094,B2,E3,3
1.3764,1.7838,0.9999,0.0045,-1.0045,-0.3167,27.9679,B2,E3,3
1.5051,1.7055,1,0.0009,-1.0037,-0.3167,27.8392,B2,E3,3
1.6447,1.7558,1,0.0002,-1.0028,-0.3167,27.6996,B2,E3,3
1.7643,1.6859,1,0,-1.002,-0.3167,27.58,B2,E3,3
1.8872,1.62,1,0,-1.0012,-0.3167,27.4571,B2,E3,3
2.0124,1.7394,1,0,-1.0004,-0.3167,27.3319,B2,E3,3
2.1404,1.668,1,0,-0.9995,-0.3167,27.2039,B2,E3,3
2.2656,1.7258,1,0,-0.9987,-0.3167,27.0787,B2,E3,3
2.4089,1.6495,1,0.0001,-0.9978,-0.3167,26.9354,B2,E3,3
2.5372,1.7122,1,0,-0.9969,-0.3167,26.8071,B2,E3,3
2.6871,1.6363,1,0,-0.9959,-0.3167,26.6573,B2,E3,3
2.8078,1.7069,1,0,-0.9951,-0.3167,26.5365,B2,E3,3
2.9567,1.6345,1,0,-0.9941,-0.3167,26.3876,B2,E3,3
3.0778,1.7011,1,0,-0.9934,-0.3167,26.2666,B2,E3,3
3.216,1.6368,1,0,-0.9924,-0.3167,26.1283,B2,E3,3
3.3408,1.6975,1,0.0001,-0.9916,-0.3167,26.0036,B2,E3,3
3.4825,1.6351,1,0,-0.9907,-0.3167,25.8618,B2,E3,3
3.6069,1.6988,1,0,-0.9899,-0.3167,25.7375,B2,E3,3
3.7525,1.638,1,0,-0.9889,-0.3167,25.5918,B2,E3,3
3.875,1.7038,1,0,-0.9881,-0.3167,25.4694,B2,E3,3
4.023,1.6452,1,0,-0.9871,-0.3167,25.3213,B2,E3,3
4.1412,1.7128,1,0.0001,-0.9864,-0.3167,25.2032,B2,E3,3
4.2785,1.6059,1,0,-0.9855,-0.3167,25.0659,B2,E3,3
4.4056,1.4788,1,0,-0.9846,-0.3167,24.9388,B2,E3,3
4.541,1.3434,1,0,-0.9837,-0.3167,24.8033,B2,E3,3
4.6654,1.219,1,0.0001,-0.9829,-0.3167,24.679,B2,E3,3
4.7977,1.0867,1,0,-0.982,-0.3167,24.5467,B2,E3,3
4.9231,0.9613,1,0,-0.9812,-0.3167,24.4213,B2,E3,3
5.0717,0.8128,1,0,-0.9802,-0.3167,24.2727,B2,E3,3
5.2028,0.6817,1,0.0001,-0.9794,-0.3167,24.1416,B2,E3,3
5.3364,0.5481,1,0.0001,-0.9785,-0.3167,24.008,B2,E3,3
5.4735,0.411,1,0,-0.9776,-0.3167,23.8708,B2,E3,3
5.6224,0.2624,1,0,-0.9766,-0.3167,23.722,B2,E3,3
5.7667,0.1185,1,0,-0.9757,-0.3167,23.5777,B2,E3,3
5.8943,0.0181,1,0,-0.9748,-0.3167,23.4501,B2,E3,3
6.0385,0.155,1,0,-0.9739,-0.3167,23.3059,B2,E3,3
6.1607,0.2768,1,0,-0.9731,-0.3167,23.1837,B2,E3,3
6.297,0.413,1,0,-0.9722,-0.3167,23.0474,B2,E3,3
6.4239,0.5398,1,0.0001,-0.9713,-0.3167,22.9205,B2,E3,3
6.5678,0.6836,1,0,-0.9704,-0.3167,22.7767,B2,E3,3
6.6918,0.8077,1,0.0001,-0.9696,-0.3167,22.6526,B2,E3,3
6.8425,0.9583,1,0,-0.9686,-0.3167,22.5019,B2,E3,3
6.97,1.0858,1,0,-0.9678,-0.3167,22.3744,B2,E3,3
7.1197,1.2355,1,0,-0.9668,-0.3167,22.2247,B2,E3,3
7.2413,1.3571,1,0.0001,-0.966,-0.3167,22.1031,B2,E3,3
7.3897,1.4867,1,0,-0.965,-0.3167,21.9548,B2,E3,3
7.5268,1.3569,1,0,-0.9641,-0.3167,21.8177,B2,E3,3
7.6884,1.4149,1,0,-0.963,-0.3167,21.6561,B2,E3,3
7.8292,1.2811,1,0,-0.9621,-0.3167,21.5152,B2,E3,3
7.9782,1.3467,1,0,-0.9611,-0.3167,21.3663,B2,E3,3
8.1254,1.2062,1,0.0001,-0.9602,-0.3167,21.219,B2,E3,3
8.2682,1.2793,1,0,-0.9592,-0.3167,21.0762,B2,E3,3
8.4285,1.1261,1,0,-0.9582,-0.3167,20.916,B2,E3,3
8.5777,1.2084,1,0,-0.9572,-0.3167,20.7667,B2,E3,3
8.7277,1.0644,1,0,-0.9562,-0.3167,20.6168,B2,E3,3
8.8759,1.1838,1,0.0001,-0.9552,-0.3167,20.4685,B2,E3,3
9.0165,1.0955,0.9893,0.079,-0.9538,-0.3167,20.3299,B2,E3,3
9.158,1.1691,0.9979,0.0688,-0.9517,-0.3167,20.1884,B2,E3,3
9.3227,1.0105,0.9996,0.0106,-0.9494,-0.3167,20.0237,B2,E3,3
9.4625,1.1981,0.9876,0.0859,-0.9474,-0.3167,19.8861,B2,E3,3
9.6049,1.0603,0.9975,0.0827,-0.9465,-0.3167,19.7436,B2,E3,3
9.7414,1.2154,0.9987,0.0119,-0.9455,-0.3167,19.6073,B2,E3,3
9.8978,1.0836,0.9859,0.084,-0.9439,-0.3167,19.4536,B2,E3,3
10.0467,1.1421,0.8057,2.3645,-0.993,-0.3167,19.3485,B2,E3,3
10.2131,1.0396,0.9535,1.7247,-0.9919,-0.3167,19.1821,B2,E3,3
10.3522,1.2332,0.9901,0.5609,-0.9866,-0.3167,19.0431,B2,E3,3
10.5103,1.0805,0.9906,0.1267,-0.9793,-0.3167,18.8866,B2,E3,3
10.6525,1.1811,0.8294,2.5405,-1.0267,-0.3167,18.7817,B2,E3,3
10.8044,1.0523,0.9587,1.7924,-1.0256,-0.3167,18.6299,B2,E3,3
10.9574,1.2306,0.9914,0.4033,-1.0227,-0.3167,18.4768,B2,E3,3
11.1084,1.083,0.9872,0.0851,-1.0195,-0.3167,18.328,B2,E3,3
11.2522,1.2356,0.7165,2.7628,-0.9741,-0.3167,18.2432,B2,E3,3
11.3908,1.0985,0.9356,2.3859,-0.9729,-0.3167,18.1046,B2,E3,3
11.5366,1.1759,0.9869,0.4576,-0.9718,-0.3167,17.9588,B2,E3,3
11.6972,1.0167,0.9974,0.0831,-0.9706,-0.3167,17.7982,B2,E3,3
11.8405,1.2004,0.9891,0.0577,-0.9693,-0.3167,17.6568,B2,E3,3
12.0038,1.0383,0.9978,0.054,-0.9681,-0.3167,17.4935,B2,E3,3
12.1647,1.2283,0.9996,0.011,-0.9669,-0.3167,17.3326,B2,E3,3
12.3289,1.068,0.9853,0.0872,-0.9653,-0.3167,17.1714,B2,E3,3
12.4839,1.1648,0.9971,0.0762,-0.9642,-0.3167,17.0164,B2,E3,3
12.6238,1.0257,0.9982,0.0081,-0.9631,-0.3167,16.8767,B2,E3,3
12.7768,1.2044,0.9845,0.0901,-0.9617,-0.3167,16.7266,B2,E3,3
12.927,1.0866,0.8595,2.2572,-1.0152,-0.3167,16.6112,B2,E3,3
13.0907,1.1725,0.9636,1.6912,-1.014,-0.3167,16.4475,B2,E3,3
13.2529,1.0103,0.9923,0.3844,-1.0111,-0.3167,16.2853,B2,E3,3
13.4323,1.1958,0.9873,0.0745,-1.0076,-0.3167,16.1084,B2,E3,3
13.5875,1.0948,0.7436,2.0443,-0.9719,-0.3167,16.0071,B2,E3,3
13.7525,1.1851,0.9432,1.6013,-0.9705,-0.3167,15.8425,B2,E3,3
13.9044,1.0332,0.9885,0.3606,-0.9693,-0.3167,15.6906,B2,E3,3
14.0626,1.2308,0.9913,0.0409,-0.968,-0.3167,15.5337,B2,E3,3
14.2313,1.0663,0.9784,0.0766,-0.9667,-0.3167,15.3692,B2,E3,3
14.3973,1.1813,0.8904,1.9133,-1.0251,-0.3167,15.2344,B2,E3,3
14.5719,1.028,0.9703,1.4984,-1.0237,-0.3167,15.0598,B2,E3,3
14.7184,1.1714,0.9937,0.415,-1.0208,-0.3167,14.9133,B2,E3,3
14.8811,1.0741,0.985,0.0939,-1.0173,-0.3167,14.7535,B2,E3,3
15.0456,1.2,0.8756,1.7304,-0.9644,-0.3167,14.6221,B2,E3,3
15.2145,1.0926,0.7014,1.0327,-0.9295,-0.3167,14.5166,B2,E3,3
15.3663,1.1974,0.9347,2.0737,-0.9283,-0.3167,14.3648,B2,E3,3
15.5272,1.0368,0.9868,0.3942,-0.9272,-0.3167,14.204,B2,E3,3
15.6701,1.2341,0.9962,0.0826,-0.9262,-0.3167,14.0613,B2,E3,3
