Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.877,1.2351,4.4754,-1.0727,-0.3167,29.2839,B2,E3,4
0.1941,1.7361,1.047,0.9692,-1.0711,-0.3167,29.0898,B2,E3,4
0.4756,1.7941,1.0094,0.1337,-1.0689,-0.3167,28.8084,B2,E3,4
0.5949,1.7092,1.0019,0.063,-1.068,-0.3167,28.689,B2,E3,4
0.7888,1.8465,1.0004,0.0078,-1.0665,-0.3167,28.4951,B2,E3,4
0.9709,1.786,0.8211,1.7406,-1.0121,-0.3167,28.362,B2,E3,4
1.1538,1.9168,0.9585,1.3847,-1.0107,-0.3167,28.1791,B2,E3,4
1.3518,1.7723,0.9915,0.2593,-1.0094,-0.3167,27.981,B2,E3,4
1.5417,1.902,0.9983,0.0541,-1.0081,-0.3167,27.7912,B2,E3,4
1.7326,1.7624,0.9997,0.0108,-1.0068,-0.3167,27.6002,B2,E3,4
1.9228,1.8925,0.9999,0.0022,-1.0056,-0.3167,27.4101,B2,E3,4
2.1025,1.7602,1,0.0005,-1.0044,-0.3167,27.2304,B2,E3,4
2.2932,1.883,1,0.0001,-1.0031,-0.3167,27.0397,B2,E3,4
2.4858,1.7411,1,0,-1.0018,-0.3167,26.8471,B2,E3,4
2.6793,1.8714,1,0,-1.0005,-0.3167,26.6536,B2,E3,4
2.8686,1.7314,1,0,-0.9992,-0.3167,26.4643,B2,E3,4
3.0508,1.8707,1,0,-0.998,-0.3167,26.2821,B2,E3,4
3.2442,1.7265,1,0,-0.9967,-0.3167,26.0888,B2,E3,4
3.4411,1.85,1,0,-0.9954,-0.3167,25.8918,B2,E3,4
3.6346,1.7058,1,0,-0.9941,-0.3167,25.6984,B2,E3,4
3.834,1.8382,1,0,-0.9928,-0.3167,25.4989,B2,E3,4
4.03,1.6916,1,0,-0.9915,-0.3167,25.3029,B2,E3,4
4.2235,1.6495,1,0,-0.9902,-0.3167,25.1095,B2,E3,4
4.4014,1.4716,1,0,-0.989,-0.3167,24.9316,B2,E3,4
4.5951,1.2778,1,0,-0.9877,-0.3167,24.7378,B2,E3,4
4.785,1.0879,1,0,-0.9864,-0.3167,24.5479,B2,E3,4
4.9892,0.8837,1,0,-0.9851,-0.3167,24.3437,B2,E3,4
5.1883,0.6847,1,0,-0.9838,-0.3167,24.1446,B2,E3,4
5.3861,0.4869,1,0,-0.9824,-0.3167,23.9469,B2,E3,4
5.5862,0.2869,1,0,-0.9811,-0.3167,23.7467,B2,E3,4
5.7721,0.1013,1,0,-0.9799,-0.3167,23.5608,B2,E3,4
5.9608,0.0885,1,0,-0.9786,-0.3167,23.3722,B2,E3,4
