Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M4,E2,5,SUCCESS,2026-09-10 01:32:09,426,0,0,0,30.8799999999974,6.2400000000016,0,0,95.380000000001,92.7462358090432,1,0.4688,5.11648098591549,4.0171,1.0578,4.2011,0.969278403755868,1,1,0.117269233930398,8.906,0.536589579568415,54.8233333337987,3.55250827161056,0.972386619931245
