Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
17743.85,3.5774,0.4134,1.4427,-3.1324,-0.3167,29.5783,0,4,2,M4,E2,4,SUCCESS
17743.97,3.4994,0.8761,4.2595,-3.1261,-0.3167,29.4572,0,4,2,M4,E2,4,SUCCESS
17744.2,3.863,0.9751,0.447,-3.1144,-0.3167,29.2259,0,4,2,M4,E2,4,SUCCESS
17744.44,3.6987,0.995,0.0893,-3.1026,-0.3167,28.9943,0,4,2,M4,E2,4,SUCCESS
17744.69,3.8861,0.999,0.0161,-3.0896,-0.3167,28.7376,0,4,2,M4,E2,4,SUCCESS
17744.91,3.7286,0.9998,0.0037,-3.0784,-0.3167,28.5173,0,4,2,M4,E2,4,SUCCESS
17745.12,3.92,1,0.0008,-3.0681,-0.3167,28.3142,0,4,2,M4,E2,4,SUCCESS
17745.36,3.7448,1,0.0001,-3.0558,-0.3167,28.0726,0,4,2,M4,E2,4,SUCCESS
17745.59,3.8719,1,0,-3.0439,-0.3167,27.8384,0,4,2,M4,E2,4,SUCCESS
17745.79,3.732,1,0,-3.0341,-0.3167,27.6453,0,4,2,M4,E2,4,SUCCESS
17746.03,3.8888,1,0,-3.0218,-0.3167,27.4014,0,4,2,M4,E2,4,SUCCESS
17746.3,3.8282,1,0,-3.008,-0.3167,27.1308,0,4,2,M4,E2,4,SUCCESS
17746.43,3.7344,1,0,-3.0015,-0.3167,27.0018,0,4,2,M4,E2,4,SUCCESS
17746.63,3.9475,1,0,-2.9916,-0.3167,26.8078,0,4,2,M4,E2,4,SUCCESS
17746.82,3.804,1,0,-2.9819,-0.3167,26.616,0,4,2,M4,E2,4,SUCCESS
17747.05,3.8818,1,0,-2.9702,-0.3167,26.3863,0,4,2,M4,E2,4,SUCCESS
17747.26,3.7228,1,0,-2.9593,-0.3167,26.1714,0,4,2,M4,E2,4,SUCCESS
17747.45,3.8937,1,0,-2.95,-0.3167,25.9884,0,4,2,M4,E2,4,SUCCESS
17747.65,3.7404,1,0,-2.9396,-0.3167,25.783,0,4,2,M4,E2,4,SUCCESS
17747.8,3.9213,1,0,-2.9319,-0.3167,25.6311,0,4,2,M4,E2,4,SUCCESS
17748.05,3.7381,1,0,-2.9195,-0.3167,25.3872,0,4,2,M4,E2,4,SUCCESS
17748.29,3.8263,1,0,-2.9074,-0.3167,25.1493,0,4,2,M4,E2,4,SUCCESS
17748.4,3.7424,1,0,-2.9017,-0.3167,25.037,0,4,2,M4,E2,4,SUCCESS
17748.68,3.8746,1,0,-2.8875,-0.3167,24.7567,0,4,2,M4,E2,4,SUCCESS
17748.89,3.7126,1,0,-2.8766,-0.3167,24.5414,0,4,2,M4,E2,4,SUCCESS
17749.11,3.8608,1,0,-2.8659,-0.3167,24.3311,0,4,2,M4,E2,4,SUCCESS
17749.34,3.6871,1,0,-2.8542,-0.3167,24.1003,0,4,2,M4,E2,4,SUCCESS
17749.55,3.8442,1,0,-2.8431,-0.3167,23.8818,0,4,2,M4,E2,4,SUCCESS
17749.78,3.6781,1,0,-2.8319,-0.3167,23.6614,0,4,2,M4,E2,4,SUCCESS
17749.98,3.8624,1,0,-2.8214,-0.3167,23.4535,0,4,2,M4,E2,4,SUCCESS
17750.24,3.8342,1,0,-2.8082,-0.3167,23.1935,0,4,2,M4,E2,4,SUCCESS
17750.35,3.7501,1,0,-2.8026,-0.3167,23.0834,0,4,2,M4,E2,4,SUCCESS
17750.63,3.8566,1,0,-2.7885,-0.3167,22.8067,0,4,2,M4,E2,4,SUCCESS
17750.86,3.683,1,0,-2.777,-0.3167,22.5797,0,4,2,M4,E2,4,SUCCESS
17751.07,3.8528,1,0,-2.7665,-0.3167,22.3729,0,4,2,M4,E2,4,SUCCESS
17751.27,3.694,1,0,-2.7561,-0.3167,22.1668,0,4,2,M4,E2,4,SUCCESS
17751.45,3.8879,1,0,-2.7469,-0.3167,21.9862,0,4,2,M4,E2,4,SUCCESS
17751.68,3.7115,1,0,-2.7354,-0.3167,21.7596,0,4,2,M4,E2,4,SUCCESS
17751.92,3.8247,1,0,-2.7232,-0.3167,21.5197,0,4,2,M4,E2,4,SUCCESS
17752.12,3.6692,1,0,-2.713,-0.3167,21.3194,0,4,2,M4,E2,4,SUCCESS
17752.42,3.8014,1,0,-2.698,-0.3167,21.0222,0,4,2,M4,E2,4,SUCCESS
17752.54,3.707,1,0,-2.6918,-0.3167,20.9016,0,4,2,M4,E2,4,SUCCESS
17752.77,3.8701,1,0,-2.6803,-0.3167,20.6751,0,4,2,M4,E2,4,SUCCESS
17753.04,3.8039,1,0,-2.6665,-0.3167,20.4021,0,4,2,M4,E2,4,SUCCESS
17753.27,3.6252,1,0,-2.6549,-0.3167,20.1743,0,4,2,M4,E2,4,SUCCESS
17753.5,3.8443,1,0,-2.6432,-0.3167,19.9432,0,4,2,M4,E2,4,SUCCESS
17753.73,3.6566,1,0,-2.6312,-0.3167,19.7068,0,4,2,M4,E2,4,SUCCESS
17753.96,3.8533,1,0,-2.6198,-0.3167,19.4815,0,4,2,M4,E2,4,SUCCESS
17754.22,3.8446,1,0,-2.6068,-0.3167,19.2255,0,4,2,M4,E2,4,SUCCESS
17754.38,3.7105,1,0,-2.5983,-0.3167,19.0589,0,4,2,M4,E2,4,SUCCESS
17754.61,3.9405,1,0,-2.5871,-0.3167,18.8377,0,4,2,M4,E2,4,SUCCESS
17754.91,3.8358,1,0,-2.5717,-0.3167,18.5338,0,4,2,M4,E2,4,SUCCESS
17755.02,3.745,1,0.0001,-2.566,-0.3167,18.4222,0,4,2,M4,E2,4,SUCCESS
17755.29,3.8904,1,0,-2.5521,-0.3167,18.1495,0,4,2,M4,E2,4,SUCCESS
17755.52,3.7055,1,0,-2.5407,-0.3167,17.9238,0,4,2,M4,E2,4,SUCCESS
17755.77,3.9282,1,0,-2.5278,-0.3167,17.6708,0,4,2,M4,E2,4,SUCCESS
17756.03,3.9269,1,0,-2.5151,-0.3167,17.4189,0,4,2,M4,E2,4,SUCCESS
17756.26,3.7325,1,0,-2.5032,-0.3167,17.1846,0,4,2,M4,E2,4,SUCCESS
17756.49,4.019,1,0,-2.4913,-0.3167,16.9505,0,4,2,M4,E2,4,SUCCESS
17756.81,3.9851,1,0,-2.4752,-0.3167,16.6331,0,4,2,M4,E2,4,SUCCESS
17756.96,3.8645,1,0,-2.4679,-0.3167,16.4906,0,4,2,M4,E2,4,SUCCESS
17757.18,4.145,1,0,-2.4564,-0.3167,16.2624,0,4,2,M4,E2,4,SUCCESS
17757.42,3.9413,1,0,-2.4443,-0.3167,16.0256,0,4,2,M4,E2,4,SUCCESS
17757.66,4.2863,1,0,-2.432,-0.3167,15.7823,0,4,2,M4,E2,4,SUCCESS
17757.92,4.4062,1,0,-2.4191,-0.3167,15.5278,0,4,2,M4,E2,4,SUCCESS
17758.18,4.3896,1,0,-2.4061,-0.3167,15.2716,0,4,2,M4,E2,4,SUCCESS
17758.43,4.3792,1,0,-2.393,-0.3167,15.0148,0,4,2,M4,E2,4,SUCCESS
17758.71,4.3548,1,0,-2.379,-0.3167,14.738,0,4,2,M4,E2,4,SUCCESS
17759,4.3427,1,0,-2.3643,-0.3167,14.4497,0,4,2,M4,E2,4,SUCCESS
