Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.9851,2.8086,24.9037,-1.2224,-0.3167,30.0779,B4,E3,4
0.2173,3.1739,1.3316,7.1547,-1.3793,-0.3167,30.2283,B4,E3,4
0.5485,3.7123,1.0339,1.7684,-1.6885,-0.3167,30.347,B4,E3,4
0.6962,3.7918,0.9985,1.7507,-1.8335,-0.3167,30.3748,B4,E3,4
0.947,4.3201,0.9891,1.159,-2.0827,-0.3167,30.3469,B4,E3,4
1.2557,4.5396,0.9824,1.132,-2.3563,-0.3167,30.2038,B4,E3,4
1.4948,4.4824,0.9875,1.1153,-2.534,-0.3167,30.0438,B4,E3,4
1.8281,4.8012,0.987,0.8684,-2.7047,-0.3167,29.7576,B4,E3,4
2.0486,4.6667,0.993,0.8537,-2.785,-0.3167,29.5522,B4,E3,4
2.2671,4.9877,0.9961,0.6484,-2.8372,-0.3167,29.3401,B4,E3,4
2.5167,4.7745,0.9965,0.5911,-2.86,-0.3167,29.0915,B4,E3,4
2.761,4.946,0.9976,0.4793,-2.8555,-0.3167,28.8472,B4,E3,4
2.9727,4.7544,0.9983,0.4697,-2.8315,-0.3167,28.6369,B4,E3,4
3.2004,4.7341,0.999,0.3268,-2.7904,-0.3167,28.413,B4,E3,4
3.4371,4.5085,0.9991,0.3026,-2.7311,-0.3167,28.1838,B4,E3,4
3.6628,4.4834,0.9992,0.3032,-2.66,-0.3167,27.9696,B4,E3,4
3.884,4.2668,0.9996,0.1818,-2.5834,-0.3167,27.7621,B4,E3,4
4.2141,4.1298,0.9996,0.1443,-2.4538,-0.3167,27.4585,B4,E3,4
4.442,3.9073,0.9997,0.1981,-2.3789,-0.3167,27.2433,B4,E3,4
4.6741,3.9186,0.9994,0.2788,-2.318,-0.3167,27.0193,B4,E3,4
4.9085,3.6959,0.9997,0.1751,-2.2645,-0.3167,26.791,B4,E3,4
5.2408,3.5817,0.9996,0.1447,-2.2049,-0.3167,26.4641,B4,E3,4
5.4643,3.378,0.9998,0.163,-2.1723,-0.3167,26.243,B4,E3,4
5.6988,3.3998,0.9998,0.151,-2.1461,-0.3167,26.01,B4,E3,4
6.0123,3.2256,0.9997,0.1426,-2.1259,-0.3167,25.6972,B4,E3,4
6.2382,3.0608,0.8856,0.5062,-2.1134,-0.3167,25.5039,B4,E3,4
6.4685,3.1143,0.8628,0.0993,-2.1007,-0.3167,25.3069,B4,E3,4
6.7146,2.9372,0.8583,0.0186,-2.087,-0.3167,25.0965,B4,E3,4
6.9866,2.9678,0.7431,0.4234,-2.0745,-0.3167,24.9025,B4,E3,4
7.2109,2.8356,0.72,0.1027,-2.0642,-0.3167,24.7427,B4,E3,4
