Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.2315,0.12,0.4141,-1.1188,-0.3167,29.7032,B4,E3,7
0.3112,1.4412,0.5768,1.4987,-1.3027,-0.3167,29.5905,B4,E3,7
0.4781,1.5011,0.4007,1.1438,-1.3465,-0.3167,29.5496,B4,E3,7
0.7545,1.5366,0.725,1.3565,-1.4521,-0.3167,29.3513,B4,E3,7
1.041,1.5793,0.9359,1.1926,-1.4936,-0.3167,29.0678,B4,E3,7
1.1914,1.6737,0.9829,1.2726,-1.4883,-0.3167,28.9175,B4,E3,7
1.4934,1.6503,0.9952,0.3544,-1.4509,-0.3167,28.6179,B4,E3,7
1.8029,1.6737,0.9967,0.4379,-1.4732,-0.3167,28.3092,B4,E3,7
1.9276,1.7676,0.999,0.4243,-1.4863,-0.3167,28.1851,B4,E3,7
2.2058,1.6547,0.9981,0.4209,-1.471,-0.3167,27.9074,B4,E3,7
2.477,1.6549,0.9995,0.1053,-1.4737,-0.3167,27.6362,B4,E3,7
2.6679,1.8055,0.9978,0.6785,-1.505,-0.3167,27.4479,B4,E3,7
2.9522,1.7205,0.9995,0.0584,-1.5484,-0.3167,27.1669,B4,E3,7
3.2355,1.7567,0.9999,0.0595,-1.5964,-0.3167,26.8877,B4,E3,7
3.5291,1.8159,0.9995,0.2162,-1.6677,-0.3167,26.6029,B4,E3,7
3.848,1.8934,0.9998,0.0896,-1.7512,-0.3167,26.2951,B4,E3,7
3.991,2.0124,0.9995,0.4327,-1.7983,-0.3167,26.1601,B4,E3,7
4.2923,1.9984,0.9998,0.1104,-1.9049,-0.3167,25.8782,B4,E3,7
4.5889,2.0756,1,0.0035,-2.0078,-0.3167,25.6,B4,E3,7
4.7098,2.1733,0.9999,0.2727,-2.0544,-0.3167,25.4885,B4,E3,7
4.9993,2.2304,0.9965,0.5783,-2.2171,-0.3167,25.249,B4,E3,7
5.2882,2.3473,0.9993,0.023,-2.3675,-0.3167,25.0024,B4,E3,7
5.5621,2.378,0.9996,0.1751,-2.4962,-0.3167,24.7606,B4,E3,7
5.855,2.434,0.999,0.2912,-2.6088,-0.3167,24.4902,B4,E3,7
6.1485,2.4715,0.9989,0.2916,-2.6979,-0.3167,24.2106,B4,E3,7
6.345,2.6538,0.9993,0.3268,-2.7465,-0.3167,24.0201,B4,E3,7
6.6359,2.5087,0.999,0.2839,-2.7935,-0.3167,23.7331,B4,E3,7
6.9481,2.5423,0.9994,0.1728,-2.8295,-0.3167,23.423,B4,E3,7
7.0854,2.658,0.9998,0.1984,-2.8425,-0.3167,23.2863,B4,E3,7
7.3882,2.5426,0.9997,0.138,-2.8575,-0.3167,22.9838,B4,E3,7
7.7023,2.5585,0.9999,0.0266,-2.8731,-0.3167,22.6701,B4,E3,7
7.8711,2.6962,1,0.0099,-2.8814,-0.3167,22.5015,B4,E3,7
8.1095,2.5045,1,0.0014,-2.8932,-0.3167,22.2634,B4,E3,7
8.4116,2.549,0.9998,0.1202,-2.8945,-0.3167,21.9614,B4,E3,7
8.7185,2.5523,1,0.0237,-2.8958,-0.3167,21.6544,B4,E3,7
8.8682,2.67,1,0.0097,-2.8965,-0.3167,21.5048,B4,E3,7
9.1672,2.5399,1,0.001,-2.8977,-0.3167,21.2058,B4,E3,7
9.5005,2.5664,1,0.0002,-2.8991,-0.3167,20.8725,B4,E3,7
9.6389,2.676,1,0.0001,-2.8997,-0.3167,20.7341,B4,E3,7
9.9546,2.5492,1,0,-2.9011,-0.3167,20.4184,B4,E3,7
10.2815,2.5593,1,0,-2.9024,-0.3167,20.0914,B4,E3,7
10.4368,2.6824,1,0,-2.9031,-0.3167,19.9362,B4,E3,7
10.7411,2.5379,1,0,-2.9044,-0.3167,19.6319,B4,E3,7
11.0466,2.5395,1,0,-2.9057,-0.3167,19.3264,B4,E3,7
11.3519,2.5399,1,0,-2.907,-0.3167,19.0211,B4,E3,7
11.5009,2.6577,1,0,-2.9076,-0.3167,18.8721,B4,E3,7
11.811,2.5387,1,0,-2.9089,-0.3167,18.562,B4,E3,7
12.1443,2.5582,1,0,-2.9103,-0.3167,18.2287,B4,E3,7
12.2857,2.6707,1,0,-2.9109,-0.3167,18.0873,B4,E3,7
12.5948,2.5368,1,0,-2.9123,-0.3167,17.7782,B4,E3,7
12.8939,2.5094,1,0,-2.9135,-0.3167,17.4791,B4,E3,7
13.218,2.4947,1,0,-2.9149,-0.3167,17.155,B4,E3,7
13.3612,2.6152,1,0.0071,-2.9157,-0.3167,17.0118,B4,E3,7
13.6703,2.4396,1,0.0406,-2.9222,-0.3167,16.7028,B4,E3,7
13.9395,2.3834,0.9999,0.1094,-2.9369,-0.3167,16.434,B4,E3,7
14.2399,2.3991,1,0.0279,-2.9542,-0.3167,16.134,B4,E3,7
14.5425,2.397,1,0.0251,-2.9739,-0.3167,15.8321,B4,E3,7
14.8416,2.4022,1,0.0061,-2.9935,-0.3167,15.5337,B4,E3,7
15.1749,2.4473,1,0.0354,-3.0103,-0.3167,15.2008,B4,E3,7
15.3276,2.5823,1,0.0893,-3.0158,-0.3167,15.0481,B4,E3,7
15.6203,2.4282,0.9999,0.098,-3.0169,-0.3167,14.7554,B4,E3,7
15.9537,2.4718,1,0.0038,-3.0201,-0.3167,14.4221,B4,E3,7
16.1044,2.602,1,0.0017,-3.0215,-0.3167,14.2715,B4,E3,7
16.3978,2.4528,1,0.0002,-3.0242,-0.3167,13.978,B4,E3,7
16.7246,2.4397,1,0,-3.0273,-0.3167,13.6513,B4,E3,7
