Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.1843,0.12,0.5679,-1.0399,-0.3167,29.7306,B4,E3,10
0.3285,1.2216,0.1425,0.1476,-0.9939,-0.3167,29.7129,B4,E3,10
0.6308,1.44,0.6297,1.6613,-0.8239,-0.3167,29.5608,B4,E3,10
0.7684,1.5769,0.9241,2.3133,-0.7378,-0.3167,29.4534,B4,E3,10
1.0865,1.6415,0.9725,0.9948,-0.6456,-0.3167,29.149,B4,E3,10
1.4198,1.4964,0.9929,0.342,-0.5705,-0.3167,28.8242,B4,E3,10
1.5884,1.4419,0.9985,0.1176,-0.524,-0.3167,28.6622,B4,E3,10
1.8961,1.5188,0.9886,0.966,-0.3383,-0.3167,28.4169,B4,E3,10
2.0722,1.5936,0.9948,0.868,-0.2161,-0.3167,28.29,B4,E3,10
2.3697,1.7868,0.9969,0.4281,0.0147,-0.3167,28.1024,B4,E3,10
2.5802,1.9447,0.9982,0.4578,0.1891,-0.3167,27.9846,B4,E3,10
2.9089,2.1998,0.9996,0.0379,0.4542,-0.3167,27.79,B4,E3,10
3.1398,2.3632,0.9975,0.6052,0.6141,-0.3167,27.6237,B4,E3,10
3.3718,2.5039,0.9971,0.5988,0.7502,-0.3167,27.4357,B4,E3,10
3.6047,2.6473,0.9979,0.4781,0.8663,-0.3167,27.2338,B4,E3,10
3.8469,2.7717,0.9981,0.451,0.9634,-0.3167,27.012,B4,E3,10
4.1802,2.9478,0.9983,0.305,1.066,-0.3167,26.6948,B4,E3,10
4.3999,3.0718,0.999,0.3321,1.1197,-0.3167,26.4818,B4,E3,10
4.7181,3.2285,0.9995,0.1657,1.1826,-0.3167,26.1698,B4,E3,10
4.9519,3.3686,0.9997,0.165,1.2208,-0.3167,25.9392,B4,E3,10
5.2692,3.5296,0.9997,0.1443,1.2577,-0.3167,25.6241,B4,E3,10
5.4904,3.5206,0.9998,0.1613,1.2761,-0.3167,25.4036,B4,E3,10
5.8238,3.6615,0.9997,0.1414,1.2872,-0.3167,25.0704,B4,E3,10
6.0553,3.4597,0.9999,0.0407,1.2949,-0.3167,24.839,B4,E3,10
6.3828,3.6259,1,0.0058,1.3058,-0.3167,24.5117,B4,E3,10
6.5984,3.4391,1,0.0018,1.313,-0.3167,24.2962,B4,E3,10
