Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,3.4812,2.5086,18.768,-1.2399,-0.3167,30.0958,B4,E3,3
0.2568,3.7145,1.2659,5.2608,-1.4387,-0.3167,30.2583,B4,E3,3
0.5901,4.0855,1.0206,1.6838,-1.7586,-0.3167,30.3521,B4,E3,3
0.7471,4.1515,0.9955,1.6738,-1.9148,-0.3167,30.3673,B4,E3,3
1.0749,4.5077,0.9825,1.108,-2.2283,-0.3167,30.2716,B4,E3,3
1.404,4.6169,0.9817,1.0419,-2.4919,-0.3167,30.0745,B4,E3,3
1.7373,4.6548,0.9848,0.9098,-2.688,-0.3167,29.8049,B4,E3,3
1.9775,4.4446,0.9918,0.8421,-2.7921,-0.3167,29.5886,B4,E3,3
2.3108,4.6853,0.9934,0.5966,-2.8742,-0.3167,29.2655,B4,E3,3
2.5439,4.4557,0.9958,0.6469,-2.8995,-0.3167,29.0338,B4,E3,3
2.8249,4.737,0.997,0.4656,-2.8946,-0.3167,28.7528,B4,E3,3
3.0634,4.4991,0.9978,0.4685,-2.8649,-0.3167,28.5162,B4,E3,3
3.3967,4.4398,0.9983,0.3064,-2.7905,-0.3167,28.1913,B4,E3,3
3.5646,4.2763,0.9992,0.3612,-2.7449,-0.3167,28.0297,B4,E3,3
3.8503,4.2725,0.999,0.2822,-2.644,-0.3167,27.7624,B4,E3,3
4.0781,4.0525,0.9996,0.1692,-2.5783,-0.3167,27.5443,B4,E3,3
4.4067,4.0166,0.9996,0.1434,-2.4991,-0.3167,27.2254,B4,E3,3
4.7357,3.8805,0.9996,0.1486,-2.4357,-0.3167,26.9025,B4,E3,3
4.9645,3.6536,0.9998,0.1627,-2.3993,-0.3167,26.6767,B4,E3,3
5.1946,3.7726,0.9998,0.1523,-2.3706,-0.3167,26.4484,B4,E3,3
5.4252,3.5421,0.9998,0.1504,-2.3497,-0.3167,26.2187,B4,E3,3
5.7103,3.5813,1,0.0243,-2.3239,-0.3167,25.9348,B4,E3,3
5.9848,3.5637,0.8857,0.4162,-2.3027,-0.3167,25.7005,B4,E3,3
