Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.6492,2.6444,22.7964,-0.9432,-0.3167,30.0697,B4,E3,5
0.213,1.8451,1.3237,6.2743,-0.8347,-0.3167,30.253,B4,E3,5
0.5307,2.2805,1.0621,0.9419,-0.7409,-0.3167,30.5565,B4,E3,5
0.6773,2.4116,1.0118,0.5834,-0.7039,-0.3167,30.6984,B4,E3,5
0.9098,2.7169,1.0019,0.2615,-0.6246,-0.3167,30.917,B4,E3,5
1.2386,3.0518,0.987,0.9907,-0.4023,-0.3167,31.1592,B4,E3,5
1.4794,3.1711,0.9866,1.2148,-0.1957,-0.3167,31.2829,B4,E3,5
1.7338,3.5265,0.9861,1.1734,0.0518,-0.3167,31.3419,B4,E3,5
2.0671,3.6396,0.9796,1.1193,0.3805,-0.3167,31.2869,B4,E3,5
2.3181,3.746,0.986,1.1176,0.6087,-0.3167,31.1823,B4,E3,5
2.6515,3.7176,0.9865,0.8756,0.8572,-0.3167,30.9602,B4,E3,5
2.8983,3.5887,0.9935,0.7091,1.015,-0.3167,30.7703,B4,E3,5
3.1471,3.7078,0.9957,0.617,1.1437,-0.3167,30.5574,B4,E3,5
3.3888,3.547,0.9974,0.4853,1.2456,-0.3167,30.3383,B4,E3,5
3.7204,3.5341,0.9982,0.31,1.3549,-0.3167,30.0252,B4,E3,5
3.9639,3.3569,0.9989,0.3239,1.4181,-0.3167,29.7901,B4,E3,5
4.2713,3.38,0.9994,0.1711,1.4841,-0.3167,29.4898,B4,E3,5
4.4945,3.2155,0.9997,0.1671,1.5248,-0.3167,29.2703,B4,E3,5
4.8129,3.1988,0.9997,0.1434,1.5677,-0.3167,28.9549,B4,E3,5
5.0417,3.028,0.9998,0.1599,1.5908,-0.3167,28.7272,B4,E3,5
5.3082,3.0449,0.9998,0.1474,1.6071,-0.3167,28.4612,B4,E3,5
5.519,2.8891,0.9999,0.0373,1.6199,-0.3167,28.2508,B4,E3,5
5.7391,2.9133,1,0.0071,1.6333,-0.3167,28.0311,B4,E3,5
6.0571,2.772,1,0.001,1.6527,-0.3167,27.7137,B4,E3,5
6.2763,2.6269,1,0.0003,1.6661,-0.3167,27.4949,B4,E3,5
6.5972,2.6074,1,0,1.6856,-0.3167,27.1746,B4,E3,5
6.8341,2.4669,1,0,1.7001,-0.3167,26.9381,B4,E3,5
7.0961,2.4915,1,0,1.7161,-0.3167,26.6767,B4,E3,5
7.3713,2.4205,1,0,1.7328,-0.3167,26.4019,B4,E3,5
7.615,2.3031,1,0,1.7477,-0.3167,26.1587,B4,E3,5
7.8531,2.328,1,0,1.7622,-0.3167,25.9211,B4,E3,5
8.1732,2.253,1,0,1.7817,-0.3167,25.6016,B4,E3,5
8.4002,2.1791,1,0,1.7956,-0.3167,25.375,B4,E3,5
8.7335,2.1648,0.9998,0.12,1.7993,-0.3167,25.0417,B4,E3,5
9.0668,2.1233,1,0.024,1.8029,-0.3167,24.7084,B4,E3,5
9.2968,2.0867,1,0.0526,1.8094,-0.3167,24.4785,B4,E3,5
9.5374,2.109,0.9999,0.1216,1.8242,-0.3167,24.2384,B4,E3,5
9.8707,2.1111,1,0.0349,1.8472,-0.3167,23.9058,B4,E3,5
10.094,2.1285,1,0.0362,1.8642,-0.3167,23.6831,B4,E3,5
10.3321,2.1474,1,0.0202,1.8832,-0.3167,23.4458,B4,E3,5
10.5708,2.1866,1,0.0106,1.9013,-0.3167,23.2078,B4,E3,5
10.8134,2.2028,1,0.0559,1.9157,-0.3167,22.9657,B4,E3,5
11.1467,2.2497,0.9998,0.107,1.9218,-0.3167,22.6324,B4,E3,5
11.3916,2.3236,1,0.0291,1.9263,-0.3167,22.3875,B4,E3,5
11.725,2.346,1,0.0043,1.9324,-0.3167,22.0542,B4,E3,5
11.9711,2.4467,1,0.0012,1.9368,-0.3167,21.8081,B4,E3,5
12.2325,2.4404,1,0.0002,1.9416,-0.3167,21.5468,B4,E3,5
12.5659,2.539,1,0,1.9477,-0.3167,21.2135,B4,E3,5
12.8992,2.6302,1,0,1.9538,-0.3167,20.8802,B4,E3,5
13.1498,2.6806,1,0,1.9584,-0.3167,20.6296,B4,E3,5
13.4831,2.8066,1,0,1.9644,-0.3167,20.2964,B4,E3,5
13.7261,2.6724,1,0,1.9689,-0.3167,20.0534,B4,E3,5
13.9802,2.5526,1,0,1.9735,-0.3167,19.7994,B4,E3,5
14.3135,2.4189,1,0,1.9796,-0.3167,19.4661,B4,E3,5
14.5557,2.3495,1,0,1.984,-0.3167,19.224,B4,E3,5
14.8168,2.3011,1,0,1.9888,-0.3167,18.9629,B4,E3,5
15.0835,2.2816,1,0,1.9936,-0.3167,18.6963,B4,E3,5
15.4168,2.3009,1,0,1.9997,-0.3167,18.363,B4,E3,5
15.7502,2.3674,1,0,2.0058,-0.3167,18.0297,B4,E3,5
16.0835,2.4774,1,0,2.0119,-0.3167,17.6964,B4,E3,5
16.3261,2.5817,1,0,2.0163,-0.3167,17.4539,B4,E3,5
16.5661,2.7024,1,0,2.0207,-0.3167,17.214,B4,E3,5
16.8188,2.8459,1,0,2.0253,-0.3167,16.9613,B4,E3,5
17.1521,3.0441,0.9998,0.12,2.0147,-0.3167,16.6281,B4,E3,5
17.3938,3.202,0.9999,0.0331,2.007,-0.3167,16.3865,B4,E3,5
17.7272,3.4357,1,0.0048,1.9965,-0.3167,16.0533,B4,E3,5
17.9726,3.6178,1,0.0013,1.9887,-0.3167,15.808,B4,E3,5
18.2274,3.8143,1,0.0003,1.9806,-0.3167,15.5534,B4,E3,5
18.557,4.0782,1,0,1.9701,-0.3167,15.2239,B4,E3,5
18.8023,4.1971,1,0,1.9623,-0.3167,14.9787,B4,E3,5
19.1357,3.9703,1,0,1.9517,-0.3167,14.6456,B4,E3,5
19.432,3.782,1,0,1.9423,-0.3167,14.3494,B4,E3,5
19.7653,3.5876,1,0,1.9317,-0.3167,14.0162,B4,E3,5
19.917,3.5061,1,0,1.9269,-0.3167,13.8647,B4,E3,5
20.2503,3.3442,1,0,1.9164,-0.3167,13.5315,B4,E3,5
20.4901,3.2439,1,0,1.9087,-0.3167,13.2918,B4,E3,5
20.7452,3.1538,1,0,1.9006,-0.3167,13.0369,B4,E3,5
20.9975,3.0829,1,0,1.8926,-0.3167,12.7847,B4,E3,5
21.247,3.0319,1,0,1.8847,-0.3167,12.5353,B4,E3,5
21.5755,2.9953,1,0,1.8743,-0.3167,12.207,B4,E3,5
21.9088,2.9947,1,0,1.8637,-0.3167,11.8738,B4,E3,5
22.2421,3.031,1,0,1.8531,-0.3167,11.5407,B4,E3,5
22.4847,3.0799,1,0,1.8454,-0.3167,11.2982,B4,E3,5
22.818,3.1762,1,0,1.8348,-0.3167,10.9651,B4,E3,5
23.0532,3.263,1,0,1.8274,-0.3167,10.73,B4,E3,5
23.3042,3.3713,1,0,1.8194,-0.3167,10.4791,B4,E3,5
23.6376,3.5376,1,0,1.8088,-0.3167,10.1459,B4,E3,5
23.9709,3.7264,1,0,1.7982,-0.3167,9.8128,B4,E3,5
24.2176,3.8786,1,0,1.7904,-0.3167,9.5662,B4,E3,5
24.551,4.099,1,0,1.7798,-0.3167,9.233,B4,E3,5
24.8037,4.2758,1,0,1.7718,-0.3167,8.9804,B4,E3,5
25.137,4.2182,1,0,1.7612,-0.3167,8.6472,B4,E3,5
25.4704,4.1987,1,0,1.7506,-0.3167,8.3141,B4,E3,5
25.7114,4.0276,1,0,1.743,-0.3167,8.0732,B4,E3,5
25.9768,4.2152,1,0,1.7345,-0.3167,7.8079,B4,E3,5
26.2449,4.1981,1,0,1.726,-0.3167,7.5399,B4,E3,5
26.5782,4.1347,1,0,1.7155,-0.3167,7.2067,B4,E3,5
26.8159,3.9634,1,0,1.7079,-0.3167,6.9692,B4,E3,5
27.0618,4.1672,1,0,1.7001,-0.3167,6.7234,B4,E3,5
27.3952,4.0881,1,0,1.6895,-0.3167,6.3902,B4,E3,5
27.7278,4.0697,1,0,1.679,-0.3167,6.0577,B4,E3,5
27.9582,3.901,1,0,1.6716,-0.3167,5.8274,B4,E3,5
28.2916,4.0376,1,0,1.6611,-0.3167,5.4943,B4,E3,5
28.5399,3.8547,1,0,1.6532,-0.3167,5.2461,B4,E3,5
28.8732,4.0052,1,0,1.6426,-0.3167,4.9129,B4,E3,5
29.2065,3.9868,1,0,1.632,-0.3167,4.5798,B4,E3,5
29.5399,3.9684,1,0,1.6214,-0.3167,4.2466,B4,E3,5
29.7962,4.0095,1,0,1.6133,-0.3167,3.9904,B4,E3,5
30.0347,3.8279,1,0,1.6057,-0.3167,3.752,B4,E3,5
30.2869,3.9862,1,0,1.5977,-0.3167,3.5,B4,E3,5
30.6202,3.9097,1,0,1.5871,-0.3167,3.1668,B4,E3,5
30.8432,3.7399,1,0,1.5801,-0.3167,2.944,B4,E3,5
31.1004,3.9394,1,0,1.5719,-0.3167,2.6868,B4,E3,5
31.359,3.9249,1,0,1.5637,-0.3167,2.4284,B4,E3,5
31.6923,3.8525,1,0,1.5531,-0.3167,2.0952,B4,E3,5
31.9376,3.6634,1,0,1.5453,-0.3167,1.8501,B4,E3,5
32.2709,3.8221,1,0,1.5347,-0.3167,1.5169,B4,E3,5
32.507,3.6385,1,0,1.5272,-0.3167,1.2809,B4,E3,5
32.8404,3.7925,1,0,1.5166,-0.3167,0.9477,B4,E3,5
33.0793,3.6053,1,0,1.5091,-0.3167,0.7089,B4,E3,5
33.3297,3.8298,1,0,1.5011,-0.3167,0.4586,B4,E3,5
33.5863,3.8123,1,0,1.493,-0.3167,0.2022,B4,E3,5
33.8384,3.8031,1,0,1.485,-0.3167,-0.0498,B4,E3,5
34.1717,3.7246,1,0,1.4744,-0.3167,-0.3829,B4,E3,5
