Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,3.6604,2.2211,11.2183,-1.3413,-0.3167,30.1914,B4,E3,1
0.1431,3.7482,1.2219,7.5737,-1.4535,-0.3167,30.2804,B4,E3,1
0.3738,4.0783,1.0282,1.7661,-1.6665,-0.3167,30.3689,B4,E3,1
0.6973,4.2646,0.9866,1.2057,-1.99,-0.3167,30.3707,B4,E3,1
0.8439,4.3019,0.9914,1.4781,-2.1344,-0.3167,30.3458,B4,E3,1
1.0792,4.4304,0.9894,1.1327,-2.3461,-0.3167,30.2429,B4,E3,1
1.3866,4.4121,0.986,1.0008,-2.5656,-0.3167,30.0277,B4,E3,1
1.6084,4.3239,0.9912,0.9859,-2.69,-0.3167,29.8441,B4,E3,1
1.9235,4.2751,0.9916,0.7321,-2.8008,-0.3167,29.5491,B4,E3,1
2.1527,4.1275,0.9953,0.6767,-2.8512,-0.3167,29.3255,B4,E3,1
2.4658,4.0277,0.9965,0.4571,-2.8766,-0.3167,29.0135,B4,E3,1
2.7073,3.8414,0.9976,0.477,-2.8698,-0.3167,28.772,B4,E3,1
2.9296,3.7818,0.9982,0.4627,-2.8415,-0.3167,28.5516,B4,E3,1
3.2629,3.5424,0.9984,0.3012,-2.7663,-0.3167,28.2269,B4,E3,1
3.4058,3.4179,0.9993,0.38,-2.728,-0.3167,28.0891,B4,E3,1
3.6302,3.3161,0.9993,0.2882,-2.6536,-0.3167,27.8774,B4,E3,1
3.9274,3.1301,0.8853,0.4116,-2.5586,-0.3167,27.6411,B4,E3,1
4.1471,2.9385,0.9769,0.4543,-2.4902,-0.3167,27.4323,B4,E3,1
4.3696,2.8566,0.9949,0.2833,-2.4351,-0.3167,27.2167,B4,E3,1
4.6851,2.6524,0.9987,0.158,-2.3717,-0.3167,26.9077,B4,E3,1
4.9253,2.4795,0.9995,0.1612,-2.3319,-0.3167,26.6709,B4,E3,1
5.1803,2.4036,0.9997,0.1503,-2.2992,-0.3167,26.418,B4,E3,1
5.4325,2.2921,0.9998,0.1504,-2.2765,-0.3167,26.1668,B4,E3,1
5.6626,2.1676,0.9999,0.0329,-2.2557,-0.3167,25.9376,B4,E3,1
5.8865,2.1164,1,0.0068,-2.2355,-0.3167,25.7147,B4,E3,1
6.185,2.0217,0.9999,0.1138,-2.221,-0.3167,25.4164,B4,E3,1
6.4144,1.9734,0.9993,0.3294,-2.2297,-0.3167,25.1872,B4,E3,1
6.7213,2.006,0.9977,0.4304,-2.2859,-0.3167,24.8855,B4,E3,1
6.9603,2.0528,0.9986,0.3531,-2.3465,-0.3167,24.6544,B4,E3,1
7.1911,2.114,0.9996,0.1154,-2.4079,-0.3167,24.4319,B4,E3,1
7.4109,2.1842,0.9999,0.0418,-2.4624,-0.3167,24.219,B4,E3,1
7.7203,2.265,0.9996,0.1882,-2.5179,-0.3167,23.9146,B4,E3,1
7.9782,2.3366,0.9997,0.1651,-2.5543,-0.3167,23.6593,B4,E3,1
8.2365,2.4137,0.9997,0.1529,-2.5809,-0.3167,23.4023,B4,E3,1
8.5699,2.5234,0.9997,0.1437,-2.5985,-0.3167,23.0694,B4,E3,1
8.725,2.5949,0.9998,0.1817,-2.6031,-0.3167,22.9143,B4,E3,1
9.023,2.6746,1,0.0189,-2.6119,-0.3167,22.6165,B4,E3,1
9.3021,2.7583,0.8857,0.4094,-2.619,-0.3167,22.3774,B4,E3,1
9.5504,2.879,0.8629,0.092,-2.6253,-0.3167,22.1646,B4,E3,1
9.7874,2.9147,0.8583,0.0193,-2.6313,-0.3167,21.9615,B4,E3,1
10.1045,2.8322,0.7431,0.3633,-2.638,-0.3167,21.7351,B4,E3,1
10.4173,2.7679,0.72,0.0737,-2.6447,-0.3167,21.5118,B4,E3,1
10.6735,2.7418,0.7154,0.018,-2.6501,-0.3167,21.3289,B4,E3,1
10.9654,2.6623,0.7145,0.0032,-2.6562,-0.3167,21.1205,B4,E3,1
11.2765,2.6312,0.6,0.3679,-2.6615,-0.3167,20.9428,B4,E3,1
11.6098,2.5972,0.5772,0.0687,-2.6672,-0.3167,20.7524,B4,E3,1
11.771,2.5057,0.5726,0.0284,-2.6699,-0.3167,20.6604,B4,E3,1
12.0387,2.6009,0.5717,0.0034,-2.6744,-0.3167,20.5075,B4,E3,1
12.2662,2.4718,0.5715,0.0008,-2.6783,-0.3167,20.3775,B4,E3,1
12.5841,2.539,0.5714,0.0001,-2.6837,-0.3167,20.1959,B4,E3,1
12.9174,2.5091,0.5714,0,-2.6893,-0.3167,20.0055,B4,E3,1
13.0694,2.4231,0.5714,0,-2.6919,-0.3167,19.9187,B4,E3,1
13.2994,2.5354,0.5714,0,-2.6958,-0.3167,19.7874,B4,E3,1
13.5227,2.4091,0.5714,0,-2.6995,-0.3167,19.6598,B4,E3,1
13.7559,2.5038,0.5714,0,-2.7035,-0.3167,19.5266,B4,E3,1
14.084,2.435,0.5714,0,-2.709,-0.3167,19.3392,B4,E3,1
14.4037,2.4186,0.5714,0,-2.7145,-0.3167,19.1566,B4,E3,1
14.7123,2.4044,0.5714,0,-2.7197,-0.3167,18.9803,B4,E3,1
14.9518,2.2699,0.5714,0,-2.7237,-0.3167,18.8436,B4,E3,1
15.2025,2.4021,0.5714,0,-2.728,-0.3167,18.7004,B4,E3,1
15.4446,2.2664,0.5714,0,-2.7321,-0.3167,18.5621,B4,E3,1
15.7779,2.3716,0.4571,0.3429,-2.7363,-0.3167,18.4193,B4,E3,1
16.018,2.2374,0.5486,0.3808,-2.7404,-0.3167,18.2821,B4,E3,1
16.2591,2.3876,0.5669,0.0758,-2.7445,-0.3167,18.1444,B4,E3,1
16.5889,2.3234,0.5705,0.0111,-2.75,-0.3167,17.9561,B4,E3,1
16.8276,2.2238,0.457,0.4757,-2.7531,-0.3167,17.8538,B4,E3,1
17.0769,2.3669,0.5485,0.3673,-2.7573,-0.3167,17.7114,B4,E3,1
17.322,2.231,0.5669,0.0747,-2.7614,-0.3167,17.5714,B4,E3,1
17.571,2.3031,0.6848,0.4738,-2.7667,-0.3167,17.3937,B4,E3,1
17.9043,2.2878,0.4798,0.615,-2.7709,-0.3167,17.2509,B4,E3,1
18.232,2.3167,0.4388,0.1251,-2.7751,-0.3167,17.1105,B4,E3,1
18.4821,2.3404,0.5449,0.4242,-2.7793,-0.3167,16.9677,B4,E3,1
18.7403,2.3214,0.5661,0.0822,-2.7837,-0.3167,16.8202,B4,E3,1
18.9785,2.1582,0.6847,0.4975,-2.7887,-0.3167,16.6501,B4,E3,1
19.2222,2.3018,0.4798,0.8408,-2.7918,-0.3167,16.5457,B4,E3,1
19.5537,2.2401,0.5531,0.2211,-2.7974,-0.3167,16.3563,B4,E3,1
19.7873,2.1448,0.4535,0.4266,-2.8004,-0.3167,16.2563,B4,E3,1
20.0466,2.2447,0.6621,0.8046,-2.8059,-0.3167,16.0711,B4,E3,1
20.3799,2.2354,0.4753,0.5605,-2.8101,-0.3167,15.9283,B4,E3,1
20.603,2.1751,0.3236,0.6797,-2.812,-0.3167,15.8646,B4,E3,1
20.8497,2.2969,0.4076,0.3403,-2.8152,-0.3167,15.7589,B4,E3,1
