Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.2255,0.12,0.5635,-1.1061,-0.3167,29.7001,B4,E3,6
0.2146,1.3472,0.4866,1.7303,-1.2089,-0.3167,29.6303,B4,E3,6
0.5186,1.5984,0.761,1.1169,-1.3545,-0.3167,29.4215,B4,E3,6
0.6568,1.6321,0.5983,1.4108,-1.3877,-0.3167,29.3515,B4,E3,6
0.8689,1.5911,0.9029,1.7084,-1.4269,-0.3167,29.1462,B4,E3,6
1.1559,1.6846,0.9698,1.0481,-1.3823,-0.3167,28.8627,B4,E3,6
1.4892,1.6678,0.9925,0.3306,-1.3088,-0.3167,28.5376,B4,E3,6
1.6612,1.7827,0.9984,0.1332,-1.28,-0.3167,28.368,B4,E3,6
1.9093,1.6049,0.9939,0.8627,-1.3035,-0.3167,28.1211,B4,E3,6
2.1413,1.8056,0.9973,0.4738,-1.3449,-0.3167,27.8928,B4,E3,6
2.4365,1.7006,0.9994,0.0349,-1.3932,-0.3167,27.6016,B4,E3,6
2.6877,1.7004,0.9999,0.0354,-1.4365,-0.3167,27.3541,B4,E3,6
2.9569,1.7552,0.9997,0.1784,-1.4981,-0.3167,27.092,B4,E3,6
3.178,1.9507,0.9994,0.2999,-1.5638,-0.3167,26.881,B4,E3,6
3.5113,1.9191,0.9994,0.1945,-1.6832,-0.3167,26.5698,B4,E3,6
3.8447,1.964,0.8854,0.354,-1.7925,-0.3167,26.3058,B4,E3,6
4.093,2.1516,0.8627,0.1233,-1.8779,-0.3167,26.1107,B4,E3,6
4.382,2.0317,0.8583,0.0287,-1.9735,-0.3167,25.8823,B4,E3,6
4.7153,2.1046,0.857,0.1411,-2.066,-0.3167,25.612,B4,E3,6
4.8527,2.2103,0.9714,0.8366,-2.1142,-0.3167,25.4833,B4,E3,6
5.0709,2.1851,0.9914,0.7006,-2.228,-0.3167,25.2971,B4,E3,6
5.3591,2.2907,0.9982,0.1086,-2.3784,-0.3167,25.0513,B4,E3,6
5.5837,2.243,0.9996,0.074,-2.4982,-0.3167,24.8612,B4,E3,6
5.8243,2.334,0.9998,0.1379,-2.617,-0.3167,24.6521,B4,E3,6
6.0612,2.2087,0.9998,0.1488,-2.7266,-0.3167,24.442,B4,E3,6
6.2713,2.2989,0.9996,0.2474,-2.8132,-0.3167,24.2506,B4,E3,6
6.5151,2.1606,0.9993,0.2825,-2.8972,-0.3167,24.0217,B4,E3,6
6.7533,2.2025,0.9992,0.2976,-2.963,-0.3167,23.7928,B4,E3,6
6.9812,2.075,0.9996,0.1821,-3.0185,-0.3167,23.5718,B4,E3,6
7.2002,2.1173,0.9998,0.1579,-3.0648,-0.3167,23.3578,B4,E3,6
7.524,2.0118,0.9998,0.1257,-3.1199,-0.3167,23.0387,B4,E3,6
7.7591,1.9084,0.9999,0.0242,-3.1639,-0.3167,22.8077,B4,E3,6
8.0822,1.9386,0.9996,0.1669,-3.2451,-0.3167,22.4949,B4,E3,6
8.3301,1.8898,0.9997,0.1788,-3.3174,-0.3167,22.2578,B4,E3,6
8.611,1.9532,0.9995,0.2068,-3.4157,-0.3167,21.9947,B4,E3,6
8.8378,1.9618,0.9996,0.2244,-3.5055,-0.3167,21.7864,B4,E3,6
9.1426,2.0289,0.9864,0.0895,-3.6289,-0.3167,21.5132,B4,E3,6
9.3552,1.983,0.9054,1.5074,-3.6289,-0.3167,21.3215,B4,E3,6
9.6843,1.9175,0.8937,0.1964,-3.6289,-0.3167,21.0282,B4,E3,6
9.9055,1.8927,0.8686,0.1269,-3.6289,-0.3167,20.8374,B4,E3,6
10.131,1.8252,0.8236,0.1995,-3.6289,-0.3167,20.6542,B4,E3,6
10.4596,1.7771,0.7509,0.2214,-3.6289,-0.3167,20.4134,B4,E3,6
10.6885,1.7751,0.683,0.2965,-3.6289,-0.3167,20.261,B4,E3,6
10.9253,1.6767,0.5905,0.3906,-3.6289,-0.3167,20.1266,B4,E3,6
11.1474,1.6754,0.4953,0.4289,-3.6289,-0.3167,20.0219,B4,E3,6
11.3759,1.5827,0.3718,0.5405,-3.6289,-0.3167,19.944,B4,E3,6
11.6066,1.5805,0.2409,0.5673,-3.6289,-0.3167,19.896,B4,E3,6
11.9399,1.4947,0.0247,0.6488,-3.6289,-0.3167,19.9058,B4,E3,6
12.084,1.4981,0.0978,0.8495,-3.6289,-0.3167,19.9243,B4,E3,6
12.3207,1.4564,0.2557,0.6671,-3.6289,-0.3167,19.9941,B4,E3,6
12.6324,1.5137,0.4487,0.6193,-3.6289,-0.3167,20.149,B4,E3,6
12.9657,1.6541,0.5999,0.4536,-3.6289,-0.3167,20.3616,B4,E3,6
13.2,1.7633,0.6402,0.1722,-3.6289,-0.3167,20.514,B4,E3,6
13.459,1.9817,0.5933,0.1814,-3.6289,-0.3167,20.6646,B4,E3,6
13.7701,2.1441,0.4063,0.6008,-3.6289,-0.3167,20.7765,B4,E3,6
14.0094,2.1613,0.1458,1.089,-3.6289,-0.3167,20.7958,B4,E3,6
14.3427,2.2327,0.2219,1.1031,-3.6289,-0.3167,20.6912,B4,E3,6
14.5721,2.1266,0.4458,0.9762,-3.6289,-0.3167,20.5761,B4,E3,6
14.9054,2.1392,0.6493,0.6105,-3.6289,-0.3167,20.3427,B4,E3,6
15.2387,2.0313,0.7691,0.3593,-3.6289,-0.3167,20.0763,B4,E3,6
15.4566,1.8681,0.8161,0.2157,-3.6289,-0.3167,19.896,B4,E3,6
15.7899,1.8445,0.8318,0.0472,-3.6289,-0.3167,19.6174,B4,E3,6
16.0345,1.6717,0.8077,0.0984,-3.6289,-0.3167,19.4213,B4,E3,6
16.2752,1.7464,0.7658,0.1742,-3.6289,-0.3167,19.2395,B4,E3,6
16.6085,1.6599,0.6602,0.3168,-3.6289,-0.3167,19.0283,B4,E3,6
16.856,1.543,0.574,0.3485,-3.6289,-0.3167,18.8916,B4,E3,6
17.1893,1.6546,0.4503,0.3711,-3.6289,-0.3167,18.7518,B4,E3,6
17.5227,1.6914,0.3572,0.2793,-3.6289,-0.3167,18.6405,B4,E3,6
17.7781,1.7599,0.3023,0.2149,-3.6289,-0.3167,18.5668,B4,E3,6
18.0174,1.6969,0.3007,0.0067,-3.6289,-0.3167,18.4949,B4,E3,6
18.2585,1.8196,0.3235,0.0947,-3.6289,-0.3167,18.4156,B4,E3,6
18.4982,1.7527,0.3166,0.0289,-3.6289,-0.3167,18.3401,B4,E3,6
18.8316,1.9774,0.0633,0.7598,-3.6289,-0.3167,18.3401,B4,E3,6
19.1586,2.0799,0.0127,0.1549,-3.6289,-0.3167,18.3401,B4,E3,6
19.4867,2.2116,0.0025,0.0309,-3.6289,-0.3167,18.3401,B4,E3,6
19.7258,2.2116,0.0005,0.0085,-3.6289,-0.3167,18.3401,B4,E3,6
19.9777,2.451,0.0001,0.0016,-3.6289,-0.3167,18.3401,B4,E3,6
20.3111,2.367,0.0445,0.1335,-3.6123,-0.3167,18.3318,B4,E3,6
20.5455,2.3635,0.134,0.3817,-3.5794,-0.3167,18.3154,B4,E3,6
20.8128,2.1297,0.1776,0.1631,-3.5344,-0.3167,18.2928,B4,E3,6
21.0614,2.1245,0.1639,0.0554,-3.4987,-0.3167,18.275,B4,E3,6
21.2932,1.9209,0.1001,0.2752,-3.4813,-0.3167,18.2663,B4,E3,6
21.6189,1.8391,0.0218,0.3741,-3.4965,-0.3167,18.2739,B4,E3,6
21.8366,1.8506,0.1731,0.6951,-3.5375,-0.3167,18.2944,B4,E3,6
22.157,1.7115,0.2895,0.3633,-3.6289,-0.3167,18.3401,B4,E3,6
22.4903,1.6252,0.0579,0.6948,-3.6289,-0.3167,18.3401,B4,E3,6
22.8237,1.548,0.0116,0.139,-3.6289,-0.3167,18.3401,B4,E3,6
23.058,1.548,0.0023,0.0395,-3.6289,-0.3167,18.3401,B4,E3,6
23.3914,1.4515,0.0005,0.0056,-3.6289,-0.3167,18.3401,B4,E3,6
23.6293,1.4515,0.0001,0.0016,-3.6289,-0.3167,18.3401,B4,E3,6
23.9444,1.4066,0,0.0002,-3.6289,-0.3167,18.3401,B4,E3,6
24.2748,1.4073,0.1611,0.4875,-3.6289,-0.3167,18.4066,B4,E3,6
24.5053,1.4103,0.21,0.2122,-3.6289,-0.3167,18.4578,B4,E3,6
24.7439,1.5,0.3315,0.5091,-3.6289,-0.3167,18.5442,B4,E3,6
25.0725,1.6168,0.4576,0.384,-3.6289,-0.3167,18.7049,B4,E3,6
