Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
35228.91,11.8044,0.2067,1.6,-3.1983,-0.3167,29.7433,0,8,3,B4,E3,4,SUCCESS
35229.22,12.1661,0.743,1.7801,-3.0858,-0.3167,29.993,0,8,3,B4,E3,4,SUCCESS
35229.36,12.2765,0.9464,1.7407,-3.0081,-0.3167,30.1089,0,8,3,B4,E3,4,SUCCESS
35229.59,12.8611,0.9822,1.0459,-2.8329,-0.3167,30.2577,0,8,3,B4,E3,4,SUCCESS
35229.84,12.9507,0.9868,1.1359,-2.6099,-0.3167,30.3552,0,8,3,B4,E3,4,SUCCESS
35230.1,13.4446,0.9858,1.1534,-2.3478,-0.3167,30.3805,0,8,3,B4,E3,4,SUCCESS
35230.32,13.4151,0.9897,1.1016,-2.1294,-0.3167,30.3508,0,8,3,B4,E3,4,SUCCESS
35230.54,13.8262,0.9925,0.9274,-1.9174,-0.3167,30.2764,0,8,3,B4,E3,4,SUCCESS
35230.77,13.7229,0.9946,0.7801,-1.7207,-0.3167,30.1673,0,8,3,B4,E3,4,SUCCESS
35230.98,14.0457,0.9957,0.7612,-1.5535,-0.3167,30.036,0,8,3,B4,E3,4,SUCCESS
35231.21,13.8903,0.9966,0.6196,-1.3951,-0.3167,29.8723,0,8,3,B4,E3,4,SUCCESS
35231.5,14.096,0.9958,0.5746,-1.2321,-0.3167,29.6306,0,8,3,B4,E3,4,SUCCESS
35231.62,14.0013,0.9985,0.6482,-1.1725,-0.3167,29.5316,0,8,3,B4,E3,4,SUCCESS
35231.84,14.2132,0.9986,0.4274,-1.0784,-0.3167,29.3329,0,8,3,B4,E3,4,SUCCESS
35232.07,14.0045,0.999,0.3206,-0.9938,-0.3167,29.117,0,8,3,B4,E3,4,SUCCESS
35232.25,14.2788,0.9994,0.3191,-0.9355,-0.3167,28.939,0,8,3,B4,E3,4,SUCCESS
35232.49,14.056,0.9993,0.2905,-0.8781,-0.3167,28.7105,0,8,3,B4,E3,4,SUCCESS
35232.63,14.346,0.9997,0.2217,-0.8479,-0.3167,28.5794,0,8,3,B4,E3,4,SUCCESS
35232.88,14.2349,0.9998,0.1435,-0.8005,-0.3167,28.3303,0,8,3,B4,E3,4,SUCCESS
35233.09,14.0277,0.9998,0.154,-0.7673,-0.3167,28.1192,0,8,3,B4,E3,4,SUCCESS
