Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B4,E3,5,SUCCESS,2026-09-10 06:24:44,446,0,0,0,27.7700000000041,2.81999999999243,0,0,97.6999999999971,97.3250867584971,1,0.8705,7.34062219730942,6.83935,1.54498,7.6289,0.994888789237668,1,1,0.0612641769687177,2.2051,0.269649494174419,5.80350000008445,0.451139163806487,0.996162607558853
