Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
35540.29,11.8125,0.1941,1.6,-3.1987,-0.3167,29.7394,0,8,3,B4,E3,7,SUCCESS
35540.61,12.1798,0.7505,1.7646,-3.0765,-0.3167,30.0029,0,8,3,B4,E3,7,SUCCESS
35540.73,12.2725,0.9485,1.9687,-3.0137,-0.3167,30.1001,0,8,3,B4,E3,7,SUCCESS
35540.98,12.8612,0.9812,1.0188,-2.8155,-0.3167,30.2634,0,8,3,B4,E3,7,SUCCESS
35541.2,12.9441,0.9882,1.1818,-2.6207,-0.3167,30.3532,0,8,3,B4,E3,7,SUCCESS
35541.44,13.4449,0.9878,1.1544,-2.3807,-0.3167,30.3873,0,8,3,B4,E3,7,SUCCESS
35541.7,13.6552,0.9887,1.0484,-2.1296,-0.3167,30.3558,0,8,3,B4,E3,7,SUCCESS
35541.87,13.6096,0.9939,1.0175,-1.9633,-0.3167,30.3079,0,8,3,B4,E3,7,SUCCESS
35542.03,13.9724,0.996,0.9365,-1.8185,-0.3167,30.2426,0,8,3,B4,E3,7,SUCCESS
35542.17,13.9032,0.9975,0.8031,-1.6939,-0.3167,30.1694,0,8,3,B4,E3,7,SUCCESS
35542.4,14.0614,0.9962,0.6975,-1.5169,-0.3167,30.0184,0,8,3,B4,E3,7,SUCCESS
35542.63,13.9005,0.9968,0.621,-1.3659,-0.3167,29.8491,0,8,3,B4,E3,7,SUCCESS
35542.74,14.2707,0.9985,0.7254,-1.2961,-0.3167,29.7591,0,8,3,B4,E3,7,SUCCESS
35542.91,14.139,0.999,0.4593,-1.2047,-0.3167,29.6213,0,8,3,B4,E3,7,SUCCESS
35543.16,14.2018,0.9984,0.4202,-1.0908,-0.3167,29.3988,0,8,3,B4,E3,7,SUCCESS
35543.29,14.0861,0.9991,0.5195,-1.038,-0.3167,29.2787,0,8,3,B4,E3,7,SUCCESS
35543.5,14.2734,0.9993,0.305,-0.966,-0.3167,29.0825,0,8,3,B4,E3,7,SUCCESS
35543.68,14.1041,0.9995,0.3097,-0.9127,-0.3167,28.9081,0,8,3,B4,E3,7,SUCCESS
35543.89,14.2872,0.9994,0.2925,-0.8634,-0.3167,28.6995,0,8,3,B4,E3,7,SUCCESS
35544.09,14.096,0.9997,0.1828,-0.8232,-0.3167,28.504,0,8,3,B4,E3,7,SUCCESS
35544.32,14.2839,0.9998,0.1519,-0.785,-0.3167,28.2786,0,8,3,B4,E3,7,SUCCESS
35544.52,14.0891,0.9998,0.1547,-0.7574,-0.3167,28.0804,0,8,3,B4,E3,7,SUCCESS
35544.72,14.3171,0.9999,0.151,-0.7359,-0.3167,27.8822,0,8,3,B4,E3,7,SUCCESS
35544.84,14.2015,0.9999,0.1712,-0.7252,-0.3167,27.7651,0,8,3,B4,E3,7,SUCCESS
35545.07,14.2907,1,0.0177,-0.7046,-0.3167,27.5384,0,8,3,B4,E3,7,SUCCESS
35545.23,14.126,1,0.0048,-0.6895,-0.3167,27.3717,0,8,3,B4,E3,7,SUCCESS
35545.4,14.3537,1,0.001,-0.6745,-0.3167,27.2069,0,8,3,B4,E3,7,SUCCESS
35545.62,14.1397,1,0.0001,-0.6548,-0.3167,26.99,0,8,3,B4,E3,7,SUCCESS
35545.78,14.3585,0.9999,0.12,-0.644,-0.3167,26.8278,0,8,3,B4,E3,7,SUCCESS
35545.98,14.1654,1,0.02,-0.6311,-0.3167,26.6326,0,8,3,B4,E3,7,SUCCESS
35546.13,14.3434,1,0.0052,-0.6211,-0.3167,26.4817,0,8,3,B4,E3,7,SUCCESS
35546.29,14.1833,1,0.001,-0.6105,-0.3167,26.3218,0,8,3,B4,E3,7,SUCCESS
35546.44,14.3106,1,0.0002,-0.6006,-0.3167,26.1727,0,8,3,B4,E3,7,SUCCESS
35546.68,14.0699,1,0,-0.5846,-0.3167,25.9323,0,8,3,B4,E3,7,SUCCESS
35546.9,14.1973,1,0,-0.5702,-0.3167,25.7146,0,8,3,B4,E3,7,SUCCESS
35547,14.0951,1,0,-0.5634,-0.3167,25.6125,0,8,3,B4,E3,7,SUCCESS
