Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
35436.63,11.781,0.1789,1.6,-3.1991,-0.3167,29.735,0,8,3,B4,E3,6,SUCCESS
35436.92,12.0958,0.6795,1.7604,-3.11,-0.3167,29.9531,0,8,3,B4,E3,6,SUCCESS
35437.04,12.1952,0.9344,2.301,-3.0487,-0.3167,30.0571,0,8,3,B4,E3,6,SUCCESS
35437.3,12.7606,0.9787,1.0163,-2.8594,-0.3167,30.2274,0,8,3,B4,E3,6,SUCCESS
35437.52,12.8525,0.9874,1.168,-2.662,-0.3167,30.327,0,8,3,B4,E3,6,SUCCESS
35437.78,13.3631,0.9865,1.1437,-2.4064,-0.3167,30.3674,0,8,3,B4,E3,6,SUCCESS
35437.98,13.3496,0.9906,1.1111,-2.1987,-0.3167,30.3546,0,8,3,B4,E3,6,SUCCESS
35438.16,13.7795,0.9945,0.9797,-2.0298,-0.3167,30.3173,0,8,3,B4,E3,6,SUCCESS
35438.38,13.6928,0.9942,0.8661,-1.8252,-0.3167,30.2262,0,8,3,B4,E3,6,SUCCESS
35438.63,13.9561,0.9946,0.754,-1.6233,-0.3167,30.0872,0,8,3,B4,E3,6,SUCCESS
35438.82,13.8333,0.9968,0.6649,-1.4755,-0.3167,29.9574,0,8,3,B4,E3,6,SUCCESS
35439.03,14.124,0.9974,0.6038,-1.3375,-0.3167,29.8016,0,8,3,B4,E3,6,SUCCESS
35439.25,13.9478,0.9973,0.5915,-1.2135,-0.3167,29.6171,0,8,3,B4,E3,6,SUCCESS
35439.4,14.2565,0.9987,0.5434,-1.1417,-0.3167,29.494,0,8,3,B4,E3,6,SUCCESS
35439.6,14.0771,0.9987,0.4348,-1.0551,-0.3167,29.3077,0,8,3,B4,E3,6,SUCCESS
35439.84,14.208,0.9991,0.3152,-0.9709,-0.3167,29.0869,0,8,3,B4,E3,6,SUCCESS
35440.06,14.0007,0.9992,0.3064,-0.9055,-0.3167,28.8733,0,8,3,B4,E3,6,SUCCESS
35440.23,14.2956,0.9995,0.3209,-0.8643,-0.3167,28.7097,0,8,3,B4,E3,6,SUCCESS
35440.45,14.0858,0.9997,0.1692,-0.8178,-0.3167,28.495,0,8,3,B4,E3,6,SUCCESS
35440.65,14.2776,0.9998,0.1573,-0.7813,-0.3167,28.2989,0,8,3,B4,E3,6,SUCCESS
35440.77,14.1661,0.9999,0.1744,-0.7622,-0.3167,28.1853,0,8,3,B4,E3,6,SUCCESS
35441.01,14.2426,0.9998,0.1367,-0.731,-0.3167,27.9471,0,8,3,B4,E3,6,SUCCESS
35441.11,14.1425,0.9999,0.1842,-0.7192,-0.3167,27.8455,0,8,3,B4,E3,6,SUCCESS
35441.36,14.2283,0.9998,0.1347,-0.6996,-0.3167,27.5902,0,8,3,B4,E3,6,SUCCESS
35441.57,14.0287,1,0.0341,-0.6841,-0.3167,27.3882,0,8,3,B4,E3,6,SUCCESS
35441.76,14.2879,1,0.007,-0.6691,-0.3167,27.1923,0,8,3,B4,E3,6,SUCCESS
35441.96,14.096,1,0.0014,-0.6542,-0.3167,26.9982,0,8,3,B4,E3,6,SUCCESS
35442.17,14.2722,1,0.0003,-0.6377,-0.3167,26.7847,0,8,3,B4,E3,6,SUCCESS
35442.34,14.1072,1,0.0001,-0.6249,-0.3167,26.6178,0,8,3,B4,E3,6,SUCCESS
35442.59,14.2146,1,0,-0.6061,-0.3167,26.3723,0,8,3,B4,E3,6,SUCCESS
35442.77,14.0345,1,0,-0.5923,-0.3167,26.1925,0,8,3,B4,E3,6,SUCCESS
35442.98,14.1954,1,0,-0.5756,-0.3167,25.9752,0,8,3,B4,E3,6,SUCCESS
35443.25,14.1214,1,0,-0.5551,-0.3167,25.7088,0,8,3,B4,E3,6,SUCCESS
35443.38,13.996,1,0,-0.5455,-0.3167,25.5836,0,8,3,B4,E3,6,SUCCESS
35443.57,14.1447,1,0,-0.5303,-0.3167,25.3862,0,8,3,B4,E3,6,SUCCESS
35443.79,13.9336,1,0,-0.5141,-0.3167,25.1753,0,8,3,B4,E3,6,SUCCESS
35444,14.0825,1,0,-0.4979,-0.3167,24.9647,0,8,3,B4,E3,6,SUCCESS
35444.2,13.8756,1,0,-0.482,-0.3167,24.758,0,8,3,B4,E3,6,SUCCESS
35444.47,13.9738,1,0,-0.4614,-0.3167,24.4898,0,8,3,B4,E3,6,SUCCESS
35444.67,13.7753,1,0,-0.4462,-0.3167,24.2914,0,8,3,B4,E3,6,SUCCESS
35444.86,13.9949,1,0,-0.4317,-0.3167,24.1022,0,8,3,B4,E3,6,SUCCESS
35445.04,13.8148,1,0,-0.4178,-0.3167,23.9222,0,8,3,B4,E3,6,SUCCESS
35445.23,13.9465,1,0,-0.4032,-0.3167,23.7311,0,8,3,B4,E3,6,SUCCESS
35445.55,13.799,1,0,-0.379,-0.3167,23.417,0,8,3,B4,E3,6,SUCCESS
35445.68,13.6722,1,0,-0.3693,-0.3167,23.2903,0,8,3,B4,E3,6,SUCCESS
35445.9,13.8367,1,0,-0.3524,-0.3167,23.07,0,8,3,B4,E3,6,SUCCESS
35446.11,13.6234,1,0,-0.336,-0.3167,22.8568,0,8,3,B4,E3,6,SUCCESS
35446.3,13.8101,1,0,-0.3213,-0.3167,22.6654,0,8,3,B4,E3,6,SUCCESS
35446.57,13.7098,1,0,-0.3008,-0.3167,22.3984,0,8,3,B4,E3,6,SUCCESS
35446.72,13.5629,1,0,-0.2895,-0.3167,22.2515,0,8,3,B4,E3,6,SUCCESS
35446.98,13.6658,1,0,-0.2697,-0.3167,21.9938,0,8,3,B4,E3,6,SUCCESS
35447.2,13.439,1,0,-0.2523,-0.3167,21.767,0,8,3,B4,E3,6,SUCCESS
35447.5,13.5666,1,0,-0.2296,-0.3167,21.4721,0,8,3,B4,E3,6,SUCCESS
35447.65,13.4207,1,0,-0.2184,-0.3167,21.3263,0,8,3,B4,E3,6,SUCCESS
35447.94,13.5169,1,0,-0.1962,-0.3167,21.0379,0,8,3,B4,E3,6,SUCCESS
35448.16,13.2934,1,0,-0.1791,-0.3167,20.8143,0,8,3,B4,E3,6,SUCCESS
35448.39,13.5101,1,0,-0.1613,-0.3167,20.5836,0,8,3,B4,E3,6,SUCCESS
35448.61,13.2896,1,0,-0.1444,-0.3167,20.363,0,8,3,B4,E3,6,SUCCESS
35448.88,13.4186,1,0,-0.1239,-0.3167,20.0968,0,8,3,B4,E3,6,SUCCESS
35449.09,13.2069,0.9999,0.12,-0.1144,-0.3167,19.8851,0,8,3,B4,E3,6,SUCCESS
35449.39,13.3315,1,0.0173,-0.1012,-0.3167,19.5908,0,8,3,B4,E3,6,SUCCESS
35449.7,13.2532,1,0.0032,-0.087,-0.3167,19.2733,0,8,3,B4,E3,6,SUCCESS
35449.86,13.0939,1,0.0013,-0.0798,-0.3167,19.114,0,8,3,B4,E3,6,SUCCESS
35450.11,12.9501,1,0.0002,-0.0686,-0.3167,18.8653,0,8,3,B4,E3,6,SUCCESS
35450.41,12.6582,1,0,-0.0555,-0.3167,18.5731,0,8,3,B4,E3,6,SUCCESS
35450.64,12.4274,1,0,-0.0451,-0.3167,18.3421,0,8,3,B4,E3,6,SUCCESS
35450.88,12.181,1,0,-0.034,-0.3167,18.095,0,8,3,B4,E3,6,SUCCESS
35451.13,11.9393,1,0,-0.0232,-0.3167,17.853,0,8,3,B4,E3,6,SUCCESS
35451.37,11.7124,1,0,-0.0122,-0.3167,17.6094,0,8,3,B4,E3,6,SUCCESS
35451.69,11.4348,1,0,0.0021,-0.3167,17.2908,0,8,3,B4,E3,6,SUCCESS
35451.81,11.315,1,0,0.0075,-0.3167,17.1708,0,8,3,B4,E3,6,SUCCESS
35452.04,10.8897,1,0,0.0178,-0.3167,16.9402,0,8,3,B4,E3,6,SUCCESS
35452.29,10.6463,1,0,0.029,-0.3167,16.691,0,8,3,B4,E3,6,SUCCESS
35452.55,8.97,1,0,0.0407,-0.3167,16.4304,0,8,3,B4,E3,6,SUCCESS
35452.79,8.7348,1,0,0.0516,-0.3167,16.1875,0,8,3,B4,E3,6,SUCCESS
35453.04,7.0168,1,0,0.0627,-0.3167,15.9405,0,8,3,B4,E3,6,SUCCESS
35453.25,6.8145,1,0,0.0723,-0.3167,15.7281,0,8,3,B4,E3,6,SUCCESS
35453.54,5.2236,1,0,0.0849,-0.3167,15.4474,0,8,3,B4,E3,6,SUCCESS
35453.82,4.1709,1,0,0.0979,-0.3167,15.1559,0,8,3,B4,E3,6,SUCCESS
35453.96,4.0481,1,0,0.1042,-0.3167,15.0163,0,8,3,B4,E3,6,SUCCESS
35454.19,2.745,1,0,0.1144,-0.3167,14.7885,0,8,3,B4,E3,6,SUCCESS
35454.43,2.5783,1,0,0.1249,-0.3167,14.5564,0,8,3,B4,E3,6,SUCCESS
35454.65,1.7527,1,0,0.135,-0.3167,14.3313,0,8,3,B4,E3,6,SUCCESS
35454.9,1.7431,1,0,0.146,-0.3167,14.0853,0,8,3,B4,E3,6,SUCCESS
35455.14,2.3595,1,0,0.1569,-0.3167,13.8442,0,8,3,B4,E3,6,SUCCESS
