Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
10474.51,11.7625,0.3659,1.1714,-3.1348,-0.3167,29.5829,0,2,3,M2,E3,3,SUCCESS
10474.63,11.6403,0.8673,4.4663,-3.1284,-0.3167,29.4608,0,2,3,M2,E3,3,SUCCESS
10474.86,11.8363,0.9734,0.4714,-3.1167,-0.3167,29.2289,0,2,3,M2,E3,3,SUCCESS
10475.12,11.8126,0.9947,0.0858,-3.1037,-0.3167,28.9741,0,2,3,M2,E3,3,SUCCESS
10475.32,11.6159,0.9989,0.0223,-3.0937,-0.3167,28.7776,0,2,3,M2,E3,3,SUCCESS
10475.53,11.8569,0.9998,0.0041,-3.083,-0.3167,28.567,0,2,3,M2,E3,3,SUCCESS
10475.69,11.6892,1,0.0011,-3.0745,-0.3167,28.3995,0,2,3,M2,E3,3,SUCCESS
10475.93,11.8351,1,0.0001,-3.0627,-0.3167,28.1671,0,2,3,M2,E3,3,SUCCESS
10476.07,11.6956,1,0.0001,-3.0556,-0.3167,28.0277,0,2,3,M2,E3,3,SUCCESS
10476.32,11.8165,1,0,-3.0429,-0.3167,27.7766,0,2,3,M2,E3,3,SUCCESS
10476.53,11.5996,1,0,-3.0319,-0.3167,27.5599,0,2,3,M2,E3,3,SUCCESS
10476.76,11.8446,1,0,-3.0205,-0.3167,27.3368,0,2,3,M2,E3,3,SUCCESS
10476.88,11.719,1,0,-3.0142,-0.3167,27.2113,0,2,3,M2,E3,3,SUCCESS
10477.12,11.8351,1,0,-3.0023,-0.3167,26.9786,0,2,3,M2,E3,3,SUCCESS
10477.35,11.6033,1,0,-2.9906,-0.3167,26.747,0,2,3,M2,E3,3,SUCCESS
10477.6,11.8196,1,0,-2.978,-0.3167,26.4987,0,2,3,M2,E3,3,SUCCESS
10477.71,11.7022,1,0,-2.972,-0.3167,26.3815,0,2,3,M2,E3,3,SUCCESS
10477.99,11.7978,1,0,-2.9583,-0.3167,26.1113,0,2,3,M2,E3,3,SUCCESS
10478.21,11.5779,1,0,-2.9471,-0.3167,25.8917,0,2,3,M2,E3,3,SUCCESS
10478.38,11.8902,1,0,-2.9381,-0.3167,25.7137,0,2,3,M2,E3,3,SUCCESS
10478.61,11.6621,1,0,-2.9265,-0.3167,25.4858,0,2,3,M2,E3,3,SUCCESS
10478.85,11.8332,1,0,-2.9146,-0.3167,25.2509,0,2,3,M2,E3,3,SUCCESS
10478.98,11.6985,1,0,-2.9077,-0.3167,25.1163,0,2,3,M2,E3,3,SUCCESS
10479.2,11.8453,1,0,-2.8964,-0.3167,24.8933,0,2,3,M2,E3,3,SUCCESS
10479.35,11.6996,1,0,-2.889,-0.3167,24.7477,0,2,3,M2,E3,3,SUCCESS
10479.49,11.9281,1,0,-2.8819,-0.3167,24.6075,0,2,3,M2,E3,3,SUCCESS
10479.68,11.7408,1,0,-2.8724,-0.3167,24.4203,0,2,3,M2,E3,3,SUCCESS
10479.84,11.9022,1,0,-2.8639,-0.3167,24.2543,0,2,3,M2,E3,3,SUCCESS
10480.06,11.6874,1,0,-2.853,-0.3167,24.0397,0,2,3,M2,E3,3,SUCCESS
10480.3,11.8292,1,0,-2.8409,-0.3167,23.801,0,2,3,M2,E3,3,SUCCESS
