Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
4839.371,17.3725,0.3586,1.3513,-3.1457,-0.3167,29.6041,0,1,1,M1,E1,8,SUCCESS
4839.685,17.8547,0.8659,1.7567,-3.1294,-0.3167,29.2909,0,1,1,M1,E1,8,SUCCESS
4839.834,17.7052,0.9731,0.7376,-3.1218,-0.3167,29.1415,0,1,1,M1,E1,8,SUCCESS
4840.058,18.8709,0.9946,0.0989,-3.1104,-0.3167,28.9185,0,1,1,M1,E1,8,SUCCESS
4840.262,18.6668,0.9989,0.0216,-3.1,-0.3167,28.7145,0,1,1,M1,E1,8,SUCCESS
4840.502,19.4541,0.9998,0.0037,-3.0877,-0.3167,28.4744,0,1,1,M1,E1,8,SUCCESS
4840.694,19.2621,1,0.0009,-3.078,-0.3167,28.2826,0,1,1,M1,E1,8,SUCCESS
4840.934,19.7165,1,0.0001,-3.0658,-0.3167,28.0434,0,1,1,M1,E1,8,SUCCESS
4841.082,19.5691,1,0.0001,-3.0582,-0.3167,27.8962,0,1,1,M1,E1,8,SUCCESS
4841.364,19.9698,1,0,-3.0439,-0.3167,27.6144,0,1,1,M1,E1,8,SUCCESS
4841.599,19.7348,1,0,-3.0319,-0.3167,27.3796,0,1,1,M1,E1,8,SUCCESS
4841.712,20.6891,1,0,-3.0261,-0.3167,27.2661,0,1,1,M1,E1,8,SUCCESS
4842.015,20.6958,1,0,-3.0107,-0.3167,26.9635,0,1,1,M1,E1,8,SUCCESS
4842.244,20.4672,1,0,-2.999,-0.3167,26.7351,0,1,1,M1,E1,8,SUCCESS
4842.469,21.7294,1,0,-2.9876,-0.3167,26.5105,0,1,1,M1,E1,8,SUCCESS
4842.708,21.491,1,0,-2.9754,-0.3167,26.2723,0,1,1,M1,E1,8,SUCCESS
4842.879,22.7078,1,0,-2.9667,-0.3167,26.101,0,1,1,M1,E1,8,SUCCESS
4843.098,23.0033,1,0,-2.9555,-0.3167,25.882,0,1,1,M1,E1,8,SUCCESS
4843.34,23.4187,1,0,-2.9432,-0.3167,25.6403,0,1,1,M1,E1,8,SUCCESS
4843.578,23.9042,1,0,-2.9311,-0.3167,25.4029,0,1,1,M1,E1,8,SUCCESS
4843.692,24.5004,1,0,-2.9253,-0.3167,25.289,0,1,1,M1,E1,8,SUCCESS
4843.971,24.5625,1,0,-2.9111,-0.3167,25.0107,0,1,1,M1,E1,8,SUCCESS
4844.168,25.1975,1,0,-2.901,-0.3167,24.8132,0,1,1,M1,E1,8,SUCCESS
4844.398,25.5592,1,0,-2.8893,-0.3167,24.5841,0,1,1,M1,E1,8,SUCCESS
4844.631,26.0111,1,0,-2.8774,-0.3167,24.3508,0,1,1,M1,E1,8,SUCCESS
4844.841,26.4999,1,0,-2.8667,-0.3167,24.1413,0,1,1,M1,E1,8,SUCCESS
4845.042,26.9265,1,0,-2.8565,-0.3167,23.9409,0,1,1,M1,E1,8,SUCCESS
4845.248,27.3209,1,0,-2.846,-0.3167,23.7352,0,1,1,M1,E1,8,SUCCESS
4845.484,27.7007,1,0,-2.834,-0.3167,23.4995,0,1,1,M1,E1,8,SUCCESS
4845.808,28.083,1,0,-2.8175,-0.3167,23.176,0,1,1,M1,E1,8,SUCCESS
4845.954,28.9061,1,0,-2.8101,-0.3167,23.0302,0,1,1,M1,E1,8,SUCCESS
4846.21,29.0869,1,0,-2.797,-0.3167,22.7742,0,1,1,M1,E1,8,SUCCESS
4846.449,29.6152,1,0,-2.7848,-0.3167,22.5357,0,1,1,M1,E1,8,SUCCESS
4846.574,30.2049,1,0,-2.7785,-0.3167,22.4108,0,1,1,M1,E1,8,SUCCESS
4846.846,30.3074,1,0,-2.7646,-0.3167,22.1393,0,1,1,M1,E1,8,SUCCESS
4847.082,30.8852,1,0,-2.7526,-0.3167,21.9035,0,1,1,M1,E1,8,SUCCESS
4847.356,31.3176,1,0,-2.7386,-0.3167,21.6292,0,1,1,M1,E1,8,SUCCESS
4847.591,31.9057,1,0,-2.7267,-0.3167,21.395,0,1,1,M1,E1,8,SUCCESS
4847.866,30.9284,1,0,-2.7126,-0.3167,21.1201,0,1,1,M1,E1,8,SUCCESS
4847.999,31.6197,1,0,-2.7059,-0.3167,20.9874,0,1,1,M1,E1,8,SUCCESS
4848.244,30.9768,1,0,-2.6934,-0.3167,20.7428,0,1,1,M1,E1,8,SUCCESS
4848.53,30.691,1,0,-2.6788,-0.3167,20.4573,0,1,1,M1,E1,8,SUCCESS
4848.803,29.5619,1,0,-2.6649,-0.3167,20.1847,0,1,1,M1,E1,8,SUCCESS
4849.021,28.5271,1,0,-2.6539,-0.3167,19.9676,0,1,1,M1,E1,8,SUCCESS
4849.299,27.5981,1,0,-2.6397,-0.3167,19.6896,0,1,1,M1,E1,8,SUCCESS
4849.53,26.8713,1,0,-2.6279,-0.3167,19.4583,0,1,1,M1,E1,8,SUCCESS
4849.803,26.5937,1,0,-2.614,-0.3167,19.1856,0,1,1,M1,E1,8,SUCCESS
4850.105,26.2749,1,0,-2.5986,-0.3167,18.8839,0,1,1,M1,E1,8,SUCCESS
4850.239,26.0628,1,0,-2.5918,-0.3167,18.7505,0,1,1,M1,E1,8,SUCCESS
4850.509,25.6718,1,0,-2.578,-0.3167,18.481,0,1,1,M1,E1,8,SUCCESS
4850.779,25.0077,1,0,-2.5643,-0.3167,18.2111,0,1,1,M1,E1,8,SUCCESS
4850.995,23.9997,1,0,-2.5533,-0.3167,17.9957,0,1,1,M1,E1,8,SUCCESS
4851.226,23.1221,1,0,-2.5415,-0.3167,17.7653,0,1,1,M1,E1,8,SUCCESS
4851.493,22.1635,1,0,-2.5279,-0.3167,17.4981,0,1,1,M1,E1,8,SUCCESS
4851.73,21.1246,1,0,-2.5158,-0.3167,17.2607,0,1,1,M1,E1,8,SUCCESS
4852.021,20.1221,1,0,-2.501,-0.3167,16.9707,0,1,1,M1,E1,8,SUCCESS
4852.326,18.9477,1,0,-2.4855,-0.3167,16.6662,0,1,1,M1,E1,8,SUCCESS
4852.46,18.8135,1,0,-2.4786,-0.3167,16.5322,0,1,1,M1,E1,8,SUCCESS
4852.76,17.1991,1,0,-2.4634,-0.3167,16.2329,0,1,1,M1,E1,8,SUCCESS
4852.949,17.0104,1,0,-2.4538,-0.3167,16.0444,0,1,1,M1,E1,8,SUCCESS
4853.219,15.2784,1,0,-2.44,-0.3167,15.7744,0,1,1,M1,E1,8,SUCCESS
4853.453,15.0441,1,0,-2.4281,-0.3167,15.5405,0,1,1,M1,E1,8,SUCCESS
4853.717,13.2708,1,0,-2.4146,-0.3167,15.2769,0,1,1,M1,E1,8,SUCCESS
4853.979,12.22,1,0,-2.4013,-0.3167,15.0154,0,1,1,M1,E1,8,SUCCESS
4854.224,11.9749,1,0,-2.3888,-0.3167,14.7706,0,1,1,M1,E1,8,SUCCESS
4854.558,10.127,1,0,-2.3718,-0.3167,14.4377,0,1,1,M1,E1,8,SUCCESS
4854.682,10.003,1,0,-2.3655,-0.3167,14.3137,0,1,1,M1,E1,8,SUCCESS
4854.962,8.3583,1,0,-2.3512,-0.3167,14.0336,0,1,1,M1,E1,8,SUCCESS
4855.237,7.2483,1,0,-2.3372,-0.3167,13.7587,0,1,1,M1,E1,8,SUCCESS
4855.552,6.1168,1,0,-2.3211,-0.3167,13.4442,0,1,1,M1,E1,8,SUCCESS
4855.803,4.9359,1,0,-2.3084,-0.3167,13.1937,0,1,1,M1,E1,8,SUCCESS
4856.066,3.9388,1,0,-2.295,-0.3167,12.9312,0,1,1,M1,E1,8,SUCCESS
4856.333,2.915,1,0,-2.2813,-0.3167,12.6642,0,1,1,M1,E1,8,SUCCESS
4856.633,1.8835,1,0,-2.2661,-0.3167,12.3646,0,1,1,M1,E1,8,SUCCESS
4856.756,1.7707,1,0,-2.2598,-0.3167,12.2418,0,1,1,M1,E1,8,SUCCESS
4857.024,1.075,1,0,-2.2461,-0.3167,11.9736,0,1,1,M1,E1,8,SUCCESS
4857.279,1.4731,1,0,-2.2332,-0.3167,11.7198,0,1,1,M1,E1,8,SUCCESS
4857.531,2.1649,1,0,-2.2203,-0.3167,11.468,0,1,1,M1,E1,8,SUCCESS
4857.808,3.0596,1,0,-2.2062,-0.3167,11.1916,0,1,1,M1,E1,8,SUCCESS
4858.054,3.2817,1,0,-2.1937,-0.3167,10.9453,0,1,1,M1,E1,8,SUCCESS
4858.3,5.0085,1,0,-2.1812,-0.3167,10.6998,0,1,1,M1,E1,8,SUCCESS
4858.567,5.9853,1,0,-2.1675,-0.3167,10.4328,0,1,1,M1,E1,8,SUCCESS
4858.901,7.0977,1,0,-2.1506,-0.3167,10.0999,0,1,1,M1,E1,8,SUCCESS
4859.036,7.2294,1,0,-2.1437,-0.3167,9.9652,0,1,1,M1,E1,8,SUCCESS
4859.31,8.8874,1,0,-2.1297,-0.3167,9.6918,0,1,1,M1,E1,8,SUCCESS
4859.534,9.1084,1,0,-2.1183,-0.3167,9.4675,0,1,1,M1,E1,8,SUCCESS
4859.785,9.4842,1,0,-2.1055,-0.3167,9.2168,0,1,1,M1,E1,8,SUCCESS
4860.019,9.2521,1,0,-2.0936,-0.3167,8.9834,0,1,1,M1,E1,8,SUCCESS
4860.284,8.2715,1,0,-2.0801,-0.3167,8.7189,0,1,1,M1,E1,8,SUCCESS
4860.541,7.6255,1,0,-2.067,-0.3167,8.462,0,1,1,M1,E1,8,SUCCESS
4860.763,7.406,1,0,-2.0557,-0.3167,8.2403,0,1,1,M1,E1,8,SUCCESS
4861.021,6.4471,1,0,-2.0426,-0.3167,7.9827,0,1,1,M1,E1,8,SUCCESS
4861.145,6.3246,1,0,-2.0362,-0.3167,7.8584,0,1,1,M1,E1,8,SUCCESS
4861.401,5.5153,1,0,-2.0232,-0.3167,7.6028,0,1,1,M1,E1,8,SUCCESS
4861.691,4.8618,1,0,-2.0084,-0.3167,7.3129,0,1,1,M1,E1,8,SUCCESS
4861.909,4.6512,1,0,-1.9973,-0.3167,7.0959,0,1,1,M1,E1,8,SUCCESS
4862.157,3.692,1,0,-1.9847,-0.3167,6.8476,0,1,1,M1,E1,8,SUCCESS
4862.431,3.0933,1,0,-1.9707,-0.3167,6.5743,0,1,1,M1,E1,8,SUCCESS
4862.674,2.8714,1,0,-1.9584,-0.3167,6.3317,0,1,1,M1,E1,8,SUCCESS
4862.957,1.982,1,0,-1.9439,-0.3167,6.0488,0,1,1,M1,E1,8,SUCCESS
4863.239,1.5108,1,0,-1.9296,-0.3167,5.7669,0,1,1,M1,E1,8,SUCCESS
