Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M1,E1,3,SUCCESS,2026-09-09 21:46:46,428,0,0,0,22.9759999999978,3.3769999999995,0,0,95.723,92.9349599572923,1,0.5827,12.8706990654206,10.47505,1.34948,14.9132,0.969067289719626,1,1,0.119161394126825,8.3416,0.508319384983037,49.8956140348743,3.27840108799487,0.970873875215908
