Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.8515,14.3155,-1.0737,-0.3167,29.4107,M2,E1,3
0.2944,12,1.1703,2.3135,-1.0714,-0.3167,29.1163,M2,E1,3
0.5825,12,1.0341,0.473,-1.0691,-0.3167,28.8282,M2,E1,3
0.8754,12,1.0068,0.093,-1.0668,-0.3167,28.5353,M2,E1,3
1.1541,12,1.0014,0.0196,-1.0646,-0.3167,28.2566,M2,E1,3
1.4364,12,1.0003,0.0039,-1.0624,-0.3167,27.9743,M2,E1,3
1.7225,12,1.0001,0.0008,-1.0602,-0.3167,27.6882,M2,E1,3
2.0145,12,1,0.0001,-1.0579,-0.3167,27.3963,M2,E1,3
2.3036,12,1,0,-1.0556,-0.3167,27.1071,M2,E1,3
2.637,12,1,0,-1.053,-0.3167,26.7738,M2,E1,3
2.9582,12,1,0,-1.0505,-0.3167,26.4526,M2,E1,3
3.2915,12,1,0,-1.0479,-0.3167,26.1193,M2,E1,3
3.6092,12,1,0,-1.0454,-0.3167,25.8016,M2,E1,3
3.9148,12,1,0,-1.043,-0.3167,25.496,M2,E1,3
4.2037,12,1,0,-1.0408,-0.3167,25.2071,M2,E1,3
4.5246,12,1,0,-1.0383,-0.3167,24.8862,M2,E1,3
4.665,12,1,0,-1.0372,-0.3167,24.7459,M2,E1,3
4.9768,12,1,0,-1.0347,-0.3167,24.434,M2,E1,3
5.2854,12,1,0,-1.0323,-0.3167,24.1255,M2,E1,3
5.5778,12,1,0,-1.03,-0.3167,23.8331,M2,E1,3
5.8803,12,1,0,-1.0276,-0.3167,23.5306,M2,E1,3
6.1801,12,1,0,-1.0253,-0.3167,23.2308,M2,E1,3
6.4884,12,1,0,-1.0229,-0.3167,22.9225,M2,E1,3
6.7842,12,1,0,-1.0206,-0.3167,22.6267,M2,E1,3
7.0938,12,1,0,-1.0182,-0.3167,22.3171,M2,E1,3
7.3857,12,1,0,-1.0159,-0.3167,22.0252,M2,E1,3
7.6896,12,1,0,-1.0135,-0.3167,21.7214,M2,E1,3
7.9726,12,1,0,-1.0113,-0.3167,21.4384,M2,E1,3
8.2621,12,1,0,-1.009,-0.3167,21.1488,M2,E1,3
8.5673,12,1,0,-1.0066,-0.3167,20.8437,M2,E1,3
8.8641,12,1,0,-1.0043,-0.3167,20.5469,M2,E1,3
9.1655,12,1,0,-1.0019,-0.3167,20.2454,M2,E1,3
9.4744,12,1,0,-0.9995,-0.3167,19.9366,M2,E1,3
9.7757,12,1,0,-0.9972,-0.3167,19.6353,M2,E1,3
10.0674,12,1,0,-0.9949,-0.3167,19.3436,M2,E1,3
10.3495,12,1,0,-0.9927,-0.3167,19.0615,M2,E1,3
10.6486,12,1,0,-0.9903,-0.3167,18.7624,M2,E1,3
10.9382,12,1,0,-0.9881,-0.3167,18.4728,M2,E1,3
11.2204,12,1,0,-0.9859,-0.3167,18.1907,M2,E1,3
11.5078,12,1,0,-0.9836,-0.3167,17.9032,M2,E1,3
11.7706,12,1,0,-0.9816,-0.3167,17.6405,M2,E1,3
12.1004,12,1,0,-0.979,-0.3167,17.3106,M2,E1,3
12.3894,12,1,0,-0.9767,-0.3167,17.0217,M2,E1,3
12.6682,12,1,0,-0.9745,-0.3167,16.7429,M2,E1,3
12.9533,12,1,0,-0.9723,-0.3167,16.4578,M2,E1,3
13.2618,12,1,0,-0.9699,-0.3167,16.1493,M2,E1,3
13.5326,12,1,0,-0.9678,-0.3167,15.8785,M2,E1,3
13.813,12,1,0,-0.9656,-0.3167,15.5981,M2,E1,3
14.0932,12,1,0,-0.9634,-0.3167,15.318,M2,E1,3
14.3762,12,1,0,-0.9612,-0.3167,15.035,M2,E1,3
14.665,12,1,0,-0.9589,-0.3167,14.7461,M2,E1,3
14.9631,12,1,0,-0.9566,-0.3167,14.4481,M2,E1,3
15.2476,12,1,0,-0.9543,-0.3167,14.1636,M2,E1,3
15.5286,12,1,0,-0.9521,-0.3167,13.8826,M2,E1,3
15.8126,12,1,0,-0.9499,-0.3167,13.5986,M2,E1,3
16.105,12,1,0,-0.9476,-0.3167,13.3062,M2,E1,3
16.3945,12,1,0,-0.9454,-0.3167,13.0167,M2,E1,3
16.6758,12,1,0,-0.9432,-0.3167,12.7354,M2,E1,3
16.9735,12,1,0,-0.9408,-0.3167,12.4377,M2,E1,3
17.2599,11.7537,1,0,-0.9386,-0.3167,12.1513,M2,E1,3
17.5476,11.2814,1,0,-0.9363,-0.3167,11.8636,M2,E1,3
17.8332,10.8104,1,0,-0.9341,-0.3167,11.578,M2,E1,3
18.1204,10.3395,1,0,-0.9319,-0.3167,11.2909,M2,E1,3
18.4049,9.8703,1,0,-0.9296,-0.3167,11.0064,M2,E1,3
18.6982,9.3943,1,0,-0.9273,-0.3167,10.7131,M2,E1,3
18.9924,8.9119,1,0,-0.925,-0.3167,10.4189,M2,E1,3
19.278,8.4378,1,0,-0.9228,-0.3167,10.1333,M2,E1,3
19.5705,7.9626,1,0,-0.9205,-0.3167,9.8408,M2,E1,3
19.8693,7.4771,1,0,-0.9182,-0.3167,9.542,M2,E1,3
20.1542,7.0018,1,0,-0.916,-0.3167,9.2572,M2,E1,3
20.4478,6.5272,1,0,-0.9137,-0.3167,8.9635,M2,E1,3
20.7362,6.0528,1,0,-0.9114,-0.3167,8.6751,M2,E1,3
21.0181,5.589,1,0,-0.9092,-0.3167,8.3932,M2,E1,3
21.3092,5.1211,1,0,-0.9069,-0.3167,8.1021,M2,E1,3
21.5976,4.6511,1,0,-0.9047,-0.3167,7.8137,M2,E1,3
21.8919,4.1787,1,0,-0.9024,-0.3167,7.5195,M2,E1,3
22.1763,3.7142,1,0,-0.9001,-0.3167,7.235,M2,E1,3
