Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.6424,6.4925,-1.0719,-0.3167,29.1907,M2,E1,4
0.2703,12,1.1285,1.901,-1.0698,-0.3167,28.9204,M2,E1,4
0.5634,12,1.0257,0.3507,-1.0675,-0.3167,28.6273,M2,E1,4
0.8512,12,1.0051,0.0714,-1.0653,-0.3167,28.3395,M2,E1,4
1.1139,12,1.001,0.0156,-1.0632,-0.3167,28.0768,M2,E1,4
1.3792,12,1.0002,0.0031,-1.0611,-0.3167,27.8116,M2,E1,4
1.6757,12,1,0.0006,-1.0588,-0.3167,27.5151,M2,E1,4
1.9718,12,1,0.0001,-1.0565,-0.3167,27.2189,M2,E1,4
2.2476,12,1,0,-1.0543,-0.3167,26.9432,M2,E1,4
2.522,12,1,0,-1.0522,-0.3167,26.6687,M2,E1,4
2.7932,12,1,0,-1.0501,-0.3167,26.3976,M2,E1,4
3.0791,12,1,0,-1.0478,-0.3167,26.1117,M2,E1,4
3.3661,12,1,0,-1.0456,-0.3167,25.8247,M2,E1,4
3.642,12,1,0,-1.0434,-0.3167,25.5488,M2,E1,4
3.9153,12,1,0,-1.0413,-0.3167,25.2755,M2,E1,4
4.1911,12,1,0,-1.0391,-0.3167,24.9997,M2,E1,4
4.4812,12,1,0,-1.0369,-0.3167,24.7097,M2,E1,4
4.6955,12,1,0,-1.0352,-0.3167,24.4954,M2,E1,4
4.9915,12,1,0,-1.0329,-0.3167,24.1994,M2,E1,4
5.2785,12,1,0,-1.0306,-0.3167,23.9124,M2,E1,4
5.554,12,1,0,-1.0285,-0.3167,23.6369,M2,E1,4
5.8363,12,1,0,-1.0263,-0.3167,23.3545,M2,E1,4
6.1178,12,1,0,-1.0241,-0.3167,23.0731,M2,E1,4
6.3979,12,1,0,-1.0219,-0.3167,22.793,M2,E1,4
6.6731,12,1,0,-1.0197,-0.3167,22.5178,M2,E1,4
6.9469,12,1,0,-1.0176,-0.3167,22.2441,M2,E1,4
7.2337,12,1,0,-1.0153,-0.3167,21.9572,M2,E1,4
7.524,12,1,0,-1.0131,-0.3167,21.6669,M2,E1,4
7.8152,12,1,0,-1.0108,-0.3167,21.3757,M2,E1,4
8.0899,12,1,0,-1.0086,-0.3167,21.101,M2,E1,4
8.3689,12,1,0,-1.0065,-0.3167,20.8221,M2,E1,4
8.6592,12,1,0,-1.0042,-0.3167,20.5318,M2,E1,4
8.9601,12,1,0,-1.0018,-0.3167,20.2308,M2,E1,4
9.2413,12,1,0,-0.9996,-0.3167,19.9497,M2,E1,4
9.5389,12,1,0,-0.9973,-0.3167,19.6521,M2,E1,4
9.818,12,1,0,-0.9951,-0.3167,19.373,M2,E1,4
10.1094,12,1,0,-0.9928,-0.3167,19.0816,M2,E1,4
10.421,12,1,0,-0.9904,-0.3167,18.77,M2,E1,4
10.7272,12,1,0,-0.988,-0.3167,18.4638,M2,E1,4
11.0197,12,1,0,-0.9857,-0.3167,18.1713,M2,E1,4
11.3153,12,1,0,-0.9834,-0.3167,17.8758,M2,E1,4
11.5953,12,1,0,-0.9812,-0.3167,17.5957,M2,E1,4
11.8779,12,1,0,-0.979,-0.3167,17.3131,M2,E1,4
12.1627,12,1,0,-0.9768,-0.3167,17.0284,M2,E1,4
12.4632,12,1,0,-0.9744,-0.3167,16.7279,M2,E1,4
12.7589,12,1,0,-0.9721,-0.3167,16.4322,M2,E1,4
13.0607,12,1,0,-0.9697,-0.3167,16.1304,M2,E1,4
13.366,12,1,0,-0.9673,-0.3167,15.8252,M2,E1,4
13.6444,12,1,0,-0.9652,-0.3167,15.5468,M2,E1,4
13.9427,12,1,0,-0.9628,-0.3167,15.2484,M2,E1,4
14.2298,12,1,0,-0.9606,-0.3167,14.9613,M2,E1,4
14.5189,12,1,0,-0.9583,-0.3167,14.6722,M2,E1,4
14.6921,12,1,0,-0.957,-0.3167,14.499,M2,E1,4
14.9881,12,1,0,-0.9547,-0.3167,14.203,M2,E1,4
15.3049,12,1,0,-0.9522,-0.3167,13.8863,M2,E1,4
15.6141,12,1,0,-0.9498,-0.3167,13.5771,M2,E1,4
15.9093,12,1,0,-0.9474,-0.3167,13.2818,M2,E1,4
16.2137,12,1,0,-0.9451,-0.3167,12.9774,M2,E1,4
16.5183,12,1,0,-0.9427,-0.3167,12.6729,M2,E1,4
16.8177,12,1,0,-0.9403,-0.3167,12.3735,M2,E1,4
17.1274,11.6383,1,0,-0.9379,-0.3167,12.0638,M2,E1,4
17.4331,11.1332,1,0,-0.9355,-0.3167,11.7581,M2,E1,4
17.7384,10.6312,1,0,-0.9331,-0.3167,11.4528,M2,E1,4
18.0305,10.1429,1,0,-0.9308,-0.3167,11.1607,M2,E1,4
18.3295,9.6563,1,0,-0.9285,-0.3167,10.8617,M2,E1,4
18.6615,9.1328,1,0,-0.9259,-0.3167,10.5297,M2,E1,4
18.9807,8.601,1,0,-0.9234,-0.3167,10.2106,M2,E1,4
19.235,8.1423,1,0,-0.9214,-0.3167,9.9563,M2,E1,4
19.5319,7.6835,1,0,-0.9191,-0.3167,9.6594,M2,E1,4
19.8187,7.2076,1,0,-0.9169,-0.3167,9.3726,M2,E1,4
20.1242,6.7202,1,0,-0.9145,-0.3167,9.0671,M2,E1,4
20.4266,6.2246,1,0,-0.9121,-0.3167,8.7647,M2,E1,4
20.728,5.7327,1,0,-0.9097,-0.3167,8.4634,M2,E1,4
21.0299,5.242,1,0,-0.9074,-0.3167,8.1615,M2,E1,4
21.3588,4.7257,1,0,-0.9048,-0.3167,7.8325,M2,E1,4
21.6762,4.2055,1,0,-0.9023,-0.3167,7.5152,M2,E1,4
22.0095,3.6797,1,0,-0.8997,-0.3167,7.1818,M2,E1,4
22.3136,3.1762,1,0,-0.8973,-0.3167,6.8778,M2,E1,4
22.6256,2.6887,1,0,-0.8949,-0.3167,6.5658,M2,E1,4
22.9481,2.1944,1,0,-0.8924,-0.3167,6.2433,M2,E1,4
23.2564,1.7207,1,0,-0.89,-0.3167,5.935,M2,E1,4
23.5667,1.2771,1,0,-0.8875,-0.3167,5.6247,M2,E1,4
23.8784,0.8768,1,0,-0.8851,-0.3167,5.3131,M2,E1,4
24.1775,0.7431,0.2,2.6745,-0.8851,-0.3167,5.3131,M2,E1,4
24.4852,0.8852,0.04,0.52,-0.8851,-0.3167,5.3131,M2,E1,4
24.8126,0.8875,0.008,0.0977,-0.8851,-0.3167,5.3131,M2,E1,4
25.1295,0.8858,0.0016,0.0202,-0.8851,-0.3167,5.3131,M2,E1,4
25.4312,0.875,0.0003,0.0042,-0.8851,-0.3167,5.3131,M2,E1,4
25.7463,0.9249,0.0001,0.0008,-0.8851,-0.3167,5.3131,M2,E1,4
26.0636,0.9089,0,0.0002,-0.8851,-0.3167,5.3131,M2,E1,4
26.3802,0.9215,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
26.675,0.8709,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
26.9844,0.9357,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
27.2921,1.0259,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
27.6028,1.1347,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
27.8995,1.2602,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
28.2194,1.3921,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
28.5157,1.545,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
28.8209,1.6944,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
29.0915,1.8547,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
29.3796,2.0012,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
29.6767,2.1611,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
29.973,2.3295,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
30.2665,2.5003,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
30.5585,2.6718,0,0,-0.8851,-0.3167,5.3131,M2,E1,4
