Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.3796,5.2273,-1.0724,-0.3167,29.2549,M2,E1,1
0.2904,12,1.0759,1.0457,-1.0702,-0.3167,28.9645,M2,E1,1
0.4238,12,1.0152,0.4554,-1.0691,-0.3167,28.8311,M2,E1,1
0.6125,12,1.003,0.0644,-1.0676,-0.3167,28.6424,M2,E1,1
0.8874,12,1.0006,0.0088,-1.0655,-0.3167,28.3675,M2,E1,1
1.1586,12,1.0001,0.0018,-1.0634,-0.3167,28.0963,M2,E1,1
1.4168,12,1,0.0004,-1.0614,-0.3167,27.8381,M2,E1,1
1.6877,12,1,0.0001,-1.0592,-0.3167,27.5672,M2,E1,1
1.9528,12,1,0,-1.0572,-0.3167,27.3022,M2,E1,1
2.2086,12,1,0,-1.0552,-0.3167,27.0463,M2,E1,1
2.4545,12,1,0,-1.0532,-0.3167,26.8004,M2,E1,1
2.7022,12,1,0,-1.0513,-0.3167,26.5528,M2,E1,1
2.9731,12,1,0,-1.0492,-0.3167,26.2819,M2,E1,1
3.2509,12,1,0,-1.047,-0.3167,26.0041,M2,E1,1
3.5215,12,1,0,-1.0449,-0.3167,25.7335,M2,E1,1
3.781,12,1,0,-1.0429,-0.3167,25.474,M2,E1,1
4.0402,12,1,0,-1.0408,-0.3167,25.2148,M2,E1,1
4.3022,12,1,0,-1.0388,-0.3167,24.9528,M2,E1,1
4.5735,12,1,0,-1.0367,-0.3167,24.6815,M2,E1,1
4.8281,12,1,0,-1.0347,-0.3167,24.4269,M2,E1,1
5.0815,12,1,0,-1.0327,-0.3167,24.1735,M2,E1,1
5.3505,12,1,0,-1.0306,-0.3167,23.9046,M2,E1,1
5.6118,12,1,0,-1.0285,-0.3167,23.6433,M2,E1,1
5.8874,12,1,0,-1.0264,-0.3167,23.3677,M2,E1,1
6.1728,12,1,0,-1.0241,-0.3167,23.0822,M2,E1,1
6.4618,12,1,0,-1.0219,-0.3167,22.7933,M2,E1,1
6.7337,12,1,0,-1.0197,-0.3167,22.5214,M2,E1,1
7.0004,12,1,0,-1.0177,-0.3167,22.2547,M2,E1,1
7.2821,12,1,0,-1.0155,-0.3167,21.973,M2,E1,1
7.5461,12,1,0,-1.0134,-0.3167,21.709,M2,E1,1
7.8751,12,1,0,-1.0108,-0.3167,21.38,M2,E1,1
8.1386,12,1,0,-1.0088,-0.3167,21.1166,M2,E1,1
8.4189,12,1,0,-1.0066,-0.3167,20.8362,M2,E1,1
8.7076,12,1,0,-1.0043,-0.3167,20.5475,M2,E1,1
8.9888,12,1,0,-1.0021,-0.3167,20.2664,M2,E1,1
9.2668,12,1,0,-0.9999,-0.3167,19.9884,M2,E1,1
9.5436,12,1,0,-0.9978,-0.3167,19.7115,M2,E1,1
9.827,12,1,0,-0.9955,-0.3167,19.4282,M2,E1,1
10.1033,12,1,0,-0.9934,-0.3167,19.1519,M2,E1,1
10.3807,12,1,0,-0.9912,-0.3167,18.8745,M2,E1,1
10.6672,12,1,0,-0.989,-0.3167,18.588,M2,E1,1
10.9438,12,1,0,-0.9868,-0.3167,18.3114,M2,E1,1
11.227,12,1,0,-0.9846,-0.3167,18.0282,M2,E1,1
11.5105,12,1,0,-0.9824,-0.3167,17.7447,M2,E1,1
11.8007,12,1,0,-0.9801,-0.3167,17.4546,M2,E1,1
12.095,12,1,0,-0.9778,-0.3167,17.1603,M2,E1,1
12.3898,12,1,0,-0.9755,-0.3167,16.8655,M2,E1,1
12.6808,12,1,0,-0.9732,-0.3167,16.5745,M2,E1,1
12.987,12,1,0,-0.9708,-0.3167,16.2683,M2,E1,1
13.2913,12,1,0,-0.9684,-0.3167,15.964,M2,E1,1
13.5985,12,1,0,-0.966,-0.3167,15.6568,M2,E1,1
13.8957,12,1,0,-0.9637,-0.3167,15.3596,M2,E1,1
14.1957,12,1,0,-0.9614,-0.3167,15.0597,M2,E1,1
14.5053,12,1,0,-0.9589,-0.3167,14.75,M2,E1,1
14.802,12,1,0,-0.9566,-0.3167,14.4534,M2,E1,1
15.0965,12,1,0,-0.9543,-0.3167,14.1589,M2,E1,1
15.3927,12,1,0,-0.952,-0.3167,13.8626,M2,E1,1
15.686,12,1,0,-0.9497,-0.3167,13.5693,M2,E1,1
15.9808,12,1,0,-0.9474,-0.3167,13.2746,M2,E1,1
16.2728,12,1,0,-0.9451,-0.3167,12.9826,M2,E1,1
16.587,12,1,0,-0.9426,-0.3167,12.6684,M2,E1,1
16.889,12,1,0,-0.9403,-0.3167,12.3664,M2,E1,1
17.1898,11.6142,1,0,-0.9379,-0.3167,12.0656,M2,E1,1
17.4945,11.1153,1,0,-0.9355,-0.3167,11.7609,M2,E1,1
17.8038,10.6094,1,0,-0.9331,-0.3167,11.4517,M2,E1,1
18.0933,10.1203,1,0,-0.9309,-0.3167,11.1622,M2,E1,1
18.392,9.635,1,0,-0.9285,-0.3167,10.8634,M2,E1,1
18.6959,9.1388,1,0,-0.9261,-0.3167,10.5595,M2,E1,1
18.9853,8.6539,1,0,-0.9239,-0.3167,10.2702,M2,E1,1
19.2808,8.1725,1,0,-0.9216,-0.3167,9.9747,M2,E1,1
19.5924,7.6713,1,0,-0.9191,-0.3167,9.6631,M2,E1,1
19.8933,7.1708,1,0,-0.9168,-0.3167,9.3622,M2,E1,1
20.1809,6.6907,1,0,-0.9145,-0.3167,9.0746,M2,E1,1
20.4932,6.1951,1,0,-0.9121,-0.3167,8.7623,M2,E1,1
20.7925,5.6972,1,0,-0.9097,-0.3167,8.463,M2,E1,1
21.0967,5.2035,1,0,-0.9074,-0.3167,8.1588,M2,E1,1
21.3865,4.7218,1,0,-0.9051,-0.3167,7.8691,M2,E1,1
21.6898,4.2373,1,0,-0.9027,-0.3167,7.5658,M2,E1,1
21.9913,3.7474,1,0,-0.9004,-0.3167,7.2643,M2,E1,1
22.2984,3.2556,1,0,-0.898,-0.3167,6.9572,M2,E1,1
22.5945,2.7742,1,0,-0.8956,-0.3167,6.6611,M2,E1,1
22.9027,2.2929,1,0,-0.8932,-0.3167,6.3529,M2,E1,1
23.2183,1.8055,1,0,-0.8908,-0.3167,6.0373,M2,E1,1
23.5151,1.3457,1,0,-0.8884,-0.3167,5.7405,M2,E1,1
23.8171,0.9195,1,0,-0.8861,-0.3167,5.4386,M2,E1,1
24.1292,0.543,1,0,-0.8836,-0.3167,5.1264,M2,E1,1
24.4317,0.6706,0.2,2.6449,-0.8836,-0.3167,5.1264,M2,E1,1
24.7197,0.8867,0.04,0.5556,-0.8836,-0.3167,5.1264,M2,E1,1
25.0231,0.8883,0.008,0.1055,-0.8836,-0.3167,5.1264,M2,E1,1
25.3336,0.8902,0.0016,0.0206,-0.8836,-0.3167,5.1264,M2,E1,1
25.6334,0.89,0.0003,0.0043,-0.8836,-0.3167,5.1264,M2,E1,1
25.9209,0.8814,0.0001,0.0009,-0.8836,-0.3167,5.1264,M2,E1,1
26.2122,0.8723,0,0.0002,-0.8836,-0.3167,5.1264,M2,E1,1
26.4989,0.9205,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
26.7789,0.9074,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
27.1021,0.9173,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
27.382,0.8709,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
27.6599,0.9298,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
27.9329,1.007,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
28.2178,1.0986,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
28.5044,1.2082,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
28.7923,1.3304,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
29.0805,1.463,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
29.369,1.6038,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
29.6652,1.7514,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
29.9408,1.9086,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
30.212,2.059,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
30.4866,2.2104,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
30.773,2.3666,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
31.0646,2.532,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
31.3588,2.7028,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
31.6526,2.877,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
31.9237,3.0528,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
32.2022,3.2162,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
32.4822,3.3853,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
32.7716,3.5563,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
33.0634,3.734,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
33.3471,3.914,0,0,-0.8836,-0.3167,5.1264,M2,E1,1
33.6409,4.3724,0.8,2.7224,-0.8813,-0.3167,4.8325,M2,E1,1
33.9255,4.8316,0.96,0.5621,-0.8791,-0.3167,4.5479,M2,E1,1
