Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,8.0086,0.8931,2.6793,-1.0731,-0.3167,29.3379,M0,E4,10
0.2572,8.048,0.9786,0.3326,-1.0711,-0.3167,29.0807,M0,E4,10
0.3821,8.1514,0.9957,0.1369,-1.0701,-0.3167,28.9558,M0,E4,10
0.49,8.1548,0.9991,0.0318,-1.0693,-0.3167,28.8479,M0,E4,10
0.681,8.0601,0.9998,0.0035,-1.0678,-0.3167,28.6569,M0,E4,10
0.8841,8.0272,1,0.0007,-1.0662,-0.3167,28.4538,M0,E4,10
1.1757,7.9168,1,0.0001,-1.0639,-0.3167,28.1622,M0,E4,10
1.4281,7.924,1,0,-1.0619,-0.3167,27.9099,M0,E4,10
1.6089,7.9676,1,0,-1.0605,-0.3167,27.7291,M0,E4,10
1.8016,7.9359,1,0,-1.059,-0.3167,27.5363,M0,E4,10
2.1087,7.801,1,0,-1.0566,-0.3167,27.2293,M0,E4,10
2.3566,7.8263,1,0,-1.0546,-0.3167,26.9814,M0,E4,10
2.6336,7.7702,1,0,-1.0525,-0.3167,26.7044,M0,E4,10
2.8214,7.8287,1,0,-1.051,-0.3167,26.5166,M0,E4,10
2.9972,7.8201,1,0,-1.0496,-0.3167,26.3408,M0,E4,10
3.282,7.6924,1,0,-1.0474,-0.3167,26.056,M0,E4,10
3.5419,7.6859,1,0,-1.0454,-0.3167,25.7961,M0,E4,10
3.7186,7.7403,1,0,-1.044,-0.3167,25.6194,M0,E4,10
3.8992,7.7171,1,0,-1.0426,-0.3167,25.4388,M0,E4,10
4.0942,7.683,1,0,-1.0411,-0.3167,25.2438,M0,E4,10
4.4083,7.5431,1,0,-1.0386,-0.3167,24.9297,M0,E4,10
4.5966,7.634,1,0,-1.0371,-0.3167,24.7415,M0,E4,10
4.8492,7.5494,1,0,-1.0351,-0.3167,24.4889,M0,E4,10
5.041,7.5822,1,0,-1.0336,-0.3167,24.2971,M0,E4,10
5.3002,7.4941,1,0,-1.0316,-0.3167,24.0378,M0,E4,10
5.4979,7.5271,1,0,-1.0301,-0.3167,23.8402,M0,E4,10
5.7622,7.4391,1,0,-1.028,-0.3167,23.5759,M0,E4,10
5.9403,7.496,1,0,-1.0266,-0.3167,23.3978,M0,E4,10
