Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.9244,2.3913,15.737,-1.0724,-0.3167,29.2558,M0,E4,9
0.1485,2.9724,1.2783,7.4978,-1.0713,-0.3167,29.1073,M0,E4,9
0.2905,2.9658,1.0557,1.5669,-1.0702,-0.3167,28.9653,M0,E4,9
0.4225,2.9556,1.0111,0.3374,-1.0691,-0.3167,28.8333,M0,E4,9
0.5804,2.98,1.0022,0.0564,-1.0679,-0.3167,28.6755,M0,E4,9
0.7517,2.9924,1.0004,0.0104,-1.0666,-0.3167,28.5041,M0,E4,9
0.8745,2.9452,1.0001,0.0029,-1.0656,-0.3167,28.3813,M0,E4,9
0.9936,2.9411,1,0.0006,-1.0647,-0.3167,28.2622,M0,E4,9
1.146,2.9727,1,0.0001,-1.0635,-0.3167,28.1099,M0,E4,9
1.2627,2.938,1,0.0001,-1.0626,-0.3167,27.9931,M0,E4,9
1.3731,2.9315,1,0,-1.0617,-0.3167,27.8827,M0,E4,9
1.5177,2.964,1,0,-1.0606,-0.3167,27.7381,M0,E4,9
1.6321,2.9344,1,0,-1.0597,-0.3167,27.6238,M0,E4,9
1.7579,2.945,1,0.0001,-1.0587,-0.3167,27.498,M0,E4,9
1.9034,2.9636,1,0,-1.0576,-0.3167,27.3524,M0,E4,9
2.0685,2.9819,1,0,-1.0563,-0.3167,27.1874,M0,E4,9
2.189,2.9384,1,0,-1.0553,-0.3167,27.0669,M0,E4,9
2.36,2.9867,1,0,-1.054,-0.3167,26.8959,M0,E4,9
2.5183,2.9739,1,0,-1.0527,-0.3167,26.7376,M0,E4,9
2.6395,2.9377,1,0,-1.0518,-0.3167,26.6163,M0,E4,9
2.8183,2.9927,1,0,-1.0504,-0.3167,26.4376,M0,E4,9
2.9999,2.9949,1,0,-1.049,-0.3167,26.256,M0,E4,9
3.1285,2.9432,1,0,-1.048,-0.3167,26.1274,M0,E4,9
3.2632,2.9487,1,0,-1.0469,-0.3167,25.9927,M0,E4,9
3.4128,2.9626,1,0,-1.0457,-0.3167,25.8431,M0,E4,9
3.5378,2.9384,1,0,-1.0448,-0.3167,25.7181,M0,E4,9
3.7083,2.982,1,0,-1.0434,-0.3167,25.5476,M0,E4,9
3.8627,2.9659,1,0,-1.0422,-0.3167,25.3932,M0,E4,9
3.9965,2.9455,1,0,-1.0412,-0.3167,25.2595,M0,E4,9
4.1182,2.9334,1,0.0001,-1.0402,-0.3167,25.1378,M0,E4,9
4.2784,2.9702,1,0,-1.039,-0.3167,24.9776,M0,E4,9
4.4022,2.9347,1,0,-1.038,-0.3167,24.8537,M0,E4,9
4.535,2.9429,1,0,-1.037,-0.3167,24.721,M0,E4,9
4.6885,2.9626,1,0,-1.0358,-0.3167,24.5674,M0,E4,9
4.8609,2.9802,1,0,-1.0344,-0.3167,24.395,M0,E4,9
5.0316,2.9781,1,0,-1.0331,-0.3167,24.2243,M0,E4,9
5.171,2.9475,1,0,-1.032,-0.3167,24.0849,M0,E4,9
5.3604,2.9953,1,0,-1.0305,-0.3167,23.8956,M0,E4,9
5.5324,2.978,1,0,-1.0292,-0.3167,23.7235,M0,E4,9
5.7335,3.0055,1,0,-1.0276,-0.3167,23.5225,M0,E4,9
5.8761,2.9486,1,0,-1.0265,-0.3167,23.3798,M0,E4,9
6.0097,2.9394,1,0,-1.0254,-0.3167,23.2463,M0,E4,9
6.1789,2.9735,1,0,-1.0241,-0.3167,23.077,M0,E4,9
6.313,2.939,1,0.0001,-1.023,-0.3167,22.943,M0,E4,9
6.4648,2.9558,1,0,-1.0219,-0.3167,22.7912,M0,E4,9
6.6397,2.9776,1,0,-1.0205,-0.3167,22.6163,M0,E4,9
6.835,2.997,1,0,-1.019,-0.3167,22.421,M0,E4,9
6.9741,2.9421,1,0,-1.0179,-0.3167,22.2819,M0,E4,9
7.1673,2.994,1,0,-1.0164,-0.3167,22.0887,M0,E4,9
7.3531,2.9863,1,0,-1.0149,-0.3167,21.9029,M0,E4,9
7.4825,2.9313,1,0,-1.0139,-0.3167,21.7735,M0,E4,9
7.6139,2.9329,1,0,-1.0129,-0.3167,21.6421,M0,E4,9
7.7759,2.9622,1,0,-1.0116,-0.3167,21.4801,M0,E4,9
7.9049,2.9298,1,0,-1.0106,-0.3167,21.3511,M0,E4,9
8.074,2.9683,1,0,-1.0093,-0.3167,21.1821,M0,E4,9
8.2501,2.9747,1,0,-1.0079,-0.3167,21.006,M0,E4,9
8.4386,2.9863,1,0,-1.0064,-0.3167,20.8174,M0,E4,9
8.5744,2.9347,1,0,-1.0054,-0.3167,20.6817,M0,E4,9
8.713,2.9371,1,0,-1.0043,-0.3167,20.5431,M0,E4,9
8.8876,2.9717,1,0,-1.0029,-0.3167,20.3685,M0,E4,9
9.0761,2.9847,1,0,-1.0014,-0.3167,20.1799,M0,E4,9
9.2621,2.9818,1,0,-1,-0.3167,19.994,M0,E4,9
9.402,2.9367,1,0,-0.9989,-0.3167,19.8541,M0,E4,9
9.5399,2.9345,1,0,-0.9978,-0.3167,19.7162,M0,E4,9
9.7065,2.9619,1,0,-0.9965,-0.3167,19.5496,M0,E4,9
9.8854,2.9735,1,0,-0.9951,-0.3167,19.3707,M0,E4,9
10.0725,2.981,1,0,-0.9936,-0.3167,19.1836,M0,E4,9
10.2522,2.9734,1,0,-0.9922,-0.3167,19.0039,M0,E4,9
10.4355,2.9765,1,0,-0.9908,-0.3167,18.8206,M0,E4,9
10.5787,2.9372,1,0,-0.9897,-0.3167,18.6774,M0,E4,9
10.7204,2.9355,1,0,-0.9886,-0.3167,18.5357,M0,E4,9
10.8987,2.9705,1,0,-0.9872,-0.3167,18.3575,M0,E4,9
11.0892,2.9821,1,0,-0.9857,-0.3167,18.167,M0,E4,9
11.2812,2.9831,1,0,-0.9842,-0.3167,17.975,M0,E4,9
11.4662,2.9759,1,0,-0.9827,-0.3167,17.79,M0,E4,9
11.6625,2.9866,1,0,-0.9812,-0.3167,17.5936,M0,E4,9
11.8124,2.9411,1,0.0001,-0.98,-0.3167,17.4437,M0,E4,9
12.0016,2.9789,1,0,-0.9785,-0.3167,17.2545,M0,E4,9
12.1869,2.9747,1,0,-0.9771,-0.3167,17.0693,M0,E4,9
12.3823,2.9842,1,0,-0.9756,-0.3167,16.8739,M0,E4,9
12.5657,2.9721,1,0,-0.9741,-0.3167,16.6905,M0,E4,9
12.7608,2.9831,1,0,-0.9726,-0.3167,16.4954,M0,E4,9
12.946,2.9732,1,0,-0.9711,-0.3167,16.3102,M0,E4,9
13.1426,2.9839,1,0,-0.9696,-0.3167,16.1136,M0,E4,9
