Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.1811,0.8979,2.6936,-1.0731,-0.3167,29.3359,M0,E4,3
0.1362,3.3082,0.9796,0.6,-1.072,-0.3167,29.1997,M0,E4,3
0.2561,3.2974,0.9959,0.1364,-1.0711,-0.3167,29.0799,M0,E4,3
0.5816,3.073,0.9992,0.01,-1.0685,-0.3167,28.7543,M0,E4,3
0.8208,3.0934,0.9998,0.0027,-1.0667,-0.3167,28.5151,M0,E4,3
1.0207,3.0848,1,0.0006,-1.0651,-0.3167,28.3153,M0,E4,3
1.3028,2.9655,1,0.0001,-1.0629,-0.3167,28.0331,M0,E4,3
1.5841,2.9111,1,0,-1.0607,-0.3167,27.7519,M0,E4,3
1.8616,2.8597,1,0,-1.0585,-0.3167,27.4744,M0,E4,3
2.1738,2.7718,1,0,-1.0561,-0.3167,27.1622,M0,E4,3
2.4403,2.7551,1,0,-1.054,-0.3167,26.8957,M0,E4,3
2.7221,2.6884,1,0,-1.0518,-0.3167,26.6139,M0,E4,3
2.85,2.7826,1,0,-1.0508,-0.3167,26.486,M0,E4,3
3.1222,2.6178,1,0,-1.0486,-0.3167,26.2138,M0,E4,3
3.4111,2.5487,1,0,-1.0464,-0.3167,25.9249,M0,E4,3
3.6926,2.4996,1,0,-1.0442,-0.3167,25.6434,M0,E4,3
3.9703,2.4486,1,0,-1.042,-0.3167,25.3657,M0,E4,3
4.2648,2.3787,1,0,-1.0397,-0.3167,25.0712,M0,E4,3
4.5683,2.313,1,0,-1.0373,-0.3167,24.7678,M0,E4,3
4.8605,2.2652,1,0,-1.035,-0.3167,24.4756,M0,E4,3
5.1546,2.2069,1,0,-1.0327,-0.3167,24.1814,M0,E4,3
5.4313,2.1669,1,0,-1.0306,-0.3167,23.9047,M0,E4,3
5.7109,2.1109,1,0,-1.0284,-0.3167,23.6252,M0,E4,3
5.9943,2.0535,1,0,-1.0262,-0.3167,23.3418,M0,E4,3
6.2689,2.0076,1,0,-1.024,-0.3167,23.0672,M0,E4,3
6.5509,1.948,1,0,-1.0218,-0.3167,22.7852,M0,E4,3
6.8403,1.8872,1,0,-1.0195,-0.3167,22.4959,M0,E4,3
7.1601,1.8033,1,0,-1.017,-0.3167,22.176,M0,E4,3
7.4935,1.73,1,0,-1.0144,-0.3167,21.8427,M0,E4,3
7.7905,1.701,1,0,-1.0121,-0.3167,21.5457,M0,E4,3
8.0992,1.6341,1,0,-1.0097,-0.3167,21.237,M0,E4,3
