Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,8.1844,2.2552,14.723,-1.0726,-0.3167,29.2782,M0,E4,6
0.1382,8.1346,1.251,7.265,-1.0715,-0.3167,29.14,M0,E4,6
0.285,8.1109,1.0502,1.3682,-1.0704,-0.3167,28.9933,M0,E4,6
0.4825,8.0443,1.01,0.2034,-1.0688,-0.3167,28.7958,M0,E4,6
0.6516,8.0509,1.002,0.0475,-1.0675,-0.3167,28.6266,M0,E4,6
0.8157,8.0375,1.0004,0.0098,-1.0662,-0.3167,28.4626,M0,E4,6
0.9799,8.0193,1.0001,0.002,-1.065,-0.3167,28.2983,M0,E4,6
1.145,8.0006,1,0.0004,-1.0637,-0.3167,28.1333,M0,E4,6
1.267,8.0253,1,0.0001,-1.0627,-0.3167,28.0113,M0,E4,6
1.3887,8.0123,1,0,-1.0618,-0.3167,27.8896,M0,E4,6
1.5568,7.9528,1,0,-1.0604,-0.3167,27.7215,M0,E4,6
1.6696,7.9894,1,0,-1.0596,-0.3167,27.6087,M0,E4,6
1.7863,7.9732,1,0,-1.0586,-0.3167,27.492,M0,E4,6
1.9391,7.9245,1,0,-1.0574,-0.3167,27.3392,M0,E4,6
2.0608,7.9387,1,0,-1.0565,-0.3167,27.2175,M0,E4,6
2.2369,7.8713,1,0,-1.0551,-0.3167,27.0414,M0,E4,6
2.3982,7.8666,1,0,-1.0539,-0.3167,26.8801,M0,E4,6
2.5158,7.8925,1,0,-1.0529,-0.3167,26.7625,M0,E4,6
2.6391,7.874,1,0,-1.052,-0.3167,26.6392,M0,E4,6
2.8009,7.8222,1,0,-1.0507,-0.3167,26.4775,M0,E4,6
2.9256,7.8413,1,0,-1.0497,-0.3167,26.3527,M0,E4,6
3.0487,7.8293,1,0.0001,-1.0488,-0.3167,26.2296,M0,E4,6
3.2039,7.7839,1,0,-1.0476,-0.3167,26.0745,M0,E4,6
3.3277,7.7982,1,0,-1.0466,-0.3167,25.9507,M0,E4,6
3.4495,7.7866,1,0,-1.0456,-0.3167,25.8289,M0,E4,6
3.6081,7.7366,1,0,-1.0444,-0.3167,25.6702,M0,E4,6
3.7593,7.7267,1,0,-1.0432,-0.3167,25.5191,M0,E4,6
3.8761,7.7443,1,0,-1.0423,-0.3167,25.4022,M0,E4,6
4.0702,7.6546,1,0,-1.0408,-0.3167,25.2081,M0,E4,6
