Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.0063,1.7865,12.6819,-1.0735,-0.3167,29.3954,M0,E4,7
0.1264,3.0069,1.1573,4.9758,-1.0725,-0.3167,29.269,M0,E4,7
0.3309,3.0488,1.0315,0.6154,-1.0709,-0.3167,29.0645,M0,E4,7
0.4744,3.0572,1.0063,0.1754,-1.0698,-0.3167,28.921,M0,E4,7
0.6584,3.111,1.0013,0.0274,-1.0684,-0.3167,28.7371,M0,E4,7
0.8278,3.1159,1.0002,0.006,-1.0671,-0.3167,28.5677,M0,E4,7
1.0065,3.1423,1,0.0011,-1.0657,-0.3167,28.389,M0,E4,7
1.133,3.1105,1,0.0003,-1.0647,-0.3167,28.2625,M0,E4,7
1.2587,3.1226,1,0,-1.0637,-0.3167,28.1368,M0,E4,7
1.414,3.1643,1,0,-1.0625,-0.3167,27.9815,M0,E4,7
1.5309,3.1432,1,0.0001,-1.0616,-0.3167,27.8646,M0,E4,7
1.6549,3.1622,1,0,-1.0606,-0.3167,27.7406,M0,E4,7
1.8446,3.2385,1,0,-1.0591,-0.3167,27.5509,M0,E4,7
1.9668,3.1929,1,0.0001,-1.0581,-0.3167,27.4287,M0,E4,7
2.0861,3.2027,1,0.0001,-1.0572,-0.3167,27.3094,M0,E4,7
2.237,3.2457,1,0,-1.056,-0.3167,27.1585,M0,E4,7
2.4056,3.2785,1,0,-1.0547,-0.3167,26.9899,M0,E4,7
2.5378,3.2607,1,0,-1.0537,-0.3167,26.8577,M0,E4,7
2.7073,3.3106,1,0,-1.0524,-0.3167,26.6882,M0,E4,7
2.8638,3.3155,1,0,-1.0511,-0.3167,26.5318,M0,E4,7
2.9891,3.3016,1,0.0001,-1.0501,-0.3167,26.4065,M0,E4,7
3.1125,3.3128,1,0,-1.0492,-0.3167,26.2831,M0,E4,7
3.2685,3.3573,1,0,-1.048,-0.3167,26.1271,M0,E4,7
3.3897,3.3398,1,0,-1.047,-0.3167,26.0058,M0,E4,7
3.5702,3.41,1,0,-1.0456,-0.3167,25.8253,M0,E4,7
3.7229,3.4018,1,0,-1.0444,-0.3167,25.6727,M0,E4,7
3.8566,3.3993,1,0,-1.0434,-0.3167,25.5389,M0,E4,7
3.9859,3.4089,1,0,-1.0423,-0.3167,25.4097,M0,E4,7
4.1449,3.4513,1,0,-1.0411,-0.3167,25.2507,M0,E4,7
4.2641,3.4293,1,0,-1.0402,-0.3167,25.1315,M0,E4,7
4.394,3.4521,1,0,-1.0392,-0.3167,25.0016,M0,E4,7
4.5337,3.4753,1,0,-1.0381,-0.3167,24.8619,M0,E4,7
4.6833,3.4995,1,0,-1.0369,-0.3167,24.7123,M0,E4,7
4.8071,3.4901,1,0,-1.0359,-0.3167,24.5884,M0,E4,7
4.9689,3.5401,1,0,-1.0347,-0.3167,24.4266,M0,E4,7
5.0946,3.5218,1,0,-1.0337,-0.3167,24.301,M0,E4,7
5.2226,3.5373,1,0,-1.0327,-0.3167,24.173,M0,E4,7
5.3852,3.5845,1,0,-1.0314,-0.3167,24.0104,M0,E4,7
5.5201,3.5745,1,0,-1.0303,-0.3167,23.8755,M0,E4,7
5.7169,3.649,1,0,-1.0288,-0.3167,23.6787,M0,E4,7
5.8851,3.6418,1,0,-1.0275,-0.3167,23.5106,M0,E4,7
6.0195,3.6266,1,0,-1.0264,-0.3167,23.3761,M0,E4,7
6.1977,3.6835,1,0,-1.025,-0.3167,23.1979,M0,E4,7
6.3688,3.6953,1,0,-1.0237,-0.3167,23.0268,M0,E4,7
6.5457,3.719,1,0,-1.0223,-0.3167,22.8499,M0,E4,7
6.7295,3.7444,1,0,-1.0209,-0.3167,22.6662,M0,E4,7
6.9062,3.7569,1,0,-1.0195,-0.3167,22.4894,M0,E4,7
7.087,3.7795,1,0,-1.0181,-0.3167,22.3087,M0,E4,7
7.2771,3.8077,1,0,-1.0166,-0.3167,22.1186,M0,E4,7
7.4765,3.837,1,0,-1.015,-0.3167,21.9191,M0,E4,7
7.6707,3.8529,1,0,-1.0135,-0.3167,21.725,M0,E4,7
7.8486,3.8575,1,0,-1.0121,-0.3167,21.5471,M0,E4,7
8.0293,3.8792,1,0,-1.0107,-0.3167,21.3664,M0,E4,7
8.2085,3.8967,1,0,-1.0093,-0.3167,21.1872,M0,E4,7
8.3854,3.9135,1,0,-1.0079,-0.3167,21.0103,M0,E4,7
8.5662,3.936,1,0,-1.0065,-0.3167,20.8295,M0,E4,7
8.7416,3.95,1,0,-1.0051,-0.3167,20.6541,M0,E4,7
8.92,3.9716,1,0,-1.0037,-0.3167,20.4757,M0,E4,7
9.107,3.9989,1,0,-1.0023,-0.3167,20.2887,M0,E4,7
9.2849,4.0098,1,0,-1.0009,-0.3167,20.1108,M0,E4,7
9.4767,4.0424,1,0,-0.9994,-0.3167,19.9191,M0,E4,7
9.6593,4.0538,1,0,-0.998,-0.3167,19.7364,M0,E4,7
9.845,4.0761,1,0,-0.9965,-0.3167,19.5508,M0,E4,7
10.0331,4.0983,1,0,-0.995,-0.3167,19.3627,M0,E4,7
10.2133,4.1106,1,0,-0.9936,-0.3167,19.1825,M0,E4,7
10.3996,4.1358,1,0,-0.9922,-0.3167,18.9961,M0,E4,7
10.5786,4.1484,1,0,-0.9908,-0.3167,18.8172,M0,E4,7
10.7601,4.1699,1,0,-0.9893,-0.3167,18.6357,M0,E4,7
10.9391,4.1869,1,0,-0.9879,-0.3167,18.4567,M0,E4,7
11.1266,4.2144,1,0,-0.9865,-0.3167,18.2692,M0,E4,7
11.3105,4.2308,1,0,-0.985,-0.3167,18.0853,M0,E4,7
11.4993,4.2553,1,0,-0.9836,-0.3167,17.8965,M0,E4,7
11.6801,4.2676,1,0,-0.9821,-0.3167,17.7157,M0,E4,7
11.8692,4.2951,1,0,-0.9807,-0.3167,17.5266,M0,E4,7
12.0515,4.3085,1,0,-0.9792,-0.3167,17.3443,M0,E4,7
