Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,6.0251,0.9,2.6999,-1.0731,-0.3167,29.335,M0,E4,2
0.16,6.0407,0.98,0.5002,-1.0718,-0.3167,29.1751,M0,E4,2
0.4741,6.0714,0.996,0.051,-1.0694,-0.3167,28.8609,M0,E4,2
0.6942,6.0929,0.9992,0.0145,-1.0676,-0.3167,28.6408,M0,E4,2
1.0099,6.1238,0.9998,0.002,-1.0652,-0.3167,28.3252,M0,E4,2
1.3432,6.1564,1,0.0004,-1.0626,-0.3167,27.9918,M0,E4,2
1.4668,6.1685,1,0.0003,-1.0616,-0.3167,27.8682,M0,E4,2
1.6867,6.19,1,0,-1.0599,-0.3167,27.6484,M0,E4,2
1.9491,6.2156,1,0,-1.0578,-0.3167,27.386,M0,E4,2
2.1664,6.2369,1,0,-1.0561,-0.3167,27.1687,M0,E4,2
2.447,6.2644,1,0,-1.0539,-0.3167,26.8881,M0,E4,2
2.6598,6.2852,1,0,-1.0523,-0.3167,26.6753,M0,E4,2
2.9849,6.317,1,0,-1.0497,-0.3167,26.3502,M0,E4,2
3.1784,6.336,1,0,-1.0482,-0.3167,26.1567,M0,E4,2
3.4928,6.3668,1,0,-1.0457,-0.3167,25.8424,M0,E4,2
3.7007,6.3872,1,0,-1.0441,-0.3167,25.6344,M0,E4,2
3.9119,6.4078,1,0,-1.0425,-0.3167,25.4233,M0,E4,2
4.1863,6.4347,1,0,-1.0403,-0.3167,25.1488,M0,E4,2
4.3943,6.4551,1,0,-1.0387,-0.3167,24.9409,M0,E4,2
4.6011,6.4754,1,0,-1.0371,-0.3167,24.7341,M0,E4,2
4.8961,6.5043,1,0,-1.0348,-0.3167,24.439,M0,E4,2
5.0955,6.5239,1,0,-1.0332,-0.3167,24.2397,M0,E4,2
5.3061,6.5445,1,0,-1.0315,-0.3167,24.0291,M0,E4,2
5.6055,6.5739,1,0,-1.0292,-0.3167,23.7297,M0,E4,2
5.8098,6.594,1,0,-1.0276,-0.3167,23.5255,M0,E4,2
6.0903,6.6215,1,0,-1.0254,-0.3167,23.245,M0,E4,2
6.3963,6.6515,1,0,-1.023,-0.3167,22.939,M0,E4,2
6.6161,6.6731,1,0,-1.0213,-0.3167,22.7191,M0,E4,2
6.9437,6.7053,1,0,-1.0187,-0.3167,22.3915,M0,E4,2
7.2373,6.7341,1,0,-1.0164,-0.3167,22.098,M0,E4,2
7.5316,6.763,1,0,-1.0141,-0.3167,21.8037,M0,E4,2
7.735,6.783,1,0,-1.0125,-0.3167,21.6003,M0,E4,2
7.9494,6.804,1,0,-1.0109,-0.3167,21.3858,M0,E4,2
8.1638,6.8251,1,0,-1.0092,-0.3167,21.1715,M0,E4,2
8.4673,6.8549,1,0,-1.0068,-0.3167,20.868,M0,E4,2
8.7741,6.8255,1,0,-1.0044,-0.3167,20.5612,M0,E4,2
8.9893,6.8221,1,0,-1.0027,-0.3167,20.346,M0,E4,2
9.2222,6.6841,1,0,-1.0009,-0.3167,20.1131,M0,E4,2
9.5235,6.5054,1,0,-0.9985,-0.3167,19.8118,M0,E4,2
9.7333,6.3809,1,0,-0.9969,-0.3167,19.6021,M0,E4,2
9.9991,6.2228,1,0,-0.9948,-0.3167,19.3362,M0,E4,2
10.2215,6.0904,1,0,-0.9931,-0.3167,19.1138,M0,E4,2
10.4333,5.9644,1,0,-0.9914,-0.3167,18.9021,M0,E4,2
10.6406,5.8411,1,0,-0.9898,-0.3167,18.6948,M0,E4,2
10.9571,5.653,1,0,-0.9873,-0.3167,18.3782,M0,E4,2
11.246,5.4814,1,0,-0.9851,-0.3167,18.0894,M0,E4,2
11.5429,5.3051,1,0,-0.9827,-0.3167,17.7925,M0,E4,2
11.7604,5.1761,1,0,-0.981,-0.3167,17.575,M0,E4,2
11.9804,5.0456,1,0,-0.9793,-0.3167,17.355,M0,E4,2
12.2013,4.9147,1,0,-0.9776,-0.3167,17.1341,M0,E4,2
12.5317,4.7191,1,0,-0.975,-0.3167,16.8037,M0,E4,2
12.8231,4.5467,1,0,-0.9727,-0.3167,16.5123,M0,E4,2
13.0326,4.4229,1,0,-0.9711,-0.3167,16.3029,M0,E4,2
13.3538,4.2333,1,0,-0.9686,-0.3167,15.9816,M0,E4,2
13.6618,4.0518,1,0,-0.9662,-0.3167,15.6737,M0,E4,2
13.8736,3.9271,1,0,-0.9645,-0.3167,15.4618,M0,E4,2
14.1811,3.7463,1,0,-0.9621,-0.3167,15.1543,M0,E4,2
14.4001,3.6178,1,0,-0.9604,-0.3167,14.9354,M0,E4,2
14.731,3.424,1,0,-0.9578,-0.3167,14.6045,M0,E4,2
14.9616,3.2892,1,0,-0.956,-0.3167,14.3739,M0,E4,2
15.2832,3.1017,1,0,-0.9535,-0.3167,14.0523,M0,E4,2
15.5839,2.927,1,0,-0.9511,-0.3167,13.7516,M0,E4,2
15.8942,2.7473,1,0,-0.9487,-0.3167,13.4413,M0,E4,2
16.1916,2.5758,1,0,-0.9464,-0.3167,13.1439,M0,E4,2
16.4977,2.4002,1,0,-0.944,-0.3167,12.8378,M0,E4,2
16.7987,2.2286,1,0,-0.9416,-0.3167,12.5368,M0,E4,2
17.0779,2.0705,1,0,-0.9394,-0.3167,12.2576,M0,E4,2
17.2887,1.9519,1,0,-0.9378,-0.3167,12.0468,M0,E4,2
