Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B3,E2,5,SUCCESS,2026-09-10 04:58:05,434,0,0,0,32.4000000000015,15.4799999999996,0,0,95.380000000001,92.6876088114231,1,0.6523,6.18718732718894,4.43875,0.83076,6.5407,0.967300460829493,1,1,0.120173424720381,3.006,0.268018032270442,20.129230769073,1.62001509116084,0.971771952310989
