Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B3,E2,8,SUCCESS,2026-09-10 05:03:11,418,0,0,0,31.3199999999997,16.130000000001,0,0,95.2800000000025,92.6820372928129,1,0.5961,6.27231004784689,4.2942,0.8289,6.6341,0.968716507177034,1,1,0.116671668026754,3.1869,0.290924919982778,21.3528571429459,1.47103893667733,0.972733388883401
