Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
30488.62,3.5759,0.4513,1.7783,-3.1346,-0.3167,29.5826,0,7,2,B3,E2,8,SUCCESS
30488.77,3.5436,0.2783,1.1364,-3.1183,-0.3167,29.5508,0,7,2,B3,E2,8,SUCCESS
30489.02,3.9068,0.6544,1.5031,-3.0328,-0.3167,29.3842,0,7,2,B3,E2,8,SUCCESS
30489.24,3.816,0.4742,0.8142,-2.9894,-0.3167,29.2996,0,7,2,B3,E2,8,SUCCESS
30489.46,4.0526,0.7775,1.3619,-2.9027,-0.3167,29.1305,0,7,2,B3,E2,8,SUCCESS
30489.71,4.0689,0.6673,0.4393,-2.8294,-0.3167,28.9877,0,7,2,B3,E2,8,SUCCESS
30489.93,3.8776,0.8597,0.8934,-2.7402,-0.3167,28.8138,0,7,2,B3,E2,8,SUCCESS
30490.11,4.1172,0.8043,0.3064,-2.6749,-0.3167,28.6865,0,7,2,B3,E2,8,SUCCESS
30490.35,3.8924,0.9136,0.4523,-2.571,-0.3167,28.4842,0,7,2,B3,E2,8,SUCCESS
30490.58,4.0351,0.8656,0.2143,-2.4838,-0.3167,28.3142,0,7,2,B3,E2,8,SUCCESS
30490.86,3.9692,0.9449,0.2797,-2.359,-0.3167,28.071,0,7,2,B3,E2,8,SUCCESS
30491,3.8447,0.9155,0.2134,-2.302,-0.3167,27.9598,0,7,2,B3,E2,8,SUCCESS
30491.19,4.0875,0.9682,0.269,-2.2143,-0.3167,27.7889,0,7,2,B3,E2,8,SUCCESS
30491.39,3.9037,0.937,0.1575,-2.1303,-0.3167,27.6253,0,7,2,B3,E2,8,SUCCESS
30491.62,3.9915,0.9774,0.1767,-2.0275,-0.3167,27.4248,0,7,2,B3,E2,8,SUCCESS
30491.8,3.8152,0.9575,0.1071,-1.947,-0.3167,27.2679,0,7,2,B3,E2,8,SUCCESS
30492.02,3.9925,0.9853,0.127,-1.8483,-0.3167,27.0742,0,7,2,B3,E2,8,SUCCESS
30492.14,3.8784,0.9706,0.15,-1.7976,-0.3167,26.9718,0,7,2,B3,E2,8,SUCCESS
30492.39,4.0152,0.9893,0.1091,-1.6933,-0.3167,26.7483,0,7,2,B3,E2,8,SUCCESS
30492.62,3.7946,0.9759,0.0608,-1.5996,-0.3167,26.548,0,7,2,B3,E2,8,SUCCESS
30492.85,3.92,0.9903,0.2121,-1.5152,-0.3167,26.3362,0,7,2,B3,E2,8,SUCCESS
30492.99,3.7801,0.9811,0.1553,-1.4652,-0.3167,26.2054,0,7,2,B3,E2,8,SUCCESS
30493.19,4.0268,0.9798,0.4993,-1.4177,-0.3167,26.0122,0,7,2,B3,E2,8,SUCCESS
30493.43,3.8001,0.9744,0.0539,-1.3547,-0.3167,25.7944,0,7,2,B3,E2,8,SUCCESS
30493.67,3.9073,0.9793,0.3694,-1.3157,-0.3167,25.5594,0,7,2,B3,E2,8,SUCCESS
30493.87,3.7125,0.976,0.0445,-1.2813,-0.3167,25.3666,0,7,2,B3,E2,8,SUCCESS
30494.05,4.007,0.9839,0.3304,-1.2629,-0.3167,25.1885,0,7,2,B3,E2,8,SUCCESS
30494.24,3.8238,0.9812,0.0191,-1.2406,-0.3167,25.0048,0,7,2,B3,E2,8,SUCCESS
30494.43,4.0248,0.9879,0.1898,-1.2264,-0.3167,24.8175,0,7,2,B3,E2,8,SUCCESS
30494.64,3.8225,0.9859,0.0121,-1.2087,-0.3167,24.613,0,7,2,B3,E2,8,SUCCESS
30494.88,3.9628,0.9911,0.1011,-1.1953,-0.3167,24.3695,0,7,2,B3,E2,8,SUCCESS
30495,3.8485,0.9901,0.0119,-1.1882,-0.3167,24.2532,0,7,2,B3,E2,8,SUCCESS
30495.26,4.0348,0.9943,0.0734,-1.1787,-0.3167,23.9979,0,7,2,B3,E2,8,SUCCESS
