Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,0.9991,4.7807,-1.074,-0.3167,29.449,M4,E1,9
0.3333,12,0.9998,0.0022,-1.0714,-0.3167,29.1157,M4,E1,9
0.6431,12,1,0.0005,-1.0689,-0.3167,28.806,M4,E1,9
0.9388,12,1,0.0001,-1.0666,-0.3167,28.5103,M4,E1,9
1.2522,12,1,0,-1.0642,-0.3167,28.1968,M4,E1,9
1.5492,12,1,0,-1.0618,-0.3167,27.8999,M4,E1,9
1.8366,12,1,0,-1.0596,-0.3167,27.6125,M4,E1,9
2.127,12,1,0,-1.0573,-0.3167,27.3221,M4,E1,9
2.4142,12,1,0,-1.0551,-0.3167,27.0349,M4,E1,9
2.6904,12,1,0,-1.0529,-0.3167,26.7587,M4,E1,9
2.9699,12,1,0,-1.0507,-0.3167,26.4792,M4,E1,9
3.2373,12,1,0,-1.0486,-0.3167,26.2118,M4,E1,9
3.5279,12,1,0,-1.0464,-0.3167,25.9212,M4,E1,9
3.8141,12,1,0,-1.0441,-0.3167,25.635,M4,E1,9
4.1046,12,1,0,-1.0418,-0.3167,25.3446,M4,E1,9
4.4104,12,1,0,-1.0394,-0.3167,25.0388,M4,E1,9
4.6976,12,1,0,-1.0372,-0.3167,24.7516,M4,E1,9
4.9842,12,1,0,-1.035,-0.3167,24.465,M4,E1,9
5.2775,12,1,0,-1.0327,-0.3167,24.1717,M4,E1,9
5.5899,12,1,0,-1.0302,-0.3167,23.8593,M4,E1,9
5.8808,12,1,0,-1.0279,-0.3167,23.5685,M4,E1,9
6.1908,12,1,0,-1.0255,-0.3167,23.2584,M4,E1,9
6.4992,12,1,0,-1.0231,-0.3167,22.9501,M4,E1,9
6.8001,12,1,0,-1.0207,-0.3167,22.6491,M4,E1,9
7.0883,12,1,0,-1.0185,-0.3167,22.3609,M4,E1,9
7.3809,12,1,0,-1.0162,-0.3167,22.0683,M4,E1,9
7.6729,12,1,0,-1.0139,-0.3167,21.7764,M4,E1,9
7.9871,12,1,0,-1.0115,-0.3167,21.4622,M4,E1,9
8.2808,12,1,0,-1.0092,-0.3167,21.1685,M4,E1,9
8.5927,12,1,0,-1.0067,-0.3167,20.8566,M4,E1,9
8.9005,12,1,0,-1.0043,-0.3167,20.5488,M4,E1,9
9.1987,12,1,0,-1.002,-0.3167,20.2506,M4,E1,9
9.4963,12,1,0,-0.9997,-0.3167,19.953,M4,E1,9
9.8069,12,1,0,-0.9972,-0.3167,19.6425,M4,E1,9
10.1388,12,1,0,-0.9946,-0.3167,19.3105,M4,E1,9
10.4721,12,1,0,-0.992,-0.3167,18.9772,M4,E1,9
10.793,12,1,0,-0.9895,-0.3167,18.6564,M4,E1,9
11.1196,12,1,0,-0.9869,-0.3167,18.3298,M4,E1,9
11.4391,12,1,0,-0.9844,-0.3167,18.0103,M4,E1,9
11.7348,12,1,0,-0.9821,-0.3167,17.7146,M4,E1,9
12.0378,12,1,0,-0.9798,-0.3167,17.4116,M4,E1,9
12.3561,12,1,0,-0.9773,-0.3167,17.0933,M4,E1,9
12.6611,12,1,0,-0.9749,-0.3167,16.7883,M4,E1,9
12.9661,12,1,0,-0.9725,-0.3167,16.4834,M4,E1,9
13.2585,12,1,0,-0.9702,-0.3167,16.1909,M4,E1,9
13.5614,12,1,0,-0.9678,-0.3167,15.8881,M4,E1,9
13.8672,12,1,0,-0.9654,-0.3167,15.5823,M4,E1,9
14.1745,12,1,0,-0.963,-0.3167,15.275,M4,E1,9
14.4906,12,1,0,-0.9606,-0.3167,14.9589,M4,E1,9
14.7919,12,1,0,-0.9582,-0.3167,14.6576,M4,E1,9
15.0855,12,1,0,-0.9559,-0.3167,14.364,M4,E1,9
15.391,12,1,0,-0.9535,-0.3167,14.0585,M4,E1,9
15.7011,12,1,0,-0.9511,-0.3167,13.7485,M4,E1,9
16.0016,12,1,0,-0.9487,-0.3167,13.4479,M4,E1,9
16.3235,12,1,0,-0.9462,-0.3167,13.126,M4,E1,9
16.6446,12,1,0,-0.9437,-0.3167,12.8049,M4,E1,9
16.9691,12,1,0,-0.9412,-0.3167,12.4805,M4,E1,9
17.2703,11.7783,1,0,-0.9388,-0.3167,12.1793,M4,E1,9
17.5782,11.276,1,0,-0.9364,-0.3167,11.8714,M4,E1,9
17.8961,10.7595,1,0,-0.9339,-0.3167,11.5535,M4,E1,9
18.1891,10.2615,1,0,-0.9316,-0.3167,11.2604,M4,E1,9
18.4915,9.7705,1,0,-0.9293,-0.3167,10.9581,M4,E1,9
18.7955,9.2719,1,0,-0.9269,-0.3167,10.6541,M4,E1,9
19.1185,8.7536,1,0,-0.9244,-0.3167,10.3312,M4,E1,9
19.4343,8.2305,1,0,-0.9219,-0.3167,10.0153,M4,E1,9
19.7342,7.7281,1,0,-0.9195,-0.3167,9.7154,M4,E1,9
20.0347,7.2357,1,0,-0.9172,-0.3167,9.4149,M4,E1,9
20.3492,6.7296,1,0,-0.9147,-0.3167,9.1005,M4,E1,9
20.6681,6.2106,1,0,-0.9122,-0.3167,8.7815,M4,E1,9
20.9682,5.7081,1,0,-0.9099,-0.3167,8.4815,M4,E1,9
21.2721,5.2148,1,0,-0.9075,-0.3167,8.1776,M4,E1,9
21.5757,4.7204,1,0,-0.9051,-0.3167,7.874,M4,E1,9
21.8824,4.2245,1,0,-0.9027,-0.3167,7.5673,M4,E1,9
22.1939,3.7238,1,0,-0.9003,-0.3167,7.2558,M4,E1,9
22.5144,3.2141,1,0,-0.8978,-0.3167,6.9353,M4,E1,9
22.8367,2.7012,1,0,-0.8953,-0.3167,6.613,M4,E1,9
23.1546,2.3165,0.686,0.9879,-0.8937,-0.3167,6.4199,M4,E1,9
23.4694,1.9418,0.6232,0.1995,-0.8922,-0.3167,6.2287,M4,E1,9
23.7831,1.578,0.6106,0.0401,-0.8903,-0.3167,6.0381,M4,E1,9
24.1079,1.2228,0.6081,0.0145,-0.8868,-0.3167,5.8408,M4,E1,9
24.4072,0.9004,0.6076,0.0557,-0.8777,-0.3167,5.6592,M4,E1,9
24.7075,0.7259,0.4575,1.0846,-0.7829,-0.3167,5.563,M4,E1,9
25.0179,0.99,0.3659,1.7036,-0.6725,-0.3167,5.6487,M4,E1,9
25.3264,1.115,0.4326,0.2635,-0.5541,-0.3167,5.7211,M4,E1,9
25.6247,1.0472,0.409,1.2016,-0.4389,-0.3167,5.6522,M4,E1,9
25.919,1.0413,0.4416,0.1506,-0.3191,-0.3167,5.5957,M4,E1,9
26.2351,1.0122,0.4271,0.8619,-0.2686,-0.3167,5.4628,M4,E1,9
26.5323,1.0414,0.4438,0.2614,-0.2298,-0.3167,5.3348,M4,E1,9
26.8296,1.1351,0.4487,0.0461,-0.1903,-0.3167,5.207,M4,E1,9
27.1434,1.2808,0.4496,0.0766,-0.1567,-0.3167,5.0698,M4,E1,9
27.4535,1.4686,0.4496,0.1108,-0.1348,-0.3167,4.932,M4,E1,9
27.7619,1.685,0.4496,0.1073,-0.1231,-0.3167,4.7937,M4,E1,9
28.0902,1.9667,0.5756,0.4046,-0.1221,-0.3167,4.5943,M4,E1,9
28.4137,2.2834,0.6011,0.0915,-0.1243,-0.3167,4.3978,M4,E1,9
28.6979,2.5979,0.6062,0.0315,-0.1278,-0.3167,4.2252,M4,E1,9
29.0131,2.9197,0.6072,0.0107,-0.1324,-0.3167,4.0337,M4,E1,9
29.324,3.2673,0.6074,0.0037,-0.1372,-0.3167,3.8449,M4,E1,9
29.6441,3.6255,0.6075,0.0011,-0.1421,-0.3167,3.6505,M4,E1,9
29.9484,3.9868,0.6075,0.0003,-0.1468,-0.3167,3.4657,M4,E1,9
30.2637,4.3494,0.6075,0.0001,-0.1516,-0.3167,3.2742,M4,E1,9
30.4823,4.7482,0.9215,1.4362,-0.1572,-0.3167,3.0556,M4,E1,9
30.8157,5.1993,0.9843,0.1884,-0.1656,-0.3167,2.7224,M4,E1,9
31.1357,5.7132,0.9969,0.0393,-0.1737,-0.3167,2.4025,M4,E1,9
31.4435,6.2104,0.9994,0.0082,-0.1816,-0.3167,2.0948,M4,E1,9
31.7568,6.7079,0.9999,0.0016,-0.1895,-0.3167,1.7816,M4,E1,9
32.0773,7.2178,1,0.0003,-0.1976,-0.3167,1.4612,M4,E1,9
32.3871,7.7237,1,0.0001,-0.2055,-0.3167,1.1515,M4,E1,9
32.683,8.2106,1,0,-0.213,-0.3167,0.8557,M4,E1,9
33.0062,8.7164,1,0,-0.2212,-0.3167,0.5326,M4,E1,9
33.3329,9.2442,1,0,-0.2295,-0.3167,0.206,M4,E1,9
33.6304,9.7465,1,0,-0.237,-0.3167,-0.0914,M4,E1,9
33.9307,10.2334,1,0,-0.2446,-0.3167,-0.3916,M4,E1,9
34.2641,10.7553,1,0,-0.2531,-0.3167,-0.7249,M4,E1,9
34.5884,11.2902,1,0,-0.2613,-0.3167,-1.0491,M4,E1,9
34.9075,11.8146,1,0,-0.2694,-0.3167,-1.3681,M4,E1,9
35.2248,12,1,0,-0.2775,-0.3167,-1.6853,M4,E1,9
35.5233,12,1,0,-0.285,-0.3167,-1.9837,M4,E1,9
35.81,12,1,0,-0.2923,-0.3167,-2.2703,M4,E1,9
36.1237,12,1,0,-0.3003,-0.3167,-2.5839,M4,E1,9
36.4376,12,1,0,-0.3082,-0.3167,-2.8977,M4,E1,9
36.7492,12,1,0,-0.3161,-0.3167,-3.2092,M4,E1,9
37.0664,12,1,0,-0.3242,-0.3167,-3.5262,M4,E1,9
37.3753,12,1,0,-0.332,-0.3167,-3.8351,M4,E1,9
37.6895,12,1,0,-0.34,-0.3167,-4.1492,M4,E1,9
37.9934,12,1,0,-0.3477,-0.3167,-4.453,M4,E1,9
38.2852,12,1,0,-0.3551,-0.3167,-4.7447,M4,E1,9
38.5891,12,1,0,-0.3628,-0.3167,-5.0485,M4,E1,9
38.9038,12,1,0,-0.3708,-0.3167,-5.3631,M4,E1,9
39.2214,12,1,0,-0.3788,-0.3167,-5.6806,M4,E1,9
39.5365,12,1,0,-0.3868,-0.3167,-5.9956,M4,E1,9
39.8278,12,1,0,-0.3942,-0.3167,-6.2868,M4,E1,9
40.155,12,1,0,-0.4025,-0.3167,-6.6139,M4,E1,9
40.4883,12,1,0,-0.411,-0.3167,-6.9471,M4,E1,9
40.8014,12,1,0,-0.4189,-0.3167,-7.2601,M4,E1,9
41.1124,12,1,0,-0.4268,-0.3167,-7.571,M4,E1,9
41.4079,12,1,0,-0.4343,-0.3167,-7.8664,M4,E1,9
41.612,12,1,0,-0.4395,-0.3167,-8.0704,M4,E1,9
