Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.7011,6.7004,-1.0718,-0.3167,29.1702,M4,E1,4
0.2587,12,1.1402,2.1681,-1.0698,-0.3167,28.9115,M4,E1,4
0.5647,12,1.028,0.3667,-1.0674,-0.3167,28.6055,M4,E1,4
0.8403,12,1.0056,0.0814,-1.0652,-0.3167,28.3299,M4,E1,4
1.1058,12,1.0011,0.0169,-1.0631,-0.3167,28.0644,M4,E1,4
1.3937,12,1.0002,0.0031,-1.0609,-0.3167,27.7765,M4,E1,4
1.7149,12,1,0.0006,-1.0584,-0.3167,27.4553,M4,E1,4
1.9854,12,1,0.0001,-1.0562,-0.3167,27.1848,M4,E1,4
2.2612,12,1,0,-1.0541,-0.3167,26.909,M4,E1,4
2.5335,12,1,0,-1.052,-0.3167,26.6367,M4,E1,4
2.8153,12,1,0,-1.0497,-0.3167,26.355,M4,E1,4
2.9363,12,1,0,-1.0488,-0.3167,26.234,M4,E1,4
3.2102,12,1,0,-1.0467,-0.3167,25.9601,M4,E1,4
3.4759,12,1,0,-1.0446,-0.3167,25.6943,M4,E1,4
3.7571,12,1,0,-1.0424,-0.3167,25.4131,M4,E1,4
4.0378,12,1,0,-1.0402,-0.3167,25.1325,M4,E1,4
4.3283,12,1,0,-1.0379,-0.3167,24.842,M4,E1,4
4.5233,12,1,0,-1.0364,-0.3167,24.647,M4,E1,4
4.8112,12,1,0,-1.0341,-0.3167,24.3591,M4,E1,4
5.0778,12,1,0,-1.032,-0.3167,24.0925,M4,E1,4
5.3575,12,1,0,-1.0299,-0.3167,23.8128,M4,E1,4
5.6398,12,1,0,-1.0276,-0.3167,23.5305,M4,E1,4
5.917,12,1,0,-1.0255,-0.3167,23.2533,M4,E1,4
6.2135,12,1,0,-1.0232,-0.3167,22.9568,M4,E1,4
6.4788,12,1,0,-1.0211,-0.3167,22.6916,M4,E1,4
6.7378,12,1,0,-1.0191,-0.3167,22.4326,M4,E1,4
7.0235,12,1,0,-1.0168,-0.3167,22.1469,M4,E1,4
7.3174,12,1,0,-1.0145,-0.3167,21.853,M4,E1,4
7.6192,12,1,0,-1.0122,-0.3167,21.5512,M4,E1,4
7.9404,12,1,0,-1.0096,-0.3167,21.23,M4,E1,4
8.2455,12,1,0,-1.0073,-0.3167,20.9249,M4,E1,4
8.5488,12,1,0,-1.0049,-0.3167,20.6216,M4,E1,4
8.8639,12,1,0,-1.0024,-0.3167,20.3065,M4,E1,4
9.1951,12,1,0,-0.9998,-0.3167,19.9754,M4,E1,4
9.5081,12,1,0,-0.9974,-0.3167,19.6624,M4,E1,4
9.8195,12,1,0,-0.9949,-0.3167,19.3509,M4,E1,4
10.1268,12,1,0,-0.9925,-0.3167,19.0437,M4,E1,4
10.4252,12,1,0,-0.9902,-0.3167,18.7453,M4,E1,4
10.735,12,1,0,-0.9878,-0.3167,18.4355,M4,E1,4
11.0521,12,1,0,-0.9853,-0.3167,18.1184,M4,E1,4
11.3566,12,1,0,-0.9829,-0.3167,17.8139,M4,E1,4
11.6487,12,1,0,-0.9806,-0.3167,17.5218,M4,E1,4
11.955,12,1,0,-0.9782,-0.3167,17.2155,M4,E1,4
12.2609,12,1,0,-0.9758,-0.3167,16.9096,M4,E1,4
12.5558,12,1,0,-0.9735,-0.3167,16.6148,M4,E1,4
12.885,12,1,0,-0.971,-0.3167,16.2856,M4,E1,4
13.1988,12,1,0,-0.9685,-0.3167,15.9718,M4,E1,4
13.4958,12,1,0,-0.9662,-0.3167,15.6747,M4,E1,4
13.8116,12,1,0,-0.9637,-0.3167,15.3589,M4,E1,4
14.1114,12,1,0,-0.9614,-0.3167,15.0592,M4,E1,4
14.3984,12,1,0,-0.9591,-0.3167,14.7722,M4,E1,4
14.6796,12,1,0,-0.9569,-0.3167,14.491,M4,E1,4
15.0032,12,1,0,-0.9544,-0.3167,14.1674,M4,E1,4
15.3085,12,1,0,-0.952,-0.3167,13.8622,M4,E1,4
15.6161,12,1,0,-0.9496,-0.3167,13.5545,M4,E1,4
15.925,12,1,0,-0.9472,-0.3167,13.2457,M4,E1,4
16.2286,12,1,0,-0.9448,-0.3167,12.9421,M4,E1,4
16.5264,12,1,0,-0.9425,-0.3167,12.6442,M4,E1,4
16.8445,12,1,0,-0.94,-0.3167,12.3262,M4,E1,4
17.1409,11.6433,1,0,-0.9376,-0.3167,12.0298,M4,E1,4
17.4377,11.1564,1,0,-0.9353,-0.3167,11.733,M4,E1,4
17.7362,10.6679,1,0,-0.933,-0.3167,11.4345,M4,E1,4
18.0359,10.1772,1,0,-0.9306,-0.3167,11.1348,M4,E1,4
18.3279,9.6938,1,0,-0.9284,-0.3167,10.8428,M4,E1,4
18.639,9.1967,1,0,-0.9259,-0.3167,10.5317,M4,E1,4
18.9525,8.6854,1,0,-0.9235,-0.3167,10.2183,M4,E1,4
19.2386,8.2001,1,0,-0.9212,-0.3167,9.9321,M4,E1,4
19.5499,7.708,1,0,-0.9188,-0.3167,9.6208,M4,E1,4
19.8337,7.2277,1,0,-0.9166,-0.3167,9.3371,M4,E1,4
20.1349,6.7485,1,0,-0.9142,-0.3167,9.0358,M4,E1,4
20.4287,6.2663,1,0,-0.9119,-0.3167,8.7421,M4,E1,4
20.7103,5.8021,1,0,-0.9097,-0.3167,8.4604,M4,E1,4
21.0064,5.3326,1,0,-0.9074,-0.3167,8.1644,M4,E1,4
21.303,4.8553,1,0,-0.9051,-0.3167,7.8678,M4,E1,4
21.6101,4.3698,1,0,-0.9027,-0.3167,7.5607,M4,E1,4
21.9016,3.8958,1,0,-0.9004,-0.3167,7.2692,M4,E1,4
22.2049,3.4243,1,0,-0.898,-0.3167,6.9659,M4,E1,4
22.5058,2.9538,1,0,-0.8957,-0.3167,6.665,M4,E1,4
22.82,2.5949,0.686,0.9994,-0.8942,-0.3167,6.4742,M4,E1,4
23.1231,2.2417,0.6232,0.2072,-0.8928,-0.3167,6.29,M4,E1,4
23.4138,1.9118,0.6106,0.0432,-0.8915,-0.3167,6.1134,M4,E1,4
23.7367,1.5869,0.6081,0.0086,-0.8905,-0.3167,5.9173,M4,E1,4
24.07,1.2661,0.6076,0.0129,-0.8912,-0.3167,5.7148,M4,E1,4
24.3636,1.003,0.6075,0.0493,-0.8967,-0.3167,5.5365,M4,E1,4
24.6592,0.8616,0.4782,0.5708,-0.9354,-0.3167,5.4092,M4,E1,4
24.9601,0.9066,0.4451,0.6507,-1.0284,-0.3167,5.3108,M4,E1,4
25.2626,1.0112,0.4461,0.337,-1.1378,-0.3167,5.2298,M4,E1,4
25.5731,1.0823,0.446,0.3458,-1.214,-0.3167,5.1127,M4,E1,4
25.887,1.1917,0.4461,0.336,-1.2612,-0.3167,4.9796,M4,E1,4
26.2182,1.3567,0.4488,0.1211,-1.3035,-0.3167,4.8367,M4,E1,4
26.5411,1.5562,0.4485,0.2047,-1.3217,-0.3167,4.6925,M4,E1,4
26.8357,1.8035,0.5749,0.4799,-1.3242,-0.3167,4.5136,M4,E1,4
27.1509,2.0782,0.6009,0.1062,-1.3228,-0.3167,4.3221,M4,E1,4
27.4619,2.3848,0.6062,0.036,-1.3192,-0.3167,4.1332,M4,E1,4
27.7536,2.6975,0.6072,0.0163,-1.3148,-0.3167,3.956,M4,E1,4
28.0695,3.0246,0.6074,0.0062,-1.3097,-0.3167,3.7642,M4,E1,4
28.373,3.369,0.6075,0.0023,-1.3047,-0.3167,3.5799,M4,E1,4
28.6729,3.7117,0.6075,0.0007,-1.2996,-0.3167,3.3978,M4,E1,4
28.9761,4.0599,0.6075,0.0002,-1.2946,-0.3167,3.2136,M4,E1,4
29.2939,4.539,0.9215,0.988,-1.2858,-0.3167,2.8959,M4,E1,4
29.5992,5.0216,0.9843,0.2058,-1.2774,-0.3167,2.5908,M4,E1,4
29.885,5.4827,0.9969,0.0439,-1.2695,-0.3167,2.3051,M4,E1,4
30.1675,5.9317,0.9994,0.0089,-1.2617,-0.3167,2.0227,M4,E1,4
30.4535,6.3845,0.9999,0.0018,-1.2538,-0.3167,1.7369,M4,E1,4
30.7573,6.8588,1,0.0003,-1.2455,-0.3167,1.4332,M4,E1,4
31.0602,7.3455,1,0.0001,-1.2371,-0.3167,1.1303,M4,E1,4
31.366,7.836,1,0,-1.2287,-0.3167,0.8247,M4,E1,4
31.6805,8.3383,1,0,-1.22,-0.3167,0.5103,M4,E1,4
31.9953,8.8476,1,0,-1.2113,-0.3167,0.1956,M4,E1,4
32.2952,9.3435,1,0,-1.203,-0.3167,-0.1042,M4,E1,4
32.5922,9.8277,1,0,-1.1949,-0.3167,-0.4011,M4,E1,4
32.9007,10.3221,1,0,-1.1864,-0.3167,-0.7094,M4,E1,4
33.2192,10.8343,1,0,-1.1776,-0.3167,-1.0278,M4,E1,4
33.5284,11.3445,1,0,-1.169,-0.3167,-1.3369,M4,E1,4
33.8183,11.8301,1,0,-1.161,-0.3167,-1.6267,M4,E1,4
34.1065,12,1,0,-1.1531,-0.3167,-1.9148,M4,E1,4
34.4104,12,1,0,-1.1447,-0.3167,-2.2186,M4,E1,4
34.7221,12,1,0,-1.1361,-0.3167,-2.5301,M4,E1,4
35.0305,12,1,0,-1.1276,-0.3167,-2.8385,M4,E1,4
