Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,2.0657,11.8157,-1.0725,-0.3167,29.2586,M4,E1,10
0.2627,12,1.2131,3.2456,-1.0704,-0.3167,28.9959,M4,E1,10
0.4574,12,1.0426,0.8759,-1.0689,-0.3167,28.8012,M4,E1,10
0.7663,12,1.0085,0.1104,-1.0665,-0.3167,28.4923,M4,E1,10
1.0782,12,1.0017,0.0219,-1.064,-0.3167,28.1804,M4,E1,10
1.3461,12,1.0003,0.0051,-1.0619,-0.3167,27.9126,M4,E1,10
1.6437,12,1.0001,0.0009,-1.0596,-0.3167,27.615,M4,E1,10
1.944,12,1,0.0002,-1.0573,-0.3167,27.3146,M4,E1,10
2.2314,12,1,0,-1.055,-0.3167,27.0273,M4,E1,10
2.5306,12,1,0,-1.0527,-0.3167,26.7281,M4,E1,10
2.8264,12,1,0,-1.0504,-0.3167,26.4322,M4,E1,10
3.1147,12,1,0,-1.0481,-0.3167,26.144,M4,E1,10
3.3838,12,1,0,-1.046,-0.3167,25.8749,M4,E1,10
3.6568,12,1,0,-1.0439,-0.3167,25.6019,M4,E1,10
3.9296,12,1,0,-1.0417,-0.3167,25.3291,M4,E1,10
4.2013,12,1,0,-1.0396,-0.3167,25.0574,M4,E1,10
4.4788,12,1,0,-1.0374,-0.3167,24.7799,M4,E1,10
4.7505,12,1,0,-1.0353,-0.3167,24.5083,M4,E1,10
5.0245,12,1,0,-1.0332,-0.3167,24.2342,M4,E1,10
5.2964,12,1,0,-1.031,-0.3167,23.9623,M4,E1,10
5.5888,12,1,0,-1.0287,-0.3167,23.6699,M4,E1,10
5.8667,12,1,0,-1.0266,-0.3167,23.3921,M4,E1,10
6.1375,12,1,0,-1.0244,-0.3167,23.1213,M4,E1,10
6.4068,12,1,0,-1.0223,-0.3167,22.852,M4,E1,10
6.6742,12,1,0,-1.0202,-0.3167,22.5846,M4,E1,10
6.9579,12,1,0,-1.018,-0.3167,22.3009,M4,E1,10
7.2286,12,1,0,-1.0159,-0.3167,22.0302,M4,E1,10
7.5103,12,1,0,-1.0137,-0.3167,21.7486,M4,E1,10
7.8002,12,1,0,-1.0114,-0.3167,21.4586,M4,E1,10
8.1263,12,1,0,-1.0089,-0.3167,21.1326,M4,E1,10
8.425,12,1,0,-1.0065,-0.3167,20.8338,M4,E1,10
8.7052,12,1,0,-1.0044,-0.3167,20.5537,M4,E1,10
8.9923,12,1,0,-1.0021,-0.3167,20.2665,M4,E1,10
9.2925,12,1,0,-0.9998,-0.3167,19.9664,M4,E1,10
9.5769,12,1,0,-0.9975,-0.3167,19.6819,M4,E1,10
9.8643,12,1,0,-0.9953,-0.3167,19.3946,M4,E1,10
10.1479,12,1,0,-0.9931,-0.3167,19.111,M4,E1,10
10.449,12,1,0,-0.9907,-0.3167,18.8099,M4,E1,10
10.7452,12,1,0,-0.9884,-0.3167,18.5137,M4,E1,10
11.053,12,1,0,-0.986,-0.3167,18.2059,M4,E1,10
