Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,2.1012,19.0061,-1.0737,-0.3167,29.4197,M4,E1,6
0.3299,12,1.2202,2.6699,-1.0711,-0.3167,29.0897,M4,E1,6
0.6633,12,1.044,0.5286,-1.0685,-0.3167,28.7564,M4,E1,6
0.9966,12,1.0088,0.1057,-1.0659,-0.3167,28.4231,M4,E1,6
1.2787,12,1.0018,0.025,-1.0637,-0.3167,28.141,M4,E1,6
1.577,12,1.0004,0.0047,-1.0614,-0.3167,27.8427,M4,E1,6
1.8785,12,1.0001,0.0009,-1.059,-0.3167,27.5412,M4,E1,6
2.1943,12,1,0.0002,-1.0566,-0.3167,27.2254,M4,E1,6
2.4702,12,1,0,-1.0544,-0.3167,26.9495,M4,E1,6
2.7535,12,1,0,-1.0522,-0.3167,26.6662,M4,E1,6
3.0618,12,1,0,-1.0498,-0.3167,26.3579,M4,E1,6
3.2623,12,1,0,-1.0482,-0.3167,26.1574,M4,E1,6
3.5526,12,1,0,-1.0459,-0.3167,25.8672,M4,E1,6
3.8357,12,1,0,-1.0437,-0.3167,25.5841,M4,E1,6
4.1173,12,1,0,-1.0415,-0.3167,25.3025,M4,E1,6
4.4027,12,1,0,-1.0393,-0.3167,25.0171,M4,E1,6
4.6954,12,1,0,-1.037,-0.3167,24.7244,M4,E1,6
4.9838,12,1,0,-1.0347,-0.3167,24.436,M4,E1,6
5.29,12,1,0,-1.0323,-0.3167,24.1298,M4,E1,6
5.6001,12,1,0,-1.0299,-0.3167,23.8197,M4,E1,6
5.9034,12,1,0,-1.0275,-0.3167,23.5164,M4,E1,6
6.0755,12,1,0,-1.0262,-0.3167,23.3443,M4,E1,6
6.3815,12,1,0,-1.0238,-0.3167,23.0384,M4,E1,6
6.7148,12,1,0,-1.0212,-0.3167,22.7051,M4,E1,6
7.0281,12,1,0,-1.0187,-0.3167,22.3917,M4,E1,6
7.3123,12,1,0,-1.0165,-0.3167,22.1075,M4,E1,6
7.6308,12,1,0,-1.014,-0.3167,21.7891,M4,E1,6
7.9433,12,1,0,-1.0116,-0.3167,21.4766,M4,E1,6
8.2539,12,1,0,-1.0091,-0.3167,21.166,M4,E1,6
8.532,12,1,0,-1.007,-0.3167,20.8879,M4,E1,6
8.8203,12,1,0,-1.0047,-0.3167,20.5996,M4,E1,6
9.1215,12,1,0,-1.0024,-0.3167,20.2984,M4,E1,6
9.433,12,1,0,-0.9999,-0.3167,19.987,M4,E1,6
9.6581,12,1,0,-0.9982,-0.3167,19.7618,M4,E1,6
9.9915,12,1,0,-0.9955,-0.3167,19.4285,M4,E1,6
10.3248,12,1,0,-0.9929,-0.3167,19.0952,M4,E1,6
10.6368,12,1,0,-0.9905,-0.3167,18.7832,M4,E1,6
10.9698,12,1,0,-0.9879,-0.3167,18.4502,M4,E1,6
11.2874,12,1,0,-0.9854,-0.3167,18.1326,M4,E1,6
11.5805,12,1,0,-0.9831,-0.3167,17.8395,M4,E1,6
11.8803,12,1,0,-0.9808,-0.3167,17.5397,M4,E1,6
12.1777,12,1,0,-0.9784,-0.3167,17.2424,M4,E1,6
12.4959,12,1,0,-0.9759,-0.3167,16.9242,M4,E1,6
12.7989,12,1,0,-0.9736,-0.3167,16.6211,M4,E1,6
13.1323,12,1,0,-0.971,-0.3167,16.2878,M4,E1,6
13.4575,12,1,0,-0.9684,-0.3167,15.9626,M4,E1,6
13.7734,12,1,0,-0.966,-0.3167,15.6467,M4,E1,6
14.094,12,1,0,-0.9634,-0.3167,15.3261,M4,E1,6
14.3947,12,1,0,-0.9611,-0.3167,15.0254,M4,E1,6
14.7046,12,1,0,-0.9587,-0.3167,14.7155,M4,E1,6
15.0194,12,1,0,-0.9562,-0.3167,14.4007,M4,E1,6
15.2186,12,1,0,-0.9546,-0.3167,14.2015,M4,E1,6
15.533,12,1,0,-0.9522,-0.3167,13.8872,M4,E1,6
15.8457,12,1,0,-0.9497,-0.3167,13.5744,M4,E1,6
16.1622,12,1,0,-0.9473,-0.3167,13.258,M4,E1,6
16.4935,12,1,0,-0.9447,-0.3167,12.9266,M4,E1,6
16.8269,12,1,0,-0.9421,-0.3167,12.5933,M4,E1,6
17.1602,12,1,0,-0.9395,-0.3167,12.26,M4,E1,6
17.4935,11.6815,1,0,-0.9368,-0.3167,11.9267,M4,E1,6
17.7995,11.1619,1,0,-0.9344,-0.3167,11.6207,M4,E1,6
18.1004,10.6654,1,0,-0.9321,-0.3167,11.3199,M4,E1,6
18.3845,10.189,1,0,-0.9299,-0.3167,11.0357,M4,E1,6
18.6985,9.6942,1,0,-0.9274,-0.3167,10.7217,M4,E1,6
19.0319,9.1614,1,0,-0.9248,-0.3167,10.3884,M4,E1,6
19.3652,8.6166,1,0,-0.9222,-0.3167,10.055,M4,E1,6
19.6719,8.0988,1,0,-0.9198,-0.3167,9.7484,M4,E1,6
19.9767,7.6006,1,0,-0.9174,-0.3167,9.4435,M4,E1,6
20.2658,7.1199,1,0,-0.9151,-0.3167,9.1545,M4,E1,6
20.5698,6.6356,1,0,-0.9128,-0.3167,8.8505,M4,E1,6
20.8911,6.1259,1,0,-0.9103,-0.3167,8.5292,M4,E1,6
21.1899,5.6286,1,0,-0.9079,-0.3167,8.2304,M4,E1,6
21.4874,5.1486,1,0,-0.9056,-0.3167,7.9329,M4,E1,6
21.784,4.6724,1,0,-0.9033,-0.3167,7.6363,M4,E1,6
22.092,4.1888,1,0,-0.9009,-0.3167,7.3283,M4,E1,6
22.4057,3.6966,1,0,-0.8984,-0.3167,7.0146,M4,E1,6
22.6938,3.2306,1,0,-0.8962,-0.3167,6.7266,M4,E1,6
23.0071,2.7644,1,0,-0.8937,-0.3167,6.4133,M4,E1,6
23.3176,2.4061,0.686,1.011,-0.8922,-0.3167,6.2246,M4,E1,6
23.651,2.0471,0.6232,0.1884,-0.8907,-0.3167,6.0222,M4,E1,6
23.9419,1.7124,0.6106,0.0432,-0.8896,-0.3167,5.8454,M4,E1,6
24.2375,1.4191,0.6081,0.0131,-0.8895,-0.3167,5.6658,M4,E1,6
24.5601,1.1451,0.6076,0.0316,-0.8933,-0.3167,5.4699,M4,E1,6
24.861,0.9268,0.6074,0.0898,-0.9062,-0.3167,5.2875,M4,E1,6
25.184,0.8485,0.474,0.6524,-0.9716,-0.3167,5.1577,M4,E1,6
25.4901,0.9687,0.4472,0.5443,-1.072,-0.3167,5.0634,M4,E1,6
25.7882,1.0466,0.4494,0.0497,-1.1649,-0.3167,4.9666,M4,E1,6
26.1009,1.1487,0.4445,0.4421,-1.2158,-0.3167,4.8354,M4,E1,6
26.3191,1.2777,0.4487,0.1244,-1.2514,-0.3167,4.7439,M4,E1,6
26.6344,1.427,0.4478,0.2671,-1.2728,-0.3167,4.6037,M4,E1,6
26.9211,1.6259,0.449,0.1509,-1.2828,-0.3167,4.475,M4,E1,6
27.2268,1.8776,0.5755,0.4352,-1.2837,-0.3167,4.2893,M4,E1,6
27.5468,2.1717,0.601,0.0923,-1.2816,-0.3167,4.0949,M4,E1,6
27.8712,2.4972,0.6062,0.0276,-1.2776,-0.3167,3.8979,M4,E1,6
28.1772,2.8323,0.6072,0.0117,-1.2731,-0.3167,3.712,M4,E1,6
28.49,3.1724,0.6074,0.0043,-1.2683,-0.3167,3.5221,M4,E1,6
28.7924,3.5194,0.6075,0.0014,-1.2635,-0.3167,3.3385,M4,E1,6
29.0949,3.867,0.6075,0.0004,-1.2587,-0.3167,3.1547,M4,E1,6
29.4145,4.2294,0.6075,0.0001,-1.2537,-0.3167,2.9606,M4,E1,6
29.7214,4.713,0.9215,1.0232,-1.2457,-0.3167,2.6539,M4,E1,6
30.0286,5.1945,0.9843,0.2044,-1.2377,-0.3167,2.3467,M4,E1,6
30.3431,5.6872,0.9969,0.0399,-1.2296,-0.3167,2.0324,M4,E1,6
30.6567,6.1868,0.9994,0.008,-1.2214,-0.3167,1.7189,M4,E1,6
30.9881,6.7058,0.9999,0.0015,-1.2128,-0.3167,1.3876,M4,E1,6
31.3035,7.2226,1,0.0003,-1.2046,-0.3167,1.0723,M4,E1,6
31.6179,7.7299,1,0.0001,-1.1964,-0.3167,0.758,M4,E1,6
31.9281,8.2339,1,0,-1.1884,-0.3167,0.448,M4,E1,6
32.2364,8.7346,1,0,-1.1804,-0.3167,0.1397,M4,E1,6
32.5544,9.2445,1,0,-1.1721,-0.3167,-0.1781,M4,E1,6
32.872,9.7611,1,0,-1.1638,-0.3167,-0.4957,M4,E1,6
33.1914,10.28,1,0,-1.1555,-0.3167,-0.815,M4,E1,6
33.5247,10.8145,1,0,-1.1469,-0.3167,-1.1482,M4,E1,6
33.8334,11.334,1,0,-1.1389,-0.3167,-1.4567,M4,E1,6
34.1667,11.8626,1,0,-1.1302,-0.3167,-1.7899,M4,E1,6
34.4851,12,1,0,-1.1219,-0.3167,-2.1082,M4,E1,6
34.798,12,1,0,-1.1138,-0.3167,-2.4211,M4,E1,6
35.1194,12,1,0,-1.1054,-0.3167,-2.7423,M4,E1,6
35.4137,12,1,0,-1.0978,-0.3167,-3.0365,M4,E1,6
35.7216,12,1,0,-1.0898,-0.3167,-3.3443,M4,E1,6
36.0439,12,1,0,-1.0814,-0.3167,-3.6665,M4,E1,6
36.3644,12,1,0,-1.0731,-0.3167,-3.9869,M4,E1,6
36.6685,12,1,0,-1.0652,-0.3167,-4.2909,M4,E1,6
36.9713,12,1,0,-1.0573,-0.3167,-4.5936,M4,E1,6
37.2812,12,1,0,-1.0493,-0.3167,-4.9034,M4,E1,6
37.5776,12,1,0,-1.0416,-0.3167,-5.1997,M4,E1,6
37.8785,12,1,0,-1.0337,-0.3167,-5.5005,M4,E1,6
38.1774,12,1,0,-1.026,-0.3167,-5.7993,M4,E1,6
38.497,12,1,0,-1.0177,-0.3167,-6.1188,M4,E1,6
38.8062,12,1,0,-1.0096,-0.3167,-6.4278,M4,E1,6
39.1226,12,1,0,-1.0014,-0.3167,-6.7442,M4,E1,6
39.4429,12,1,0,-0.9931,-0.3167,-7.0644,M4,E1,6
39.7515,12,1,0,-0.9851,-0.3167,-7.3728,M4,E1,6
40.0494,12,1,0,-0.9773,-0.3167,-7.6707,M4,E1,6
40.3627,12,1,0,-0.9692,-0.3167,-7.9839,M4,E1,6
40.6787,12,1,0,-0.961,-0.3167,-8.2998,M4,E1,6
40.9712,12,1,0,-0.9534,-0.3167,-8.5921,M4,E1,6
41.2783,12,1,0,-0.9454,-0.3167,-8.8991,M4,E1,6
41.4761,12,1,0,-0.9403,-0.3167,-9.0969,M4,E1,6
41.8055,12,1,0,-0.9317,-0.3167,-9.4262,M4,E1,6
42.1211,12,1,0,-0.9235,-0.3167,-9.7417,M4,E1,6
42.4507,12,1,0,-0.9149,-0.3167,-10.0711,M4,E1,6
42.784,12,1,0,-0.9063,-0.3167,-10.4043,M4,E1,6
43.0997,12,1,0,-0.8981,-0.3167,-10.72,M4,E1,6
43.413,12,1,0,-0.8899,-0.3167,-11.0331,M4,E1,6
43.7344,12,1,0,-0.8816,-0.3167,-11.3544,M4,E1,6
