Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
22.3333,6.8041,1.0181,0.0232,-1.9663,-0.46,12.0601,B1,E2,7
22.6667,6.8519,0.9716,0.1394,-1.9777,-0.46,11.7403,B1,E2,7
23,6.8804,1.0103,0.1161,-1.9898,-0.46,11.4005,B1,E2,7
23.3333,6.9089,1.0181,0.0232,-2.0018,-0.46,11.0607,B1,E2,7
23.6667,6.9567,0.9716,0.1394,-2.0132,-0.46,10.7409,B1,E2,7
24,6.9852,1.0103,0.1161,-2.0253,-0.46,10.4011,B1,E2,7
24.3333,7.0137,1.0181,0.0232,-2.0373,-0.46,10.0613,B1,E2,7
24.6667,7.0615,0.9716,0.1394,-2.0487,-0.46,9.7415,B1,E2,7
25,7.09,1.0103,0.1161,-2.0608,-0.46,9.4018,B1,E2,7
25.3333,7.1185,1.0181,0.0232,-2.0728,-0.46,9.062,B1,E2,7
25.6667,7.1662,0.9716,0.1394,-2.0842,-0.46,8.7422,B1,E2,7
26,7.1947,1.0103,0.1161,-2.0963,-0.46,8.4024,B1,E2,7
26.3333,7.2233,1.0181,0.0232,-2.1083,-0.46,8.0626,B1,E2,7
26.6667,7.271,0.9716,0.1393,-2.1197,-0.46,7.7428,B1,E2,7
27,7.2995,1.0103,0.1161,-2.1318,-0.46,7.403,B1,E2,7
27.3333,7.328,1.0181,0.0232,-2.1438,-0.46,7.0633,B1,E2,7
27.6667,7.3758,0.9716,0.1394,-2.1552,-0.46,6.7435,B1,E2,7
28,7.4043,1.0103,0.1161,-2.1673,-0.46,6.4037,B1,E2,7
28.3333,7.4328,1.0181,0.0232,-2.1793,-0.46,6.0639,B1,E2,7
28.6667,7.4806,0.9716,0.1394,-2.1907,-0.46,5.7441,B1,E2,7
29,7.5091,1.0103,0.1161,-2.2028,-0.46,5.4043,B1,E2,7
29.3333,7.5376,1.0181,0.0232,-2.2148,-0.46,5.0645,B1,E2,7
29.6667,7.2545,0.9716,0.1394,-2.2262,-0.46,4.7447,B1,E2,7
30,6.985,1.0103,0.1161,-2.2383,-0.46,4.4049,B1,E2,7
30.3333,6.6918,1.0181,0.0232,-2.2503,-0.46,4.0651,B1,E2,7
30.6667,6.4707,0.9716,0.1394,-2.2617,-0.46,3.7453,B1,E2,7
31,6.5015,1.0103,0.1161,-2.2738,-0.46,3.4055,B1,E2,7
31.3333,5.6264,0.9646,0.1372,-2.285,-0.46,3.088,B1,E2,7
31.6667,4.7795,0.8725,0.2763,-2.2951,-0.46,2.805,B1,E2,7
32,3.9201,0.8998,0.082,-2.3058,-0.46,2.503,B1,E2,7
32.3333,3.0857,0.8572,0.128,-2.3158,-0.46,2.221,B1,E2,7
32.6667,2.2987,0.7617,0.2907,-2.331,-0.46,1.9755,B1,E2,7
33,1.5607,0.7113,0.2298,-2.3672,-0.46,1.7452,B1,E2,7
33.3333,0.9643,0.6834,0.3082,-2.4369,-0.46,1.53,B1,E2,7
33.6667,1.0752,0.6402,0.5294,-2.5575,-0.46,1.3554,B1,E2,7
34,1.3449,0.6576,0.7205,-2.7461,-0.46,1.2325,B1,E2,7
34.3333,1.6556,0.5589,0.6973,-2.9244,-0.46,1.1941,B1,E2,7
34.6667,2.0184,0.3184,0.7733,-3.0122,-0.46,1.196,B1,E2,7
35,2.4113,0.0955,0.6696,-3.0255,-0.46,1.1973,B1,E2,7
35.3333,2.8559,0.0191,0.2293,-3.0255,-0.46,1.1973,B1,E2,7
35.6667,3.3385,0.006,0.0396,-3.0264,-0.46,1.1969,B1,E2,7
36,3.8965,0.1443,0.4169,-3.0743,-0.46,1.1613,B1,E2,7
36.3333,4.5596,0.3932,0.7595,-3.1751,-0.46,1.0475,B1,E2,7
36.6667,5.3104,0.6237,0.7325,-3.2949,-0.46,0.8539,B1,E2,7
37,6.1666,0.9004,0.8894,-3.4246,-0.46,0.5572,B1,E2,7
37.3333,7.0444,0.994,0.437,-3.5222,-0.46,0.2317,B1,E2,7
37.6667,7.9046,0.9647,0.3491,-3.577,-0.46,-0.0833,B1,E2,7
38,8.7835,1.0069,0.3682,-3.5965,-0.46,-0.4226,B1,E2,7
38.3333,9.4919,1.0161,0.2839,-3.5859,-0.46,-0.7624,B1,E2,7
38.6667,8.8348,0.9687,0.2792,-3.5508,-0.46,-1.0797,B1,E2,7
39,8.1571,1.0064,0.266,-3.487,-0.46,-1.4126,B1,E2,7
39.3333,7.4797,1.0132,0.2459,-3.3963,-0.46,-1.7388,B1,E2,7
39.6667,6.8259,0.9612,0.2781,-3.2879,-0.46,-2.0361,B1,E2,7
40,6.1593,0.9884,0.2216,-3.1536,-0.46,-2.3397,B1,E2,7
40.3333,5.5182,0.9441,0.1366,-3.0287,-0.46,-2.6245,B1,E2,7
40.6667,4.9541,0.7692,0.539,-2.9465,-0.46,-2.8521,B1,E2,7
41,4.4642,0.5846,0.5725,-2.8996,-0.46,-3.0255,B1,E2,7
41.3333,4.0489,0.4039,0.5577,-2.8801,-0.46,-3.1438,B1,E2,7
41.6667,3.7028,0.2343,0.5167,-2.8767,-0.46,-3.2079,B1,E2,7
42,3.3652,0.2546,0.1078,-2.8806,-0.46,-3.2946,B1,E2,7
42.3333,2.9994,0.481,0.6793,-2.8842,-0.46,-3.4737,B1,E2,7
42.6667,2.6526,0.7037,0.6705,-2.8794,-0.46,-3.7268,B1,E2,7
43,2.3838,0.9468,0.735,-2.86,-0.46,-4.0622,B1,E2,7
43.3333,2.2941,1.0052,0.1995,-2.8291,-0.46,-4.4007,B1,E2,7
43.6667,2.4154,0.969,0.1095,-2.8042,-0.46,-4.7198,B1,E2,7
44,2.7268,1.0098,0.1332,-2.7848,-0.46,-5.0592,B1,E2,7
44.3333,3.1678,1.0179,0.0268,-2.7655,-0.46,-5.3987,B1,E2,7
44.6667,3.6769,0.9716,0.1391,-2.7473,-0.46,-5.7181,B1,E2,7
45,4.253,1.0103,0.1162,-2.7279,-0.46,-6.0576,B1,E2,7
45.3333,4.8635,1.0181,0.0232,-2.7086,-0.46,-6.397,B1,E2,7
45.6667,5.4791,0.9716,0.1394,-2.6904,-0.46,-6.7165,B1,E2,7
46,6.1283,1.0103,0.1161,-2.6711,-0.46,-7.056,B1,E2,7
46.3333,6.7886,1.0181,0.0236,-2.6511,-0.46,-7.3954,B1,E2,7
46.6667,7.4353,0.9715,0.1563,-2.623,-0.46,-7.7141,B1,E2,7
47,8.1036,1.0102,0.1486,-2.5821,-0.46,-8.0516,B1,E2,7
47.3333,8.7773,1.018,0.0356,-2.54,-0.46,-8.389,B1,E2,7
47.6667,9.4367,0.9716,0.1394,-2.5004,-0.46,-8.7066,B1,E2,7
48,10.1187,1.0103,0.1162,-2.4583,-0.46,-9.0439,B1,E2,7
48.3333,10.8037,1.0181,0.0232,-2.4162,-0.46,-9.3813,B1,E2,7
48.6667,11.4719,0.9716,0.1394,-2.3766,-0.46,-9.6989,B1,E2,7
49,12.1614,1.0103,0.1161,-2.3345,-0.46,-10.0362,B1,E2,7
49.3333,33.8587,1.0181,0.0232,-2.2925,-0.46,-10.3736,B1,E2,7
49.6667,34.1745,0.9716,0.1394,-2.2528,-0.46,-10.6912,B1,E2,7
49.9497,34.4509,0.9857,0.0497,-2.2182,-0.46,-10.969,B1,E2,7
50.2435,34.7471,1.0141,0.097,-2.1811,-0.46,-11.2667,B1,E2,7
50.5379,35.0434,1.0181,0.0134,-2.1439,-0.46,-11.5644,B1,E2,7
50.8466,35.3398,0.981,0.12,-2.1068,-0.46,-11.8621,B1,E2,7
51.1322,35.6362,1.0365,0.1942,-2.0697,-0.46,-12.1598,B1,E2,7
51.4464,35.9326,0.9711,0.2081,-2.0325,-0.46,-12.4574,B1,E2,7
51.7312,36.2291,1.0368,0.2305,-1.9954,-0.46,-12.7551,B1,E2,7
52.0012,36.4862,0.9779,0.2181,-1.9632,-0.46,-13.0131,B1,E2,7
52.2962,36.7828,1.0091,0.1059,-1.9261,-0.46,-13.3108,B1,E2,7
52.5595,37.0398,0.9918,0.0662,-1.8935,-0.46,-13.5688,B1,E2,7
52.8575,37.3352,1.0036,0.0811,-1.8482,-0.46,-13.8653,B1,E2,7
53.1789,37.6482,0.9971,0.1042,-1.7885,-0.46,-14.1797,B1,E2,7
53.4734,37.941,1.0142,0.0783,-1.7293,-0.46,-14.4738,B1,E2,7
53.8068,38.2535,0.9709,0.1304,-1.6662,-0.46,-14.7875,B1,E2,7
54.1077,38.5466,0.9917,0.0692,-1.6071,-0.46,-15.0816,B1,E2,7
54.4049,38.8398,1.0059,0.048,-1.5479,-0.46,-15.3757,B1,E2,7
54.6936,39.1331,1.0325,0.092,-1.4888,-0.46,-15.6699,B1,E2,7
54.9678,39.3873,0.9651,0.2458,-1.4375,-0.46,-15.9248,B1,E2,7
55.2201,39.6242,0.9608,0.017,-1.3895,-0.46,-16.1621,B1,E2,7
55.463,39.8189,0.8506,0.4578,-1.346,-0.46,-16.3573,B1,E2,7
55.7312,40.0247,0.8054,0.1898,-1.2931,-0.46,-16.5636,B1,E2,7
56.0446,40.2173,0.6715,0.4291,-1.2406,-0.46,-16.7565,B1,E2,7
56.378,40.4039,0.5989,0.2178,-1.1897,-0.46,-16.9433,B1,E2,7
56.7113,40.5687,0.5303,0.2058,-1.1448,-0.46,-17.1084,B1,E2,7
57.0446,40.7058,0.4474,0.2487,-1.1075,-0.46,-17.2456,B1,E2,7
57.3737,40.8301,0.4027,0.1358,-1.0737,-0.46,-17.3699,B1,E2,7
57.707,40.9329,0.3366,0.1984,-1.0456,-0.46,-17.4729,B1,E2,7
58.036,41.0387,0.3351,0.0134,-1.0151,-0.46,-17.5787,B1,E2,7
58.3693,41.1071,0.2399,0.2869,-0.9924,-0.46,-17.647,B1,E2,7
58.678,41.1738,0.2322,0.0365,-0.9678,-0.46,-17.7138,B1,E2,7
58.9958,41.2404,0.2254,0.0227,-0.9429,-0.46,-17.7804,B1,E2,7
59.3292,41.3071,0.2157,0.0291,-0.9181,-0.46,-17.847,B1,E2,7
59.6355,41.3571,0.1823,0.1091,-0.8995,-0.46,-17.8969,B1,E2,7
59.9502,41.3904,0.1269,0.1761,-0.8871,-0.46,-17.9302,B1,E2,7
60.246,41.4196,0.1095,0.0586,-0.8762,-0.46,-17.9594,B1,E2,7
60.5133,41.4488,0.1151,0.0207,-0.8653,-0.46,-17.9886,B1,E2,7
60.7715,41.4759,0.1125,0.0097,-0.8552,-0.46,-18.0156,B1,E2,7
61.0483,41.503,0.106,0.0236,-0.8451,-0.46,-18.0427,B1,E2,7
61.3142,41.5092,0.0411,0.2441,-0.8428,-0.46,-18.0489,B1,E2,7
61.5635,41.5092,0.0082,0.1319,-0.8428,-0.46,-18.0489,B1,E2,7
61.8023,41.5092,0.0016,0.0275,-0.8428,-0.46,-18.0489,B1,E2,7
62.0515,41.5092,0.0003,0.0053,-0.8428,-0.46,-18.0489,B1,E2,7
62.31,41.5092,0.0001,0.001,-0.8428,-0.46,-18.0489,B1,E2,7
62.5729,41.5092,0,0.0002,-0.8428,-0.46,-18.0489,B1,E2,7
62.8666,41.5022,0.0479,0.1631,-0.8267,-0.46,-18.0419,B1,E2,7
63.1683,41.4537,0.2381,0.6335,-0.7556,-0.46,-17.993,B1,E2,7
63.4424,41.3529,0.4715,0.8735,-0.6514,-0.46,-17.8915,B1,E2,7
63.7449,41.1755,0.6893,0.7668,-0.5142,-0.46,-17.7127,B1,E2,7
64.0783,40.892,0.9274,0.7813,-0.35,-0.46,-17.427,B1,E2,7
64.3723,40.6191,1,0.4345,-0.2303,-0.46,-17.152,B1,E2,7
64.7057,40.3185,0.9669,0.2666,-0.1268,-0.46,-16.8493,B1,E2,7
65.0017,40.0301,1.0033,0.2862,-0.0511,-0.46,-16.559,B1,E2,7
65.335,39.6984,1.0161,0.1915,0.0152,-0.46,-16.2256,B1,E2,7
65.605,39.4429,0.9734,0.2178,0.0567,-0.46,-15.969,B1,E2,7
65.8497,39.2059,0.979,0.1321,0.0879,-0.46,-15.731,B1,E2,7
66.1214,38.9281,1.0202,0.1914,0.1156,-0.46,-15.4524,B1,E2,7
66.3905,38.6494,1.0362,0.1395,0.1339,-0.46,-15.173,B1,E2,7
66.6384,38.4099,0.9816,0.248,0.1431,-0.46,-14.9332,B1,E2,7
66.8791,38.1704,0.9939,0.063,0.1513,-0.46,-14.6933,B1,E2,7
67.1558,37.891,1.0083,0.0526,0.1609,-0.46,-14.4135,B1,E2,7
67.4777,37.5717,0.9971,0.0351,0.1719,-0.46,-14.0937,B1,E2,7
67.7428,37.3122,0.9838,0.0501,0.1808,-0.46,-13.8338,B1,E2,7
67.9854,37.0728,0.9882,0.0184,0.189,-0.46,-13.594,B1,E2,7
68.2207,36.8333,1.0138,0.1087,0.1972,-0.46,-13.3541,B1,E2,7
68.4674,36.5938,0.9809,0.1332,0.2055,-0.46,-13.1143,B1,E2,7
68.7257,36.3344,1.0015,0.0795,0.2144,-0.46,-12.8544,B1,E2,7
68.9821,36.075,1.0116,0.0393,0.2233,-0.46,-12.5946,B1,E2,7
69.2225,35.8356,1.0008,0.0447,0.2315,-0.46,-12.3547,B1,E2,7
69.4943,35.5562,1.0243,0.0863,0.2411,-0.46,-12.0749,B1,E2,7
69.7717,35.2769,1.0123,0.043,0.2508,-0.46,-11.7951,B1,E2,7
70.0834,34.9777,0.9725,0.1276,0.261,-0.46,-11.4952,B1,E2,7
70.4167,34.6385,1.0105,0.1139,0.2727,-0.46,-11.1554,B1,E2,7
70.7372,34.3193,1.0008,0.0302,0.2837,-0.46,-10.8356,B1,E2,7
71.0125,34.04,1.0139,0.0477,0.2933,-0.46,-10.5558,B1,E2,7
71.2884,12.5005,0.9566,0.2078,0.3022,-0.46,-10.296,B1,E2,7
71.6218,11.6964,1.0073,0.1521,0.3139,-0.46,-9.9561,B1,E2,7
71.9551,10.7956,1.0175,0.0304,0.3255,-0.46,-9.6164,B1,E2,7
72.2884,9.9154,0.9715,0.1379,0.3365,-0.46,-9.2965,B1,E2,7
72.6218,9.0167,1.0103,0.1164,0.3482,-0.46,-8.9567,B1,E2,7
72.9551,8.1195,1.0181,0.0233,0.3598,-0.46,-8.6169,B1,E2,7
73.2884,7.244,0.9716,0.1393,0.3708,-0.46,-8.2971,B1,E2,7
73.6218,6.352,1.0103,0.1161,0.3824,-0.46,-7.9573,B1,E2,7
73.9551,5.5032,0.9218,0.2655,0.3927,-0.46,-7.6576,B1,E2,7
74.2884,4.75,0.6798,0.7261,0.4007,-0.46,-7.4513,B1,E2,7
74.6218,4.0682,0.4717,0.6256,0.4107,-0.46,-7.3118,B1,E2,7
74.9551,3.3928,0.4432,0.0935,0.4247,-0.46,-7.1671,B1,E2,7
75.2884,2.6713,0.6197,0.5298,0.4461,-0.46,-6.9468,B1,E2,7
75.6218,1.9281,0.8911,0.8142,0.477,-0.46,-6.6287,B1,E2,7
75.9551,1.3577,0.9942,0.3093,0.5098,-0.46,-6.2903,B1,E2,7
76.2884,1.2554,0.9668,0.0892,0.536,-0.46,-5.9713,B1,E2,7
76.6218,1.7058,1.0093,0.1401,0.5567,-0.46,-5.632,B1,E2,7
76.9551,2.4254,1.0179,0.0282,0.5773,-0.46,-5.2926,B1,E2,7
77.2884,3.2205,0.9716,0.1389,0.5967,-0.46,-4.9732,B1,E2,7
77.6218,4.0726,1.0103,0.1162,0.6173,-0.46,-4.6338,B1,E2,7
77.9551,4.9437,1.0181,0.0232,0.638,-0.46,-4.2944,B1,E2,7
78.2884,5.8054,0.9716,0.1394,0.6574,-0.46,-3.975,B1,E2,7
78.6218,6.6931,1.0103,0.1161,0.678,-0.46,-3.6356,B1,E2,7
78.9551,7.0311,1.0181,0.0232,0.6986,-0.46,-3.2963,B1,E2,7
79.2884,6.7921,0.9716,0.1394,0.718,-0.46,-2.9769,B1,E2,7
79.6218,6.5737,1.0103,0.1161,0.7387,-0.46,-2.6375,B1,E2,7
79.9551,6.356,1.0181,0.0232,0.7593,-0.46,-2.2981,B1,E2,7
80.2884,6.1193,0.9716,0.1394,0.7787,-0.46,-1.9787,B1,E2,7
80.6218,5.9034,1.0103,0.1161,0.7993,-0.46,-1.6393,B1,E2,7
80.9551,5.6885,1.0181,0.0232,0.8199,-0.46,-1.2999,B1,E2,7
81.2884,5.455,0.9716,0.1394,0.8394,-0.46,-0.9805,B1,E2,7
81.6218,5.2426,1.0103,0.1161,0.86,-0.46,-0.6412,B1,E2,7
81.9551,5.031,1.018,0.0289,0.8782,-0.46,-0.3017,B1,E2,7
82.2884,4.7986,0.9714,0.1654,0.8838,-0.46,0.0183,B1,E2,7
82.6218,4.5846,1.0102,0.136,0.8825,-0.46,0.3583,B1,E2,7
82.9551,4.3718,1.018,0.0274,0.8811,-0.46,0.6983,B1,E2,7
83.2884,4.1418,0.9716,0.1393,0.8797,-0.46,1.0183,B1,E2,7
83.6218,3.9323,1.0103,0.1161,0.8784,-0.46,1.3583,B1,E2,7
83.9551,3.7249,1.0181,0.0232,0.877,-0.46,1.6983,B1,E2,7
84.2884,3.5017,0.9716,0.1394,0.8756,-0.46,2.0183,B1,E2,7
84.6218,3.2998,1.0103,0.1161,0.8743,-0.46,2.3582,B1,E2,7
84.9551,3.1012,1.0181,0.0232,0.8729,-0.46,2.6982,B1,E2,7
85.2884,2.8897,0.9716,0.1394,0.8716,-0.46,3.0182,B1,E2,7
85.6218,2.7007,1.0103,0.1161,0.8702,-0.46,3.3582,B1,E2,7
85.9551,2.5181,1.0181,0.0232,0.8688,-0.46,3.6982,B1,E2,7
86.2884,2.3278,0.9716,0.1394,0.8675,-0.46,4.0182,B1,E2,7
86.6218,2.1633,1.0103,0.1162,0.8661,-0.46,4.3582,B1,E2,7
86.9551,2.0109,1.0181,0.0232,0.8647,-0.46,4.6982,B1,E2,7
87.2884,1.862,0.9716,0.1394,0.8634,-0.46,5.0182,B1,E2,7
87.6218,1.7452,1.0103,0.1161,0.862,-0.46,5.3582,B1,E2,7
87.9551,1.6515,1.0181,0.0232,0.8606,-0.46,5.6982,B1,E2,7
88.2884,1.5799,0.9716,0.1394,0.8593,-0.46,6.0182,B1,E2,7
88.6218,1.5467,1.0103,0.1161,0.8579,-0.46,6.3582,B1,E2,7
88.9551,1.5463,1.0181,0.0232,0.8565,-0.46,6.6982,B1,E2,7
89.2884,1.5828,0.9716,0.1394,0.8552,-0.46,7.0182,B1,E2,7
89.6218,1.6489,1.0103,0.1161,0.8538,-0.46,7.3582,B1,E2,7
89.9551,1.7421,1.0181,0.0232,0.8524,-0.46,7.6982,B1,E2,7
90.2884,1.8694,0.9716,0.1394,0.8511,-0.46,8.0182,B1,E2,7
90.6218,2.0064,1.0103,0.1161,0.8497,-0.46,8.3582,B1,E2,7
90.9551,2.1585,1.018,0.0232,0.8483,-0.46,8.6982,B1,E2,7
91.2884,2.3376,0.9716,0.1394,0.847,-0.46,9.0182,B1,E2,7
91.6218,2.5125,1.0103,0.1161,0.8456,-0.46,9.3582,B1,E2,7
91.9551,2.6951,1.018,0.0232,0.8442,-0.46,9.6982,B1,E2,7
92.2884,2.9007,0.9716,0.1394,0.8429,-0.46,10.0182,B1,E2,7
92.6218,3.1219,0.9355,0.1082,0.8416,-0.46,10.327,B1,E2,7
92.9551,3.3969,0.7949,0.4218,0.84,-0.46,10.5803,B1,E2,7
93.2884,3.2413,0.5898,0.6159,0.8423,-0.46,10.7598,B1,E2,7
93.6218,3.0865,0.571,0.1035,0.8556,-0.46,10.9481,B1,E2,7
93.9551,2.9479,0.5593,0.1314,0.8835,-0.46,11.1317,B1,E2,7
94.2884,3.2132,0.5334,0.1503,0.9239,-0.46,11.3028,B1,E2,7
94.6218,3.2295,0.5709,0.1773,0.9834,-0.46,11.487,B1,E2,7
94.9551,3.4093,0.7102,0.4968,1.0941,-0.46,11.7099,B1,E2,7
95.2884,3.2363,0.8592,0.7691,1.3005,-0.46,11.9296,B1,E2,7
95.6218,2.998,0.9535,1.0019,1.6004,-0.46,12.0698,B1,E2,7
95.9551,2.9355,0.7975,0.9292,1.8565,-0.46,12.0984,B1,E2,7
96.2884,2.8784,0.5366,0.8613,2.015,-0.46,12.0897,B1,E2,7
96.6218,2.798,0.2963,0.7236,2.0937,-0.46,12.0848,B1,E2,7
96.9551,2.693,0.0731,0.6698,2.0994,-0.46,12.0849,B1,E2,7
97.2884,2.6367,0.0346,0.1269,2.107,-0.46,12.0897,B1,E2,7
97.6218,2.6895,0.2147,0.5515,2.1692,-0.46,12.1504,B1,E2,7
97.9551,2.869,0.4727,0.7906,2.2741,-0.46,12.2958,B1,E2,7
98.2884,3.1667,0.701,0.7315,2.3888,-0.46,12.5215,B1,E2,7
98.6218,3.5897,0.9447,0.7958,2.5015,-0.46,12.8379,B1,E2,7
98.9551,4.0677,1.003,0.3799,2.5763,-0.46,13.1693,B1,E2,7
99.2884,4.5708,0.9673,0.2924,2.6187,-0.46,13.4864,B1,E2,7
99.6218,5.1189,1.0084,0.2762,2.6368,-0.46,13.8259,B1,E2,7
99.9551,5.6896,1.017,0.2146,2.632,-0.46,14.1658,B1,E2,7
100.2884,6.264,0.9711,0.1934,2.6146,-0.46,14.4853,B1,E2,7
100.6218,6.8694,1.01,0.1702,2.5826,-0.46,14.8238,B1,E2,7
100.9551,7.4854,1.0177,0.1259,2.5369,-0.46,15.1607,B1,E2,7
101.2884,8.0921,0.9713,0.1814,2.4815,-0.46,15.4758,B1,E2,7
101.6218,8.3749,1.0102,0.1313,2.4176,-0.46,15.8097,B1,E2,7
101.9551,8.0442,1.018,0.0263,2.3538,-0.46,16.1437,B1,E2,7
102.2884,7.7338,0.9716,0.1393,2.2937,-0.46,16.458,B1,E2,7
102.6218,7.4048,1.0103,0.1161,2.2299,-0.46,16.7919,B1,E2,7
102.9551,7.0768,1.018,0.0232,2.166,-0.46,17.1259,B1,E2,7
103.2884,6.7693,0.9716,0.1394,2.1059,-0.46,17.4402,B1,E2,7
