Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.3928,0.1548,0.4417,-1.0181,-0.46,29.6764,B1,E2,10
0.3333,2.3014,0.4084,0.7738,-0.9011,-0.46,29.5708,B1,E2,10
0.6667,2.3191,0.6805,0.8543,-0.7458,-0.46,29.3749,B1,E2,10
1,2.3947,0.8778,0.6616,-0.5864,-0.46,29.1096,B1,E2,10
1.3333,2.4868,0.9901,0.4487,-0.4429,-0.46,28.8014,B1,E2,10
1.6667,2.5651,1.0129,0.2642,-0.3255,-0.46,28.4824,B1,E2,10
2,2.6128,0.9696,0.2669,-0.2388,-0.46,28.1745,B1,E2,10
2.3333,2.6621,1.0094,0.2154,-0.1646,-0.46,27.8427,B1,E2,10
2.6667,2.7011,1.0176,0.1366,-0.1039,-0.46,27.5082,B1,E2,10
3,2.7178,0.9713,0.183,-0.0593,-0.46,27.1913,B1,E2,10
3.3333,2.7352,1.01,0.1674,-0.0253,-0.46,26.8531,B1,E2,10
3.6667,2.7449,1.0179,0.0922,-0.0004,-0.46,26.514,B1,E2,10
4,2.7439,0.9716,0.1402,0.0228,-0.46,26.1948,B1,E2,10
4.3333,2.6107,1.0103,0.1163,0.0474,-0.46,25.8557,B1,E2,10
4.6667,2.3147,1.018,0.0233,0.0721,-0.46,25.5166,B1,E2,10
5,2.0486,0.9716,0.1393,0.0953,-0.46,25.1975,B1,E2,10
5.3333,1.7854,1.0103,0.1161,0.12,-0.46,24.8584,B1,E2,10
5.6667,1.5522,1.0181,0.0232,0.1446,-0.46,24.5193,B1,E2,10
6,1.3742,0.9716,0.1394,0.1678,-0.46,24.2001,B1,E2,10
6.3333,1.2486,1.0103,0.1161,0.1925,-0.46,23.861,B1,E2,10
6.6667,1.2087,1.0181,0.0232,0.2172,-0.46,23.5219,B1,E2,10
7,1.257,0.9716,0.1394,0.2404,-0.46,23.2028,B1,E2,10
7.3333,1.3895,1.0103,0.1161,0.265,-0.46,22.8637,B1,E2,10
7.6667,1.5851,1.0181,0.0232,0.2897,-0.46,22.5246,B1,E2,10
8,1.8087,0.9716,0.1394,0.3129,-0.46,22.2054,B1,E2,10
8.3333,2.0742,1.0103,0.1161,0.3376,-0.46,21.8663,B1,E2,10
8.6667,2.3588,1.0181,0.0232,0.3622,-0.46,21.5272,B1,E2,10
9,2.6388,0.9716,0.1394,0.3854,-0.46,21.2081,B1,E2,10
9.3333,2.8445,1.0103,0.1161,0.4101,-0.46,20.869,B1,E2,10
9.6667,2.854,1.0181,0.0232,0.4347,-0.46,20.5299,B1,E2,10
10,2.8533,0.9716,0.1394,0.458,-0.46,20.2107,B1,E2,10
10.3333,2.8628,1.0103,0.1161,0.4826,-0.46,19.8716,B1,E2,10
10.6667,2.8723,1.0181,0.0232,0.5073,-0.46,19.5325,B1,E2,10
11,2.8717,0.9716,0.1394,0.5305,-0.46,19.2134,B1,E2,10
11.3333,2.8812,1.0103,0.1161,0.5551,-0.46,18.8743,B1,E2,10
11.6667,2.8906,1.0181,0.0232,0.5798,-0.46,18.5352,B1,E2,10
12,2.8901,0.9716,0.1394,0.603,-0.46,18.216,B1,E2,10
12.3333,2.8996,1.0103,0.1161,0.6277,-0.46,17.8769,B1,E2,10
12.6667,2.909,1.0181,0.0232,0.6523,-0.46,17.5378,B1,E2,10
13,2.9085,0.9716,0.1394,0.6755,-0.46,17.2187,B1,E2,10
13.3333,2.918,1.0103,0.1161,0.7002,-0.46,16.8796,B1,E2,10
13.6667,2.9275,1.0181,0.0232,0.7249,-0.46,16.5405,B1,E2,10
14,2.927,0.9716,0.1394,0.7481,-0.46,16.2213,B1,E2,10
14.3333,2.9365,1.0103,0.1161,0.7727,-0.46,15.8822,B1,E2,10
14.6667,2.9459,1.0181,0.0232,0.7974,-0.46,15.5431,B1,E2,10
15,2.9455,0.9716,0.1394,0.8206,-0.46,15.224,B1,E2,10
15.3333,2.955,1.0103,0.1161,0.8453,-0.46,14.8849,B1,E2,10
15.6667,2.9644,1.0181,0.0232,0.8699,-0.46,14.5458,B1,E2,10
16,2.9641,0.9716,0.1394,0.8931,-0.46,14.2266,B1,E2,10
16.3333,2.9735,1.0103,0.1161,0.9178,-0.46,13.8875,B1,E2,10
16.6667,2.983,1.0181,0.0232,0.9425,-0.46,13.5484,B1,E2,10
17,2.9827,0.9716,0.1394,0.9657,-0.46,13.2292,B1,E2,10
17.3333,2.9921,1.0103,0.1161,0.9903,-0.46,12.8901,B1,E2,10
17.6667,3.0015,1.0181,0.0232,1.015,-0.46,12.551,B1,E2,10
18,3.0013,0.9716,0.1394,1.0382,-0.46,12.2319,B1,E2,10
